pre_cut,post_cut,split_post,target_high_p4,target_low_p4,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct,hit_feb_jun_pct
0.26,0.24,0.28,13.0,13.0,149,2.1879194630872485,8.858081902158043,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.28,13.0,13.5,149,2.1812080536912752,8.908828027971593,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.28,13.0,14.0,149,2.1812080536912752,8.908828027971593,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.28,13.5,13.5,149,2.1543624161073827,9.025984456353799,11.409395973154362,95.23825503355705,-70950.0,120,85.925,10.833333333333334
0.26,0.24,0.28,13.5,14.0,149,2.1543624161073827,9.025984456353799,11.409395973154362,95.23825503355705,-70950.0,120,85.925,10.833333333333334
0.26,0.24,0.28,14.0,14.0,149,2.140939597315436,9.068574860057039,11.409395973154362,95.23825503355705,-70950.0,120,85.925,10.833333333333334
0.26,0.24,0.3,8.0,8.0,149,2.9060402684563758,6.866949038677403,13.422818791946309,92.36040268456375,-113830.0,120,91.43666666666667,13.333333333333334
0.26,0.24,0.3,8.0,8.5,149,2.8456375838926173,7.006393727185656,12.751677852348994,87.70939597315436,-183130.0,120,85.66166666666666,12.5
0.26,0.24,0.3,8.0,9.0,149,2.791946308724832,7.1269362025080065,12.751677852348994,88.58859060402685,-170030.0,120,86.75333333333333,12.5
0.26,0.24,0.3,8.0,9.5,149,2.7449664429530203,7.218468763531077,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.0,10.0,149,2.7315436241610738,7.26676000814441,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.0,10.5,149,2.7181208053691277,7.307949810998544,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.0,11.0,149,2.6711409395973154,7.455201821593652,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.0,11.5,149,2.6442953020134228,7.519488929478552,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.0,12.0,149,2.6442953020134228,7.519488929478552,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.0,12.5,149,2.61744966442953,7.657127199864315,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.0,13.0,149,2.5906040268456376,7.722092552509174,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.0,13.5,149,2.5838926174496644,7.772838678322724,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.0,14.0,149,2.5704697986577183,7.815429082025964,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.5,8.5,149,2.7583892617449663,7.2202548307166445,12.751677852348994,87.70939597315436,-183130.0,120,85.66166666666666,12.5
0.26,0.24,0.3,8.5,9.0,149,2.704697986577181,7.340797306038992,12.751677852348994,88.58859060402685,-170030.0,120,86.75333333333333,12.5
0.26,0.24,0.3,8.5,9.5,149,2.6577181208053693,7.432329867062063,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.5,10.0,149,2.6442953020134228,7.480621111675395,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.5,10.5,149,2.6308724832214767,7.521810914529531,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.5,11.0,149,2.5838926174496644,7.669062925124638,12.751677852348994,92.1771812080537,-116560.0,120,91.20916666666666,12.5
0.26,0.24,0.3,8.5,11.5,149,2.557046979865772,7.733350033009537,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.5,12.0,149,2.557046979865772,7.733350033009537,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.5,12.5,149,2.530201342281879,7.8709883033953005,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.5,13.0,149,2.5033557046979866,7.93595365604016,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.5,13.5,149,2.4966442953020134,7.9866997818537095,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,8.5,14.0,149,2.4832214765100673,8.02929018555695,12.080536912751679,85.03959731543624,-222910.0,120,82.34666666666666,11.666666666666666
0.26,0.24,0.3,9.0,9.0,149,2.61744966442953,7.620921165886737,12.751677852348994,92.59395973154362,-110350.0,120,91.72666666666667,12.5
0.26,0.24,0.3,9.0,9.5,149,2.5704697986577183,7.71245372690981,12.751677852348994,96.18255033557047,-56880.0,120,96.1825,12.5
0.26,0.24,0.3,9.0,10.0,149,2.557046979865772,7.760744971523141,12.751677852348994,96.18255033557047,-56880.0,120,96.1825,12.5
0.26,0.24,0.3,9.0,10.5,149,2.5436241610738257,7.8019347743772745,12.751677852348994,96.18255033557047,-56880.0,120,96.1825,12.5
0.26,0.24,0.3,9.0,11.0,149,2.4966442953020134,7.949186784972383,12.751677852348994,96.18255033557047,-56880.0,120,96.1825,12.5
0.26,0.24,0.3,9.0,11.5,149,2.469798657718121,8.013473892857283,12.080536912751679,89.04496644295303,-163230.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.0,12.0,149,2.469798657718121,8.013473892857283,12.080536912751679,89.04496644295303,-163230.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.0,12.5,149,2.442953020134228,8.151112163243045,12.080536912751679,89.04496644295303,-163230.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.0,13.0,149,2.4161073825503356,8.216077515887905,12.080536912751679,89.04496644295303,-163230.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.0,13.5,149,2.4093959731543624,8.266823641701455,12.080536912751679,89.04496644295303,-163230.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.0,14.0,149,2.3959731543624163,8.309414045404694,12.080536912751679,89.04496644295303,-163230.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.5,9.5,149,2.530201342281879,7.757591892260432,12.751677852348994,97.93959731543625,-30700.0,120,96.1825,12.5
0.26,0.24,0.3,9.5,10.0,149,2.5167785234899327,7.8058831368737644,12.751677852348994,97.93959731543625,-30700.0,120,96.1825,12.5
0.26,0.24,0.3,9.5,10.5,149,2.5033557046979866,7.847072939727899,12.751677852348994,97.93959731543625,-30700.0,120,96.1825,12.5
0.26,0.24,0.3,9.5,11.0,149,2.4563758389261743,7.994324950323005,12.751677852348994,97.93959731543625,-30700.0,120,96.1825,12.5
0.26,0.24,0.3,9.5,11.5,149,2.4295302013422817,8.058612058207904,12.080536912751679,90.80201342281879,-137050.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.5,12.0,149,2.4295302013422817,8.058612058207904,12.080536912751679,90.80201342281879,-137050.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.5,12.5,149,2.402684563758389,8.19625032859367,12.080536912751679,90.80201342281879,-137050.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.5,13.0,149,2.3758389261744965,8.261215681238527,12.080536912751679,90.80201342281879,-137050.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.5,13.5,149,2.3691275167785233,8.311961807052077,12.080536912751679,90.80201342281879,-137050.0,120,87.32,11.666666666666666
0.26,0.24,0.3,9.5,14.0,149,2.3557046979865772,8.354552210755319,12.080536912751679,90.80201342281879,-137050.0,120,87.32,11.666666666666666
0.26,0.24,0.3,10.0,10.0,149,2.476510067114094,7.9999225096857245,12.751677852348994,104.5751677852349,68170.0,120,97.51833333333333,12.5
0.26,0.24,0.3,10.0,10.5,149,2.4630872483221475,8.041112312539859,12.751677852348994,104.5751677852349,68170.0,120,97.51833333333333,12.5
0.26,0.24,0.3,10.0,11.0,149,2.4161073825503356,8.188364323134968,12.751677852348994,104.5751677852349,68170.0,120,97.51833333333333,12.5
0.26,0.24,0.3,10.0,11.5,149,2.389261744966443,8.252651431019865,12.080536912751679,97.43758389261745,-38180.0,120,88.65583333333333,11.666666666666666
0.26,0.24,0.3,10.0,12.0,149,2.389261744966443,8.252651431019865,12.080536912751679,97.43758389261745,-38180.0,120,88.65583333333333,11.666666666666666
0.26,0.24,0.3,10.0,12.5,149,2.3624161073825505,8.390289701405631,12.080536912751679,97.43758389261745,-38180.0,120,88.65583333333333,11.666666666666666
0.26,0.24,0.3,10.0,13.0,149,2.335570469798658,8.455255054050488,12.080536912751679,97.43758389261745,-38180.0,120,88.65583333333333,11.666666666666666
0.26,0.24,0.3,10.0,13.5,149,2.3288590604026846,8.50600117986404,12.080536912751679,97.43758389261745,-38180.0,120,88.65583333333333,11.666666666666666
0.26,0.24,0.3,10.0,14.0,149,2.315436241610738,8.548591583567278,12.080536912751679,97.43758389261745,-38180.0,120,88.65583333333333,11.666666666666666
0.26,0.24,0.3,10.5,10.5,149,2.402684563758389,8.155578363287166,12.751677852348994,107.96510067114095,118680.0,120,101.7275,12.5
0.26,0.24,0.3,10.5,11.0,149,2.3557046979865772,8.302830373882273,12.751677852348994,107.96510067114095,118680.0,120,101.7275,12.5
0.26,0.24,0.3,10.5,11.5,149,2.3288590604026846,8.367117481767172,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,10.5,12.0,149,2.3288590604026846,8.367117481767172,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,10.5,12.5,149,2.302013422818792,8.504755752152937,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,10.5,13.0,149,2.2751677852348995,8.569721104797795,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,10.5,13.5,149,2.2684563758389262,8.620467230611347,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,10.5,14.0,149,2.2550335570469797,8.663057634314585,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.0,11.0,149,2.3422818791946307,8.365914961982172,12.751677852348994,107.96510067114095,118680.0,120,101.7275,12.5
0.26,0.24,0.3,11.0,11.5,149,2.315436241610738,8.430202069867072,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.0,12.0,149,2.315436241610738,8.430202069867072,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.0,12.5,149,2.2885906040268456,8.567840340252834,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.0,13.0,149,2.261744966442953,8.632805692897694,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.0,13.5,149,2.2550335570469797,8.683551818711242,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.0,14.0,149,2.2416107382550337,8.726142222414484,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.5,11.5,149,2.2885906040268456,8.507036006387382,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.5,12.0,149,2.2885906040268456,8.507036006387382,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.5,12.5,149,2.261744966442953,8.644674276773147,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.5,13.0,149,2.2348993288590604,8.709639629418005,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.5,13.5,149,2.228187919463087,8.760385755231553,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,11.5,14.0,149,2.214765100671141,8.802976158934795,12.080536912751679,100.82751677852349,12330.0,120,92.865,11.666666666666666
0.26,0.24,0.3,12.0,12.0,149,2.261744966442953,8.594879503943202,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.0,12.5,149,2.2348993288590604,8.732517774328965,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.0,13.0,149,2.208053691275168,8.797483126973823,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.0,13.5,149,2.2013422818791946,8.848229252787375,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.0,14.0,149,2.1879194630872485,8.890819656490613,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.5,12.5,149,2.221476510067114,8.768660280230122,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.5,13.0,149,2.1946308724832213,8.83362563287498,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.5,13.5,149,2.1879194630872485,8.884371758688529,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,12.5,14.0,149,2.174496644295302,8.926962162391769,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,13.0,13.0,149,2.1879194630872485,8.858081902158043,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,13.0,13.5,149,2.1812080536912752,8.908828027971593,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,13.0,14.0,149,2.1677852348993287,8.951418431674833,12.080536912751679,102.15234899328858,32070.0,120,94.51,11.666666666666666
0.26,0.24,0.3,13.5,13.5,149,2.1543624161073827,9.025984456353799,11.409395973154362,95.23825503355705,-70950.0,120,85.925,10.833333333333334
0.26,0.24,0.3,13.5,14.0,149,2.140939597315436,9.068574860057039,11.409395973154362,95.23825503355705,-70950.0,120,85.925,10.833333333333334
0.26,0.24,0.3,14.0,14.0,149,2.140939597315436,9.068574860057039,11.409395973154362,95.23825503355705,-70950.0,120,85.925,10.833333333333334
0.26,0.24,0.32,8.0,8.0,149,2.9060402684563758,6.866949038677403,13.422818791946309,92.36040268456375,-113830.0,120,91.43666666666667,13.333333333333334
0.26,0.24,0.32,8.0,8.5,149,2.825503355704698,7.038300117500419,12.751677852348994,87.70939597315436,-183130.0,120,85.66166666666666,12.5
0.26,0.24,0.32,8.0,9.0,149,2.7583892617449663,7.208127797905637,12.751677852348994,89.69261744966443,-153580.0,120,88.12416666666667,12.5
0.26,0.24,0.32,8.0,9.5,149,2.704697986577181,7.303791557391019,12.751677852348994,93.28120805369127,-100110.0,120,92.58,12.5
0.26,0.24,0.32,8.0,10.0,149,2.6778523489932886,7.42756621461168,12.751677852348994,93.28120805369127,-100110.0,120,92.58,12.5
0.26,0.24,0.32,8.0,10.5,149,2.6375838926174495,7.528068240992267,12.751677852348994,94.16442953020135,-86950.0,120,93.67666666666666,12.5
0.26,0.24,0.32,8.0,11.0,149,2.5906040268456376,7.675320251587375,12.751677852348994,94.16442953020135,-86950.0,120,93.67666666666666,12.5
0.26,0.24,0.32,8.0,11.5,149,2.557046979865772,7.743559577746174,12.080536912751679,87.02684563758389,-193300.0,120,84.81416666666667,11.666666666666666
0.26,0.24,0.32,8.0,12.0,149,2.5436241610738257,7.765003165654626,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.0,12.5,149,2.5167785234899327,7.902641436040391,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.0,13.0,149,2.48993288590604,7.96760678868525,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.0,13.5,149,2.469798657718121,8.064176824520995,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.0,14.0,149,2.4563758389261743,8.106767228224234,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.5,8.5,149,2.7583892617449663,7.2202548307166445,12.751677852348994,87.70939597315436,-183130.0,120,85.66166666666666,12.5
0.26,0.24,0.32,8.5,9.0,149,2.6912751677852347,7.390082511121861,12.751677852348994,89.69261744966443,-153580.0,120,88.12416666666667,12.5
0.26,0.24,0.32,8.5,9.5,149,2.6375838926174495,7.485746270607242,12.751677852348994,93.28120805369127,-100110.0,120,92.58,12.5
0.26,0.24,0.32,8.5,10.0,149,2.610738255033557,7.609520927827905,12.751677852348994,93.28120805369127,-100110.0,120,92.58,12.5
0.26,0.24,0.32,8.5,10.5,149,2.5704697986577183,7.710022954208491,12.751677852348994,94.16442953020135,-86950.0,120,93.67666666666666,12.5
0.26,0.24,0.32,8.5,11.0,149,2.523489932885906,7.857274964803598,12.751677852348994,94.16442953020135,-86950.0,120,93.67666666666666,12.5
0.26,0.24,0.32,8.5,11.5,149,2.48993288590604,7.9255142909624,12.080536912751679,87.02684563758389,-193300.0,120,84.81416666666667,11.666666666666666
0.26,0.24,0.32,8.5,12.0,149,2.476510067114094,7.946957878870851,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.5,12.5,149,2.4496644295302015,8.084596149256614,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.5,13.0,149,2.422818791946309,8.149561501901474,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.5,13.5,149,2.402684563758389,8.246131537737218,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,8.5,14.0,149,2.389261744966443,8.288721941440459,12.080536912751679,88.351677852349,-173560.0,120,86.45916666666666,11.666666666666666
0.26,0.24,0.32,9.0,9.0,149,2.61744966442953,7.620921165886737,12.751677852348994,92.59395973154362,-110350.0,120,91.72666666666667,12.5
0.26,0.24,0.32,9.0,9.5,149,2.563758389261745,7.7165849253721195,12.751677852348994,96.18255033557047,-56880.0,120,96.1825,12.5
0.26,0.24,0.32,9.0,10.0,149,2.5369127516778525,7.8403595825927805,12.751677852348994,96.18255033557047,-56880.0,120,96.1825,12.5
0.26,0.24,0.32,9.0,10.5,149,2.4966442953020134,7.940861608973366,12.751677852348994,97.06577181208054,-43720.0,120,97.27916666666667,12.5
0.26,0.24,0.32,9.0,11.0,149,2.4496644295302015,8.088113619568476,12.751677852348994,97.06577181208054,-43720.0,120,97.27916666666667,12.5
0.26,0.24,0.32,9.0,11.5,149,2.4161073825503356,8.156352945727274,12.080536912751679,89.92818791946308,-150070.0,120,88.41666666666667,11.666666666666666
0.26,0.24,0.32,9.0,12.0,149,2.402684563758389,8.177796533635727,12.080536912751679,91.2530201342282,-130330.0,120,90.06166666666667,11.666666666666666
0.26,0.24,0.32,9.0,12.5,149,2.3758389261744965,8.315434804021491,12.080536912751679,91.2530201342282,-130330.0,120,90.06166666666667,11.666666666666666
0.26,0.24,0.32,9.0,13.0,149,2.348993288590604,8.380400156666349,12.080536912751679,91.2530201342282,-130330.0,120,90.06166666666667,11.666666666666666
0.26,0.24,0.32,9.0,13.5,149,2.3288590604026846,8.476970192502096,12.080536912751679,91.2530201342282,-130330.0,120,90.06166666666667,11.666666666666666
