gate,threshold,n,floor,month,base_R,base_roi_pct,added_R,added_return_yen,added_profit_yen,added_roi_pct,R,return_yen,profit_yen,roi_pct
POST,0.4,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,6,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,6,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,6,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,6,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,6,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,8,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,8,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,8,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,8,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,8,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,8,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,8,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,8,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,8,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,8,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,8,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,8,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,8,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,8,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,8,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,8,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,8,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,8,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,10,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,10,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,10,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,10,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,10,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,10,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,10,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,10,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,10,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,10,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,10,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,10,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,10,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,10,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,10,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.4,10,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.4,10,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.4,10,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,2,4.5,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.25,2,4.5,2026-05,3,0.0,12,69930.0,-50070.0,58.275,15,69930.0,-80070.0,46.62
ENV,0.25,2,4.5,2026-06,2,0.0,10,50960.00000000001,-49039.99999999999,50.96000000000001,12,50960.00000000001,-69040.0,42.466666666666676
ENV,0.25,2,5.0,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.25,2,5.0,2026-05,3,0.0,11,69930.0,-40070.0,63.57272727272727,14,69930.0,-70070.0,49.95
ENV,0.25,2,5.0,2026-06,2,0.0,9,50960.00000000001,-39039.99999999999,56.622222222222234,11,50960.00000000001,-59039.99999999999,46.327272727272735
ENV,0.25,2,5.5,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.25,2,5.5,2026-05,3,0.0,10,69930.0,-30070.0,69.93,13,69930.0,-60070.0,53.792307692307695
ENV,0.25,2,5.5,2026-06,2,0.0,7,0.0,-70000.0,0.0,9,0.0,-90000.0,0.0
ENV,0.25,2,6.0,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.25,2,6.0,2026-05,3,0.0,9,69930.0,-20070.0,77.7,12,69930.0,-50070.0,58.275
ENV,0.25,2,6.0,2026-06,2,0.0,7,0.0,-70000.0,0.0,9,0.0,-90000.0,0.0
ENV,0.25,2,6.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.25,2,6.5,2026-05,3,0.0,6,69930.0,9930.0,116.55,9,69930.0,-20070.0,77.7
ENV,0.25,2,6.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.25,2,7.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.25,2,7.0,2026-05,3,0.0,5,0.0,-50000.0,0.0,8,0.0,-80000.0,0.0
ENV,0.25,2,7.0,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.25,3,4.5,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
ENV,0.25,3,4.5,2026-05,3,0.0,10,46620.0,-53380.0,46.62,13,46620.0,-83380.0,35.86153846153846
ENV,0.25,3,4.5,2026-06,2,0.0,6,45080.0,-14920.0,75.13333333333334,8,45080.0,-34920.0,56.35
ENV,0.25,3,5.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.25,3,5.0,2026-05,3,0.0,9,0.0,-90000.0,0.0,12,0.0,-120000.0,0.0
ENV,0.25,3,5.0,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.25,3,5.5,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.25,3,5.5,2026-05,3,0.0,6,0.0,-60000.0,0.0,9,0.0,-90000.0,0.0
ENV,0.25,3,5.5,2026-06,2,0.0,3,0.0,-30000.0,0.0,5,0.0,-50000.0,0.0
ENV,0.25,3,6.0,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.25,3,6.0,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.25,3,6.0,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.25,3,6.5,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.25,3,6.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.25,3,6.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.25,3,7.0,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
ENV,0.25,3,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,3,7.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,4,4.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.25,4,4.5,2026-05,3,0.0,6,0.0,-60000.0,0.0,9,0.0,-90000.0,0.0
ENV,0.25,4,4.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.25,4,5.0,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.25,4,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,4,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,4,5.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
ENV,0.25,4,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,4,5.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,4,6.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
ENV,0.25,4,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,4,6.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,4,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,4,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,4,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,4,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,4,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,4,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,5,4.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
ENV,0.25,5,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,5,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,5,5.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
ENV,0.25,5,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,5,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,5,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,5,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,5,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,5,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,5,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,5,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,5,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,5,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,5,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,5,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,5,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,5,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,6,4.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
ENV,0.25,6,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,6,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.25,6,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,6,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,6,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,6,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,6,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,6,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,6,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,6,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,6,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,6,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,6,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,6,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,6,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,8,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,8,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,8,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,8,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,8,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,8,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,8,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,8,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,8,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,8,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,8,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,8,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,8,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,8,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,8,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,8,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,8,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,8,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,10,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,10,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,10,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,10,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,10,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,10,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,10,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,10,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,10,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,10,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,10,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,10,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,10,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,10,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,10,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.25,10,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.25,10,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.25,10,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,2,4.5,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.28,2,4.5,2026-05,3,0.0,8,69930.0,-10070.0,87.4125,11,69930.0,-40070.0,63.57272727272727
ENV,0.28,2,4.5,2026-06,2,0.0,9,50960.00000000001,-39039.99999999999,56.622222222222234,11,50960.00000000001,-59039.99999999999,46.327272727272735
ENV,0.28,2,5.0,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.28,2,5.0,2026-05,3,0.0,7,69930.0,-70.0,99.9,10,69930.0,-30070.0,69.93
ENV,0.28,2,5.0,2026-06,2,0.0,9,50960.00000000001,-39039.99999999999,56.622222222222234,11,50960.00000000001,-59039.99999999999,46.327272727272735
ENV,0.28,2,5.5,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.28,2,5.5,2026-05,3,0.0,6,69930.0,9930.0,116.55,9,69930.0,-20070.0,77.7
ENV,0.28,2,5.5,2026-06,2,0.0,7,0.0,-70000.0,0.0,9,0.0,-90000.0,0.0
ENV,0.28,2,6.0,2026-04,5,576.94,7,0.0,-70000.0,0.0,12,288470.0,168470.0,240.39166666666668
ENV,0.28,2,6.0,2026-05,3,0.0,5,69930.0,19930.0,139.86,8,69930.0,-10070.0,87.4125
ENV,0.28,2,6.0,2026-06,2,0.0,7,0.0,-70000.0,0.0,9,0.0,-90000.0,0.0
ENV,0.28,2,6.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.28,2,6.5,2026-05,3,0.0,2,69930.0,49930.0,349.65,5,69930.0,19930.0,139.86
ENV,0.28,2,6.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.28,2,7.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.28,2,7.0,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.28,2,7.0,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.28,3,4.5,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
ENV,0.28,3,4.5,2026-05,3,0.0,6,46620.0,-13380.0,77.7,9,46620.0,-43380.0,51.8
ENV,0.28,3,4.5,2026-06,2,0.0,6,45080.0,-14920.0,75.13333333333334,8,45080.0,-34920.0,56.35
ENV,0.28,3,5.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.28,3,5.0,2026-05,3,0.0,5,0.0,-50000.0,0.0,8,0.0,-80000.0,0.0
ENV,0.28,3,5.0,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.28,3,5.5,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.28,3,5.5,2026-05,3,0.0,2,0.0,-20000.0,0.0,5,0.0,-50000.0,0.0
ENV,0.28,3,5.5,2026-06,2,0.0,3,0.0,-30000.0,0.0,5,0.0,-50000.0,0.0
ENV,0.28,3,6.0,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.28,3,6.0,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.28,3,6.0,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.28,3,6.5,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.28,3,6.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.28,3,6.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
ENV,0.28,3,7.0,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
ENV,0.28,3,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,3,7.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,4,4.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
ENV,0.28,4,4.5,2026-05,3,0.0,3,0.0,-30000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.28,4,4.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
ENV,0.28,4,5.0,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
ENV,0.28,4,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,4,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,4,5.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
ENV,0.28,4,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,4,5.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,4,6.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
ENV,0.28,4,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,4,6.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,4,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,4,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,4,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,4,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,4,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,4,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,5,4.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
ENV,0.28,5,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,5,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,5,5.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
ENV,0.28,5,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,5,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,5,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,5,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,5,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,5,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,5,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,5,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,5,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,5,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,5,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,5,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,5,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,5,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,6,4.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
ENV,0.28,6,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,6,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
ENV,0.28,6,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,6,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,6,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,6,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,6,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,6,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,6,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
ENV,0.28,6,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
ENV,0.28,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
ENV,0.28,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
