date,month,race_code,p109,lead_min,min_preclose_odds_top7,replaced,removed_ticket,added_ticket,baseline_hit,replacement_hit,baseline_preclose_comp,replacement_preclose_comp,baseline_final_comp,replacement_final_comp
2026-08-02,2026-08,202608021510,0.73274153,9.629228816666666,8.7,0,,,1,1,1.9204389913791655,1.9204389913791655,1.6704285873966536,1.6704285873966536
2026-08-02,2026-08,202608021511,0.73795512,8.440952316666666,7.7,0,,,1,1,1.549690010773561,1.549690010773561,1.4642948899567734,1.4642948899567734
2026-08-02,2026-08,202608021512,0.69132008,9.596894749999999,6.8,0,,,1,1,1.758873283182001,1.758873283182001,1.5629473097674362,1.5629473097674362
2026-08-02,2026-08,202608021601,0.77126398,8.630773933333334,8.0,0,,,0,0,1.9011948201901798,1.9011948201901798,1.6444616825124048,1.6444616825124048
2026-08-02,2026-08,202608021602,0.62849079,9.590267299999999,10.7,0,,,0,0,3.1142502071208518,3.1142502071208518,,
2026-08-02,2026-08,202608021603,0.62297512,9.627721233333334,11.8,0,,,0,0,4.118132149216034,4.118132149216034,,
2026-08-02,2026-08,202608021604,0.58632628,8.50709405,9.3,0,,,0,0,2.3839774163171064,2.3839774163171064,,
2026-08-02,2026-08,202608021605,0.6905662,9.646687283333334,6.2,0,,,1,1,1.901168664837726,1.901168664837726,1.6674874532487016,1.6674874532487016
2026-08-02,2026-08,202608021606,0.72053332,8.588209066666668,6.3,0,,,1,1,1.38568045079522,1.38568045079522,0.6798721665134874,0.6798721665134874
2026-08-02,2026-08,202608021607,0.71943194,9.679069550000001,9.6,0,,,0,0,2.435228478530123,2.435228478530123,1.0630134803322395,1.0630134803322395
2026-08-02,2026-08,202608021608,0.57958613,9.635234050000001,13.6,0,,,1,1,3.375908821391535,3.375908821391535,,
2026-08-02,2026-08,202608021609,0.57692513,9.604920216666667,19.2,0,,,0,0,4.136915122182009,4.136915122182009,,
2026-08-02,2026-08,202608021610,0.60990518,8.698396666666667,6.4,0,,,1,1,2.0418396438738333,2.0418396438738333,,
2026-08-02,2026-08,202608021611,0.74381565,8.684285216666666,6.0,0,,,0,0,1.380481716877826,1.380481716877826,0.7996871633508441,0.7996871633508441
2026-08-02,2026-08,202608021612,0.73394137,9.617604566666667,5.9,0,,,0,0,1.596089669945488,1.596089669945488,,
2026-08-02,2026-08,202608022001,0.3553552,8.555081266666667,22.0,0,,,0,0,4.943729562357324,4.943729562357324,,
2026-08-02,2026-08,202608022002,0.57584066,9.667712550000001,10.5,0,,,0,0,2.6227743020320533,2.6227743020320533,,
2026-08-02,2026-08,202608022003,0.6883105,9.570220866666666,10.6,0,,,0,0,2.183757073627685,2.183757073627685,1.238811196473605,1.238811196473605
2026-08-02,2026-08,202608022004,0.848894,8.61048485,5.0,0,,,1,1,1.5426033981244343,1.5426033981244343,1.3601811575030098,1.3601811575030098
2026-08-02,2026-08,202608022005,0.57026396,9.581902666666668,5.0,0,,,1,1,1.791362654579456,1.791362654579456,,
2026-08-02,2026-08,202608022006,0.79868283,8.6260843,6.9,0,,,0,0,1.8700444737474597,1.8700444737474597,1.3907472527211986,1.3907472527211986
2026-08-02,2026-08,202608022007,0.81838103,9.608624283333334,8.1,0,,,1,1,2.0602991826248758,2.0602991826248758,0.9745711738302121,0.9745711738302121
2026-08-02,2026-08,202608022008,0.51290723,8.660052766666666,3.5,0,,,1,1,1.7455448266243856,1.7455448266243856,,
2026-08-02,2026-08,202608022009,0.50004816,8.627566516666667,6.8,0,,,0,0,1.9519862697693233,1.9519862697693233,,
2026-08-02,2026-08,202608022010,0.30744731,9.557675,8.1,0,,,0,0,2.758024258450795,2.758024258450795,,
2026-08-02,2026-08,202608022011,0.60786394,8.6817729,6.0,0,,,1,1,1.5111598976298812,1.5111598976298812,,
2026-08-02,2026-08,202608022012,0.59274044,8.665453066666666,8.6,0,,,1,1,2.1676883676969037,2.1676883676969037,,
2026-08-02,2026-08,202608022101,0.67797871,9.568185283333333,6.6,0,,,1,1,1.7219767165729742,1.7219767165729742,2.0271101504703326,2.0271101504703326
2026-08-02,2026-08,202608022102,0.71943492,9.603493166666668,8.6,0,,,0,0,2.0497021668201145,2.0497021668201145,1.73510231742556,1.73510231742556
2026-08-02,2026-08,202608022103,0.46453068,9.670564916666667,6.5,0,,,1,1,2.6150241087616566,2.6150241087616566,2.094771944668829,2.094771944668829
2026-08-02,2026-08,202608022104,0.59133415,9.675041599999998,9.7,0,,,1,1,2.376465259475217,2.376465259475217,,
2026-08-02,2026-08,202608022105,0.83563504,9.663627733333334,8.2,0,,,1,1,1.6357152323558573,1.6357152323558573,1.460571500178278,1.460571500178278
2026-08-02,2026-08,202608022106,0.3347051,8.623020783333335,26.4,0,,,0,0,8.000780542728961,8.000780542728961,,
2026-08-02,2026-08,202608022107,0.39196756,8.66572645,14.2,0,,,1,1,4.057907659563451,4.057907659563451,,
2026-08-02,2026-08,202608022108,0.39135437,8.66956145,10.5,0,,,1,1,3.8648756062867027,3.8648756062867027,,
2026-08-02,2026-08,202608022109,0.40335655,9.5855139,9.3,0,,,0,0,2.325487033260203,2.325487033260203,,
2026-08-02,2026-08,202608022110,0.63424457,8.660720883333333,9.1,0,,,0,0,2.6324481657615277,2.6324481657615277,,
2026-08-02,2026-08,202608022111,0.65374618,8.551000766666668,7.4,0,,,0,0,1.9351313808533415,1.9351313808533415,0.9632806152706992,0.9632806152706992
2026-08-02,2026-08,202608022112,0.64581366,9.605598783333333,7.9,0,,,0,0,2.2922012953108024,2.2922012953108024,,
2026-08-02,2026-08,202608022201,0.75975656,9.557248683333334,5.6,0,,,1,1,1.4032234839025626,1.4032234839025626,1.2628943266389354,1.2628943266389354
2026-08-02,2026-08,202608022202,0.55139412,9.578873383333333,15.7,0,,,0,0,3.2732570241646055,3.2732570241646055,,
2026-08-02,2026-08,202608022203,0.57591944,8.616804949999999,7.9,0,,,1,1,2.633842559662144,2.633842559662144,,
2026-08-02,2026-08,202608022204,0.56129779,8.58901775,12.2,0,,,1,1,2.849856103640953,2.849856103640953,,
2026-08-02,2026-08,202608022205,0.50670157,8.589995633333332,15.0,0,,,1,1,3.561922691113675,3.561922691113675,,
2026-08-02,2026-08,202608022206,0.65247892,8.618139816666666,8.9,0,,,0,0,2.6723348401183094,2.6723348401183094,2.2271226318520787,2.2271226318520787
2026-08-02,2026-08,202608022207,0.53874796,9.629841266666666,9.7,0,,,1,1,2.2175645935857164,2.2175645935857164,,
2026-08-02,2026-08,202608022208,0.41286037,9.63422885,8.5,0,,,0,0,2.3340773549478198,2.3340773549478198,,
2026-08-02,2026-08,202608022209,0.55525994,9.668565916666667,8.3,0,,,1,1,2.7066535498603495,2.7066535498603495,,
2026-08-02,2026-08,202608022210,0.78572589,8.589532499999999,4.6,0,,,0,0,1.8080839733235583,1.8080839733235583,1.0321938828031958,1.0321938828031958
2026-08-02,2026-08,202608022211,0.74102795,9.61225625,4.3,0,,,0,0,1.5348033846380278,1.5348033846380278,0.8682282082576436,0.8682282082576436
2026-08-02,2026-08,202608022212,0.80087582,8.674045066666668,5.5,0,,,0,0,1.9093849251676118,1.9093849251676118,1.825520501954189,1.825520501954189
2026-08-02,2026-08,202608022301,0.83387737,9.617964833333334,8.7,0,,,1,1,2.1388010882493793,2.1388010882493793,1.1987257251669805,1.1987257251669805
2026-08-02,2026-08,202608022302,0.56159835,9.255354533333334,6.7,0,,,1,1,1.986999713311677,1.986999713311677,,
2026-08-02,2026-08,202608022303,0.72302814,9.681119383333334,6.9,0,,,0,0,1.6333078120772255,1.6333078120772255,1.354910794252832,1.354910794252832
2026-08-02,2026-08,202608022304,0.47262892,9.610180366666667,12.9,0,,,1,1,3.2770398778380176,3.2770398778380176,,
2026-08-02,2026-08,202608022305,0.6462071,9.601789883333334,11.6,0,,,0,0,2.2523653235006096,2.2523653235006096,,
2026-08-02,2026-08,202608022306,0.34584888,8.598710500000001,17.3,0,,,1,1,3.8681389388616108,3.8681389388616108,,
2026-08-02,2026-08,202608022307,0.67382128,9.553681533333334,9.5,0,,,0,0,2.556599049576575,2.556599049576575,1.106643987075501,1.106643987075501
2026-08-02,2026-08,202608022309,0.52919325,8.605672183333333,6.9,0,,,0,0,1.912054404440305,1.912054404440305,,
2026-08-02,2026-08,202608022310,0.80573692,8.696573066666668,4.7,0,,,1,1,1.797037719304104,1.797037719304104,2.135965946022136,2.135965946022136
2026-08-02,2026-08,202608022311,0.738816,9.527939133333332,6.6,0,,,1,1,1.6792958980689179,1.6792958980689179,0.8683312378270082,0.8683312378270082
2026-08-02,2026-08,202608022312,0.72042461,9.380752383333334,7.5,0,,,0,0,1.89263310194519,1.89263310194519,1.2480634340235506,1.2480634340235506
2026-08-03,2026-08,202608030101,0.27660926,9.6043535,27.8,0,,,0,0,5.56534134158848,5.56534134158848,,
2026-08-03,2026-08,202608030102,0.24664136,9.5515855,32.5,0,,,0,0,8.685119273659774,8.685119273659774,,
2026-08-03,2026-08,202608030103,0.39799496,8.627095316666667,13.6,0,,,0,0,4.1324039291700885,4.1324039291700885,,
2026-08-03,2026-08,202608030104,0.41815862,8.690599816666666,27.9,0,,,1,1,6.877703886532505,6.877703886532505,,
2026-08-03,2026-08,202608030105,0.3814548,8.700033233333333,24.4,0,,,0,0,5.456774559528887,5.456774559528887,,
2026-08-03,2026-08,202608030106,0.20533905,9.569581983333334,18.4,0,,,0,0,5.821786993934955,5.821786993934955,,
2026-08-03,2026-08,202608030107,0.1507927,8.606407749999999,37.5,0,,,0,0,8.12096537160772,8.12096537160772,,
2026-08-03,2026-08,202608030108,0.36426574,8.705340333333334,16.0,0,,,0,0,4.879969297001415,4.879969297001415,,
2026-08-03,2026-08,202608030109,0.30980826,9.61877695,15.5,0,,,0,0,4.235097506856882,4.235097506856882,,
2026-08-03,2026-08,202608030110,0.3197943,8.589107799999999,14.2,0,,,1,1,4.153702950399602,4.153702950399602,,
2026-08-03,2026-08,202608030111,0.52458235,9.646431966666666,7.5,0,,,0,0,2.101400544026649,2.101400544026649,,
2026-08-03,2026-08,202608030112,0.65813257,9.556957766666667,7.7,0,,,1,1,1.8644117141915968,1.8644117141915968,1.8676606853629067,1.8676606853629067
2026-08-03,2026-08,202608030401,0.40909138,8.569827866666666,15.7,0,,,0,0,4.502999661229448,4.502999661229448,,
2026-08-03,2026-08,202608030402,0.82677479,9.668316383333332,11.1,0,,,1,1,2.187505776402081,2.187505776402081,1.6642606768965733,1.6642606768965733
2026-08-03,2026-08,202608030403,0.35406745,9.566385599999998,24.0,0,,,0,0,5.236808167367019,5.236808167367019,,
2026-08-03,2026-08,202608030404,0.18549595,9.634069049999999,35.9,0,,,0,0,8.130457365138568,8.130457365138568,,
2026-08-03,2026-08,202608030405,0.30964417,8.64493435,25.3,0,,,0,0,6.150774246889377,6.150774246889377,,
2026-08-03,2026-08,202608030406,0.17816412,9.6829351,28.2,0,,,0,0,6.617345953645829,6.617345953645829,,
2026-08-03,2026-08,202608030407,0.51416465,9.62617575,9.8,0,,,0,0,2.6143533079588206,2.6143533079588206,,
2026-08-03,2026-08,202608030408,0.45885987,8.630779816666665,16.4,0,,,0,0,4.125106098274683,4.125106098274683,,
2026-08-03,2026-08,202608030409,0.54869893,8.686866283333334,9.6,0,,,0,0,2.673520113538936,2.673520113538936,,
2026-08-03,2026-08,202608030410,0.61133183,8.651531616666666,10.5,0,,,0,0,2.4170527056039552,2.4170527056039552,,
2026-08-03,2026-08,202608030411,0.49826896,9.581460166666666,7.7,0,,,1,1,2.2284634142851947,2.2284634142851947,1.9146258481323766,1.9146258481323766
2026-08-03,2026-08,202608030412,0.53549898,9.680860433333333,7.8,0,,,0,0,2.0869983240193153,2.0869983240193153,,
2026-08-03,2026-08,202608030501,0.34905614,8.643392366666665,35.0,0,,,1,1,7.891521138911741,7.891521138911741,,
2026-08-03,2026-08,202608030502,0.54054189,8.6445499,22.1,0,,,1,1,4.283564595453997,4.283564595453997,,
2026-08-03,2026-08,202608030503,0.67792294,8.59048105,5.8,0,,,1,1,2.07416580430488,2.07416580430488,0.822796163633839,0.822796163633839
2026-08-03,2026-08,202608030504,0.17393045,8.62894595,30.0,0,,,0,0,7.204323624624525,7.204323624624525,,
2026-08-03,2026-08,202608030505,0.49392993,8.639001949999999,8.0,0,,,1,1,1.9413010839029021,1.9413010839029021,,
2026-08-03,2026-08,202608030506,0.62517135,9.641511716666667,4.7,0,,,0,0,1.6939373177291412,1.6939373177291412,,
2026-08-03,2026-08,202608030507,0.58292333,8.6389017,6.6,0,,,0,0,2.677640683765135,2.677640683765135,,
2026-08-03,2026-08,202608030508,0.74529675,8.670072316666667,6.8,0,,,1,1,1.9430548218895736,1.9430548218895736,1.658049442574711,1.658049442574711
2026-08-03,2026-08,202608030509,0.71214381,9.511796283333332,5.8,0,,,0,0,1.7617004957759692,1.7617004957759692,1.538691333050018,1.538691333050018
2026-08-03,2026-08,202608030510,0.6433117,9.599098450000001,6.7,0,,,0,0,1.52440812021383,1.52440812021383,,
2026-08-03,2026-08,202608030511,0.80980761,8.710886983333333,6.4,0,,,0,0,1.8951303517340696,1.8951303517340696,1.8309199337250053,1.8309199337250053
2026-08-03,2026-08,202608030512,0.78732539,9.578992133333333,5.3,0,,,1,1,1.641338107749464,1.641338107749464,1.548829409603648,1.548829409603648
2026-08-03,2026-08,202608030601,0.23027005,8.482810316666667,5.9,0,,,0,0,2.9178181785433623,2.9178181785433623,,
2026-08-03,2026-08,202608030602,0.29789987,8.535954966666667,42.7,0,,,0,0,8.035932722802668,8.035932722802668,,
2026-08-03,2026-08,202608030603,0.48518863,9.564451333333333,13.1,0,,,1,1,4.874963942918635,4.874963942918635,,
2026-08-03,2026-08,202608030604,0.85339219,8.63115765,6.3,0,,,1,1,1.75339455757347,1.75339455757347,1.5553949737523525,1.5553949737523525
2026-08-03,2026-08,202608030605,0.4780085,9.338670166666667,10.6,0,,,0,0,3.0944195416103883,3.0944195416103883,,
2026-08-03,2026-08,202608030606,0.21475766,9.584959816666666,28.3,0,,,0,0,6.37567487175782,6.37567487175782,,
2026-08-03,2026-08,202608030607,0.34146406,9.627140866666668,29.5,0,,,0,0,6.589354348098781,6.589354348098781,,
2026-08-03,2026-08,202608030608,0.63494275,8.53336565,6.3,0,,,0,0,2.282280248531872,2.282280248531872,,
2026-08-03,2026-08,202608030609,0.4729184,9.358712666666666,16.1,0,,,0,0,4.688552368696283,4.688552368696283,,
2026-08-03,2026-08,202608030610,0.40278251,9.54400185,7.0,0,,,0,0,2.6321648116460348,2.6321648116460348,,
2026-08-03,2026-08,202608030611,0.73893679,8.434188183333333,4.0,0,,,0,0,1.775153919242826,1.775153919242826,0.9193677966936304,0.9193677966936304
2026-08-03,2026-08,202608030612,0.61297299,9.624113233333333,8.6,0,,,0,0,1.7162819934804903,1.7162819934804903,,
2026-08-03,2026-08,202608030801,0.81021939,9.403599033333334,10.9,0,,,0,0,2.598157829146972,2.598157829146972,2.0902917925265467,2.0902917925265467
2026-08-03,2026-08,202608030802,0.45890873,8.61215765,6.0,0,,,1,1,2.4319803499109294,2.4319803499109294,,
2026-08-03,2026-08,202608030803,0.76609142,9.5799285,10.6,0,,,0,0,2.0878910236690604,2.0878910236690604,1.241329593072008,1.241329593072008
2026-08-03,2026-08,202608030804,0.40245089,8.6684749,9.3,0,,,0,0,2.8315297200418104,2.8315297200418104,,
2026-08-03,2026-08,202608030805,0.72890527,8.638851433333334,8.5,0,,,1,1,2.5870385591216474,2.5870385591216474,2.486535182339253,2.486535182339253
2026-08-03,2026-08,202608030806,0.54163577,9.582109366666666,13.3,0,,,1,1,2.6086356135886373,2.6086356135886373,,
2026-08-03,2026-08,202608030807,0.48413483,9.63575835,8.7,0,,,1,1,1.9796257545354166,1.9796257545354166,,
2026-08-03,2026-08,202608030808,0.69614679,8.596363233333333,6.7,0,,,1,1,1.6293843736923714,1.6293843736923714,1.460666822255727,1.460666822255727
2026-08-03,2026-08,202608030809,0.33360268,8.6829351,12.3,0,,,0,0,3.176788903182177,3.176788903182177,,
2026-08-03,2026-08,202608030810,0.52793035,8.62617575,5.0,0,,,0,0,1.6628233161474384,1.6628233161474384,,
2026-08-03,2026-08,202608030811,0.6280513,8.4792243,4.4,0,,,1,1,1.6216163195712745,1.6216163195712745,,
2026-08-03,2026-08,202608030812,0.58633298,8.5917759,3.9,0,,,1,1,1.3102573900778165,1.3102573900778165,,
2026-08-03,2026-08,202608031301,0.34289115,9.705179583333335,8.9,0,,,1,1,3.249271484723413,3.249271484723413,2.4493282554080404,2.4493282554080404
2026-08-03,2026-08,202608031302,0.1901395,8.53792675,28.6,0,,,0,0,7.625207544815329,7.625207544815329,,
2026-08-03,2026-08,202608031303,0.19795712,8.6182152,40.1,0,,,0,0,10.73852060056833,10.73852060056833,,
2026-08-03,2026-08,202608031304,0.19332764,8.61854415,23.9,0,,,0,0,4.9733268958848305,4.9733268958848305,,
2026-08-03,2026-08,202608031305,0.7571769,8.462592416666666,4.3,0,,,1,1,1.2945016933987459,1.2945016933987459,0.761866526693122,0.761866526693122
2026-08-03,2026-08,202608031306,0.54637158,8.535224166666666,6.1,0,,,1,1,1.668708878448975,1.668708878448975,,
2026-08-03,2026-08,202608031307,0.33850645,9.40397825,11.2,0,,,0,0,3.5371261477418416,3.5371261477418416,,
2026-08-03,2026-08,202608031308,0.82418858,8.678442583333332,4.5,0,,,1,1,1.4789785444397099,1.4789785444397099,1.2272707961046587,1.2272707961046587
2026-08-03,2026-08,202608031309,0.79026761,8.593974766666665,6.2,0,,,0,0,1.849690958345247,1.849690958345247,0.8536976156288503,0.8536976156288503
2026-08-03,2026-08,202608031310,0.78608709,9.545611983333334,5.1,0,,,1,1,1.6531981698223086,1.6531981698223086,1.6013676439716023,1.6013676439716023
2026-08-03,2026-08,202608031311,0.83255021,9.590517866666666,3.9,0,,,1,1,1.3292349463312367,1.3292349463312367,0.8746445834644665,0.8746445834644665
2026-08-03,2026-08,202608031312,0.83652556,9.655119833333334,7.1,0,,,0,0,1.6751387706797707,1.6751387706797707,1.5242771915438726,1.5242771915438726
2026-08-03,2026-08,202608031701,0.7071116,8.6565081,7.5,0,,,0,0,1.7578188346844994,1.7578188346844994,1.6036440357695665,1.6036440357695665
2026-08-03,2026-08,202608031702,0.59849391,9.661498083333333,12.5,0,,,1,1,3.0012418623416903,3.0012418623416903,,
2026-08-03,2026-08,202608031703,0.39287058,8.616748316666667,37.0,0,,,0,0,7.424948040922542,7.424948040922542,,
2026-08-03,2026-08,202608031704,0.20835497,9.627972699999999,37.7,0,,,1,1,8.100233065839161,8.100233065839161,,
2026-08-03,2026-08,202608031705,0.68208429,8.500821233333333,12.7,0,,,0,0,2.710395575841037,2.710395575841037,1.5646722427410455,1.5646722427410455
2026-08-03,2026-08,202608031706,0.20430274,8.535360083333334,32.2,0,,,0,0,8.061880759807794,8.061880759807794,,
2026-08-03,2026-08,202608031707,0.31122741,8.641210699999998,19.5,0,,,0,0,5.379321018482364,5.379321018482364,1.610702089330291,1.610702089330291
2026-08-03,2026-08,202608031708,0.33723063,9.595171850000002,29.4,0,,,0,0,6.599648917516942,6.599648917516942,,
2026-08-03,2026-08,202608031709,0.61482763,9.564598416666666,9.9,0,,,1,1,2.639517413242904,2.639517413242904,,
2026-08-03,2026-08,202608031710,0.62182486,8.511796283333334,6.0,0,,,1,1,1.7382194292066369,1.7382194292066369,,
2026-08-03,2026-08,202608031711,0.67239678,9.569285283333333,12.4,0,,,0,0,3.833119243816462,3.833119243816462,1.5626872593559176,1.5626872593559176
2026-08-03,2026-08,202608031712,0.73126047,8.6588542,12.7,0,,,0,0,3.0664537052514533,3.0664537052514533,2.7919473997579716,2.7919473997579716
2026-08-03,2026-08,202608031901,0.71906981,9.633302066666666,9.3,0,,,1,1,2.410669560646381,2.410669560646381,0.9658069493758306,0.9658069493758306
2026-08-03,2026-08,202608031902,0.56909477,9.59988995,9.9,0,,,0,0,2.606402268936153,2.606402268936153,,
2026-08-03,2026-08,202608031903,0.54911233,9.674505516666667,15.2,0,,,0,0,4.4022784499725,4.4022784499725,,
2026-08-03,2026-08,202608031904,0.41572318,9.538779966666668,13.4,0,,,1,1,4.486752599974245,4.486752599974245,,
2026-08-03,2026-08,202608031905,0.78103213,8.578992133333333,6.9,0,,,1,1,1.8625280378922284,1.8625280378922284,1.5887394809949718,1.5887394809949718
2026-08-03,2026-08,202608031906,0.40063746,9.5658339,15.2,0,,,0,0,3.8072450217091935,3.8072450217091935,,
2026-08-03,2026-08,202608031907,0.33310705,6.687908983333333,19.0,0,,,0,0,5.59964771251974,5.59964771251974,,
2026-08-03,2026-08,202608031908,0.40165276,8.556731583333335,11.7,0,,,0,0,2.8626796488131356,2.8626796488131356,,
2026-08-03,2026-08,202608031909,0.75367792,9.52373555,8.9,0,,,0,0,1.753689701485945,1.753689701485945,0.7180549049586048,0.7180549049586048
