variant,month,race_code,p,head_hit
DROP_DIRECT_COMPOSITE,2026-08,202608022207,0.5387089752915504,1
DROP_DIRECT_COMPOSITE,2026-08,202608022208,0.41252178493053565,0
DROP_DIRECT_COMPOSITE,2026-08,202608022209,0.5553321973541271,1
DROP_DIRECT_COMPOSITE,2026-08,202608022210,0.7854975994013038,1
DROP_DIRECT_COMPOSITE,2026-08,202608022211,0.7411677858605978,0
DROP_DIRECT_COMPOSITE,2026-08,202608022212,0.8008152863489507,1
DROP_DIRECT_COMPOSITE,2026-08,202608022301,0.8337646931953171,1
DROP_DIRECT_COMPOSITE,2026-08,202608022302,0.5613723852998228,1
DROP_DIRECT_COMPOSITE,2026-08,202608022303,0.7233264465527193,0
DROP_DIRECT_COMPOSITE,2026-08,202608022304,0.47244520794608347,1
DROP_DIRECT_COMPOSITE,2026-08,202608022305,0.646135164182139,0
DROP_DIRECT_COMPOSITE,2026-08,202608022306,0.34570350755757384,1
DROP_DIRECT_COMPOSITE,2026-08,202608022307,0.6741543928184003,0
DROP_DIRECT_COMPOSITE,2026-08,202608022309,0.5290419835812695,0
DROP_DIRECT_COMPOSITE,2026-08,202608022310,0.8058301484749606,1
DROP_DIRECT_COMPOSITE,2026-08,202608022311,0.7389410396139248,1
DROP_DIRECT_COMPOSITE,2026-08,202608022312,0.7204056374464304,0
DROP_DIRECT_COMPOSITE,2026-08,202608030101,0.27685500787258255,0
DROP_DIRECT_COMPOSITE,2026-08,202608030102,0.24645920895231171,0
DROP_DIRECT_COMPOSITE,2026-08,202608030103,0.3981000549237539,0
DROP_DIRECT_COMPOSITE,2026-08,202608030104,0.41826980732929914,1
DROP_DIRECT_COMPOSITE,2026-08,202608030105,0.3812853227978025,0
DROP_DIRECT_COMPOSITE,2026-08,202608030106,0.2055840064893613,0
DROP_DIRECT_COMPOSITE,2026-08,202608030107,0.15073532153145708,0
DROP_DIRECT_COMPOSITE,2026-08,202608030108,0.3640489080041795,0
DROP_DIRECT_COMPOSITE,2026-08,202608030109,0.30987681661349303,0
DROP_DIRECT_COMPOSITE,2026-08,202608030110,0.31983119061317666,1
DROP_DIRECT_COMPOSITE,2026-08,202608030111,0.524575012170825,0
DROP_DIRECT_COMPOSITE,2026-08,202608030112,0.6584458431000004,1
DROP_DIRECT_COMPOSITE,2026-08,202608030401,0.4091894983832552,0
DROP_DIRECT_COMPOSITE,2026-08,202608030402,0.8270163799547049,1
DROP_DIRECT_COMPOSITE,2026-08,202608030403,0.35430003184262604,0
DROP_DIRECT_COMPOSITE,2026-08,202608030404,0.18549934298273704,0
DROP_DIRECT_COMPOSITE,2026-08,202608030405,0.3098097213153456,1
DROP_DIRECT_COMPOSITE,2026-08,202608030406,0.17818581866022337,0
DROP_DIRECT_COMPOSITE,2026-08,202608030407,0.5143046709040926,0
DROP_DIRECT_COMPOSITE,2026-08,202608030408,0.45865220510963217,0
DROP_DIRECT_COMPOSITE,2026-08,202608030409,0.5488206699678604,0
DROP_DIRECT_COMPOSITE,2026-08,202608030410,0.6111922092567124,0
DROP_DIRECT_COMPOSITE,2026-08,202608030411,0.4983337234723183,1
DROP_DIRECT_COMPOSITE,2026-08,202608030412,0.5355875653995835,0
DROP_DIRECT_COMPOSITE,2026-08,202608030501,0.3489323780186383,1
DROP_DIRECT_COMPOSITE,2026-08,202608030502,0.5408443124963682,1
DROP_DIRECT_COMPOSITE,2026-08,202608030503,0.6777531229086984,1
DROP_DIRECT_COMPOSITE,2026-08,202608030504,0.17404515002661963,0
DROP_DIRECT_COMPOSITE,2026-08,202608030505,0.4939963996358189,1
DROP_DIRECT_COMPOSITE,2026-08,202608030506,0.6253381011949124,0
DROP_DIRECT_COMPOSITE,2026-08,202608030507,0.582847905303401,0
DROP_DIRECT_COMPOSITE,2026-08,202608030508,0.7451603214736394,1
DROP_DIRECT_COMPOSITE,2026-08,202608030509,0.7121395637287828,1
DROP_DIRECT_COMPOSITE,2026-08,202608030510,0.64307667812447,0
DROP_DIRECT_COMPOSITE,2026-08,202608030511,0.809663974501998,1
DROP_DIRECT_COMPOSITE,2026-08,202608030512,0.7874224160874004,1
DROP_DIRECT_COMPOSITE,2026-08,202608030601,0.23025229695944388,0
DROP_DIRECT_COMPOSITE,2026-08,202608030602,0.29778277648177803,0
DROP_DIRECT_COMPOSITE,2026-08,202608030603,0.4853344663037024,1
DROP_DIRECT_COMPOSITE,2026-08,202608030604,0.8534585679833385,1
DROP_DIRECT_COMPOSITE,2026-08,202608030605,0.47822497989971857,1
DROP_DIRECT_COMPOSITE,2026-08,202608030606,0.21478084623977664,0
DROP_DIRECT_COMPOSITE,2026-08,202608030607,0.3413066487090873,0
DROP_DIRECT_COMPOSITE,2026-08,202608030608,0.634891687119214,1
DROP_DIRECT_COMPOSITE,2026-08,202608030609,0.4725430532045497,0
DROP_DIRECT_COMPOSITE,2026-08,202608030610,0.4027812860219776,0
DROP_DIRECT_COMPOSITE,2026-08,202608030611,0.7391859369645244,1
DROP_DIRECT_COMPOSITE,2026-08,202608030612,0.6126343268469115,0
DROP_DIRECT_COMPOSITE,2026-08,202608030801,0.8103401806881638,1
DROP_DIRECT_COMPOSITE,2026-08,202608030802,0.4589748463400137,1
DROP_DIRECT_COMPOSITE,2026-08,202608030803,0.7662090066078866,1
DROP_DIRECT_COMPOSITE,2026-08,202608030804,0.4024367585358774,1
DROP_DIRECT_COMPOSITE,2026-08,202608030805,0.7290893364359067,1
DROP_DIRECT_COMPOSITE,2026-08,202608030806,0.5416691784774069,1
DROP_DIRECT_COMPOSITE,2026-08,202608030807,0.48446779250469413,1
DROP_DIRECT_COMPOSITE,2026-08,202608030808,0.6964653699545843,1
DROP_DIRECT_COMPOSITE,2026-08,202608030809,0.33341172598143304,0
DROP_DIRECT_COMPOSITE,2026-08,202608030810,0.5279779107457221,0
DROP_DIRECT_COMPOSITE,2026-08,202608030811,0.6281303594444013,1
DROP_DIRECT_COMPOSITE,2026-08,202608030812,0.5862862278829601,1
DROP_DIRECT_COMPOSITE,2026-08,202608031301,0.3430620497487716,1
DROP_DIRECT_COMPOSITE,2026-08,202608031302,0.19017947797589563,0
DROP_DIRECT_COMPOSITE,2026-08,202608031303,0.19792193150563225,0
DROP_DIRECT_COMPOSITE,2026-08,202608031304,0.19343869956222784,0
DROP_DIRECT_COMPOSITE,2026-08,202608031305,0.7572568727307429,1
DROP_DIRECT_COMPOSITE,2026-08,202608031306,0.546050725661307,1
DROP_DIRECT_COMPOSITE,2026-08,202608031307,0.3385995289737424,0
DROP_DIRECT_COMPOSITE,2026-08,202608031308,0.8240622709903094,1
DROP_DIRECT_COMPOSITE,2026-08,202608031309,0.790436564581596,0
DROP_DIRECT_COMPOSITE,2026-08,202608031310,0.7862224568858927,1
DROP_DIRECT_COMPOSITE,2026-08,202608031311,0.8326399097446125,1
DROP_DIRECT_COMPOSITE,2026-08,202608031312,0.8365761741583504,1
DROP_DIRECT_COMPOSITE,2026-08,202608031701,0.7075244880028698,1
DROP_DIRECT_COMPOSITE,2026-08,202608031702,0.598596562058786,1
DROP_DIRECT_COMPOSITE,2026-08,202608031703,0.39286511205145225,0
DROP_DIRECT_COMPOSITE,2026-08,202608031704,0.20827582834818792,1
DROP_DIRECT_COMPOSITE,2026-08,202608031705,0.6822598924522569,0
DROP_DIRECT_COMPOSITE,2026-08,202608031706,0.2042702758425707,0
DROP_DIRECT_COMPOSITE,2026-08,202608031707,0.3112912302148113,0
DROP_DIRECT_COMPOSITE,2026-08,202608031708,0.33705436381276827,0
DROP_DIRECT_COMPOSITE,2026-08,202608031709,0.6149395512367873,1
DROP_DIRECT_COMPOSITE,2026-08,202608031710,0.6220324257541558,1
DROP_DIRECT_COMPOSITE,2026-08,202608031711,0.6725439288398236,0
DROP_DIRECT_COMPOSITE,2026-08,202608031712,0.7313814670908425,1
DROP_DIRECT_COMPOSITE,2026-08,202608031901,0.7189313225188516,1
DROP_DIRECT_COMPOSITE,2026-08,202608031902,0.5692464407765356,0
DROP_DIRECT_COMPOSITE,2026-08,202608031903,0.5488948563413774,0
DROP_DIRECT_COMPOSITE,2026-08,202608031904,0.41509495382157846,1
DROP_DIRECT_COMPOSITE,2026-08,202608031905,0.7810697128083597,1
DROP_DIRECT_COMPOSITE,2026-08,202608031906,0.40072825321902056,0
DROP_DIRECT_COMPOSITE,2026-08,202608031907,0.3331646579612809,0
DROP_DIRECT_COMPOSITE,2026-08,202608031908,0.40189373174032017,0
DROP_DIRECT_COMPOSITE,2026-08,202608031909,0.7539064542544156,0
DROP_DIRECT_COMPOSITE,2026-08,202608031910,0.6933944285749395,1
DROP_DIRECT_COMPOSITE,2026-08,202608031911,0.5956670861359054,0
DROP_DIRECT_COMPOSITE,2026-08,202608031912,0.6335893558437695,1
DROP_DIRECT_COMPOSITE,2026-08,202608032001,0.36623972702670354,1
DROP_DIRECT_COMPOSITE,2026-08,202608032002,0.13463663327269249,0
DROP_DIRECT_COMPOSITE,2026-08,202608032003,0.7620351441273254,1
DROP_DIRECT_COMPOSITE,2026-08,202608032004,0.7732436830476742,1
DROP_DIRECT_COMPOSITE,2026-08,202608032005,0.44620175762230657,1
DROP_DIRECT_COMPOSITE,2026-08,202608032006,0.4911268208342722,0
DROP_DIRECT_COMPOSITE,2026-08,202608032007,0.7252960946968299,0
DROP_DIRECT_COMPOSITE,2026-08,202608032008,0.676824475350451,1
DROP_DIRECT_COMPOSITE,2026-08,202608032009,0.6528558370934805,1
DROP_DIRECT_COMPOSITE,2026-08,202608032010,0.6157724104328668,1
DROP_DIRECT_COMPOSITE,2026-08,202608032011,0.830175992362329,1
DROP_DIRECT_COMPOSITE,2026-08,202608032012,0.6257844367616796,1
DROP_DIRECT_COMPOSITE,2026-08,202608032101,0.6577109636779883,0
DROP_DIRECT_COMPOSITE,2026-08,202608032102,0.6496197668599062,0
DROP_DIRECT_COMPOSITE,2026-08,202608032103,0.6223277306340173,1
DROP_DIRECT_COMPOSITE,2026-08,202608032104,0.4876731134334839,1
DROP_DIRECT_COMPOSITE,2026-08,202608032105,0.5181185321231312,1
DROP_DIRECT_COMPOSITE,2026-08,202608032106,0.09993269299719058,0
DROP_DIRECT_COMPOSITE,2026-08,202608032107,0.6715336153156626,1
DROP_DIRECT_COMPOSITE,2026-08,202608032108,0.3816739653352335,0
DROP_DIRECT_COMPOSITE,2026-08,202608032109,0.3745679788021362,0
DROP_DIRECT_COMPOSITE,2026-08,202608032110,0.6076026376931392,0
DROP_DIRECT_COMPOSITE,2026-08,202608032111,0.7833072374694638,1
DROP_DIRECT_COMPOSITE,2026-08,202608032112,0.7797552927062802,1
DROP_DIRECT_COMPOSITE,2026-08,202608032201,0.6676572943635425,0
DROP_DIRECT_COMPOSITE,2026-08,202608032202,0.580020205270131,1
DROP_DIRECT_COMPOSITE,2026-08,202608032203,0.7005424022014762,1
DROP_DIRECT_COMPOSITE,2026-08,202608032204,0.6143619541730831,1
DROP_DIRECT_COMPOSITE,2026-08,202608032205,0.2632833422897656,0
DROP_DIRECT_COMPOSITE,2026-08,202608032206,0.8720155349970419,1
DROP_DIRECT_COMPOSITE,2026-08,202608032207,0.501840892881554,0
DROP_DIRECT_COMPOSITE,2026-08,202608032208,0.6212035212670518,1
DROP_DIRECT_COMPOSITE,2026-08,202608032209,0.42310250082378653,1
DROP_DIRECT_COMPOSITE,2026-08,202608032210,0.6944505344745711,1
DROP_DIRECT_COMPOSITE,2026-08,202608032211,0.48838850214192314,1
DROP_DIRECT_COMPOSITE,2026-08,202608032212,0.7264920723050141,1
DROP_DIRECT_COMPOSITE,2026-08,202608032301,0.7860476524743749,1
DROP_DIRECT_COMPOSITE,2026-08,202608032302,0.7523299691712761,1
DROP_DIRECT_COMPOSITE,2026-08,202608032303,0.7573027140030593,1
DROP_DIRECT_COMPOSITE,2026-08,202608032304,0.38652238512988707,0
DROP_DIRECT_COMPOSITE,2026-08,202608032305,0.45682196342647335,1
DROP_DIRECT_COMPOSITE,2026-08,202608032306,0.3209397578516949,0
DROP_DIRECT_COMPOSITE,2026-08,202608032307,0.5770361934300438,0
DROP_DIRECT_COMPOSITE,2026-08,202608032308,0.3770468635141876,1
DROP_DIRECT_COMPOSITE,2026-08,202608032309,0.6130374093083555,0
DROP_DIRECT_COMPOSITE,2026-08,202608032310,0.6365393632296305,1
DROP_DIRECT_COMPOSITE,2026-08,202608032311,0.6372016159858207,1
DROP_DIRECT_COMPOSITE,2026-08,202608032312,0.7452499693538804,1
DROP_DIRECT_COMPOSITE,2026-08,202608040101,0.571578012457756,1
DROP_DIRECT_COMPOSITE,2026-08,202608040102,0.27579585396223466,0
DROP_DIRECT_COMPOSITE,2026-08,202608040103,0.35486419919040524,1
DROP_DIRECT_COMPOSITE,2026-08,202608040104,0.4240497309378887,1
DROP_DIRECT_COMPOSITE,2026-08,202608040105,0.27191788157614194,1
DROP_DIRECT_COMPOSITE,2026-08,202608040106,0.6757677915768636,1
DROP_DIRECT_COMPOSITE,2026-08,202608040107,0.6082310668435946,1
DROP_DIRECT_COMPOSITE,2026-08,202608040108,0.5563588919245527,1
DROP_DIRECT_COMPOSITE,2026-08,202608040109,0.7457346989283435,0
DROP_DIRECT_COMPOSITE,2026-08,202608040110,0.40807987859639216,1
DROP_DIRECT_COMPOSITE,2026-08,202608040111,0.7079260292129912,1
DROP_DIRECT_COMPOSITE,2026-08,202608040112,0.4210411867462202,0
DROP_DIRECT_COMPOSITE,2026-08,202608040401,0.22991090398571784,0
DROP_DIRECT_COMPOSITE,2026-08,202608040402,0.7323744460152164,0
DROP_DIRECT_COMPOSITE,2026-08,202608040403,0.28586686574388936,0
DROP_DIRECT_COMPOSITE,2026-08,202608040404,0.24819251624383584,0
DROP_DIRECT_COMPOSITE,2026-08,202608040405,0.2415080965788662,0
DROP_DIRECT_COMPOSITE,2026-08,202608040406,0.571050480354179,1
DROP_DIRECT_COMPOSITE,2026-08,202608040407,0.28930598475126645,1
DROP_DIRECT_COMPOSITE,2026-08,202608040408,0.5824684793548685,0
DROP_DIRECT_COMPOSITE,2026-08,202608040409,0.28772128786560003,1
DROP_DIRECT_COMPOSITE,2026-08,202608040410,0.6171849227260033,1
DROP_DIRECT_COMPOSITE,2026-08,202608040411,0.7608165102904508,1
DROP_DIRECT_COMPOSITE,2026-08,202608040412,0.5502675452040382,1
DROP_DIRECT_COMPOSITE,2026-08,202608040501,0.5973973148398943,0
DROP_DIRECT_COMPOSITE,2026-08,202608040502,0.4521021219793068,1
DROP_DIRECT_COMPOSITE,2026-08,202608040503,0.40661609771353524,1
DROP_DIRECT_COMPOSITE,2026-08,202608040504,0.5809036779820348,1
DROP_DIRECT_COMPOSITE,2026-08,202608040505,0.7150645513005662,1
DROP_DIRECT_COMPOSITE,2026-08,202608040506,0.2999016806225884,0
DROP_DIRECT_COMPOSITE,2026-08,202608040507,0.7074396004401046,1
DROP_DIRECT_COMPOSITE,2026-08,202608040508,0.7187341863920654,1
DROP_DIRECT_COMPOSITE,2026-08,202608040509,0.7590004910790213,0
DROP_DIRECT_COMPOSITE,2026-08,202608040510,0.6950322303977992,0
DROP_DIRECT_COMPOSITE,2026-08,202608040511,0.7475761530525463,1
DROP_DIRECT_COMPOSITE,2026-08,202608040512,0.8060984525704356,1
DROP_DIRECT_COMPOSITE,2026-08,202608040601,0.3403101384986522,0
DROP_DIRECT_COMPOSITE,2026-08,202608040602,0.48478668750441,0
DROP_DIRECT_COMPOSITE,2026-08,202608040603,0.7087825984941977,1
DROP_DIRECT_COMPOSITE,2026-08,202608040604,0.7901114744356083,1
DROP_DIRECT_COMPOSITE,2026-08,202608040605,0.7070900421560011,1
DROP_DIRECT_COMPOSITE,2026-08,202608040606,0.4409768145382984,0
DROP_DIRECT_COMPOSITE,2026-08,202608040607,0.6609247721169811,1
DROP_DIRECT_COMPOSITE,2026-08,202608040608,0.5019666833897024,1
DROP_DIRECT_COMPOSITE,2026-08,202608040609,0.7181767820523687,1
DROP_DIRECT_COMPOSITE,2026-08,202608040610,0.7582631057108564,1
DROP_DIRECT_COMPOSITE,2026-08,202608040611,0.6955467479046199,0
DROP_DIRECT_COMPOSITE,2026-08,202608040612,0.6583521321833196,0
DROP_DIRECT_COMPOSITE,2026-08,202608040801,0.6849770859068207,0
DROP_DIRECT_COMPOSITE,2026-08,202608040802,0.6345703169967539,1
DROP_DIRECT_COMPOSITE,2026-08,202608040803,0.6679338208514645,1
DROP_DIRECT_COMPOSITE,2026-08,202608040804,0.8675872690122112,1
DROP_DIRECT_COMPOSITE,2026-08,202608040805,0.46790100298533077,1
DROP_DIRECT_COMPOSITE,2026-08,202608040806,0.6617119731474026,1
DROP_DIRECT_COMPOSITE,2026-08,202608040807,0.7006545328191329,1
DROP_DIRECT_COMPOSITE,2026-08,202608040808,0.7709640834958228,1
DROP_DIRECT_COMPOSITE,2026-08,202608040809,0.8795406894236739,1
DROP_DIRECT_COMPOSITE,2026-08,202608040810,0.6124872957120407,1
DROP_DIRECT_COMPOSITE,2026-08,202608040811,0.6721502826569846,0
DROP_DIRECT_COMPOSITE,2026-08,202608040812,0.5693846575404754,1
DROP_DIRECT_COMPOSITE,2026-08,202608041001,0.8623264107192748,1
DROP_DIRECT_COMPOSITE,2026-08,202608041002,0.5892529573000015,1
DROP_DIRECT_COMPOSITE,2026-08,202608041003,0.5001671781471335,0
DROP_DIRECT_COMPOSITE,2026-08,202608041004,0.6389600764470522,1
DROP_DIRECT_COMPOSITE,2026-08,202608041005,0.6799825043820792,0
DROP_DIRECT_COMPOSITE,2026-08,202608041006,0.3144899328874752,0
DROP_DIRECT_COMPOSITE,2026-08,202608041007,0.4732304156901679,0
DROP_DIRECT_COMPOSITE,2026-08,202608041008,0.18472908014786976,0
DROP_DIRECT_COMPOSITE,2026-08,202608041009,0.4132040976736249,1
DROP_DIRECT_COMPOSITE,2026-08,202608041010,0.3514574221913802,1
DROP_DIRECT_COMPOSITE,2026-08,202608041011,0.29709222161278726,0
DROP_DIRECT_COMPOSITE,2026-08,202608041012,0.5416963838018063,1
DROP_DIRECT_COMPOSITE,2026-08,202608041201,0.5465692915121017,1
DROP_DIRECT_COMPOSITE,2026-08,202608041202,0.5385369179605444,1
DROP_DIRECT_COMPOSITE,2026-08,202608041203,0.42726413240699057,0
DROP_DIRECT_COMPOSITE,2026-08,202608041204,0.45279364450944,1
DROP_DIRECT_COMPOSITE,2026-08,202608041205,0.6089414637471876,0
DROP_DIRECT_COMPOSITE,2026-08,202608041206,0.20823608210535166,0
DROP_DIRECT_COMPOSITE,2026-08,202608041207,0.608142703831623,1
DROP_DIRECT_COMPOSITE,2026-08,202608041208,0.37911645549571277,0
DROP_DIRECT_COMPOSITE,2026-08,202608041209,0.68964505238569,0
DROP_DIRECT_COMPOSITE,2026-08,202608041210,0.6872162141554509,0
DROP_DIRECT_COMPOSITE,2026-08,202608041211,0.6491973067536486,0
DROP_DIRECT_COMPOSITE,2026-08,202608041212,0.727947548583482,1
DROP_DIRECT_COMPOSITE,2026-08,202608041301,0.25552088925224875,0
DROP_DIRECT_COMPOSITE,2026-08,202608041302,0.7405987990796137,0
DROP_DIRECT_COMPOSITE,2026-08,202608041303,0.6748596235552943,1
DROP_DIRECT_COMPOSITE,2026-08,202608041304,0.5738515774274662,1
DROP_DIRECT_COMPOSITE,2026-08,202608041305,0.7244749225044184,1
DROP_DIRECT_COMPOSITE,2026-08,202608041306,0.7346685502917897,1
DROP_DIRECT_COMPOSITE,2026-08,202608041307,0.7145531755284167,0
DROP_DIRECT_COMPOSITE,2026-08,202608041308,0.8255404333375077,1
DROP_DIRECT_COMPOSITE,2026-08,202608041309,0.6788391096204502,1
DROP_DIRECT_COMPOSITE,2026-08,202608041310,0.5003165349675045,0
DROP_DIRECT_COMPOSITE,2026-08,202608041311,0.814295484304943,1
DROP_DIRECT_COMPOSITE,2026-08,202608041312,0.7715088333515241,1
DROP_DIRECT_COMPOSITE,2026-08,202608041701,0.792037165935277,0
DROP_DIRECT_COMPOSITE,2026-08,202608041702,0.2403500214953701,0
DROP_DIRECT_COMPOSITE,2026-08,202608041703,0.7135561430712004,0
DROP_DIRECT_COMPOSITE,2026-08,202608041704,0.7381538362717548,1
DROP_DIRECT_COMPOSITE,2026-08,202608041705,0.24244019281662366,0
DROP_DIRECT_COMPOSITE,2026-08,202608041706,0.6585559287281488,0
DROP_DIRECT_COMPOSITE,2026-08,202608041707,0.13694311657182898,0
DROP_DIRECT_COMPOSITE,2026-08,202608041708,0.35449255710187894,0
DROP_DIRECT_COMPOSITE,2026-08,202608041709,0.7202340154702467,1
DROP_DIRECT_COMPOSITE,2026-08,202608041710,0.5722685087942582,0
DROP_DIRECT_COMPOSITE,2026-08,202608041711,0.5152735661830742,0
DROP_DIRECT_COMPOSITE,2026-08,202608041712,0.71529575788652,1
DROP_DIRECT_COMPOSITE,2026-08,202608041901,0.6346046089486114,1
DROP_DIRECT_COMPOSITE,2026-08,202608041902,0.3466769244558119,0
DROP_DIRECT_COMPOSITE,2026-08,202608041903,0.19867183127041327,0
DROP_DIRECT_COMPOSITE,2026-08,202608041904,0.42985109537444777,0
DROP_DIRECT_COMPOSITE,2026-08,202608041905,0.714476368152673,1
DROP_DIRECT_COMPOSITE,2026-08,202608041906,0.2914164494769699,0
DROP_DIRECT_COMPOSITE,2026-08,202608041907,0.5250818868836096,0
DROP_DIRECT_COMPOSITE,2026-08,202608041908,0.26751611378292384,0
DROP_DIRECT_COMPOSITE,2026-08,202608041909,0.7862520936735319,1
DROP_DIRECT_COMPOSITE,2026-08,202608041910,0.898598020737983,1
DROP_DIRECT_COMPOSITE,2026-08,202608041911,0.7251571773917626,1
DROP_DIRECT_COMPOSITE,2026-08,202608041912,0.8188083472179478,1
DROP_DIRECT_COMPOSITE,2026-08,202608042101,0.8014152114880398,1
DROP_DIRECT_COMPOSITE,2026-08,202608042102,0.6116393514026073,0
DROP_DIRECT_COMPOSITE,2026-08,202608042103,0.4004485515480175,1
DROP_DIRECT_COMPOSITE,2026-08,202608042104,0.8425373570462235,1
DROP_DIRECT_COMPOSITE,2026-08,202608042105,0.7213361136657725,1
DROP_DIRECT_COMPOSITE,2026-08,202608042106,0.3608935091652879,0
DROP_DIRECT_COMPOSITE,2026-08,202608042107,0.6194557058962016,1
DROP_DIRECT_COMPOSITE,2026-08,202608042108,0.389897398639619,0
DROP_DIRECT_COMPOSITE,2026-08,202608042109,0.7356878160569585,1
DROP_DIRECT_COMPOSITE,2026-08,202608042110,0.4711285027196308,1
DROP_DIRECT_COMPOSITE,2026-08,202608042111,0.29689509474628,0
DROP_DIRECT_COMPOSITE,2026-08,202608042112,0.8285257416631089,1
DROP_DIRECT_COMPOSITE,2026-08,202608050101,0.32734955559434575,0
DROP_DIRECT_COMPOSITE,2026-08,202608050102,0.5409394365698135,1
DROP_DIRECT_COMPOSITE,2026-08,202608050103,0.4140163052280286,1
DROP_DIRECT_COMPOSITE,2026-08,202608050104,0.5570670168335026,0
DROP_DIRECT_COMPOSITE,2026-08,202608050105,0.5169842356943022,1
DROP_DIRECT_COMPOSITE,2026-08,202608050106,0.7468858138351071,1
DROP_DIRECT_COMPOSITE,2026-08,202608050107,0.544572881867375,1
DROP_DIRECT_COMPOSITE,2026-08,202608050108,0.6719550818329759,0
DROP_DIRECT_COMPOSITE,2026-08,202608050109,0.5651994414692898,1
DROP_DIRECT_COMPOSITE,2026-08,202608050110,0.5041546360223829,1
DROP_DIRECT_COMPOSITE,2026-08,202608050111,0.6443722657002606,1
DROP_DIRECT_COMPOSITE,2026-08,202608050112,0.6961484426500845,1
DROP_DIRECT_COMPOSITE,2026-08,202608050401,0.23029114034946177,0
DROP_DIRECT_COMPOSITE,2026-08,202608050402,0.8381641408201513,1
DROP_DIRECT_COMPOSITE,2026-08,202608050403,0.2401066468175476,1
DROP_DIRECT_COMPOSITE,2026-08,202608050404,0.28680135334991497,0
DROP_DIRECT_COMPOSITE,2026-08,202608050405,0.18214658470332326,0
DROP_DIRECT_COMPOSITE,2026-08,202608050406,0.3937167952883636,1
DROP_DIRECT_COMPOSITE,2026-08,202608050407,0.2065282137240596,0
DROP_DIRECT_COMPOSITE,2026-08,202608050408,0.7073114505008343,0
DROP_DIRECT_COMPOSITE,2026-08,202608050409,0.18770164151010874,0
DROP_DIRECT_COMPOSITE,2026-08,202608050410,0.644083532281204,0
DROP_DIRECT_COMPOSITE,2026-08,202608050411,0.5456041563714265,1
DROP_DIRECT_COMPOSITE,2026-08,202608050412,0.7250431205009472,1
DROP_DIRECT_COMPOSITE,2026-08,202608050501,0.6976375296198565,1
DROP_DIRECT_COMPOSITE,2026-08,202608050502,0.6787109430888498,0
DROP_DIRECT_COMPOSITE,2026-08,202608050503,0.36145155585373284,0
DROP_DIRECT_COMPOSITE,2026-08,202608050504,0.3387245321876425,0
DROP_DIRECT_COMPOSITE,2026-08,202608050505,0.25685171416454694,1
DROP_DIRECT_COMPOSITE,2026-08,202608050506,0.5711022924673287,1
DROP_DIRECT_COMPOSITE,2026-08,202608050507,0.7530441164811464,0
DROP_DIRECT_COMPOSITE,2026-08,202608050508,0.8258043586241395,0
DROP_DIRECT_COMPOSITE,2026-08,202608050509,0.5547962171652958,1
DROP_DIRECT_COMPOSITE,2026-08,202608050510,0.6617390035268098,0
DROP_DIRECT_COMPOSITE,2026-08,202608050511,0.6922784359347363,1
DROP_DIRECT_COMPOSITE,2026-08,202608050512,0.7116695613524027,1
DROP_DIRECT_COMPOSITE,2026-08,202608050601,0.5330710817139889,1
DROP_DIRECT_COMPOSITE,2026-08,202608050602,0.2707123913158577,0
DROP_DIRECT_COMPOSITE,2026-08,202608050603,0.6986467026721428,1
DROP_DIRECT_COMPOSITE,2026-08,202608050604,0.895375849561043,1
