date,race_code,actual,pre143,pred,conf,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-08-02,202608020112,1逃げ,1逃げ,1逃げ,0.6981227803933577,69.81227803933578,2.5151185338037507,5.010367649771454,10.53222668993203,3.3687817927795143,8.761227294377472
2026-08-02,202608020501,4カド,5頭,1逃げ,0.32398187859065464,32.398187859065466,6.545489481684179,1.6597714515289383,6.061615096547271,24.011599038195968,29.323337072978173
2026-08-02,202608020502,その他,その他,その他,0.4357800075285438,30.92681216156076,10.515354814945132,3.218132216540013,6.417507347406835,5.344192706692878,43.57800075285438
2026-08-02,202608020503,3まくり,1逃げ,その他,0.3922037600411283,31.366464614519934,6.363695559922629,4.571592210048768,11.345288059677253,7.132583551718589,39.22037600411283
2026-08-02,202608020504,3まくり,1逃げ,1逃げ,0.48713624947360845,48.71362494736084,8.498200502887613,5.253304154325812,7.241610402116991,6.977491522088747,23.31576847121998
2026-08-02,202608020505,1逃げ,1逃げ,1逃げ,0.5345071787276428,53.45071787276427,4.755933778101631,5.412925409256169,3.1369015704479213,14.828183608724672,18.41533776070533
2026-08-02,202608020506,その他,5頭,1逃げ,0.5868620724671003,58.68620724671003,2.5989573724044055,2.6657736605800197,0.7680025760087273,25.790983924449502,9.49007521984731
2026-08-02,202608020507,5頭,1逃げ,1逃げ,0.6171164618413001,61.71164618413001,1.8080868536388313,1.6168589043030916,3.580193879382206,12.356954070123923,18.92626010842193
2026-08-02,202608020508,1逃げ,1逃げ,1逃げ,0.740719051454761,74.07190514547611,1.4327370709439888,2.4937776865321686,2.3089010073865626,1.5510213426483554,18.141657747012818
2026-08-02,202608020509,1逃げ,1逃げ,1逃げ,0.6633070885832684,66.33070885832683,3.428153841287246,3.226275426450504,6.030976094635383,1.1245015280887494,19.859384251211264
2026-08-02,202608020510,1逃げ,1逃げ,1逃げ,0.4090228043707892,40.90228043707892,6.403998714277261,1.8951013231437188,11.920686142275379,3.5438750123647313,35.33405837085999
2026-08-02,202608020511,1逃げ,1逃げ,1逃げ,0.5450284645872813,54.50284645872813,8.157669337425316,6.0043919480621915,7.19413968942255,6.77656775901172,17.36438480735009
2026-08-02,202608020512,1逃げ,1逃げ,1逃げ,0.7610459116530399,76.10459116530399,0.6174107821031896,0.7075975712246321,11.187817694032752,3.294081678987168,8.08850110834827
2026-08-02,202608020602,その他,1逃げ,その他,0.5119119767080097,31.539164709379474,0.9991784532179001,3.114408550964989,6.90077543531305,6.255275180323602,51.19119767080097
2026-08-02,202608020603,1逃げ,1逃げ,1逃げ,0.3992838495576465,39.92838495576465,1.900029627118757,4.84321153869747,19.166477717217074,15.037920595316365,19.12397556588568
2026-08-02,202608020604,1逃げ,1逃げ,1逃げ,0.8342164265282591,83.42164265282591,0.3014168269057362,4.255240378017302,2.4556567383944103,1.6759735272877083,7.890069876568936
2026-08-02,202608020605,その他,1逃げ,1逃げ,0.4299554727877124,42.99554727877124,2.986991546721733,11.988532061165182,4.949906759257363,6.4342281226556715,30.64479423142881
2026-08-02,202608020606,1逃げ,5頭,その他,0.3499759256780607,24.70642561765817,3.1494908144533027,4.050532782625482,8.337510259205725,24.758447958251253,34.997592567806066
2026-08-02,202608020607,1逃げ,5頭,1逃げ,0.4849760182911143,48.49760182911143,1.410890146940298,3.6931312799062637,0.3676821465187834,22.012409973152604,24.018284624370615
2026-08-02,202608020608,1逃げ,1逃げ,1逃げ,0.771378659209562,77.13786592095619,0.46668104113052267,3.205495646370688,12.946095393121453,1.2506315665192158,4.99323043190192
2026-08-02,202608020609,4カド,1逃げ,1逃げ,0.6964331099956763,69.64331099956763,0.38402035402409984,1.2447277466664357,11.163639292022836,5.792731507736399,11.771570099982606
2026-08-02,202608020610,1逃げ,1逃げ,1逃げ,0.832260471569062,83.2260471569062,0.5569693405436764,1.883758836139356,2.897612260692186,1.8419519262974555,9.593660479421095
2026-08-02,202608020611,5頭,1逃げ,1逃げ,0.6855211546807289,68.5521154680729,0.7583231929971297,3.352146336217153,2.6730024943501265,13.580419822811617,11.08399268555108
2026-08-02,202608020612,1逃げ,1逃げ,1逃げ,0.8771976975225999,87.71976975225999,0.5680980785989562,2.7373169176399768,4.439009071341866,1.598571424721677,2.9372347554375473
2026-08-02,202608020801,3まくり差し,1逃げ,1逃げ,0.6868631538559737,68.68631538559737,3.0262839422855294,1.0117108030894222,15.144623940779395,1.7993002000344667,10.331765728213835
2026-08-02,202608020802,その他,5頭,その他,0.46012961896442245,21.202726162213473,4.563706610290959,1.9974068805542509,4.574925561005326,21.648272889493764,46.01296189644224
2026-08-02,202608020803,その他,1逃げ,1逃げ,0.5062370797603075,50.62370797603075,13.183514666083354,5.061059638946622,5.019804045650237,12.619842035949045,13.49207163733999
2026-08-02,202608020804,その他,1逃げ,1逃げ,0.7050104632618489,70.50104632618489,3.479588457626092,2.6224577029902987,4.525116543622793,2.3508186443470516,16.52097232522888
2026-08-02,202608020805,その他,1逃げ,1逃げ,0.7065315637756977,70.65315637756977,0.9271983930777276,0.6934866816818456,5.2145951482273,2.387203817554344,20.12435958188901
2026-08-02,202608020806,1逃げ,1逃げ,1逃げ,0.8048873733942513,80.48873733942513,1.5143645995442618,0.7535609672255937,7.216232085655418,0.5239190706474345,9.503185937502158
2026-08-02,202608020807,5頭,5頭,その他,0.40912773383965056,34.32937073126895,12.029643485264456,6.642261306494926,1.626484387701309,4.459466705305295,40.91277338396505
2026-08-02,202608020808,1逃げ,1逃げ,1逃げ,0.6029935848202976,60.29935848202976,2.3507939886687974,3.2379456908953426,1.7089340713098908,2.7296901304178873,29.67327763667833
2026-08-02,202608020809,1逃げ,5頭,1逃げ,0.7591966748889957,75.91966748889956,5.422585859856239,2.4104104853598587,0.5489756844869238,4.239427889778702,11.458932591618714
2026-08-02,202608020810,1逃げ,1逃げ,1逃げ,0.899225638683443,89.9225638683443,0.625634553808549,0.5150211860168249,3.547511436027205,1.4296350281230046,3.9596339276801085
2026-08-02,202608020811,1逃げ,1逃げ,1逃げ,0.8299230825327086,82.99230825327086,0.9832976885904574,1.2492212400695053,6.490606088407044,0.5452265599841594,7.739340169677986
2026-08-02,202608020812,1逃げ,1逃げ,1逃げ,0.7967486982834776,79.67486982834777,3.6204580216436097,2.204023929433578,2.53388266956582,2.8979237995648917,9.068841751444324
2026-08-02,202608021101,4カド,1逃げ,1逃げ,0.8253666838865839,82.53666838865838,2.031660810817045,2.645210948205433,1.7713591710940366,6.12319639152456,4.891904289700542
2026-08-02,202608021102,1逃げ,1逃げ,1逃げ,0.8286118818681075,82.86118818681075,2.6152756158810337,4.777746583995637,2.366553887468077,2.413555562227547,4.965680163616946
2026-08-02,202608021103,1逃げ,1逃げ,1逃げ,0.6559841738143223,65.59841738143223,2.227681136880854,2.2502222110242722,7.312380482204546,3.1592641112081474,19.452034677249934
2026-08-02,202608021104,1逃げ,1逃げ,1逃げ,0.7480773765493939,74.80773765493939,3.9128493864978027,1.9913975880843604,4.252154540527638,1.6699236304121783,13.365937199538628
2026-08-02,202608021105,1逃げ,1逃げ,1逃げ,0.7303839563862669,73.03839563862668,4.859004666702772,10.531499195080695,0.8582553629989291,4.430472241111814,6.282372895479107
2026-08-02,202608021106,1逃げ,1逃げ,1逃げ,0.7180563163704563,71.80563163704564,3.950682661333095,7.352908568784694,0.6975447587354177,9.179312368894225,7.013920005206935
2026-08-02,202608021107,1逃げ,1逃げ,1逃げ,0.7186670677472251,71.86670677472252,1.5706884260716505,3.4687192417501533,3.30285343723977,3.1198624427097954,16.67116967750613
2026-08-02,202608021108,1逃げ,1逃げ,1逃げ,0.7614569855213171,76.14569855213172,1.5243984764079257,5.109515906872296,0.4286859980991345,8.356849253416177,8.434851813072749
2026-08-02,202608021109,その他,1逃げ,1逃げ,0.7304423285983658,73.04423285983658,3.7139963672147474,4.639178348078,0.8725925389637198,5.835904213752618,11.894095672154348
2026-08-02,202608021110,1逃げ,1逃げ,1逃げ,0.7525890333732208,75.25890333732208,1.80909989133612,10.456280987497582,1.2050640319518597,5.812505324481093,5.458146427411277
2026-08-02,202608021111,1逃げ,1逃げ,1逃げ,0.6836729666164589,68.3672966616459,1.36732985587591,2.4405869766403523,3.064398309687974,14.72309033078215,10.037297865367709
2026-08-02,202608021112,1逃げ,1逃げ,1逃げ,0.7500802345761383,75.00802345761383,0.6027652514260847,1.703016366252612,4.580522179663026,2.9455711702569216,15.160101574787546
2026-08-02,202608021301,3まくり差し,1逃げ,1逃げ,0.4496350782199637,44.963507821996366,8.116204463397391,13.51765844200484,3.2192107051220678,4.194806891385407,25.98861167609393
2026-08-02,202608021303,1逃げ,1逃げ,1逃げ,0.6230602121620635,62.306021216206354,4.009482235998969,7.391412694118619,2.7835226304413476,8.411090585161993,15.098470638072694
2026-08-02,202608021304,その他,5頭,1逃げ,0.3946629766905777,39.466297669057774,10.463344613853177,12.389541378853233,2.0877182209529823,14.044208762488466,21.54888935479438
2026-08-02,202608021305,その他,1逃げ,1逃げ,0.6939814374044472,69.39814374044472,2.1890942928769777,5.056914613631495,6.801528736126618,5.617812572749787,10.936506044170404
2026-08-02,202608021306,1逃げ,1逃げ,1逃げ,0.7769271394323831,77.69271394323832,0.7888181686785241,2.4511693460025663,13.551657377895262,0.6177679710466701,4.897873193138676
2026-08-02,202608021307,1逃げ,1逃げ,1逃げ,0.6043406381270016,60.43406381270016,6.42653264140864,7.213335900692798,3.0041448202650334,13.510815382243472,9.411107442689895
2026-08-02,202608021308,その他,1逃げ,1逃げ,0.6268027428558456,62.68027428558456,1.5320044089354148,1.6507003931348951,14.056335912202597,3.2336189201827086,16.847066079959838
2026-08-02,202608021309,1逃げ,1逃げ,1逃げ,0.6548789217987283,65.48789217987283,2.0731208168222888,4.055837680183369,9.64429131683019,6.457656197206315,12.281201809085012
2026-08-02,202608021310,その他,1逃げ,1逃げ,0.7194148044905515,71.94148044905515,1.3973468409759586,4.00841544768291,1.1576810390208723,9.267324401425048,12.227751821840073
2026-08-02,202608021311,3まくり差し,1逃げ,1逃げ,0.584478380455304,58.447838045530396,5.772502859190595,6.515104714457566,2.2489741461144166,7.261150409591608,19.75442982511543
2026-08-02,202608021312,1逃げ,1逃げ,1逃げ,0.7048827295096803,70.48827295096804,1.1654313705820836,3.2004288018145868,4.557704770830728,4.53153172704482,16.05663037875973
2026-08-02,202608021501,1逃げ,1逃げ,1逃げ,0.33005438318736485,33.00543831873649,2.387723547331382,11.439585582427114,16.05762775340978,5.889539264978605,31.22008553311664
2026-08-02,202608021502,1逃げ,1逃げ,1逃げ,0.4528995902287216,45.28995902287216,1.0327768530794386,3.0213796808239173,6.1734445731743595,7.876460502367169,36.60597936768296
2026-08-02,202608021503,1逃げ,1逃げ,1逃げ,0.5784690958839448,57.84690958839448,2.646394502050757,14.17172485399674,6.071004510166248,2.8797413374525225,16.384225207939267
2026-08-02,202608021504,その他,1逃げ,1逃げ,0.6321818417244078,63.218184172440786,1.4526912978713544,7.562938689098524,5.843365390782606,2.372993528002231,19.549826921804495
2026-08-02,202608021505,その他,1逃げ,1逃げ,0.5742646581740727,57.42646581740727,2.8388413443458607,12.50483462620239,7.323162622023752,3.4358416424921523,16.470853947528568
2026-08-02,202608021507,その他,1逃げ,1逃げ,0.5806699741720553,58.066997417205535,2.806179390252555,4.053630969551068,13.559892187674203,1.960551170504699,19.552748864811928
2026-08-02,202608021508,1逃げ,1逃げ,1逃げ,0.39501624403493335,39.50162440349334,3.7894504097949984,6.070623567939767,11.852321292080278,2.5745212020175514,36.211459124674086
2026-08-02,202608021509,1逃げ,1逃げ,1逃げ,0.5498093163006892,54.980931630068916,0.6715060391620685,5.2770821741003795,18.552306507259576,1.9422866636404974,18.575886985768555
2026-08-02,202608021510,1逃げ,1逃げ,1逃げ,0.575088027358337,57.5088027358337,3.4925582456012836,18.39060683905391,2.1962720303134717,3.199185814171305,15.212574335026336
2026-08-02,202608021511,1逃げ,1逃げ,1逃げ,0.7867956674740697,78.67956674740697,2.2297683497142904,4.697363884729856,3.5424172655578188,2.684524895171409,8.166358857419672
2026-08-02,202608021512,1逃げ,1逃げ,1逃げ,0.6341874622848844,63.418746228488445,1.2204507333510715,5.871986531599569,3.32140035811805,2.738592814009367,23.42882333443349
2026-08-02,202608021601,その他,1逃げ,1逃げ,0.5358588939231658,53.585889392316574,1.1402595586145692,4.484054636011339,21.94494991843833,1.1628616317350748,17.681984862884118
2026-08-02,202608021602,その他,1逃げ,1逃げ,0.5477825210221281,54.77825210221281,1.4697268178812093,5.919287830418074,17.13980266837413,3.288196037178409,17.404734543935355
2026-08-02,202608021603,その他,1逃げ,1逃げ,0.636436257456695,63.643625745669496,1.8445983797912673,4.147525308260313,7.159679493845142,4.332832897978473,18.871738174455285
2026-08-02,202608021604,4カド,1逃げ,1逃げ,0.49921303997520267,49.92130399752027,0.5540641628593264,2.07785632370324,10.328624676020514,8.528727984337367,28.589422855559278
2026-08-02,202608021605,1逃げ,1逃げ,1逃げ,0.6430404816484312,64.30404816484312,1.250887495157512,8.287493963077603,3.557757949095861,1.8610581884043873,20.738754239421517
2026-08-02,202608021606,1逃げ,1逃げ,1逃げ,0.6574389367770811,65.74389367770812,1.5194168835555177,6.356123241140919,12.845822560953977,2.0416635581771767,11.493080078464299
2026-08-02,202608021607,1逃げ,1逃げ,1逃げ,0.5594216639852961,55.942166398529615,3.960576034499916,4.409648952493863,9.87546755704399,2.7384524368563024,23.07368862057632
2026-08-02,202608021608,1逃げ,1逃げ,1逃げ,0.47442309008175615,47.44230900817561,3.4776773878413025,10.788872902996227,0.9608951991333669,11.091801541813957,26.238443960039525
2026-08-02,202608021609,その他,1逃げ,1逃げ,0.5285611593143451,52.85611593143451,0.8678243076412601,2.947884822683581,9.773476927523387,3.9867647420217116,29.567933268695562
2026-08-02,202608021610,1逃げ,1逃げ,1逃げ,0.5403300506001254,54.03300506001254,1.9636029521317617,10.133351957047235,2.6067893254508463,12.382366552042546,18.880884153315066
2026-08-02,202608021611,1逃げ,1逃げ,1逃げ,0.7190134459312635,71.90134459312635,1.5504082140693578,4.541804884655884,3.5445195872298023,1.7143176271027567,16.747605093815853
2026-08-02,202608021612,5頭,1逃げ,1逃げ,0.6974129103027351,69.74129103027352,2.012190007013406,9.588892900119248,4.257957630640211,4.559337303704593,9.840331128249012
2026-08-02,202608022001,その他,5頭,その他,0.3791498952182998,36.641631569457886,7.101255465225566,1.259670550404713,9.416143892413444,7.66630900066842,37.91498952182998
2026-08-02,202608022002,1逃げ,1逃げ,1逃げ,0.5264631628528765,52.646316285287654,4.437637505175732,2.9245680431857055,12.223978108564598,2.625850639117627,25.14164941866869
2026-08-02,202608022003,3まくり,1逃げ,1逃げ,0.6869692673665919,68.6969267366592,3.280317092130817,4.584863709048846,4.895444138272106,8.417928787806785,10.124519536082262
2026-08-02,202608022004,1逃げ,1逃げ,1逃げ,0.7883581672598226,78.83581672598226,3.9921768877835753,3.6156489423668114,5.6902190949202,0.8585988873112281,7.0075394616359254
2026-08-02,202608022005,1逃げ,1逃げ,1逃げ,0.6172470118708823,61.72470118708823,1.638725134069109,2.669591210899795,5.620635712042719,3.5242619958209533,24.822084760079182
2026-08-02,202608022006,1逃げ,1逃げ,1逃げ,0.8019083728665031,80.19083728665031,2.6023687520018273,5.46202225115125,2.5860181011736487,1.2051226137265099,7.953630995296485
2026-08-02,202608022007,1逃げ,1逃げ,1逃げ,0.8452028300393266,84.52028300393266,1.0215846138359934,0.9072421885683173,4.941044939229936,2.46647678603991,6.143368468393186
2026-08-02,202608022008,1逃げ,1逃げ,その他,0.4653217353911337,39.88809732099128,1.7542826489545607,4.494306649084594,1.5928461211423546,5.73829372071384,46.53217353911337
2026-08-02,202608022009,その他,1逃げ,1逃げ,0.504070945572378,50.4070945572378,4.621381897855647,5.215360071908383,3.119515226338101,6.328087352646095,30.308560894013976
2026-08-02,202608022010,その他,1逃げ,その他,0.517379741106138,26.18046702821018,3.91874718648742,5.423994156545289,2.054024337713247,10.684793180430056,51.737974110613806
