date,month,race_code,layer,floor,max_n,n,comp_odds,head4_win,hit,return_yen,profit_yen,comp_band,fallback_n2
2026-06-26,2026-06,202606260705,S,7.0,10,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,8.0,10,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,9.0,10,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,10.0,10,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,3.0,20,7,3.010436250656532,1,0,0.0,-10000.0,3-4,0
2026-06-26,2026-06,202606260705,S,4.0,20,4,4.84373908850166,1,0,0.0,-10000.0,4-5,0
2026-06-26,2026-06,202606260705,S,5.0,20,3,5.522684314015688,1,0,0.0,-10000.0,5-6,0
2026-06-26,2026-06,202606260705,S,6.0,20,2,6.014007782101167,1,0,0.0,-10000.0,6-8,0
2026-06-26,2026-06,202606260705,S,7.0,20,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,8.0,20,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,9.0,20,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-26,2026-06,202606260705,S,10.0,20,2,6.014007782101167,1,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280205,A,3.0,10,6,3.0632342863059256,0,0,0.0,-10000.0,3-4,0
2026-06-28,2026-06,202606280205,A,4.0,10,3,4.131455399061033,0,0,0.0,-10000.0,4-5,0
2026-06-28,2026-06,202606280205,A,5.0,10,2,7.040000000000001,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606280205,A,6.0,10,2,7.040000000000001,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606280205,A,7.0,10,2,7.040000000000001,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606280205,A,8.0,10,2,7.040000000000001,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280205,A,9.0,10,2,7.040000000000001,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280205,A,10.0,10,2,7.040000000000001,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280205,A,3.0,20,6,3.0632342863059256,0,0,0.0,-10000.0,3-4,0
2026-06-28,2026-06,202606280205,A,4.0,20,3,4.131455399061033,0,0,0.0,-10000.0,4-5,0
2026-06-28,2026-06,202606280205,A,5.0,20,2,7.040000000000001,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606280205,A,6.0,20,2,7.040000000000001,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606280205,A,7.0,20,2,7.040000000000001,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606280205,A,8.0,20,2,7.040000000000001,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280205,A,9.0,20,2,7.040000000000001,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280205,A,10.0,20,2,7.040000000000001,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606280508,A,3.0,10,4,3.4798597145180863,0,0,0.0,-10000.0,3-4,0
2026-06-28,2026-06,202606280508,A,4.0,10,3,4.487287526933206,0,0,0.0,-10000.0,4-5,0
2026-06-28,2026-06,202606280508,A,5.0,10,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,6.0,10,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,7.0,10,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,8.0,10,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,9.0,10,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,10.0,10,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,3.0,20,4,3.4798597145180863,0,0,0.0,-10000.0,3-4,0
2026-06-28,2026-06,202606280508,A,4.0,20,3,4.487287526933206,0,0,0.0,-10000.0,4-5,0
2026-06-28,2026-06,202606280508,A,5.0,20,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,6.0,20,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,7.0,20,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,8.0,20,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,9.0,20,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606280508,A,10.0,20,2,4.990521327014218,0,0,0.0,-10000.0,4-5,1
2026-06-28,2026-06,202606281008,A,3.0,10,6,3.192930445483884,0,0,0.0,-10000.0,3-4,0
2026-06-28,2026-06,202606281008,A,4.0,10,4,4.022709932626964,0,0,0.0,-10000.0,4-5,0
2026-06-28,2026-06,202606281008,A,5.0,10,3,5.3737830978446155,0,0,0.0,-10000.0,5-6,0
2026-06-28,2026-06,202606281008,A,6.0,10,2,6.043388429752066,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606281008,A,7.0,10,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,8.0,10,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,9.0,10,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,10.0,10,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,3.0,20,6,3.192930445483884,0,0,0.0,-10000.0,3-4,0
2026-06-28,2026-06,202606281008,A,4.0,20,4,4.022709932626964,0,0,0.0,-10000.0,4-5,0
2026-06-28,2026-06,202606281008,A,5.0,20,3,5.3737830978446155,0,0,0.0,-10000.0,5-6,0
2026-06-28,2026-06,202606281008,A,6.0,20,2,6.043388429752066,0,0,0.0,-10000.0,6-8,0
2026-06-28,2026-06,202606281008,A,7.0,20,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,8.0,20,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,9.0,20,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-28,2026-06,202606281008,A,10.0,20,2,6.043388429752066,0,0,0.0,-10000.0,6-8,1
2026-06-29,2026-06,202606290806,S,3.0,10,6,3.0771779775586956,1,0,0.0,-10000.0,3-4,0
2026-06-29,2026-06,202606290806,S,4.0,10,5,4.051074679947849,1,0,0.0,-10000.0,4-5,0
2026-06-29,2026-06,202606290806,S,5.0,10,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,0
2026-06-29,2026-06,202606290806,S,6.0,10,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,7.0,10,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,8.0,10,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,9.0,10,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,10.0,10,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,3.0,20,6,3.0771779775586956,1,0,0.0,-10000.0,3-4,0
2026-06-29,2026-06,202606290806,S,4.0,20,5,4.051074679947849,1,0,0.0,-10000.0,4-5,0
2026-06-29,2026-06,202606290806,S,5.0,20,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,0
2026-06-29,2026-06,202606290806,S,6.0,20,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,7.0,20,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,8.0,20,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,9.0,20,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-29,2026-06,202606290806,S,10.0,20,2,5.3977272727272725,1,0,0.0,-10000.0,5-6,1
2026-06-30,2026-06,202606302304,A,3.0,10,8,3.206116211624642,0,0,0.0,-10000.0,3-4,0
2026-06-30,2026-06,202606302304,A,4.0,10,7,4.476109879831933,0,0,0.0,-10000.0,4-5,0
2026-06-30,2026-06,202606302304,A,5.0,10,5,5.0562889122273615,0,0,0.0,-10000.0,5-6,0
2026-06-30,2026-06,202606302304,A,6.0,10,4,6.450012212904229,0,0,0.0,-10000.0,6-8,0
2026-06-30,2026-06,202606302304,A,7.0,10,3,9.637958303378864,0,0,0.0,-10000.0,8-10,0
2026-06-30,2026-06,202606302304,A,8.0,10,3,9.637958303378864,0,0,0.0,-10000.0,8-10,0
2026-06-30,2026-06,202606302304,A,9.0,10,3,9.637958303378864,0,0,0.0,-10000.0,8-10,0
2026-06-30,2026-06,202606302304,A,10.0,10,2,18.962376237623765,0,0,0.0,-10000.0,15+,0
2026-06-30,2026-06,202606302304,A,3.0,20,8,3.206116211624642,0,0,0.0,-10000.0,3-4,0
2026-06-30,2026-06,202606302304,A,4.0,20,7,4.476109879831933,0,0,0.0,-10000.0,4-5,0
2026-06-30,2026-06,202606302304,A,5.0,20,5,5.0562889122273615,0,0,0.0,-10000.0,5-6,0
2026-06-30,2026-06,202606302304,A,6.0,20,4,6.450012212904229,0,0,0.0,-10000.0,6-8,0
2026-06-30,2026-06,202606302304,A,7.0,20,3,9.637958303378864,0,0,0.0,-10000.0,8-10,0
2026-06-30,2026-06,202606302304,A,8.0,20,3,9.637958303378864,0,0,0.0,-10000.0,8-10,0
2026-06-30,2026-06,202606302304,A,9.0,20,3,9.637958303378864,0,0,0.0,-10000.0,8-10,0
2026-06-30,2026-06,202606302304,A,10.0,20,2,18.962376237623765,0,0,0.0,-10000.0,15+,0
