date,race_code,model,period,target,prior1,prior2,has2,history_pct,history_adjust
2026-08-11,202608111310,5頭展開,latest_month,0,0.8702747252747254,0.7942747252747253,1,0.5,0.0
2026-08-11,202608111604,5頭展開,latest_month,0,0.5245855194123821,0.4721678908709339,1,0.5,0.0
2026-08-11,202608111911,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-11,202608112010,5頭展開,latest_month,0,0.4887460650577125,0.5802465897166842,1,0.5,0.0
2026-08-11,202608112011,5頭展開,latest_month,0,0.2064585519412382,0.31412696747114377,1,0.5,0.0
2026-08-11,202608112112,5頭展開,latest_month,0,0.7710440713536202,0.8323767051416581,1,0.5,0.0
2026-08-12,202608120304,5頭展開,latest_month,0,0.53,0.538,1,0.5,0.0
2026-08-12,202608120307,5頭展開,latest_month,0,0.45,0.458,1,0.5,0.0
2026-08-12,202608120608,5頭展開,latest_month,0,0.3581217208814271,0.2371227701993704,1,0.5,0.0
2026-08-12,202608121301,5頭展開,latest_month,0,0.62,0.684,1,0.5,0.0
2026-08-12,202608121307,5頭展開,latest_month,0,0.08000000000000002,0.08000000000000002,1,0.5,0.0
2026-08-12,202608121604,5頭展開,latest_month,0,0.5708289611752362,0.5354963273871983,1,0.5,0.0
2026-08-12,202608122012,5頭展開,latest_month,0,0.6356243441762854,0.7653746065057713,1,0.5,0.0
2026-08-12,202608122106,5頭展開,latest_month,0,0.5735414480587618,0.5253756558237146,1,0.5,0.0
2026-08-13,202608130105,5頭展開,latest_month,1,0.7205494505494505,0.7281831501831503,1,0.5,0.0
2026-08-13,202608130108,5頭展開,latest_month,1,0.19999999999999996,0.39207326007326004,1,0.5,0.0
2026-08-13,202608130205,5頭展開,latest_month,0,0.497292759706191,0.5417901364113326,1,0.5,0.0
2026-08-13,202608130210,5頭展開,latest_month,0,0.937707240293809,0.937707240293809,0,0.5,0.0
2026-08-13,202608130305,5頭展開,latest_month,0,0.49,0.514,1,0.5,0.0
2026-08-13,202608130312,5頭展開,latest_month,0,0.47,0.462,1,0.5,0.0
2026-08-13,202608130708,5頭展開,latest_month,0,0.5910440713536202,0.5749580272822666,1,0.5,0.0
2026-08-13,202608130712,5頭展開,latest_month,0,0.6954197271773348,0.6378352570828961,1,0.5,0.0
2026-08-13,202608131206,5頭展開,latest_month,1,0.5,0.5,0,0.5,0.0
2026-08-13,202608131212,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-13,202608131308,5頭展開,latest_month,0,0.33082417582417584,0.43449450549450547,1,0.5,0.0
2026-08-13,202608131903,5頭展開,latest_month,0,0.8087513116474292,0.734083945435467,1,0.5,0.0
2026-08-13,202608131905,5頭展開,latest_month,0,0.6752623294858342,0.5665739769150052,1,0.5,0.0
2026-08-13,202608132202,5頭展開,latest_month,0,0.40666841552990557,0.5283347324239245,1,0.5,0.0
2026-08-14,202608140306,5頭展開,latest_month,0,0.5,0.52,1,0.5,0.0
2026-08-14,202608140712,5頭展開,latest_month,0,0.5,0.5,1,0.5,0.0
2026-08-14,202608140812,5頭展開,latest_month,0,0.5,0.5,1,0.5,0.0
2026-08-14,202608141210,5頭展開,latest_month,0,0.5,0.54,1,0.5,0.0
2026-08-14,202608141302,5頭展開,latest_month,0,0.5,0.5,1,0.5,0.0
2026-08-14,202608141304,5頭展開,latest_month,0,0.5,0.4757802197802198,1,0.5,0.0
2026-08-14,202608142204,5頭展開,latest_month,0,0.5,0.5,1,0.5,0.0
2026-08-14,202608142312,5頭展開,latest_month,0,0.5,0.5,1,0.5,0.0
2026-08-15,202608150911,5頭展開,latest_month,0,0.36,0.4401678908709339,1,0.5,0.0
2026-08-15,202608151108,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-15,202608151704,5頭展開,latest_month,0,0.8087513116474292,0.822083945435467,1,0.5,0.0
2026-08-15,202608151903,5頭展開,latest_month,0,0.11124868835257083,0.21066526757607557,1,0.5,0.0
2026-08-15,202608152112,5頭展開,latest_month,1,0.5612014690451207,0.4992203567681007,1,0.5,0.0
2026-08-16,202608160212,5頭展開,latest_month,0,0.3314585519412382,0.42545855194123816,1,0.5,0.0
2026-08-16,202608160404,5頭展開,latest_month,0,0.3910440713536202,0.36437670514165793,1,0.5,0.0
2026-08-16,202608160409,5頭展開,latest_month,0,0.3041657922350472,0.4038321091290661,1,0.5,0.0
2026-08-16,202608160911,5頭展開,latest_month,0,0.06229275970619096,0.18395907660020985,1,0.5,0.0
2026-08-16,202608161110,5頭展開,latest_month,0,0.3708342077649528,0.4402486883525708,1,0.5,0.0
2026-08-16,202608161111,5頭展開,latest_month,0,0.7708342077649528,0.7708342077649528,0,0.5,0.0
2026-08-16,202608161812,5頭展開,latest_month,0,0.7097252747252747,0.7097252747252747,0,0.5,0.0
2026-08-16,202608161910,5頭展開,latest_month,0,0.6520828961175237,0.5982486883525708,1,0.5,0.0
2026-08-16,202608162204,5頭展開,latest_month,0,0.7931269674711438,0.8758761804826863,1,0.5,0.0
2026-08-16,202608162409,5頭展開,latest_month,0,0.606878279118573,0.7170440713536202,1,0.5,0.0
2026-08-17,202608170211,5頭展開,latest_month,0,0.7602098635886674,0.7841259181532005,1,0.5,0.0
2026-08-17,202608170512,5頭展開,latest_month,0,0.4460388247639035,0.481707240293809,1,0.5,0.0
2026-08-17,202608170902,5頭展開,latest_month,0,0.5179171038824765,0.38991710388247636,1,0.5,0.0
2026-08-17,202608170907,5頭展開,latest_month,0,0.6489611752360965,0.6106253934942287,1,0.5,0.0
2026-08-17,202608171208,5頭展開,latest_month,0,0.44000000000000006,0.5361098901098902,1,0.5,0.0
2026-08-17,202608171212,5頭展開,latest_month,0,0.5102747252747253,0.6103846153846155,1,0.5,0.0
2026-08-17,202608171512,5頭展開,latest_month,0,0.4977072402938091,0.6541248688352571,1,0.5,0.0
2026-08-18,202608181204,5頭展開,latest_month,0,0.1497252747252747,0.3617252747252747,1,0.5,0.0
2026-08-18,202608182006,5頭展開,latest_month,0,0.12416579223504723,0.17049947534102833,1,0.5,0.0
2026-08-18,202608182010,5頭展開,latest_month,0,0.5043756558237146,0.5043756558237146,0,0.5,0.0
2026-08-18,202608182011,5頭展開,latest_month,0,0.6064533053515215,0.664205666316894,1,0.5,0.0
2026-08-19,202608190505,5頭展開,latest_month,0,0.7020828961175237,0.6327502623294858,1,0.5,0.0
2026-08-19,202608190906,5頭展開,latest_month,0,0.39124868835257076,0.49608394543546697,1,0.5,0.0
2026-08-19,202608191004,5頭展開,latest_month,0,0.6335414480587618,0.5863746065057713,1,0.5,0.0
2026-08-19,202608191104,5頭展開,latest_month,0,0.42229275970619096,0.39379328436516264,1,0.5,0.0
2026-08-19,202608191502,5頭展開,latest_month,0,0.19999999999999996,0.38566631689401887,1,0.5,0.0
2026-08-19,202608191802,5頭展開,latest_month,1,0.76,0.8360000000000001,1,0.5,0.0
2026-08-19,202608191905,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-19,202608192003,5頭展開,latest_month,0,0.7154197271773348,0.7189181532004197,1,0.5,0.0
2026-08-20,202608200912,5頭展開,latest_month,0,0.3908342077649528,0.4211678908709339,1,0.5,0.0
2026-08-20,202608201110,5頭展開,latest_month,0,0.3668782791185729,0.5055435466946485,1,0.5,0.0
2026-08-20,202608201305,5頭展開,latest_month,0,0.6491758241758241,0.5492857142857143,1,0.5,0.0
2026-08-20,202608201612,5頭展開,latest_month,0,0.6264533053515215,0.6432864637985309,1,0.5,0.0
2026-08-20,202608201803,5頭展開,latest_month,0,0.48917582417582417,0.6573956043956044,1,0.5,0.0
2026-08-20,202608201906,5頭展開,latest_month,0,0.3508342077649528,0.3508342077649528,0,0.5,0.0
2026-08-20,202608202012,5頭展開,latest_month,0,0.7935414480587618,0.7132917103882477,1,0.5,0.0
2026-08-21,202608210211,5頭展開,latest_month,0,0.23541448058761807,0.29058342077649535,1,0.5,0.0
2026-08-21,202608210310,5頭展開,latest_month,1,0.47,0.47,1,0.5,0.0
2026-08-21,202608211311,5頭展開,latest_month,0,0.3502747252747253,0.29816483516483516,1,0.5,0.0
2026-08-21,202608212106,5頭展開,latest_month,0,0.45562959076600207,0.5684606505771249,1,0.5,0.0
2026-08-21,202608212308,5頭展開,latest_month,1,0.42000000000000004,0.5533326337880378,1,0.5,0.0
2026-08-22,202608220205,5頭展開,latest_month,0,0.4531269674711438,0.3848772298006296,1,0.5,0.0
2026-08-22,202608220206,5頭展開,latest_month,0,0.8264585519412383,0.7819590766002099,1,0.5,0.0
2026-08-22,202608220401,5頭展開,latest_month,1,0.98,0.8055823714585519,1,0.5,0.0
2026-08-22,202608220807,5頭展開,latest_month,0,0.5243756558237146,0.42220986358866736,1,0.5,0.0
2026-08-22,202608221605,5頭展開,latest_month,0,0.5243756558237146,0.5404596012591817,1,0.5,0.0
2026-08-22,202608222012,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-22,202608222212,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-22,202608222306,5頭展開,latest_month,0,0.5445802728226653,0.42349737670514165,1,0.5,0.0
2026-08-23,202608231804,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-23,202608231911,5頭展開,latest_month,0,0.49520986358866736,0.37887618048268623,1,0.5,0.0
2026-08-24,202608240712,5頭展開,latest_month,0,0.157707240293809,0.28837250786988455,1,0.5,0.0
2026-08-24,202608241001,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-24,202608241311,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-24,202608241502,5頭展開,latest_month,0,0.6952046169989508,0.5336222455403987,1,0.5,0.0
2026-08-24,202608241505,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-24,202608241806,5頭展開,latest_month,0,0.56,0.72,1,0.5,0.0
2026-08-24,202608241911,5頭展開,latest_month,0,0.6485362014690451,0.5830398740818468,1,0.5,0.0
2026-08-24,202608242009,5頭展開,latest_month,0,0.11208289611752359,0.1144165792235047,1,0.5,0.0
2026-08-24,202608242109,5頭展開,latest_month,0,0.7643756558237146,0.8141259181532005,1,0.5,0.0
2026-08-24,202608242205,5頭展開,latest_month,0,0.4622875131164743,0.45170619097586573,1,0.5,0.0
2026-08-25,202608250107,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-25,202608250605,5頭展開,latest_month,0,0.6204197271773347,0.5242518363064008,1,0.5,0.0
2026-08-25,202608250903,5頭展開,latest_month,0,0.4131269674711438,0.487794333683106,1,0.5,0.0
2026-08-25,202608251311,5頭展開,latest_month,0,0.5394505494505496,0.33967032967032973,1,0.5,0.0
2026-08-25,202608251505,5頭展開,latest_month,1,0.597292759706191,0.6587093389296959,1,0.5,0.0
2026-08-25,202608251511,5頭展開,latest_month,0,0.3425026232948583,0.4693357817418678,1,0.5,0.0
2026-08-26,202608261403,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-26,202608261512,5頭展開,latest_month,0,0.2981217208814271,0.30329066107030433,1,0.5,0.0
2026-08-26,202608261809,5頭展開,latest_month,0,0.7405494505494505,0.5526593406593406,1,0.5,0.0
2026-08-27,202608270412,5頭展開,latest_month,0,0.5,0.5,0,0.5,0.0
2026-08-27,202608271507,5頭展開,latest_month,0,0.4331217208814271,0.42253830010493176,1,0.5,0.0
2026-08-27,202608271704,5頭展開,latest_month,0,0.12229275970619097,0.25837670514165795,1,0.5,0.0
2026-08-27,202608272212,5頭展開,latest_month,0,0.5222927597061909,0.48395907660020987,1,0.5,0.0
2026-08-28,202608280709,5頭展開,latest_month,0,0.6131269674711439,0.47979223504721935,1,0.5,0.0
2026-08-28,202608280711,5頭展開,latest_month,0,0.6356243441762854,0.6356243441762854,0,0.5,0.0
2026-08-28,202608281001,5頭展開,latest_month,0,0.5192673992673993,0.534811226548897,1,0.5,0.0
2026-08-28,202608281106,5頭展開,latest_month,0,0.5933368310598113,0.682167890870934,1,0.5,0.0
2026-08-28,202608281307,5頭展開,latest_month,1,0.5286263736263737,0.46139560439560434,1,0.5,0.0
2026-08-28,202608281309,5頭展開,latest_month,0,0.15027472527472524,0.09816483516483515,1,0.5,0.0
2026-08-28,202608281406,5頭展開,latest_month,0,0.26896117523609653,0.32662749213011544,1,0.5,0.0
2026-08-28,202608281408,5頭展開,latest_month,0,0.4093756558237146,0.4250419727177335,1,0.5,0.0
2026-08-29,202608290409,5頭展開,latest_month,0,0.5639559286463799,0.5275403987408185,1,0.5,0.0
