date,race_code,boat,racer_id,course,ex_st,actual_st,fstate,neighbor_ctx,hist_player_n,hist_course_n,hist_fstate_n,hist_neighbor_n,hist_meet_n,pred_player,pred_player_course,pred_player_fstate,pred_player_neighbor,pred_player_meet
2026-09-04,202609040705,4,3652,4,0.1,0.12,N,BOTH_FASTER,53,10,50,9,6,0.18657877775561466,0.1899670416583555,0.18481201190238727,0.13329817776891253,0.18963151110224585
2026-09-04,202609040705,5,3773,5,0.05,0.15,N,MIXED,67,13,56,25,6,0.12408393504680158,0.13444755843583206,0.10313715500452919,0.14917753581550997,0.10363357401872061
2026-09-04,202609040705,6,4362,6,0.06,0.15,N,EDGE,68,5,41,24,6,0.15595465382825283,0.15233890208813788,0.1156537855950961,0.1648575974323172,0.15138186153130112
2026-09-04,202609042005,1,3422,1,-0.05,0.09,F,EDGE,86,19,14,29,6,0.018692322902122124,0.052086157496509314,0.12310769687063665,0.034347255354649525,0.05747692916084886
2026-09-04,202609042005,2,3251,2,0.03,0.1,N,BOTH_FASTER,87,12,78,19,6,0.1126233298825126,0.11976333218305976,0.09673499975351281,0.07422959917180302,0.10704933195300503
2026-09-04,202609042005,3,3726,3,-0.05,0.06,F,BOTH_SLOWER,39,10,13,10,6,0.04335638772660655,0.09250864539747743,0.11263885928208629,0.08625864539747745,0.08834255509064264
2026-09-04,202609042005,4,4102,4,0.02,0.15,N,MIXED,109,18,74,36,6,0.1154996890638968,0.1376249222659742,0.06941247667979228,0.12649995558055668,0.12119987562555873
2026-09-04,202609042005,5,3315,5,0.16,0.24,N,MIXED,59,10,51,29,6,0.2107893188203438,0.23092099455762893,0.1899076475951239,0.23384959751205892,0.1743157275281375
2026-09-04,202609042005,6,3391,6,0.2,0.25,N,EDGE,21,3,20,7,6,0.2372407418904426,0.2370493834825173,0.2112863250516406,0.2356495731802043,0.24289629675617705
2026-09-04,202609042212,1,4095,1,0.14,0.15,N,EDGE,69,15,55,25,6,0.1782843417544775,0.1718907643108031,0.147700099188965,0.17934535646860855,0.15031373670179102
2026-09-04,202609042212,2,5004,2,0.09,0.24,N,BOTH_SLOWER,76,13,62,11,6,0.15191236044888048,0.186393376983857,0.12325697298078356,0.15714553898195782,0.11776494417955219
2026-09-04,202609042212,3,4148,3,0.21,0.2,N,BOTH_FASTER,83,15,65,18,6,0.26026304299573894,0.2876942027606873,0.22382504588696384,0.15631576074893472,0.24710521719829556
2026-09-04,202609042212,4,3703,4,0.09,0.27,N,MIXED,69,10,54,33,6,0.17904383542536356,0.13964143828451134,0.14973771687586968,0.1924170003218508,0.14661753417014542
2026-09-04,202609042212,5,3432,5,0.03,0.21,N,MIXED,53,10,37,16,6,0.1173724285492654,0.13213966070597452,0.08149382723943238,0.09564702596798147,0.08794897141970616
2026-09-04,202609042212,6,4759,6,-0.1,0.16,F,EDGE,89,12,16,35,6,-0.034399363650467474,-0.049799787883489155,0.046527446277145224,-0.019912101997629397,-0.0007597454601869919
2026-09-04,202609041206,1,4942,1,0.19,0.19,N,EDGE,81,18,70,30,6,0.2482908021824585,0.24707270054561462,0.2261808528038783,0.2413818003637431,0.2733163208729834
2026-09-04,202609041206,2,4817,2,0.08,0.17,N,MIXED,60,10,40,21,6,0.15920661426576743,0.1422024803496628,0.11902694968683925,0.17945332168868905,0.20268264570630698
2026-09-04,202609041206,3,4947,3,0.1,0.16,N,MIXED,27,5,25,11,6,0.16471521617847895,0.13166284518826124,0.1476868160345443,0.18813478218063964,0.1788860864713916
2026-09-04,202609041206,4,3889,4,0.14,0.16,N,MIXED,54,10,44,16,6,0.14960098435318317,0.1136003691324437,0.097352118122382,0.14261845027814088,0.14184039374127327
2026-09-04,202609041206,5,4931,5,0.21,0.11,N,BOTH_FASTER,92,15,72,6,6,0.29376924508435015,0.29012454621457623,0.27028994192956535,0.28688462254217506,0.29650769803374005
2026-09-04,202609041206,6,5006,6,0.08,0.16,N,EDGE,60,6,46,14,6,0.1800637571229103,0.18919854522812182,0.15827658736033579,0.1995191271368731,0.18302550284916413
2026-09-04,202609040706,1,3872,1,0.07,0.25,N,EDGE,50,17,34,23,6,0.19057438331006205,0.21536723042871184,0.16083615749650929,0.18942918275380594,0.1892297533240248
2026-09-04,202609040706,3,4693,4,0.11,0.18,N,MIXED,57,10,49,24,6,0.19140989550154808,0.16615371081308053,0.17542653405471434,0.2219486457669763,0.1695639582006192
2026-09-04,202609040706,4,4214,5,0.1,0.14,N,MIXED,67,13,51,22,6,0.1672008181636847,0.15016867942011097,0.13812640191196682,0.16832874674936102,0.2198803272654739
2026-09-04,202609040706,5,3660,6,0.11,0.17,N,EDGE,60,8,48,17,6,0.2284923285514817,0.24935385509349217,0.21927692539460908,0.24656321614386478,0.24239693142059265
2026-09-04,202609042401,1,4327,1,0.03,0.08,N,EDGE,68,9,54,20,6,0.1315956794692785,0.13197160512104472,0.10749290128026119,0.12652207987752578,0.1796382717877114
2026-09-04,202609042401,2,4164,2,0.18,0.12,N,MIXED,75,13,72,32,6,0.213581917630632,0.20744692135704168,0.20232681417671528,0.24056556594167874,0.2094327670522528
2026-09-04,202609042401,3,3752,3,0.28,0.13,N,BOTH_FASTER,70,13,63,19,6,0.32005578748254654,0.30738603815238313,0.29826572065065626,0.2664133889958112,0.2940223149930186
2026-09-04,202609042401,4,3538,4,0.13,0.22,N,MIXED,61,11,46,27,6,0.23766849293808062,0.2356477033899108,0.197807903031317,0.24139427144328737,0.22606739717523225
2026-09-04,202609042401,5,4837,5,0.09,0.22,N,BOTH_SLOWER,61,15,52,5,6,0.11569666195216508,0.13638952246252334,0.07489965468470673,0.1531072701557264,0.11527866478086604
2026-09-04,202609042401,6,4202,6,0.21,0.22,N,EDGE,70,10,59,20,6,0.2751807874825465,0.2781927953059549,0.24924745730608122,0.27042633557289536,0.25207231499301863
2026-09-04,202609042006,1,3412,1,-0.08,0.11,F,EDGE,87,16,20,26,6,0.008087247408285772,0.013569249293168828,0.09263551863268134,0.019016358889053578,0.044234898963314326
2026-09-04,202609042006,2,4007,3,0.06,0.07,N,MIXED,69,12,63,26,6,0.09575269618485723,0.10413978761717463,0.08354371271172673,0.06951613053466073,0.11330107847394288
2026-09-04,202609042006,3,3489,4,0.07,0.12,N,MIXED,98,23,85,53,6,0.13439317591299743,0.13573651915441326,0.11556438522503282,0.14112472975386417,0.138757270365199
2026-09-04,202609042006,4,3445,5,0.07,0.12,N,MIXED,51,7,44,15,6,0.13040103276399545,0.14249278435261328,0.10484812393167946,0.1515431522182844,0.16216041310559817
2026-09-04,202609042006,5,3953,6,0.15,0.18,N,EDGE,55,8,53,17,6,0.22237635382467263,0.22601843735343113,0.2187162393720006,0.231924266215132,0.27595054152986903
2026-09-04,202609042006,6,3257,2,-0.12,0.14,F,BOTH_SLOWER,79,57,25,14,6,-0.018264460689845885,-0.009675980383159907,0.06162623341486856,2.0661793046244936e-05,-0.000305784275938345
2026-09-04,202609041207,1,4466,1,-0.04,0.25,F,EDGE,82,15,13,29,6,0.0404832934630839,-0.00033810662959506826,0.14804735583044756,0.04379713602224298,0.04719331738523357
2026-09-04,202609041207,2,4736,2,-0.07,0.2,F,BOTH_SLOWER,87,10,17,13,6,-0.004696257746353377,0.02136390334511748,0.07399228058790785,0.020095918606414714,0.007121496901458649
2026-09-04,202609040707,1,3876,1,0.11,0.16,N,EDGE,21,8,17,11,6,0.18982138705173293,0.1577805944507427,0.17125775314393032,0.16464284248884692,0.20592855482069317
2026-09-04,202609040707,2,4197,2,0.31,0.23,N,MIXED,62,12,55,27,6,0.37158976386949616,0.3827521435120543,0.35556620628224556,0.3960466237338478,0.35863590554779845
2026-09-04,202609040707,3,3546,3,0.3,0.2,N,MIXED,66,13,54,17,6,0.38979556577110164,0.3904617576119268,0.36031288991044347,0.41733797367941783,0.4489182263084407
2026-09-04,202609040707,4,4523,4,0.19,0.21,N,BOTH_SLOWER,64,10,55,7,6,0.24722247295410432,0.22395842735778912,0.22448089897909224,0.2833334490557404,0.2518889891816417
2026-09-04,202609040707,5,4527,5,0.31,0.31,N,BOTH_FASTER,61,9,45,4,6,0.3956966619521651,0.40961199811419935,0.36968980336692137,0.368417997171299,0.40927866478086605
2026-09-04,202609040707,6,5349,6,0.16,0.3,N,EDGE,42,12,40,15,6,0.18585505766545618,0.19972946366626318,0.16815500752158125,0.17548239742822558,0.16834202306618248
2026-09-04,202609042402,1,5086,1,0.11,0.17,N,EDGE,59,9,44,17,6,0.22078931882034375,0.26431572752813753,0.18769471825844125,0.2706406918661767,0.2203157275281375
2026-09-04,202609042402,2,3722,2,-0.04,0.13,F,BOTH_SLOWER,57,9,7,9,6,0.035439746247816754,0.003509231832460033,0.12481834442206927,0.07284256516579338,-0.012824101500873302
2026-09-04,202609042402,3,5044,3,0.05,0.12,N,MIXED,48,8,33,21,6,0.15352522411385724,0.16579652462022454,0.12643977806879858,0.17337597572900532,0.1374100896455429
2026-09-04,202609042402,4,4498,4,0.13,0.22,N,BOTH_FASTER,69,12,64,14,6,0.18891725314688254,0.16908352882673863,0.17847862169830422,0.11867517594406476,0.22056690125875303
2026-09-04,202609042402,5,3949,5,0.09,0.19,N,MIXED,56,8,45,20,6,0.13749186361520788,0.08821079869223196,0.10068531728806367,0.16095966083427876,0.11599674544608314
2026-09-04,202609042402,6,4976,6,-0.11,0.13,F,EDGE,72,9,11,20,6,-0.023482158553613144,0.011940469911888074,0.08994747345166594,-0.01426511351237228,-0.04639286342144526
2026-09-04,202609042007,1,3629,1,0.05,0.18,N,EDGE,29,8,23,13,6,0.11780674355394156,0.11548860438026068,0.0767876021146086,0.12036002428019209,0.14212269742157663
2026-09-04,202609042007,2,3544,2,0.21,0.12,N,BOTH_FASTER,64,9,59,13,6,0.2504657161973476,0.2328529531456057,0.2345045276489859,0.1764628577465308,0.30518628647893903
2026-09-04,202609042007,3,3105,3,0.08,0.11,N,MIXED,60,10,48,28,6,0.1483494714086246,0.1456310517782342,0.12203883015651384,0.14382637730740433,0.15533978856344982
2026-09-04,202609042007,4,3940,4,0.02,0.09,N,BOTH_SLOWER,90,15,63,16,6,0.11564462998603718,0.12208894190077255,0.07889663449153948,0.14199398999619198,0.11825785199441487
2026-09-04,202609042007,5,3715,5,0.1,0.09,N,MIXED,61,6,44,25,6,0.18907694364230593,0.23120513848781965,0.1498892332370767,0.19788586005980113,0.19663077745692237
2026-09-04,202609042007,6,4105,6,0.11,0.17,N,EDGE,64,6,43,16,6,0.25033058106221245,0.2543319571977729,0.22840782625251582,0.2773628857442398,0.29813223242488496
2026-09-04,202609041208,1,4700,1,-0.05,0.1,F,EDGE,83,16,17,29,6,0.009402827941975493,-0.03198104692491577,0.1424529116370371,-0.004388086638518494,0.018761131176790194
2026-09-04,202609041208,2,3576,2,0.1,0.1,N,BOTH_FASTER,64,7,49,3,6,0.17289814862978004,0.17133760705989848,0.14104343439597603,0.14193209908652002,0.161159259451912
2026-09-04,202609041208,3,3892,3,-0.14,0.09,F,BOTH_SLOWER,77,14,23,11,6,-0.046040655188462995,-0.05231219655653889,0.053922623064455916,-0.030367290066516353,-0.005416262075385203
2026-09-04,202609041208,4,4069,4,0.08,0.11,N,MIXED,66,9,50,23,6,0.1846639868237332,0.15253226139615994,0.16032114144539997,0.1892408248600827,0.20286559472949328
2026-09-04,202609041208,5,4636,5,0.22,0.16,N,MIXED,56,8,43,24,6,0.332643378766723,0.35113287661430986,0.3095073525020477,0.3445286757533446,0.3290573515066892
2026-09-04,202609041208,6,4299,6,0.28,0.12,N,EDGE,49,6,47,13,6,0.3221095423492156,0.3093881045079412,0.31137089158670367,0.33224511863659445,0.29284381693968625
2026-09-04,202609042403,1,4122,1,0.11,0.15,N,EDGE,94,19,72,34,6,0.20581214421734348,0.20539491461216244,0.17147272904235977,0.2263718216326015,0.1803248576869374
2026-09-04,202609042403,2,5242,2,0.29,0.22,N,BOTH_FASTER,50,10,49,17,6,0.32374104997672865,0.30202789374127326,0.3147717509065522,0.283149839124364,0.27349641999069146
2026-09-04,202609042403,3,3771,3,0.13,0.18,N,MIXED,75,12,64,33,6,0.17934662351298497,0.19033776339321723,0.15508685344397014,0.18861742925840796,0.221738649405194
2026-09-04,202609042403,4,5211,4,0.05,0.15,N,MIXED,62,10,52,26,6,0.09672865275838503,0.1206482447843944,0.06310986063017776,0.1362616223921972,0.08669146110335402
2026-09-04,202609042403,5,5220,5,0.0,0.09,N,MIXED,75,16,57,27,6,0.03969956468945555,0.05809988127894243,-0.007965120823226457,0.04085446630717374,0.04187982587578222
2026-09-04,202609042403,6,5031,6,-0.09,0.09,F,EDGE,66,7,15,16,6,-0.017309697386793124,0.0420109088984032,0.10791151503234483,0.016642809803601874,-0.02992387895471725
2026-09-04,202609040708,1,3679,1,-0.01,0.14,F,EDGE,80,19,22,33,6,0.06938292220670803,0.08025190132960992,0.15415348333000886,0.07913583418564742,0.10375316888268321
2026-09-04,202609042008,1,3769,1,0.02,0.12,N,EDGE,67,14,59,23,6,0.08161640257926911,0.08398492077378074,0.06030305254577868,0.09550684191295224,0.12364656103170762
2026-09-04,202609042008,2,3505,2,0.06,0.09,N,BOTH_FASTER,76,13,57,4,6,0.13761003486748513,0.12924527416867954,0.1048517493524589,0.08756602092049107,0.13804401394699406
2026-09-04,202609042008,3,3508,3,-0.03,0.22,F,BOTH_SLOWER,76,14,9,10,6,0.035749569751206065,0.02972487092536183,0.13096649456714912,0.06153108865670229,0.03829982790048242
2026-09-04,202609042008,4,3568,4,0.04,0.16,N,MIXED,67,14,60,30,6,0.115512506475373,0.1141537519426119,0.10489507634624601,0.11675208441256216,0.1012050025901492
2026-09-04,202609042008,5,3710,5,0.07,0.16,N,MIXED,68,9,64,31,6,0.13954439741799646,0.15648442563386525,0.13281809120725685,0.14506125363535077,0.16481775896719858
2026-09-04,202609042008,6,3964,6,0.16,0.14,N,EDGE,79,11,65,21,6,0.23634228088318787,0.26753256972347805,0.20574723500421305,0.26215013649256025,0.25953691235327514
2026-09-04,202609041209,1,4278,1,-0.02,0.09,F,EDGE,90,23,8,38,6,-0.01825537001396279,-0.020328697244268168,0.08289055570830164,0.00273790408900507,-0.022302148005585117
2026-09-04,202609041209,2,3642,2,0.11,0.13,N,MIXED,71,15,62,39,6,0.19598102467411999,0.18504219752593903,0.18155714923595176,0.21457524773432712,0.15839240986964798
2026-09-04,202609041209,3,4643,3,0.11,0.11,N,MIXED,85,14,73,34,6,0.17488908419582866,0.1814667252587486,0.15556119626803763,0.1664833626293743,0.20595563367833147
2026-09-04,202609041209,4,3304,4,0.03,0.18,N,MIXED,94,14,74,41,6,0.10936983652503578,0.10331095095751072,0.0818277377393777,0.11843019189681309,0.12074793461001432
2026-09-04,202609041209,5,5209,5,0.05,0.22,N,MIXED,46,8,38,21,6,0.11347255354649502,0.08863109437706929,0.08024625730179477,0.14595686375107297,0.10538902141859802
2026-09-04,202609041209,6,5147,6,0.04,0.19,N,EDGE,34,5,24,11,6,0.08805597724099366,0.1498487148587238,0.024611195448198737,0.11107858020270364,0.11922239089639747
2026-09-04,202609042404,1,5137,1,0.19,0.09,N,EDGE,90,17,67,35,6,0.30314462998603725,0.2786464252137488,0.26861462712214,0.30167970194917615,0.26225785199441487
2026-09-04,202609042404,2,3339,2,0.0,0.12,N,BOTH_SLOWER,50,9,36,5,6,0.08657438331006204,0.11062975332402482,0.057605864282389826,0.08813148180548837,0.11362975332402483
2026-09-04,202609042404,3,4550,3,0.04,0.13,N,MIXED,76,16,57,31,6,0.13074956975120608,0.13884079175032893,0.0964205939445593,0.13904047077046586,0.08529982790048243
2026-09-04,202609042404,6,5405,6,0.19,0.15,N,EDGE,52,21,36,21,6,0.28974940320328585,0.2988332007118413,0.25591658140999324,0.2988332007118413,0.2668997612813143
2026-09-04,202609040709,1,4435,1,0.11,0.07,N,EDGE,78,15,63,27,6,0.17834617043867862,0.16571795345867008,0.14333444960336336,0.16575990977672947,0.20233846817547146
2026-09-04,202609040709,2,4323,2,0.05,0.16,N,MIXED,73,11,71,22,6,0.06824654215185207,0.07643995605359485,0.06090232795988458,0.08212425903253973,0.047298616860740834
2026-09-04,202609040709,3,4469,3,0.01,0.19,N,BOTH_SLOWER,69,12,49,14,6,0.11271472150131293,0.1197937960559932,0.06775069689105233,0.1513144164503939,0.08608588860052517
2026-09-04,202609040709,4,4041,4,0.06,0.26,N,MIXED,71,11,59,26,6,0.1426476913407867,0.13622859694380707,0.11193670996991878,0.1645589421263975,0.13205907653631466
2026-09-04,202609040709,5,3652,5,0.05,0.21,N,MIXED,53,10,50,28,6,0.13657877775561464,0.1755920416583555,0.13481201190238729,0.15557272548628492,0.13963151110224586
2026-09-04,202609040709,6,4319,6,0.04,0.19,N,EDGE,87,11,73,27,6,0.13107693812993526,0.16861538992821246,0.11210710922505837,0.15655944329635188,0.14543077525197412
2026-09-04,202609042009,1,3612,1,-0.02,0.18,F,EDGE,99,28,17,33,6,0.03793085319819928,0.031105444682035164,0.12989500518213898,0.045322695363825535,0.08017234127927969
2026-09-04,202609042009,2,3918,2,-0.05,0.23,F,BOTH_SLOWER,87,12,36,20,6,0.06210786596498684,0.0751470664327734,0.14077731418547434,0.10125566137653542,0.014843146385994724
2026-09-04,202609042009,3,3514,3,-0.01,0.16,F,MIXED,79,17,14,21,6,0.07982542695060363,0.08256315485667921,0.1574476280851811,0.09255379858161564,0.10293017078024146
2026-09-04,202609042009,4,4154,4,0.01,0.15,N,MIXED,74,14,69,33,6,0.08374360712623476,0.06262308213787042,0.0768328219034321,0.09314004212198482,0.11249744285049389
2026-09-04,202609042009,5,3422,5,0.01,0.12,N,MIXED,86,13,72,30,6,0.07869232290212212,0.053797575653301725,0.051822486377086315,0.07283760937257591,0.11747692916084886
2026-09-04,202609042009,6,3554,6,0.01,0.19,N,EDGE,82,1,63,19,6,0.11417894563699696,0.09358195340314024,0.08645034309886929,0.07580294695287926,0.10667157825479877
2026-09-04,202609041210,1,4931,1,-0.01,0.11,F,EDGE,92,21,20,31,6,0.07376924508435018,0.05787464705578151,0.14971597963485006,0.06980041812178653,0.07650769803374007
2026-09-04,202609041210,2,3831,2,0.1,0.1,N,BOTH_FASTER,73,13,69,16,6,0.11836702407956291,0.11053695497249355,0.09960269525969838,0.03773646111260807,0.12534680963182518
2026-09-04,202609041210,3,3904,3,-0.05,0.17,F,BOTH_SLOWER,61,12,15,10,6,0.023583985895827053,0.03563910640972011,0.11483351977976013,0.07884399471093516,0.007433594358330818
2026-09-04,202609041210,6,4475,6,-0.17,0.15,F,EDGE,92,8,51,29,6,-0.03309350001368899,-0.04275435714872389,0.024937526314348563,-0.018816028573775262,-0.019237400005475608
2026-09-04,202609042405,1,5252,1,0.17,0.14,N,EDGE,81,15,46,26,6,0.2689501428417992,0.2601762312881331,0.21776347802020762,0.2719906517828374,0.2775800571367197
2026-09-04,202609042405,2,3790,2,0.1,0.14,N,BOTH_SLOWER,71,15,60,10,6,0.1580797901062188,0.11992755907796727,0.127098162736929,0.19615492128983206,0.16523191604248755
2026-09-04,202609042405,3,4164,3,0.18,0.13,N,BOTH_FASTER,75,15,72,24,6,0.213581917630632,0.2014995955135139,0.20232681417671528,0.16504971685945974,0.2094327670522528
2026-09-04,202609042405,4,4988,4,0.08,0.14,N,BOTH_SLOWER,52,8,45,5,6,0.10991069352586647,0.10496172579679991,0.08332282668931762,0.1563149237413817,0.1219642774103466
2026-09-04,202609042405,5,4236,5,0.12,0.19,N,MIXED,86,16,76,31,6,0.1693173229021221,0.18117745170057875,0.15007199923674064,0.1809703766868306,0.18072692916084881
2026-09-04,202609042405,6,4327,6,0.12,0.29,N,EDGE,68,11,54,20,6,0.2215956794692785,0.21350435745974533,0.1974929012802612,0.2165220798775258,0.2696382717877114
2026-09-04,202609040710,3,3872,3,0.03,0.14,N,BOTH_SLOWER,50,9,34,10,6,0.150574383310062,0.16356308665735816,0.12083615749650928,0.18584039374127326,0.14922975332402483
2026-09-04,202609040710,4,4234,4,0.06,0.15,N,BOTH_FASTER,47,8,35,3,6,0.16849935085269685,0.19292829322258437,0.1475852708564922,0.13677734501290903,0.17539974034107875
2026-09-04,202609040710,5,3661,5,0.01,0.13,N,BOTH_SLOWER,70,12,60,9,6,0.0909307874825465,0.07031026249418218,0.06129673825598908,0.09370564832635193,0.16837231499301858
2026-09-04,202609040710,6,3680,6,0.09,0.16,N,EDGE,82,12,77,25,6,0.13874416302830134,0.16624805434276713,0.1278610238333712,0.14459564445709058,0.1424976652113205
2026-09-04,202609042010,1,4136,1,0.11,0.13,N,EDGE,35,9,24,13,6,0.2163213999689716,0.21252855998758863,0.1922642799937943,0.22568044209546473,0.22552855998758864
2026-09-04,202609042010,2,4102,2,0.2,0.07,N,BOTH_FASTER,109,20,74,15,6,0.2954996890638968,0.32396146670705317,0.24941247667979227,0.22966657782778005,0.3011998756255587
2026-09-04,202609042010,3,3251,3,0.15,0.15,N,MIXED,87,16,78,35,6,0.2326233298825126,0.21026090814977616,0.2167349997535128,0.24940829217792862,0.22704933195300503
2026-09-04,202609042010,4,3564,4,0.09,0.18,N,BOTH_SLOWER,77,15,49,29,6,0.19303980458165199,0.19515422988047199,0.13069525140890748,0.2805211093568547,0.1752159218326608
2026-09-04,202609042010,5,3442,5,0.14,0.17,N,MIXED,65,13,50,38,6,0.22605950664804964,0.25243984420464727,0.1995778042837196,0.22696265999746135,0.2564238026592199
2026-09-04,202609042010,6,3527,6,0.25,0.19,N,EDGE,78,10,71,23,6,0.2835734431659514,0.29446504118723177,0.26196676180513906,0.2755669192757141,0.2994293772663805
2026-09-04,202609042406,1,4272,1,0.26,0.06,N,EDGE,84,11,74,23,6,0.3113240744532311,0.28576143804231685,0.29534930558399236,0.31027394643859957,0.29952962978129244
