counter4,date,model,period,race_code,target,venue,venue_code,wave_cm,wind_bin,wind_code,wind_dir,wind_speed
0,2026-07-11,3まくり,train,202607110308,0,江戸川,3,5.0,5m+,5,S,8.0
0,2026-07-11,3まくり差し,train,202607110308,0,江戸川,3,5.0,5m+,5,S,8.0
0,2026-07-11,3まくり,train,202607110310,0,江戸川,3,10.0,5m+,5,S,8.0
0,2026-07-11,3まくり差し,train,202607110310,0,江戸川,3,10.0,5m+,5,S,8.0
0,2026-07-11,3まくり差し,train,202607110312,0,江戸川,3,10.0,5m+,5,S,8.0
0,2026-07-11,3まくり,train,202607110401,0,平和島,4,3.0,5m+,5,S,5.0
0,2026-07-11,3まくり差し,train,202607110401,1,平和島,4,3.0,5m+,5,S,5.0
0,2026-07-11,4カドまくり,train,202607110404,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-11,4カドまくり,train,202607110408,0,平和島,4,3.0,5m+,5,S,6.0
0,2026-07-11,4カドまくり,train,202607110409,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-11,3まくり差し,train,202607110410,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-11,4カドまくり,train,202607110607,0,浜名湖,6,2.0,3-4m,5,S,4.0
0,2026-07-11,4カドまくり,train,202607110609,0,浜名湖,6,3.0,5m+,5,S,5.0
0,2026-07-11,4カドまくり,train,202607110612,0,浜名湖,6,3.0,5m+,5,S,5.0
0,2026-07-11,4カドまくり,train,202607110805,0,常滑,8,1.0,0-2m,4,SE,2.0
0,2026-07-11,4カドまくり,train,202607110904,0,津,9,2.0,3-4m,3,E,3.0
0,2026-07-11,3まくり差し,train,202607110909,0,津,9,2.0,3-4m,4,SE,3.0
0,2026-07-11,3まくり差し,train,202607111007,0,三国,10,3.0,3-4m,4,SE,3.0
0,2026-07-11,3まくり,train,202607111010,0,三国,10,3.0,3-4m,7,W,3.0
0,2026-07-11,3まくり差し,train,202607111010,0,三国,10,3.0,3-4m,7,W,3.0
0,2026-07-11,3まくり,train,202607111102,0,びわこ,11,1.0,0-2m,2,NE,1.0
0,2026-07-11,3まくり差し,train,202607111102,0,びわこ,11,1.0,0-2m,2,NE,1.0
0,2026-07-11,3まくり,train,202607111105,0,びわこ,11,1.0,0-2m,3,E,1.0
0,2026-07-11,3まくり差し,train,202607111105,0,びわこ,11,1.0,0-2m,3,E,1.0
0,2026-07-11,4カドまくり,train,202607111110,0,びわこ,11,1.0,0-2m,5,S,1.0
0,2026-07-11,3まくり,train,202607111112,0,びわこ,11,3.0,3-4m,6,SW,3.0
0,2026-07-11,3まくり差し,train,202607111112,0,びわこ,11,3.0,3-4m,6,SW,3.0
0,2026-07-11,4カドまくり,train,202607111402,0,鳴門,14,3.0,3-4m,4,SE,3.0
0,2026-07-11,3まくり差し,train,202607111407,0,鳴門,14,4.0,3-4m,3,E,4.0
0,2026-07-11,4カドまくり,train,202607111409,0,鳴門,14,3.0,3-4m,4,SE,3.0
0.6326077735571878,2026-07-11,4刺され,train,202607111412,0,鳴門,14,4.0,3-4m,4,SE,4.0
0,2026-07-11,3まくり,train,202607111602,0,児島,16,3.0,0-2m,5,S,2.0
0,2026-07-11,3まくり差し,train,202607111602,0,児島,16,3.0,0-2m,5,S,2.0
0,2026-07-11,4カドまくり,train,202607111609,0,児島,16,3.0,3-4m,5,S,4.0
0,2026-07-11,3まくり差し,train,202607111610,0,児島,16,3.0,0-2m,5,S,2.0
0,2026-07-11,3まくり,train,202607111904,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり差し,train,202607111904,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり差し,train,202607111905,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり,train,202607111907,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり差し,train,202607111907,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-07-11,4カドまくり,train,202607111908,0,下関,19,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり差し,train,202607112003,0,若松,20,5.0,5m+,3,E,5.0
0,2026-07-11,3まくり,train,202607112006,0,若松,20,4.0,3-4m,4,SE,4.0
0,2026-07-11,3まくり差し,train,202607112006,0,若松,20,4.0,3-4m,4,SE,4.0
0.7458491159286463,2026-07-11,4刺され,train,202607112006,0,若松,20,4.0,3-4m,4,SE,4.0
0,2026-07-11,4カドまくり,train,202607112010,0,若松,20,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり,train,202607112012,0,若松,20,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり差し,train,202607112012,0,若松,20,4.0,3-4m,3,E,4.0
0,2026-07-11,3まくり,train,202607112203,0,福岡,22,3.0,3-4m,1,N,3.0
0,2026-07-11,3まくり差し,train,202607112203,0,福岡,22,3.0,3-4m,1,N,3.0
0.6660155815320041,2026-07-11,4刺され,train,202607112203,1,福岡,22,3.0,3-4m,1,N,3.0
0,2026-07-11,4カドまくり,train,202607112207,0,福岡,22,3.0,3-4m,1,N,3.0
0,2026-07-11,4カドまくり,train,202607112209,0,福岡,22,3.0,3-4m,8,NW,3.0
0,2026-07-11,4カドまくり,train,202607112210,0,福岡,22,3.0,3-4m,8,NW,3.0
0,2026-07-11,3まくり,train,202607112302,0,唐津,23,1.0,0-2m,6,SW,1.0
0,2026-07-11,3まくり差し,train,202607112302,0,唐津,23,1.0,0-2m,6,SW,1.0
0,2026-07-11,4カドまくり,train,202607112310,0,唐津,23,3.0,3-4m,1,N,3.0
0,2026-07-12,3まくり差し,train,202607120202,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-07-12,4カドまくり,train,202607120204,1,戸田,2,1.0,0-2m,6,SW,2.0
0,2026-07-12,3まくり,train,202607120211,0,戸田,2,1.0,0-2m,5,S,2.0
0,2026-07-12,3まくり差し,train,202607120211,0,戸田,2,1.0,0-2m,5,S,2.0
0,2026-07-12,3まくり,train,202607120302,0,江戸川,3,5.0,0-2m,5,S,2.0
0,2026-07-12,3まくり差し,train,202607120302,0,江戸川,3,5.0,0-2m,5,S,2.0
0,2026-07-12,3まくり,train,202607120307,0,江戸川,3,5.0,3-4m,5,S,3.0
0,2026-07-12,3まくり差し,train,202607120307,0,江戸川,3,5.0,3-4m,5,S,3.0
0,2026-07-12,3まくり差し,train,202607120311,0,江戸川,3,5.0,5m+,5,S,5.0
0,2026-07-12,3まくり,train,202607120403,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-07-12,3まくり差し,train,202607120403,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-07-12,3まくり,train,202607120406,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-07-12,3まくり差し,train,202607120406,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-07-12,4カドまくり,train,202607120407,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-07-12,4カドまくり,train,202607120408,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-07-12,3まくり,train,202607120409,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-12,3まくり差し,train,202607120409,1,平和島,4,3.0,3-4m,5,S,4.0
0,2026-07-12,4カドまくり,train,202607120411,0,平和島,4,3.0,0-2m,5,S,1.0
0,2026-07-12,3まくり,train,202607120502,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-07-12,3まくり差し,train,202607120502,0,多摩川,5,2.0,0-2m,,missing,0.0
0.6231106,2026-07-12,4刺され,train,202607120502,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-07-12,3まくり,train,202607120505,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-07-12,3まくり差し,train,202607120505,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-07-12,3まくり差し,train,202607120506,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-07-12,3まくり,train,202607120509,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-07-12,3まくり差し,train,202607120509,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-07-12,4カドまくり,train,202607120512,0,多摩川,5,1.0,0-2m,5,S,1.0
0,2026-07-12,4カドまくり,train,202607120603,0,浜名湖,6,1.0,0-2m,8,NW,2.0
0,2026-07-12,3まくり,train,202607120605,0,浜名湖,6,1.0,0-2m,7,W,2.0
0,2026-07-12,3まくり差し,train,202607120605,0,浜名湖,6,1.0,0-2m,7,W,2.0
0.6196121464847849,2026-07-12,4刺され,train,202607120605,0,浜名湖,6,1.0,0-2m,7,W,2.0
0,2026-07-12,3まくり,train,202607120610,0,浜名湖,6,2.0,5m+,5,S,5.0
0,2026-07-12,3まくり差し,train,202607120610,0,浜名湖,6,2.0,5m+,5,S,5.0
0,2026-07-12,4カドまくり,train,202607120802,0,常滑,8,1.0,0-2m,7,W,2.0
0,2026-07-12,3まくり,train,202607120804,0,常滑,8,1.0,0-2m,6,SW,2.0
0,2026-07-12,3まくり差し,train,202607120804,0,常滑,8,1.0,0-2m,6,SW,2.0
0,2026-07-12,3まくり,train,202607120807,0,常滑,8,0.0,0-2m,7,W,1.0
0,2026-07-12,3まくり差し,train,202607120807,0,常滑,8,0.0,0-2m,7,W,1.0
0.7960052618258132,2026-07-12,4刺され,train,202607120811,0,常滑,8,1.0,0-2m,7,W,2.0
0,2026-07-12,3まくり差し,train,202607120903,0,津,9,2.0,3-4m,8,NW,3.0
0,2026-07-12,3まくり差し,train,202607120908,0,津,9,1.0,0-2m,3,E,1.0
0,2026-07-12,3まくり,train,202607120909,0,津,9,1.0,0-2m,3,E,2.0
0,2026-07-12,3まくり差し,train,202607120909,0,津,9,1.0,0-2m,3,E,2.0
0,2026-07-12,3まくり差し,train,202607120912,0,津,9,1.0,0-2m,8,NW,2.0
0.7126790507869883,2026-07-12,4刺され,train,202607121010,0,三国,10,2.0,0-2m,8,NW,2.0
0,2026-07-12,3まくり差し,train,202607121011,0,三国,10,2.0,0-2m,6,SW,2.0
0,2026-07-12,3まくり差し,train,202607121012,0,三国,10,1.0,0-2m,6,SW,1.0
