actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,period_v88,period_v89,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_v88,score_v89,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_dash_adj_v88,venue_dash_diff_pt_v88,venue_dash_feature_v88,venue_dash_global_rate_v88,venue_dash_shrunk_rate_v88,venue_dash_venue_n_v88,venue_dash_window_days_v88,venue_strength_bucket_v89,venue_v83,wind_adjust_points,wind_bin,wind_bucket_n_v89,wind_bucket_rate_v89,wind_cell,wind_cell_n_v89,wind_cell_shrunk_rate_v89,wind_class_old_only,wind_code,wind_interaction_adj_v89,wind_interaction_cell_v89,wind_interaction_lift_pt_v89,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
1-3-2,0,5,2,0,0,0,0,2026-04-23,0,0,1,missing,missing,B,0,0,0,4,0,0.8977,0.7244,逃げ,4カドまくり,1880,prior7,prior7,0.5,0,202604231112,1-2-6-5-3,,missing,0,50.8577,51.171,51.171,50.8577,0,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-5;4-2-6;4-6-2;4-1-3;4-5-1;4-2-5;4-5-2;4-2-3;4-3-1;4-6-5;4-5-6;4-3-2;4-6-3;4-3-6;4-5-3;4-3-5,4-1-2;4-1-6;4-1-5;4-2-1;4-2-6;4-2-5,0,-0.04,1,1,11,0.313,0.626,4attack,0.076111,0.082371,912,180,neutral,びわこ,0.0,missing,455,0.21978,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,missing,,1
2-3-1,0,5,3,0,0,0,0,2026-04-23,1,4,1,backfill,same,B,1,1,1,4,0,-0.8352,0.2912,まくり,4カドまくり,5450,prior7,prior7,0.377,0,202604231402,2-6-1-5-3,180,向かい,0,36.8248,37.335,37.335,34.8248,0,0,4-2-6;4-6-2;4-2-1;4-1-2;4-2-5;4-6-1;4-1-6;4-2-3;4-5-2;4-6-5;4-5-6;4-6-3;4-3-2;4-1-5;4-5-1;4-3-6;4-1-3;4-3-1;4-5-3;4-3-5,4-2-6;4-2-1;4-2-5;4-6-2;4-6-1;4-6-5,0,-0.04,1,1,14,0.51,1.02,4attack,0.076111,0.086307,961,180,strong,鳴門,-2.0,0-2m,68,0.220588,向かい_0-2m,6,0.0,unfavorable,5,0.0,strong|向かい_0-2m,0.0,15.9091,-7.6623,23.5714,44,backfill,1.0,2
1-4-5,0,0,1,0,0,0,0,2026-04-23,1,4,1,backfill,same,B,1,1,1,4,0,-0.75,0.3125,逃げ,4カドまくり,630,prior7,prior7,0.431,0,202604231407,5-1-6-2-3,180,向かい,0,42.31,42.82,42.82,40.31,0,0,4-5-1;4-1-5;4-5-6;4-6-5;4-5-2;4-1-6;4-6-1;4-5-3;4-2-5;4-1-2;4-2-1;4-1-3;4-3-5;4-6-2;4-2-6;4-3-1;4-6-3;4-3-6;4-2-3;4-3-2,4-5-1;4-5-6;4-5-2;4-1-5;4-1-6;4-1-2,0,-0.04,1,1,14,0.51,1.02,4attack,0.076111,0.086307,961,180,strong,鳴門,-2.0,0-2m,68,0.220588,向かい_0-2m,6,0.0,unfavorable,5,0.0,strong|向かい_0-2m,0.0,15.9091,-7.6623,23.5714,44,backfill,1.0,1
6-4-5,0,0,3,1,1,1,1,2026-04-23,1,4,1,backfill,same,S,1,1,1,4,0,0.5114,0.6278,まくり差し,4カドまくり,12680,prior7,prior7,0.699,0,202604231603,6-1-5-2-3,270,左横,0,69.2214,68.634,68.634,69.2214,0,0,4-6-1;4-1-6;4-6-5;4-5-6;4-6-2;4-1-5;4-5-1;4-6-3;4-2-6;4-1-2;4-2-1;4-1-3;4-3-6;4-5-2;4-2-5;4-3-1;4-5-3;4-3-5;4-2-3;4-3-2,4-6-1;4-6-5;4-6-2;4-1-6;4-1-5;4-1-2,-0.5,-1.19,1,1,16,-0.587,-1.174,4attack,0.076111,0.064372,1080,180,weak,児島,0.0,5m+,69,0.246377,左横_5m+,1,0.0,neutral,7,0.0,weak|左横_5m+,0.0,31.8182,8.2468,23.5714,22,backfill,6.0,6
5-6-1,0,1,2,1,1,0,0,2026-04-23,1,4,1,backfill,same,A,1,1,1,4,0,-1.5625,0.1094,まくり差し,4カドまくり,37180,prior7,prior7,0.659,0,202604231808,6-1-2-3-5,0,追い,0,64.2975,64.091,63.152,62.2975,0,0,4-6-1;4-1-6;4-6-2;4-2-6;4-6-3;4-1-2;4-2-1;4-6-5;4-3-6;4-1-3;4-3-1;4-1-5;4-5-6;4-2-3;4-3-2;4-5-1;4-2-5;4-5-2;4-3-5;4-5-3,4-6-1;4-6-2;4-6-3;4-1-6;4-1-2;4-1-3,0,-0.04,1,1,18,-0.207,-0.413,4attack,0.076111,0.07198,1212,180,neutral,徳山,-2.0,0-2m,455,0.21978,追い_0-2m,66,0.172848,unfavorable,1,-0.939,neutral|追い_0-2m,-4.693,15.0,-8.5714,23.5714,100,backfill,2.0,5
2-5-4,0,4,0,1,1,1,1,2026-04-24,1,4,1,backfill,same,S,1,1,1,4,0,1.9099,0.9775,まくり,4カドまくり,45440,prior7,prior7,0.733,0,202604240706,6-1-2-5-3,90,右横,0,74.0199,74.623,74.623,74.0199,0,0,4-6-1;4-1-6;4-6-2;4-2-6;4-6-5;4-1-2;4-2-1;4-6-3;4-5-6;4-1-5;4-5-1;4-1-3;4-3-6;4-2-5;4-5-2;4-3-1;4-2-3;4-3-2;4-5-3;4-3-5,4-6-1;4-6-2;4-6-5;4-1-6;4-1-2;4-1-5,-0.5,-1.19,1,1,7,0.603,1.206,4attack,0.076151,0.088212,1308,180,strong,蒲郡,0.0,0-2m,71,0.225352,右横_0-2m,1,0.0,neutral,5,0.0,strong|右横_0-2m,0.0,22.8571,-0.7143,23.5714,70,backfill,2.0,2
5-1-6,0,1,3,1,1,0,0,2026-04-24,1,4,1,backfill,same,A,1,1,1,4,0,-1.2901,0.1775,まくり差し,4カドまくり,10370,prior7,prior7,0.663,0,202604240709,1-5-6-2-3,45,右横,0,63.8199,64.423,64.423,63.8199,0,0,4-1-5;4-5-1;4-1-6;4-6-1;4-1-2;4-5-6;4-6-5;4-1-3;4-2-1;4-5-2;4-2-5;4-5-3;4-3-1;4-6-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3;4-3-2,4-1-5;4-1-6;4-1-2;4-5-1;4-5-6;4-5-2,-0.5,-1.19,1,1,7,0.603,1.206,4attack,0.076151,0.088212,1308,180,strong,蒲郡,0.0,0-2m,71,0.225352,右横_0-2m,1,0.0,neutral,4,0.0,strong|右横_0-2m,0.0,22.8571,-0.7143,23.5714,70,backfill,2.0,5
4-1-2,1,1,2,1,1,1,1,2026-04-24,1,4,1,backfill,same,S,1,1,1,4,1,1.9887,0.9972,抜き,4カドまくり,3090,prior7,prior7,0.665,0,202604242010,1-2-5-3-6,45,右横,0,68.4487,67.786,67.786,68.4487,1,1,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,0,-0.04,1,1,20,-0.663,-1.326,4attack,0.076151,0.062895,1049,180,weak,若松,0.0,5m+,70,0.242857,右横_5m+,0,0.0,neutral,2,0.0,weak|右横_5m+,0.0,18.1818,-5.3896,23.5714,22,backfill,5.0,4
6-1-2,0,3,2,0,0,0,0,2026-04-24,0,5,0,backfill,changed,B,1,1,1,4,0,-1.2901,0.1775,差し,4カドまくり,101240,prior7,prior7,0.507,0,202604242307,5-2-1-6-3,0,追い,0,49.3699,48.696,48.696,49.3699,0,0,4-5-2;4-2-5;4-5-1;4-1-5;4-5-6;4-2-1;4-1-2;4-5-3;4-6-5;4-2-6;4-6-2;4-2-3;4-3-5;4-1-6;4-6-1;4-3-2;4-1-3;4-3-1;4-6-3;4-3-6,4-5-2;4-5-1;4-5-6;4-2-5;4-2-1;4-2-6,0,-0.04,1,1,23,-0.674,-1.347,4attack,0.076151,0.062677,942,180,weak,唐津,0.0,5m+,70,0.242857,追い_5m+,7,0.0,neutral,1,0.0,weak|追い_5m+,0.0,19.3548,-4.2166,23.5714,31,backfill,7.0,6
2-3-4,0,5,0,1,1,1,1,2026-04-24,1,4,1,backfill,same,S,1,1,1,4,0,1.3127,0.8282,差し,4カドまくり,18030,prior7,prior7,0.789,0,202604242308,2-1-6-5-3,0,追い,0,80.1727,79.499,79.499,80.1727,0,0,4-2-1;4-1-2;4-2-6;4-6-2;4-2-5;4-1-6;4-6-1;4-2-3;4-5-2;4-1-5;4-5-1;4-1-3;4-3-2;4-6-5;4-5-6;4-3-1;4-6-3;4-3-6;4-5-3;4-3-5,4-2-1;4-2-6;4-2-5;4-1-2;4-1-6;4-1-5,0,-0.04,1,1,23,-0.674,-1.347,4attack,0.076151,0.062677,942,180,weak,唐津,0.0,5m+,70,0.242857,追い_5m+,7,0.0,neutral,1,0.0,weak|追い_5m+,0.0,19.3548,-4.2166,23.5714,31,backfill,7.0,2
4-1-3,17,3,5,1,1,1,1,2026-04-25,1,4,1,backfill,same,S,1,1,1,4,1,1.2503,0.8126,まくり,4カドまくり,6110,prior7,prior7,0.689,0,202604250705,6-2-1-5-3,90,右横,1,70.1103,70.713,70.713,70.1103,1,0,4-6-2;4-2-6;4-6-1;4-1-6;4-6-5;4-2-1;4-1-2;4-6-3;4-5-6;4-2-5;4-5-2;4-2-3;4-3-6;4-1-5;4-5-1;4-3-2;4-1-3;4-3-1;4-5-3;4-3-5,4-6-2;4-6-1;4-6-5;4-2-6;4-2-1;4-2-5,0,-0.04,1,1,7,0.603,1.205,4attack,0.076118,0.08817,1320,180,strong,蒲郡,0.0,0-2m,73,0.219178,右横_0-2m,3,0.0,neutral,5,0.0,strong|右横_0-2m,0.0,22.8571,-0.7143,23.5714,70,backfill,2.0,4
4-5-6,10,2,4,0,0,0,0,2026-04-25,1,4,1,backfill,same,B,1,1,1,4,1,1.0601,0.765,まくり,4カドまくり,2000,prior7,prior7,0.531,0,202604250708,1-5-2-6-3,90,右横,1,52.9701,53.573,53.573,52.9701,1,1,4-1-5;4-5-1;4-1-2;4-2-1;4-1-6;4-5-2;4-2-5;4-1-3;4-6-1;4-5-6;4-6-5;4-5-3;4-3-1;4-2-6;4-6-2;4-3-5;4-2-3;4-3-2;4-6-3;4-3-6,4-1-5;4-1-2;4-1-6;4-5-1;4-5-2;4-5-6,-0.5,-1.19,1,1,7,0.603,1.205,4attack,0.076118,0.08817,1320,180,strong,蒲郡,0.0,3-4m,73,0.219178,右横_3-4m,0,0.0,neutral,5,0.0,strong|右横_3-4m,0.0,31.25,7.6786,23.5714,32,backfill,3.0,4
5-4-1,0,0,1,1,1,1,1,2026-04-25,1,4,1,backfill,same,S,1,1,1,4,0,1.9944,0.9986,まくり,4カドまくり,11900,prior7,prior7,0.713,0,202604250711,1-5-6-2-3,45,右横,0,72.1044,72.707,72.707,72.1044,0,0,4-1-5;4-5-1;4-1-6;4-6-1;4-1-2;4-5-6;4-6-5;4-1-3;4-2-1;4-5-2;4-2-5;4-5-3;4-3-1;4-6-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3;4-3-2,4-1-5;4-1-6;4-1-2;4-5-1;4-5-6;4-5-2,-0.5,-1.19,1,1,7,0.603,1.205,4attack,0.076118,0.08817,1320,180,strong,蒲郡,0.0,0-2m,73,0.219178,右横_0-2m,3,0.0,neutral,4,0.0,strong|右横_0-2m,0.0,22.8571,-0.7143,23.5714,70,backfill,2.0,5
1-6-2,0,3,2,1,1,0,0,2026-04-25,1,4,1,backfill,same,A,1,1,1,4,0,-1.8657,0.0336,逃げ,4カドまくり,10280,prior7,prior7,0.657,0,202604250903,5-2-6-1-3,45,右横,0,63.7943,63.541,63.787,63.7943,0,0,4-5-2;4-2-5;4-5-6;4-6-5;4-5-1;4-2-6;4-6-2;4-5-3;4-1-5;4-2-1;4-1-2;4-2-3;4-3-5;4-6-1;4-1-6;4-3-2;4-6-3;4-3-6;4-1-3;4-3-1,4-5-2;4-5-6;4-5-1;4-2-5;4-2-6;4-2-1,0,-0.04,1,1,9,-0.254,-0.507,4attack,0.076118,0.071047,880,180,neutral,津,0.0,0-2m,457,0.218818,右横_0-2m,46,0.231113,neutral,4,0.246,neutral|右横_0-2m,1.229,22.8571,-0.7143,23.5714,70,backfill,1.0,1
2-4-1,0,0,4,1,1,1,1,2026-04-25,1,4,1,backfill,same,S,1,1,1,4,0,0.5119,0.628,差し,4カドまくり,1770,prior7,prior7,0.738,0,202604251307,5-2-6-1-3,225,左横,0,74.2719,74.225,74.997,74.2719,0,0,4-5-2;4-2-5;4-5-6;4-6-5;4-5-1;4-2-6;4-6-2;4-5-3;4-1-5;4-2-1;4-1-2;4-2-3;4-3-5;4-6-1;4-1-6;4-3-2;4-6-3;4-3-6;4-1-3;4-3-1,4-5-2;4-5-6;4-5-1;4-2-5;4-2-6;4-2-1,0,-0.04,1,1,13,-0.047,-0.094,4attack,0.076118,0.075177,1028,180,neutral,尼崎,0.0,0-2m,457,0.218818,左横_0-2m,46,0.257428,neutral,6,0.772,neutral|左横_0-2m,3.861,21.875,-1.6964,23.5714,64,backfill,2.0,2
2-4-3,0,0,5,0,0,0,0,2026-04-25,1,4,1,backfill,same,B,1,1,1,4,0,0.5119,0.628,差し,4カドまくり,5320,prior7,prior7,0.445,0,202604251505,2-6-5-1-3,315,追い,0,44.9719,44.809,43.848,42.9719,0,0,4-2-6;4-6-2;4-2-5;4-5-2;4-2-1;4-6-5;4-5-6;4-2-3;4-1-2;4-6-1;4-1-6;4-6-3;4-3-2;4-5-1;4-1-5;4-3-6;4-5-3;4-3-5;4-1-3;4-3-1,4-2-6;4-2-5;4-2-1;4-6-2;4-6-5;4-6-1,0,-0.04,1,1,15,-0.163,-0.326,4attack,0.076118,0.072862,1180,180,neutral,丸亀,-2.0,0-2m,457,0.218818,追い_0-2m,67,0.170769,unfavorable,8,-0.961,neutral|追い_0-2m,-4.805,15.0,-8.5714,23.5714,100,backfill,2.0,2
4-1-5,1,1,2,0,0,0,0,2026-04-25,1,4,1,backfill,same,B,1,1,1,4,1,1.7371,0.9343,まくり差し,4カドまくり,2940,prior7,prior7,0.427,0,202604251508,1-5-2-6-3,90,右横,0,44.3971,44.234,44.48,44.3971,1,1,4-1-5;4-5-1;4-1-2;4-2-1;4-1-6;4-5-2;4-2-5;4-1-3;4-6-1;4-5-6;4-6-5;4-5-3;4-3-1;4-2-6;4-6-2;4-3-5;4-2-3;4-3-2;4-6-3;4-3-6,4-1-5;4-1-2;4-1-6;4-5-1;4-5-2;4-5-6,0,-0.04,1,1,15,-0.163,-0.326,4attack,0.076118,0.072862,1180,180,neutral,丸亀,0.0,0-2m,457,0.218818,右横_0-2m,46,0.231113,neutral,3,0.246,neutral|右横_0-2m,1.229,22.8571,-0.7143,23.5714,70,backfill,1.0,4
4-2-5,9,4,1,1,1,1,1,2026-04-25,1,4,1,backfill,same,S,1,1,1,4,1,1.3734,0.8434,抜き,4カドまくり,5370,prior7,prior7,0.699,0,202604252307,5-3-1-2-6,0,追い,0,70.0834,69.421,69.421,70.0834,1,0,4-5-3;4-3-5;4-5-1;4-1-5;4-5-2;4-3-1;4-1-3;4-5-6;4-2-5;4-3-2;4-2-3;4-3-6;4-6-5;4-1-2;4-2-1;4-6-3;4-1-6;4-6-1;4-2-6;4-6-2,4-5-3;4-5-1;4-5-2;4-3-5;4-3-1;4-3-2,-0.5,-1.19,1,1,23,-0.663,-1.325,4attack,0.076118,0.062867,954,180,weak,唐津,0.0,3-4m,73,0.246575,追い_3-4m,16,0.0,neutral,1,0.0,weak|追い_3-4m,0.0,22.2222,-1.3492,23.5714,81,backfill,4.0,4
1-4-2,0,0,3,1,1,0,0,2026-04-26,1,4,1,backfill,same,A,0,1,1,4,0,0.5007,0.6252,逃げ,4カドまくり,1200,prior7,prior7,0.61,0,202604260310,1-5-2-3-6,340,追い,0,63.0907,63.209,63.379,63.0907,0,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-3;4-5-2;4-2-5;4-1-6;4-3-1;4-5-3;4-3-5;4-5-6;4-6-1;4-2-3;4-3-2;4-6-5;4-2-6;4-6-2;4-3-6;4-6-3,4-1-5;4-1-2;4-1-3;4-5-1;4-5-2;4-5-3,1.0,1.59,1,1,3,0.119,0.237,4attack,0.07617,0.078544,984,180,neutral,江戸川,0.0,3-4m,461,0.219089,追い_3-4m,56,0.227589,neutral,5,0.17,neutral|追い_3-4m,0.85,22.2222,-1.3492,23.5714,81,backfill,4.0,1
1-5-3,0,1,3,0,0,0,0,2026-04-26,1,4,1,backfill,same,B,1,1,1,4,0,-1.2089,0.1978,逃げ,4カドまくり,2580,prior7,prior7,0.419,0,202604261504,5-6-3-1-2,0,追い,0,39.5011,39.374,38.374,37.5011,0,0,4-5-6;4-6-5;4-5-3;4-3-5;4-5-1;4-6-3;4-3-6;4-5-2;4-1-5;4-6-1;4-1-6;4-6-2;4-2-5;4-3-1;4-1-3;4-2-6;4-3-2;4-2-3;4-1-2;4-2-1,4-5-6;4-5-3;4-5-1;4-6-5;4-6-3;4-6-1,-0.5,-1.19,1,1,15,-0.127,-0.254,4attack,0.07617,0.073627,1192,180,neutral,丸亀,-2.0,0-2m,461,0.219089,追い_0-2m,68,0.169109,unfavorable,1,-1.0,neutral|追い_0-2m,-4.998,15.0,-8.5714,23.5714,100,backfill,2.0,1
1-4-3,0,0,4,0,0,0,0,2026-04-26,0,2,0,backfill,changed,B,1,1,1,4,0,0.5007,0.6252,抜き,4カドまくり,1350,prior7,prior7,0.505,0,202604262102,1-6-2-3-5,,missing,0,50.9607,51.036,51.036,50.9607,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-3;4-6-2;4-2-6;4-1-5;4-3-1;4-6-3;4-3-6;4-6-5;4-5-1;4-2-3;4-3-2;4-5-6;4-2-5;4-5-2;4-3-5;4-5-3,4-1-6;4-1-2;4-1-3;4-6-1;4-6-2;4-6-3,0,-0.04,1,1,21,0.075,0.15,4attack,0.07617,0.077674,1140,180,neutral,芦屋,0.0,0-2m,461,0.219089,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,backfill,0.0,1
1-4-3,0,0,5,0,0,0,0,2026-04-27,1,4,1,backfill,same,B,1,1,1,4,0,-0.9697,0.2576,逃げ,4カドまくり,1330,prior7,prior7,0.445,0,202604270405,1-2-5-6-3,90,右横,0,43.4903,43.545,43.545,43.4903,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-6;4-2-5;4-5-2;4-1-3;4-6-1;4-2-6;4-6-2;4-2-3;4-3-1;4-5-6;4-6-5;4-3-2;4-5-3;4-3-5;4-6-3;4-3-6,4-1-2;4-1-5;4-1-6;4-2-1;4-2-5;4-2-6,0,-0.04,1,1,4,0.055,0.109,4attack,0.076143,0.077237,915,180,neutral,平和島,0.0,5m+,464,0.217672,右横_5m+,16,0.0,neutral,1,0.0,neutral|右横_5m+,0.0,18.1818,-5.3896,23.5714,22,backfill,6.0,1
5-3-4,0,2,0,1,1,0,0,2026-04-27,0,3,0,backfill,changed,A,1,1,1,4,0,0.5785,0.6446,差し,4カドまくり,4630,prior7,prior7,0.59,0,202604270505,5-3-1-2-6,0,追い,0,59.5385,60.322,60.322,57.5385,0,0,4-5-3;4-3-5;4-5-1;4-1-5;4-5-2;4-3-1;4-1-3;4-5-6;4-2-5;4-3-2;4-2-3;4-3-6;4-6-5;4-1-2;4-2-1;4-6-3;4-1-6;4-6-1;4-2-6;4-6-2,4-5-3;4-5-1;4-5-2;4-3-5;4-3-1;4-3-2,0,-0.04,1,1,5,0.784,1.567,4attack,0.076143,0.091818,1027,180,strong,多摩川,-2.0,0-2m,76,0.236842,追い_0-2m,15,0.0,unfavorable,5,0.0,strong|追い_0-2m,0.0,15.0,-8.5714,23.5714,100,backfill,1.0,5
4-1-6,14,3,4,1,1,1,1,2026-04-27,1,4,1,backfill,same,S,1,1,1,4,1,0.9972,0.7493,まくり,4カドまくり,4290,prior7,prior7,0.791,0,202604270602,3-2-1-6-5,180,向かい,1,80.0572,79.578,78.568,78.0572,1,0,4-3-2;4-2-3;4-3-1;4-1-3;4-3-6;4-2-1;4-1-2;4-3-5;4-6-3;4-2-6;4-6-2;4-2-5;4-5-3;4-1-6;4-6-1;4-5-2;4-1-5;4-5-1;4-6-5;4-5-6,4-3-2;4-3-1;4-3-6;4-2-3;4-2-1;4-2-6,0,-0.04,1,1,6,-0.479,-0.958,4attack,0.076143,0.066561,1185,180,neutral,浜名湖,-2.0,0-2m,464,0.217672,向かい_0-2m,27,0.167196,unfavorable,7,-1.01,neutral|向かい_0-2m,-5.048,15.9091,-7.6623,23.5714,44,backfill,2.0,4
4-5-2,3,1,3,1,1,1,1,2026-04-27,1,4,1,backfill,same,S,1,1,1,4,1,1.2948,0.8237,まくり,4カドまくり,1230,prior7,prior7,0.765,0,202604270606,5-6-2-1-3,270,左横,1,77.7548,77.276,77.276,77.7548,1,1,4-5-6;4-6-5;4-5-2;4-2-5;4-5-1;4-6-2;4-2-6;4-5-3;4-1-5;4-6-1;4-1-6;4-6-3;4-3-5;4-2-1;4-1-2;4-3-6;4-2-3;4-3-2;4-1-3;4-3-1,4-5-6;4-5-2;4-5-1;4-6-5;4-6-2;4-6-1,0,-0.04,1,1,6,-0.479,-0.958,4attack,0.076143,0.066561,1185,180,neutral,浜名湖,0.0,5m+,464,0.217672,左横_5m+,9,0.0,neutral,1,0.0,neutral|左横_5m+,0.0,31.8182,8.2468,23.5714,22,backfill,5.0,4
1-3-2,0,4,3,0,0,0,0,2026-04-27,1,4,1,backfill,same,B,1,1,1,4,0,-1.0523,0.2369,逃げ,4カドまくり,1140,prior7,prior7,0.461,0,202604270707,1-6-2-3-5,225,左横,0,43.8577,44.547,44.547,45.8577,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-3;4-6-2;4-2-6;4-1-5;4-3-1;4-6-3;4-3-6;4-6-5;4-5-1;4-2-3;4-3-2;4-5-6;4-2-5;4-5-2;4-3-5;4-5-3,4-1-6;4-1-2;4-1-3;4-6-1;4-6-2;4-6-3,-0.5,-1.19,1,1,7,0.689,1.379,4attack,0.076143,0.089929,1344,180,strong,蒲郡,2.0,3-4m,76,0.236842,左横_3-4m,7,0.0,favorable,8,0.0,strong|左横_3-4m,0.0,32.6087,9.0373,23.5714,46,backfill,4.0,1
1-2-5,0,3,5,1,1,1,1,2026-04-27,1,4,1,backfill,same,S,1,1,1,4,0,1.4986,0.8747,逃げ,4カドまくり,10360,prior7,prior7,0.701,0,202604271607,6-1-2-3-5,180,向かい,0,70.4086,69.887,69.887,70.4086,0,0,4-6-1;4-1-6;4-6-2;4-2-6;4-6-3;4-1-2;4-2-1;4-6-5;4-3-6;4-1-3;4-3-1;4-1-5;4-5-6;4-2-3;4-3-2;4-5-1;4-2-5;4-5-2;4-3-5;4-5-3,4-6-1;4-6-2;4-6-3;4-1-6;4-1-2;4-1-3,-0.5,-1.19,1,1,16,-0.521,-1.043,4attack,0.076143,0.065716,1128,180,weak,児島,0.0,3-4m,74,0.256757,向かい_3-4m,4,0.0,neutral,5,0.0,weak|向かい_3-4m,0.0,25.7143,2.1429,23.5714,35,backfill,4.0,1
2-1-3,0,2,3,0,0,0,0,2026-04-27,1,4,1,backfill,same,B,1,1,1,4,0,-1.9229,0.0193,差し,4カドまくり,1010,prior7,prior7,0.287,0,202604272401,2-1-3-5-6,270,左横,0,26.7371,25.954,25.954,26.7371,0,0,4-2-1;4-1-2;4-2-3;4-3-2;4-2-5;4-1-3;4-3-1;4-2-6;4-5-2;4-1-5;4-5-1;4-1-6;4-6-2;4-3-5;4-5-3;4-6-1;4-3-6;4-6-3;4-5-6;4-6-5,4-2-1;4-2-3;4-2-5;4-1-2;4-1-3;4-1-5,0,-0.04,1,1,24,-0.784,-1.567,4attack,0.076143,0.060473,1103,180,weak,大村,0.0,0-2m,74,0.256757,左横_0-2m,4,0.0,neutral,7,0.0,weak|左横_0-2m,0.0,21.875,-1.6964,23.5714,64,backfill,2.0,2
2-1-4,0,2,0,0,0,0,0,2026-04-27,1,4,1,backfill,same,B,1,1,1,4,0,1.1405,0.7851,差し,4カドまくり,1010,prior7,prior7,0.483,0,202604272402,2-1-5-6-3,270,左横,0,48.2505,47.467,47.467,48.2505,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-6;4-1-5;4-5-1;4-2-3;4-6-2;4-1-6;4-6-1;4-1-3;4-3-2;4-5-6;4-6-5;4-3-1;4-5-3;4-3-5;4-6-3;4-3-6,4-2-1;4-2-5;4-2-6;4-1-2;4-1-5;4-1-6,-0.5,-1.19,1,1,24,-0.784,-1.567,4attack,0.076143,0.060473,1103,180,weak,大村,0.0,0-2m,74,0.256757,左横_0-2m,4,0.0,neutral,7,0.0,weak|左横_0-2m,0.0,21.875,-1.6964,23.5714,64,backfill,2.0,2
3-2-5,0,2,1,1,1,1,1,2026-04-28,1,4,1,backfill,same,S,1,1,1,4,0,1.079,0.7698,まくり差し,4カドまくり,12540,prior7,prior7,0.891,0,202604280603,5-2-6-3-1,90,右横,0,90.139,89.762,89.762,90.139,0,0,4-5-2;4-2-5;4-5-6;4-6-5;4-5-3;4-2-6;4-6-2;4-5-1;4-3-5;4-2-3;4-3-2;4-2-1;4-1-5;4-6-3;4-3-6;4-1-2;4-6-1;4-1-6;4-3-1;4-1-3,4-5-2;4-5-6;4-5-3;4-2-5;4-2-6;4-2-3,0,-0.04,1,1,6,-0.377,-0.755,4attack,0.076271,0.068725,1197,180,neutral,浜名湖,0.0,5m+,467,0.220557,右横_5m+,17,0.0,neutral,5,0.0,neutral|右横_5m+,0.0,18.1818,-5.3896,23.5714,22,backfill,5.0,3
4-2-6,4,3,1,1,1,0,0,2026-04-28,1,4,1,backfill,same,A,1,1,1,4,1,1.6131,0.9033,まくり差し,4カドまくり,2500,prior7,prior7,0.593,0,202604280606,6-5-2-1-3,90,右横,0,60.8731,60.496,60.496,60.8731,1,0,4-6-5;4-5-6;4-6-2;4-2-6;4-6-1;4-5-2;4-2-5;4-6-3;4-1-6;4-5-1;4-1-5;4-5-3;4-3-6;4-2-1;4-1-2;4-3-5;4-2-3;4-3-2;4-1-3;4-3-1,4-6-5;4-6-2;4-6-1;4-5-6;4-5-2;4-5-1,0,-0.04,1,1,6,-0.377,-0.755,4attack,0.076271,0.068725,1197,180,neutral,浜名湖,0.0,3-4m,467,0.220557,右横_3-4m,15,0.0,neutral,5,0.0,neutral|右横_3-4m,0.0,31.25,7.6786,23.5714,32,backfill,4.0,4
