pre_cut,post_cut,target_comp,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct
0.16,0.16,11.5,363,2.6584022038567494,9.141753544570076,9.090909090909092,77.7939393939394,-806080.0,294,77.70204081632653
0.16,0.16,12.0,363,2.581267217630854,9.368340565264822,9.090909090909092,78.33774104683195,-786340.0,294,78.37346938775511
0.16,0.16,12.5,363,2.512396694214876,9.57835371219992,9.090909090909092,78.9206611570248,-765180.0,294,79.09319727891156
0.16,0.16,13.0,363,2.4573002754820936,9.71172828629291,9.090909090909092,78.9206611570248,-765180.0,294,79.09319727891156
0.16,0.16,13.5,363,2.4159779614325068,9.871307749234855,8.81542699724518,76.08264462809917,-868200.0,294,75.5891156462585
0.16,0.16,14.0,363,2.3801652892561984,10.00253585327387,8.81542699724518,76.08264462809917,-868200.0,294,75.5891156462585
0.16,0.16,14.5,363,2.3388429752066116,10.168484582577303,8.81542699724518,79.01818181818182,-761640.0,294,79.21360544217687
0.16,0.16,15.0,363,2.2920110192837466,10.376402491229959,8.81542699724518,79.01818181818182,-761640.0,294,79.21360544217687
0.16,0.17,10.0,343,2.848396501457726,8.36312055308775,9.912536443148689,82.14169096209912,-612540.0,277,82.2375451263538
0.16,0.17,10.5,343,2.728862973760933,8.65690305846124,9.620991253644315,81.3868804664723,-638430.0,277,81.3028880866426
0.16,0.17,11.0,343,2.629737609329446,8.931170196021785,9.620991253644315,81.69533527696792,-627850.0,277,81.68483754512636
0.16,0.17,11.5,343,2.56268221574344,9.07975601545297,9.037900874635568,75.95860058309037,-824620.0,277,74.5812274368231
0.16,0.17,12.0,343,2.498542274052478,9.281507892409612,9.037900874635568,76.53411078717201,-804880.0,277,75.29386281588448
0.16,0.17,12.5,343,2.434402332361516,9.492971089268561,9.037900874635568,77.15102040816326,-783720.0,277,76.05776173285199
0.16,0.17,13.0,343,2.3848396501457727,9.620372267758784,9.037900874635568,77.15102040816326,-783720.0,277,76.05776173285199
0.16,0.17,13.5,343,2.3440233236151604,9.787388780541528,8.746355685131196,74.14752186588922,-886740.0,277,72.33862815884477
0.16,0.17,14.0,343,2.311953352769679,9.920635636276026,8.746355685131196,74.14752186588922,-886740.0,277,72.33862815884477
0.16,0.17,14.5,343,2.2740524781341107,10.069582003505397,8.746355685131196,75.4542274052478,-841920.0,277,73.95667870036101
0.16,0.17,15.0,343,2.239067055393586,10.255019156217772,8.746355685131196,75.4542274052478,-841920.0,277,73.95667870036101
0.16,0.18,10.0,323,2.829721362229102,8.295054275541439,10.21671826625387,84.21021671826625,-510010.0,263,86.61520912547529
0.16,0.18,10.5,323,2.718266253869969,8.565186674938685,9.907120743034056,83.40866873065015,-535900.0,263,85.63079847908745
0.16,0.18,11.0,323,2.6222910216718267,8.821369667803888,9.907120743034056,83.73622291021672,-525320.0,263,86.03307984790875
0.16,0.18,11.5,323,2.5541795665634677,8.974360782320954,9.287925696594428,77.64427244582043,-722090.0,263,78.55133079847909
0.16,0.18,12.0,323,2.4891640866873064,9.187460188408542,9.287925696594428,78.25541795665634,-702350.0,263,79.30190114068441
0.16,0.18,12.5,323,2.4272445820433437,9.393006899175727,9.287925696594428,78.91052631578947,-681190.0,263,80.10646387832699
0.16,0.18,13.0,323,2.3777089783281733,9.51360075489752,9.287925696594428,78.91052631578947,-681190.0,263,80.10646387832699
0.16,0.18,13.5,323,2.3405572755417956,9.675141847714444,8.978328173374612,75.72105263157894,-784210.0,263,76.1893536121673
0.16,0.18,14.0,323,2.306501547987616,9.816639282751389,8.978328173374612,75.72105263157894,-784210.0,263,76.1893536121673
0.16,0.18,14.5,323,2.2693498452012384,9.941494020925049,8.978328173374612,77.10866873065015,-739390.0,263,77.89353612167301
0.16,0.18,15.0,323,2.235294117647059,10.10560485800169,8.978328173374612,77.10866873065015,-739390.0,263,77.89353612167301
0.16,0.19,10.0,302,2.7582781456953644,8.251969937405867,10.596026490066226,87.8407284768212,-367210.0,248,89.14435483870967
0.16,0.19,10.5,302,2.6490066225165565,8.51332335765668,10.264900662251655,86.98344370860927,-393100.0,248,88.10040322580645
0.16,0.19,11.0,302,2.562913907284768,8.75958928943283,10.264900662251655,87.33377483443708,-382520.0,248,88.52701612903226
0.16,0.19,11.5,302,2.5033112582781456,8.897830557680786,9.602649006622517,80.8182119205298,-579290.0,248,80.59274193548387
0.16,0.19,12.0,302,2.447019867549669,9.090052429041224,9.602649006622517,81.47185430463576,-559550.0,248,81.38870967741936
0.16,0.19,12.5,302,2.3874172185430464,9.29893443147966,9.602649006622517,82.17251655629138,-538390.0,248,82.24193548387096
0.16,0.19,13.0,302,2.3443708609271523,9.39056678170603,9.602649006622517,82.17251655629138,-538390.0,248,82.24193548387096
0.16,0.19,13.5,302,2.3046357615894038,9.563340864420816,9.271523178807946,78.76125827814569,-641410.0,248,78.08790322580646
0.16,0.19,14.0,302,2.271523178807947,9.708707739647442,9.271523178807946,78.76125827814569,-641410.0,248,78.08790322580646
0.16,0.19,14.5,302,2.2450331125827816,9.814169754065347,9.271523178807946,80.2453642384106,-596590.0,248,79.89516129032258
0.16,0.19,15.0,302,2.2152317880794703,9.963437229286146,9.271523178807946,80.2453642384106,-596590.0,248,79.89516129032258
0.16,0.2,10.0,279,2.706093189964158,8.16894285104765,10.75268817204301,88.91433691756272,-309290.0,231,88.25541125541126
0.16,0.2,10.5,279,2.6057347670250897,8.413686421503263,10.75268817204301,90.7247311827957,-258780.0,231,90.44199134199134
0.16,0.2,11.0,279,2.5161290322580645,8.67322870480205,10.75268817204301,91.10394265232975,-248200.0,231,90.9
0.16,0.2,11.5,279,2.4695340501792113,8.7886264730623,10.03584229390681,84.05125448028674,-444970.0,231,82.38181818181818
0.16,0.2,12.0,279,2.4157706093189963,8.973354864382838,10.03584229390681,84.75878136200717,-425230.0,231,83.23636363636363
0.16,0.2,12.5,279,2.3548387096774195,9.165944535828794,10.03584229390681,85.51720430107527,-404070.0,231,84.15238095238095
0.16,0.2,13.0,279,2.3118279569892475,9.261094555891834,10.03584229390681,85.51720430107527,-404070.0,231,84.15238095238095
0.16,0.2,13.5,279,2.2759856630824373,9.422625534327587,9.67741935483871,81.8247311827957,-507090.0,231,79.6926406926407
0.16,0.2,14.0,279,2.247311827956989,9.551766854141754,9.67741935483871,81.8247311827957,-507090.0,231,79.6926406926407
0.16,0.2,14.5,279,2.225806451612903,9.647346572227926,9.67741935483871,83.43118279569893,-462270.0,231,81.63290043290043
0.16,0.2,15.0,279,2.193548387096774,9.808919251499184,9.67741935483871,83.43118279569893,-462270.0,231,81.63290043290043
0.16,0.21,10.0,259,2.6563706563706564,8.095598371174171,10.81081081081081,87.55057915057915,-322440.0,214,85.30607476635514
0.16,0.21,10.5,259,2.5714285714285716,8.29905802073794,10.81081081081081,89.5007722007722,-271930.0,214,87.66635514018692
0.16,0.21,11.0,259,2.4864864864864864,8.553438492948427,10.81081081081081,89.5007722007722,-271930.0,214,87.66635514018692
0.16,0.21,11.5,259,2.436293436293436,8.677747285784758,10.038610038610038,81.9034749034749,-468700.0,214,78.4714953271028
0.16,0.21,12.0,259,2.3783783783783785,8.87674041774781,10.038610038610038,82.66563706563707,-448960.0,214,79.39392523364486
0.16,0.21,12.5,259,2.324324324324324,9.066899230264394,10.038610038610038,82.66563706563707,-448960.0,214,79.39392523364486
0.16,0.21,13.0,259,2.2857142857142856,9.138707808489386,10.038610038610038,82.66563706563707,-448960.0,214,79.39392523364486
0.16,0.21,13.5,259,2.247104247104247,9.312712221553383,9.652509652509652,78.6880308880309,-551980.0,214,74.57990654205608
0.16,0.21,14.0,259,2.22007722007722,9.43131337488586,9.652509652509652,78.6880308880309,-551980.0,214,74.57990654205608
0.16,0.21,14.5,259,2.1969111969111967,9.534273766183322,9.652509652509652,80.41853281853282,-507160.0,214,76.67429906542056
0.16,0.21,15.0,259,2.1621621621621623,9.70832310022456,9.652509652509652,80.41853281853282,-507160.0,214,76.67429906542056
0.16,0.22,10.0,242,2.6198347107438016,8.02988969386496,11.15702479338843,88.96280991735537,-267100.0,198,86.40858585858585
0.16,0.22,10.5,242,2.5371900826446283,8.23698089720282,11.15702479338843,91.05,-216590.0,198,88.95959595959596
0.16,0.22,11.0,242,2.450413223140496,8.497503176164232,11.15702479338843,91.05,-216590.0,198,88.95959595959596
0.16,0.22,11.5,242,2.4008264462809916,8.61696837695583,10.330578512396695,82.9190082644628,-413360.0,198,79.02171717171717
0.16,0.22,12.0,242,2.355371900826446,8.776213230252866,10.330578512396695,83.73471074380166,-393620.0,198,80.01868686868687
0.16,0.22,12.5,242,2.3016528925619837,8.970516858510004,10.330578512396695,83.73471074380166,-393620.0,198,80.01868686868687
0.16,0.22,13.0,242,2.260330578512397,9.047369840990472,10.330578512396695,83.73471074380166,-393620.0,198,80.01868686868687
0.16,0.22,13.5,242,2.2231404958677685,9.194034538469413,9.917355371900827,79.47768595041322,-496640.0,198,74.81565656565657
0.16,0.22,14.0,242,2.206611570247934,9.266939425442683,9.917355371900827,79.47768595041322,-496640.0,198,74.81565656565657
0.16,0.22,14.5,242,2.1818181818181817,9.377132571500708,9.917355371900827,81.3297520661157,-451820.0,198,77.07929292929293
0.16,0.22,15.0,242,2.1487603305785123,9.524662897795968,9.917355371900827,81.3297520661157,-451820.0,198,77.07929292929293
0.16,0.23,10.0,223,2.623318385650224,7.939438747190026,11.659192825112108,92.48789237668161,-167520.0,183,88.55027322404372
0.16,0.23,10.5,223,2.5381165919282513,8.145484947247068,11.659192825112108,94.75291479820628,-117010.0,183,91.3103825136612
0.16,0.23,11.0,223,2.4573991031390134,8.3841061511934,11.659192825112108,94.75291479820628,-117010.0,183,91.3103825136612
0.16,0.23,11.5,223,2.408071748878924,8.494487095104354,11.210762331838566,89.98385650224215,-223360.0,183,85.49890710382513
0.16,0.23,12.0,223,2.3587443946188342,8.66729989554329,11.210762331838566,90.86905829596412,-203620.0,183,86.5775956284153
0.16,0.23,12.5,223,2.304932735426009,8.861818653612168,11.210762331838566,90.86905829596412,-203620.0,183,86.5775956284153
0.16,0.23,13.0,223,2.2600896860986546,8.945219648052854,11.210762331838566,90.86905829596412,-203620.0,183,86.5775956284153
0.16,0.23,13.5,223,2.2242152466367715,9.085051841866804,10.762331838565023,86.24932735426009,-306640.0,183,80.94808743169399
0.16,0.23,14.0,223,2.210762331838565,9.128032702513428,10.762331838565023,86.24932735426009,-306640.0,183,80.94808743169399
0.16,0.23,14.5,223,2.1838565022421523,9.247614502271466,10.762331838565023,88.25919282511211,-261820.0,183,83.39726775956284
0.16,0.23,15.0,223,2.1524663677130045,9.378069869889275,10.762331838565023,88.25919282511211,-261820.0,183,83.39726775956284
0.16,0.24,10.0,207,2.5990338164251208,7.904106330451921,12.077294685990339,95.07149758454106,-102020.0,170,89.76294117647059
0.16,0.24,10.5,207,2.5120772946859904,8.117785318347618,12.077294685990339,97.51159420289855,-51510.0,170,92.73411764705882
0.16,0.24,11.0,207,2.4396135265700485,8.333880136341506,12.077294685990339,97.51159420289855,-51510.0,170,92.73411764705882
0.16,0.24,11.5,207,2.391304347826087,8.450462276009224,11.594202898550725,92.37391304347825,-157860.0,170,86.47823529411765
0.16,0.24,12.0,207,2.342995169082126,8.634183252656518,11.594202898550725,93.32753623188405,-138120.0,170,87.63941176470588
0.16,0.24,12.5,207,2.289855072463768,8.841116038190677,11.594202898550725,93.32753623188405,-138120.0,170,87.63941176470588
0.16,0.24,13.0,207,2.256038647342995,8.913362031123489,11.594202898550725,93.32753623188405,-138120.0,170,87.63941176470588
0.16,0.24,13.5,207,2.217391304347826,9.06400251044963,11.11111111111111,88.35072463768115,-241140.0,170,81.57941176470588
0.16,0.24,14.0,207,2.2028985507246377,9.110305563223529,11.11111111111111,88.35072463768115,-241140.0,170,81.57941176470588
0.16,0.24,14.5,207,2.1739130434782608,9.239130400644022,11.11111111111111,90.5159420289855,-196320.0,170,84.21588235294118
0.16,0.24,15.0,207,2.140096618357488,9.379669274937607,11.11111111111111,90.5159420289855,-196320.0,170,84.21588235294118
0.16,0.25,10.0,190,2.6,7.976434216429154,12.631578947368421,99.3378947368421,-12580.0,155,93.25225806451613
0.16,0.25,10.5,190,2.5157894736842104,8.188074915966821,12.631578947368421,101.99631578947368,37930.0,155,96.51096774193549
0.16,0.25,11.0,190,2.4526315789473685,8.388654361539052,12.631578947368421,101.99631578947368,37930.0,155,96.51096774193549
0.16,0.25,11.5,190,2.4,8.515667534755988,12.105263157894736,96.39894736842105,-68420.0,155,89.64967741935484
0.16,0.25,12.0,190,2.3526315789473684,8.703423292820105,12.105263157894736,97.43789473684211,-48680.0,155,90.92322580645161
0.16,0.25,12.5,190,2.294736842105263,8.92887111705995,12.105263157894736,97.43789473684211,-48680.0,155,90.92322580645161
0.16,0.25,13.0,190,2.263157894736842,8.995167131126166,12.105263157894736,97.43789473684211,-48680.0,155,90.92322580645161
0.16,0.25,13.5,190,2.221052631578947,9.159285969128858,11.578947368421053,92.01578947368421,-151700.0,155,84.27677419354839
0.16,0.25,14.0,190,2.205263157894737,9.209731926624631,11.578947368421053,92.01578947368421,-151700.0,155,84.27677419354839
0.16,0.25,14.5,190,2.1736842105263157,9.350083196866958,11.578947368421053,94.37473684210526,-106880.0,155,87.1683870967742
0.16,0.25,15.0,190,2.142105263157895,9.492479702534839,11.578947368421053,94.37473684210526,-106880.0,155,87.1683870967742
0.16,0.26,10.0,172,2.5755813953488373,8.010721072263506,11.046511627906977,83.49593023255814,-283870.0,139,71.51942446043165
0.16,0.26,10.5,172,2.494186046511628,8.21718217658738,11.046511627906977,86.43255813953489,-233360.0,139,75.15323741007194
0.16,0.26,11.0,172,2.4302325581395348,8.43040229370003,11.046511627906977,86.43255813953489,-233360.0,139,75.15323741007194
0.16,0.26,11.5,172,2.377906976744186,8.560315912948905,11.046511627906977,86.43255813953489,-233360.0,139,75.15323741007194
0.16,0.26,12.0,172,2.3313953488372094,8.756551887944854,11.046511627906977,87.58023255813953,-213620.0,139,76.57338129496402
0.16,0.26,12.5,172,2.2732558139534884,8.972699162691555,11.046511627906977,87.58023255813953,-213620.0,139,76.57338129496402
0.16,0.26,13.0,172,2.244186046511628,9.038133888658948,11.046511627906977,87.58023255813953,-213620.0,139,76.57338129496402
0.16,0.26,13.5,172,2.203488372093023,9.197148532463588,10.465116279069768,81.5906976744186,-316640.0,139,69.16187050359713
0.16,0.26,14.0,172,2.186046511627907,9.252873718069388,10.465116279069768,81.5906976744186,-316640.0,139,69.16187050359713
0.16,0.26,14.5,172,2.1511627906976742,9.407912911941725,10.465116279069768,84.19651162790697,-271820.0,139,72.38633093525179
0.16,0.26,15.0,172,2.127906976744186,9.515673747546208,10.465116279069768,84.19651162790697,-271820.0,139,72.38633093525179
0.16,0.27,10.0,152,2.5592105263157894,7.968168949199738,11.842105263157894,87.49144736842105,-190130.0,122,72.77540983606558
0.16,0.27,10.5,152,2.473684210526316,8.19456105925932,11.842105263157894,90.81447368421053,-139620.0,122,76.9155737704918
0.16,0.27,11.0,152,2.414473684210526,8.391598483526371,11.842105263157894,90.81447368421053,-139620.0,122,76.9155737704918
0.16,0.27,11.5,152,2.3684210526315788,8.501093444329928,11.842105263157894,90.81447368421053,-139620.0,122,76.9155737704918
0.16,0.27,12.0,152,2.3223684210526314,8.67233841777445,11.842105263157894,92.11315789473684,-119880.0,122,78.53360655737706
0.16,0.27,12.5,152,2.276315789473684,8.819865410425628,11.842105263157894,92.11315789473684,-119880.0,122,78.53360655737706
0.16,0.27,13.0,152,2.2434210526315788,8.893909968757153,11.842105263157894,92.11315789473684,-119880.0,122,78.53360655737706
0.16,0.27,13.5,152,2.2039473684210527,9.062374854913745,11.18421052631579,85.33552631578948,-222900.0,122,70.08934426229509
0.16,0.27,14.0,152,2.1842105263157894,9.125432301783464,11.18421052631579,85.33552631578948,-222900.0,122,70.08934426229509
0.16,0.27,14.5,152,2.1447368421052633,9.300871389586371,11.18421052631579,88.28421052631579,-178080.0,122,73.76311475409837
0.16,0.27,15.0,152,2.1184210526315788,9.422811282507235,11.18421052631579,88.28421052631579,-178080.0,122,73.76311475409837
0.16,0.28,10.0,136,2.5220588235294117,7.9070506810334225,13.23529411764706,97.78455882352941,-30130.0,107,82.97757009345794
0.16,0.28,10.5,136,2.4411764705882355,8.114950093561292,13.23529411764706,101.49852941176471,20380.0,107,87.6981308411215
0.16,0.28,11.0,136,2.389705882352941,8.279593764791665,13.23529411764706,101.49852941176471,20380.0,107,87.6981308411215
0.16,0.28,11.5,136,2.338235294117647,8.401970485689757,13.23529411764706,101.49852941176471,20380.0,107,87.6981308411215
0.16,0.28,12.0,136,2.286764705882353,8.593361926598341,13.23529411764706,102.95,40120.0,107,89.54299065420561
0.16,0.28,12.5,136,2.2573529411764706,8.662254626153711,13.23529411764706,102.95,40120.0,107,89.54299065420561
0.16,0.28,13.0,136,2.235294117647059,8.698250578463073,13.23529411764706,102.95,40120.0,107,89.54299065420561
0.16,0.28,13.5,136,2.198529411764706,8.83093800456295,12.5,95.375,-62900.0,107,79.91495327102804
0.16,0.28,14.0,136,2.1838235294117645,8.877599549796647,12.5,95.375,-62900.0,107,79.91495327102804
0.16,0.28,14.5,136,2.1470588235294117,9.051130921317599,12.5,98.67058823529412,-18080.0,107,84.103738317757
0.16,0.28,15.0,136,2.1176470588235294,9.187416683993856,12.5,98.67058823529412,-18080.0,107,84.103738317757
0.16,0.29,10.0,121,2.5041322314049586,7.800461924392264,14.049586776859504,105.800826446281,70190.0,93,90.1268817204301
0.16,0.29,10.5,121,2.4214876033057853,8.014658376346317,14.049586776859504,109.97520661157024,120700.0,93,95.55806451612904
0.16,0.29,11.0,121,2.3801652892561984,8.1642286541747,14.049586776859504,109.97520661157024,120700.0,93,95.55806451612904
0.16,0.29,11.5,121,2.330578512396694,8.298034006818522,14.049586776859504,109.97520661157024,120700.0,93,95.55806451612904
0.16,0.29,12.0,121,2.28099173553719,8.465432715483567,14.049586776859504,111.60661157024794,140440.0,93,97.68064516129033
0.16,0.29,12.5,121,2.2479338842975207,8.542865832339192,14.049586776859504,111.60661157024794,140440.0,93,97.68064516129033
0.16,0.29,13.0,121,2.231404958677686,8.57537503223026,14.049586776859504,111.60661157024794,140440.0,93,97.68064516129033
0.16,0.29,13.5,121,2.190082644628099,8.724511312805326,13.223140495867769,103.09256198347107,37420.0,93,86.60322580645162
0.16,0.29,14.0,121,2.1818181818181817,8.766295927593733,13.223140495867769,103.09256198347107,37420.0,93,86.60322580645162
0.16,0.29,14.5,121,2.1404958677685952,8.961339452609016,13.223140495867769,106.79669421487603,82240.0,93,91.42258064516129
0.16,0.29,15.0,121,2.1074380165289255,9.114520144542663,13.223140495867769,106.79669421487603,82240.0,93,91.42258064516129
0.16,0.3,10.0,112,2.482142857142857,7.821975879753097,14.285714285714285,106.84553571428572,76670.0,87,86.74252873563218
0.16,0.3,10.5,112,2.4017857142857144,7.9742566079794255,14.285714285714285,111.35535714285714,127180.0,87,92.54827586206896
0.16,0.3,11.0,112,2.375,8.065876682996189,14.285714285714285,111.35535714285714,127180.0,87,92.54827586206896
0.16,0.3,11.5,112,2.330357142857143,8.17601149696004,14.285714285714285,111.35535714285714,127180.0,87,92.54827586206896
0.16,0.3,12.0,112,2.2767857142857144,8.356861887571382,14.285714285714285,113.11785714285715,146920.0,87,94.81724137931035
0.16,0.3,12.5,112,2.2410714285714284,8.440517308460048,14.285714285714285,113.11785714285715,146920.0,87,94.81724137931035
0.16,0.3,13.0,112,2.2232142857142856,8.475638854770933,14.285714285714285,113.11785714285715,146920.0,87,94.81724137931035
0.16,0.3,13.5,112,2.1785714285714284,8.636759300749352,13.392857142857142,103.91964285714286,43900.0,87,82.97586206896551
