month,date,race_code,p3head,lambda,points,head3,pair_rank,pair_hit,actual_combo,pair_train_3wins,odds_source,hit,composite_odds,cost,return_yen,profit,actual_stake,wf_selected
2025-12,2025-12-03,202512031708,0.3227524109761022,1.0,8,0,0,0,4-3-6,454,official_closing,0,2.3270086097631166,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031708,0.3227524109761022,1.0,10,0,0,0,4-3-6,454,official_closing,0,2.128531579424831,10000,0.0,-10000.0,0,1
2025-12,2025-12-03,202512031708,0.3227524109761022,1.0,12,0,0,0,4-3-6,454,official_closing,0,1.8560359127707273,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031708,0.3227524109761022,1.0,15,0,0,0,4-3-6,454,official_closing,0,1.6005436928880552,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.0,4,1,5,0,3-2-5,454,official_closing,0,2.939460403313388,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.0,6,1,5,1,3-2-5,454,official_closing,1,2.3211086311260196,10000,22880.0,12880.0,1100,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.0,8,1,5,1,3-2-5,454,official_closing,1,1.9951268325507614,10000,20800.0,10800.0,1000,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.0,10,1,5,1,3-2-5,454,official_closing,1,1.8092866353971653,10000,18720.0,8720.0,900,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.0,12,1,5,1,3-2-5,454,official_closing,1,1.7464485220294732,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.0,15,1,5,1,3-2-5,454,official_closing,1,1.6246443568853026,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.25,4,1,5,0,3-2-5,454,official_closing,0,2.939460403313388,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.25,6,1,5,1,3-2-5,454,official_closing,1,2.2183995930403975,10000,20800.0,10800.0,1000,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.25,8,1,5,1,3-2-5,454,official_closing,1,1.9951268325507614,10000,20800.0,10800.0,1000,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.25,10,1,5,1,3-2-5,454,official_closing,1,1.8092866353971653,10000,18720.0,8720.0,900,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.25,12,1,5,1,3-2-5,454,official_closing,1,1.7069404521818707,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.25,15,1,5,1,3-2-5,454,official_closing,1,1.6246443568853026,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.5,4,1,6,0,3-2-5,454,official_closing,0,2.939460403313387,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.5,6,1,6,1,3-2-5,454,official_closing,1,2.218399593040397,10000,20800.0,10800.0,1000,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.5,8,1,6,1,3-2-5,454,official_closing,1,1.9951268325507614,10000,20800.0,10800.0,1000,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.5,10,1,6,1,3-2-5,454,official_closing,1,1.788548841344727,10000,18720.0,8720.0,900,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.5,12,1,6,1,3-2-5,454,official_closing,1,1.7069404521818707,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.5,15,1,6,1,3-2-5,454,official_closing,1,1.618408184390638,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.75,4,1,7,0,3-2-5,454,official_closing,0,2.97590859278156,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.75,6,1,7,0,3-2-5,454,official_closing,0,2.24592075540214,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.75,8,1,7,1,3-2-5,454,official_closing,1,1.921762604561193,10000,18720.0,8720.0,900,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.75,10,1,7,1,3-2-5,454,official_closing,1,1.7885488413447266,10000,18720.0,8720.0,900,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.75,12,1,7,1,3-2-5,454,official_closing,1,1.7115425890155096,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,0.75,15,1,7,1,3-2-5,454,official_closing,1,1.618408184390638,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,1.0,4,1,8,0,3-2-5,454,official_closing,0,2.97590859278156,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,1.0,6,1,8,0,3-2-5,454,official_closing,0,2.3270668204533913,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512031709,0.38568528408220465,1.0,8,1,8,1,3-2-5,454,official_closing,1,1.921762604561193,10000,18720.0,8720.0,900,0
2025-12,2025-12-03,202512031709,0.38568528408220465,1.0,10,1,8,1,3-2-5,454,official_closing,1,1.8769279580217826,10000,18720.0,8720.0,900,1
2025-12,2025-12-03,202512031709,0.38568528408220465,1.0,12,1,8,1,3-2-5,454,official_closing,1,1.7115425890155096,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512031709,0.38568528408220465,1.0,15,1,8,1,3-2-5,454,official_closing,1,1.618408184390638,10000,16640.0,6640.0,800,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.0,4,1,10,0,3-2-1,454,official_closing,0,3.766596758070523,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.0,6,1,10,0,3-2-1,454,official_closing,0,2.839527041297058,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.0,8,1,10,0,3-2-1,454,official_closing,0,2.571043140857501,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.0,10,1,10,1,3-2-1,454,official_closing,1,2.0639640281107656,10000,20300.0,10300.0,1000,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.0,12,1,10,1,3-2-1,454,official_closing,1,1.8982157282615035,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.0,15,1,10,1,3-2-1,454,official_closing,1,1.7561527987133578,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.25,4,1,10,0,3-2-1,454,official_closing,0,3.766596758070523,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.25,6,1,10,0,3-2-1,454,official_closing,0,2.839527041297058,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.25,8,1,10,0,3-2-1,454,official_closing,0,2.3356779792606304,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.25,10,1,10,1,3-2-1,454,official_closing,1,2.0639640281107656,10000,20300.0,10300.0,1000,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.25,12,1,10,1,3-2-1,454,official_closing,1,1.837085348081308,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.25,15,1,10,1,3-2-1,454,official_closing,1,1.7561527987133578,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.5,4,1,10,0,3-2-1,454,official_closing,0,3.8056334867018293,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.5,6,1,10,0,3-2-1,454,official_closing,0,2.865636024092474,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.5,8,1,10,0,3-2-1,454,official_closing,0,2.2947303259918312,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.5,10,1,10,1,3-2-1,454,official_closing,1,1.9428199785023175,10000,20300.0,10300.0,1000,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.5,12,1,10,1,3-2-1,454,official_closing,1,1.837085348081308,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.5,15,1,10,1,3-2-1,454,official_closing,1,1.7561527987133578,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.75,4,1,10,0,3-2-1,454,official_closing,0,3.7020407639058353,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.75,6,1,10,0,3-2-1,454,official_closing,0,2.9018357979672205,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.75,8,1,10,0,3-2-1,454,official_closing,0,2.2947303259918312,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.75,10,1,10,1,3-2-1,454,official_closing,1,1.9701923289273804,10000,20300.0,10300.0,1000,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.75,12,1,10,1,3-2-1,454,official_closing,1,1.8370853480813076,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,0.75,15,1,10,1,3-2-1,454,official_closing,1,1.7528018229186995,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,1.0,4,1,10,0,3-2-1,454,official_closing,0,4.6031325756924515,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,1.0,6,1,10,0,3-2-1,454,official_closing,0,3.030695752222699,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,1.0,8,1,10,0,3-2-1,454,official_closing,0,2.4001714117391746,10000,0.0,-10000.0,0,0
2025-12,2025-12-03,202512032108,0.37410924903060744,1.0,10,1,10,1,3-2-1,454,official_closing,1,1.9701923289273804,10000,20300.0,10300.0,1000,1
2025-12,2025-12-03,202512032108,0.37410924903060744,1.0,12,1,10,1,3-2-1,454,official_closing,1,1.8370853480813076,10000,18270.0,8270.0,900,0
2025-12,2025-12-03,202512032108,0.37410924903060744,1.0,15,1,10,1,3-2-1,454,official_closing,1,1.7528018229186995,10000,18270.0,8270.0,900,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.0,4,0,0,0,6-4-5,454,official_closing,0,3.391127220139306,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.0,6,0,0,0,6-4-5,454,official_closing,0,2.757876856562725,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.0,8,0,0,0,6-4-5,454,official_closing,0,2.29952772991561,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.0,10,0,0,0,6-4-5,454,official_closing,0,2.1730937112808193,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.0,12,0,0,0,6-4-5,454,official_closing,0,2.053036741111601,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.0,15,0,0,0,6-4-5,454,official_closing,0,1.9377720438396344,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.25,4,0,0,0,6-4-5,454,official_closing,0,3.391127220139306,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.25,6,0,0,0,6-4-5,454,official_closing,0,2.4846769972316958,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.25,8,0,0,0,6-4-5,454,official_closing,0,2.3278069277623716,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.25,10,0,0,0,6-4-5,454,official_closing,0,2.1730937112808193,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.25,12,0,0,0,6-4-5,454,official_closing,0,2.053036741111601,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.25,15,0,0,0,6-4-5,454,official_closing,0,1.9377720438396344,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.5,4,0,0,0,6-4-5,454,official_closing,0,3.193915310002991,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.5,6,0,0,0,6-4-5,454,official_closing,0,2.4846769972316958,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.5,8,0,0,0,6-4-5,454,official_closing,0,2.3377139514790812,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.5,10,0,0,0,6-4-5,454,official_closing,0,2.21026940502459,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.5,12,0,0,0,6-4-5,454,official_closing,0,2.057720732635273,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.5,15,0,0,0,6-4-5,454,official_closing,0,1.925424979163938,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.75,4,0,0,0,6-4-5,454,official_closing,0,3.1939153100029913,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.75,6,0,0,0,6-4-5,454,official_closing,0,2.4846769972316958,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.75,8,0,0,0,6-4-5,454,official_closing,0,2.3789371418475596,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.75,10,0,0,0,6-4-5,454,official_closing,0,2.223054214317957,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.75,12,0,0,0,6-4-5,454,official_closing,0,2.094240754841779,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,0.75,15,0,0,0,6-4-5,454,official_closing,0,1.9643463336970444,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,1.0,4,0,0,0,6-4-5,454,official_closing,0,3.4710268200094716,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,1.0,6,0,0,0,6-4-5,454,official_closing,0,2.4846769972316958,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,1.0,8,0,0,0,6-4-5,454,official_closing,0,2.3555458468735564,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,1.0,10,0,0,0,6-4-5,454,official_closing,0,2.223054214317957,10000,0.0,-10000.0,0,1
2025-12,2025-12-04,202512041108,0.32195809643330014,1.0,12,0,0,0,6-4-5,454,official_closing,0,2.094240754841779,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041108,0.32195809643330014,1.0,15,0,0,0,6-4-5,454,official_closing,0,1.9643463336970441,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.0,4,0,0,0,6-4-2,454,official_closing,0,39.45890339988128,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.0,6,0,0,0,6-4-2,454,official_closing,0,29.395857571338595,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.0,8,0,0,0,6-4-2,454,official_closing,0,24.30228899981372,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.0,10,0,0,0,6-4-2,454,official_closing,0,19.33660477144929,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.0,12,0,0,0,6-4-2,454,official_closing,0,16.811985338513686,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.0,15,0,0,0,6-4-2,454,official_closing,0,15.033461323283607,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.25,4,0,0,0,6-4-2,454,official_closing,0,39.45890339988128,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.25,6,0,0,0,6-4-2,454,official_closing,0,31.03193260771055,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.25,8,0,0,0,6-4-2,454,official_closing,0,24.690235986906288,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.25,10,0,0,0,6-4-2,454,official_closing,0,19.33660477144929,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.25,12,0,0,0,6-4-2,454,official_closing,0,16.909668280743077,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.25,15,0,0,0,6-4-2,454,official_closing,0,14.539255531591108,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.5,4,0,0,0,6-4-2,454,official_closing,0,39.810521194954795,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.5,6,0,0,0,6-4-2,454,official_closing,0,31.03193260771055,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.5,8,0,0,0,6-4-2,454,official_closing,0,23.368925017067628,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.5,10,0,0,0,6-4-2,454,official_closing,0,19.68885145404799,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.5,12,0,0,0,6-4-2,454,official_closing,0,16.909668280743077,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.5,15,0,0,0,6-4-2,454,official_closing,0,14.539255531591108,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.75,4,0,0,0,6-4-2,454,official_closing,0,39.810521194954795,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.75,6,0,0,0,6-4-2,454,official_closing,0,31.031932607710544,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.75,8,0,0,0,6-4-2,454,official_closing,0,23.52210941089357,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.75,10,0,0,0,6-4-2,454,official_closing,0,20.192608158138988,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.75,12,0,0,0,6-4-2,454,official_closing,0,17.734525611729275,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,0.75,15,0,0,0,6-4-2,454,official_closing,0,14.539255531591104,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,1.0,4,0,0,0,6-4-2,454,official_closing,0,39.810521194954795,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,1.0,6,0,0,0,6-4-2,454,official_closing,0,31.204880410865385,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,1.0,8,0,0,0,6-4-2,454,official_closing,0,23.35586629426784,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,1.0,10,0,0,0,6-4-2,454,official_closing,0,20.192608158138988,10000,0.0,-10000.0,0,1
2025-12,2025-12-04,202512041402,0.31374080670412113,1.0,12,0,0,0,6-4-2,454,official_closing,0,17.734525611729275,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041402,0.31374080670412113,1.0,15,0,0,0,6-4-2,454,official_closing,0,15.174315328922276,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.0,4,0,0,0,1-2-3,454,official_closing,0,9.302588444913116,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.0,6,0,0,0,1-2-3,454,official_closing,0,7.996898834646039,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.0,8,0,0,0,1-2-3,454,official_closing,0,6.602946232300967,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.0,10,0,0,0,1-2-3,454,official_closing,0,6.18786538660166,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.0,12,0,0,0,1-2-3,454,official_closing,0,5.97250127287509,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.0,15,0,0,0,1-2-3,454,official_closing,0,5.11756711743029,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.25,4,0,0,0,1-2-3,454,official_closing,0,9.302588444913116,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.25,6,0,0,0,1-2-3,454,official_closing,0,7.3106020687494375,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.25,8,0,0,0,1-2-3,454,official_closing,0,6.6828337907374715,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.25,10,0,0,0,1-2-3,454,official_closing,0,6.18786538660166,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.25,12,0,0,0,1-2-3,454,official_closing,0,5.554166350905989,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.25,15,0,0,0,1-2-3,454,official_closing,0,5.11756711743029,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.5,4,0,0,0,1-2-3,454,official_closing,0,9.302588444913116,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.5,6,0,0,0,1-2-3,454,official_closing,0,7.855167402455812,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.5,8,0,0,0,1-2-3,454,official_closing,0,6.5060197905394554,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.5,10,0,0,0,1-2-3,454,official_closing,0,5.747360316484467,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.5,12,0,0,0,1-2-3,454,official_closing,0,5.454183695352675,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.5,15,0,0,0,1-2-3,454,official_closing,0,4.925043985135967,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.75,4,0,0,0,1-2-3,454,official_closing,0,9.381778724474193,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.75,6,0,0,0,1-2-3,454,official_closing,0,7.3594200277216535,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.75,8,0,0,0,1-2-3,454,official_closing,0,6.276163233907765,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.75,10,0,0,0,1-2-3,454,official_closing,0,5.8091505179667875,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.75,12,0,0,0,1-2-3,454,official_closing,0,5.454183695352675,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,0.75,15,0,0,0,1-2-3,454,official_closing,0,4.925043985135967,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,1.0,4,0,0,0,1-2-3,454,official_closing,0,9.38177872447419,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,1.0,6,0,0,0,1-2-3,454,official_closing,0,7.359420027721652,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,1.0,8,0,0,0,1-2-3,454,official_closing,0,6.276163233907764,10000,0.0,-10000.0,0,0
2025-12,2025-12-04,202512041504,0.31298920441035594,1.0,10,0,0,0,1-2-3,454,official_closing,0,5.787072109221807,10000,0.0,-10000.0,0,1
2025-12,2025-12-04,202512041504,0.31298920441035594,1.0,12,0,0,0,1-2-3,454,official_closing,0,5.382775545365641,10000,0.0,-10000.0,0,0
