date,race_code,boat,racer_id,course,ex_st,actual_st,hist_n,prior_bias,pred_global,pred_player,abs_err_global,abs_err_player
2026-08-14,202608141903,2,4251,2,0.09,0.15,51,0.06906570741625256,0.15930081523914064,0.15906570741625256,0.009300815239140642,0.009065707416252566
2026-08-14,202608141903,3,4842,3,0.06,0.14,48,0.10281048538605875,0.1293008152391406,0.16281048538605875,0.010699184760859404,0.022810485386058732
2026-08-14,202608141903,4,5064,4,0.18,0.14,65,0.06070677536521876,0.2493008152391406,0.24070677536521876,0.10930081523914059,0.10070677536521874
2026-08-14,202608141903,5,5448,6,0.27,0.14,43,0.07307562551681901,0.33930081523914063,0.343075625516819,0.19930081523914062,0.203075625516819
2026-08-14,202608141903,6,3942,5,0.09,0.13,60,0.09047154503416295,0.15930081523914064,0.18047154503416296,0.029300815239140632,0.05047154503416296
2026-08-14,202608140708,1,3988,1,0.03,0.04,83,0.039817291961197904,0.09930081523914062,0.0698172919611979,0.059300815239140624,0.029817291961197902
2026-08-14,202608140708,2,4337,2,0.03,0.09,77,0.07911503623438396,0.09930081523914062,0.10911503623438396,0.009300815239140628,0.01911503623438396
2026-08-14,202608140708,3,3637,3,0.04,0.07,39,0.10924506433451847,0.10930081523914062,0.14924506433451848,0.03930081523914061,0.07924506433451847
2026-08-14,202608140708,4,4989,4,0.18,0.08,73,0.024976001836041047,0.2493008152391406,0.20497600183604103,0.1693008152391406,0.12497600183604103
2026-08-14,202608140708,5,4139,5,0.07,0.1,54,0.07457825238111573,0.13930081523914062,0.14457825238111574,0.03930081523914061,0.044578252381115735
2026-08-14,202608140708,6,5128,6,0.11,0.14,33,0.029372282613753624,0.17930081523914063,0.13937228261375362,0.03930081523914061,0.0006277173862463958
2026-08-14,202608142408,1,3993,1,0.01,0.13,49,0.07818657885409162,0.07930081523914062,0.08818657885409162,0.050699184760859384,0.041813421145908386
2026-08-14,202608142408,2,3604,2,0.02,0.22,46,0.0864822884355608,0.08930081523914063,0.1064822884355608,0.13069918476085937,0.1135177115644392
2026-08-14,202608142408,3,4589,3,0.08,0.11,63,0.08963024866289597,0.14930081523914063,0.16963024866289597,0.03930081523914063,0.05963024866289597
2026-08-14,202608142408,4,4464,4,0.01,0.18,66,0.060960633584097444,0.07930081523914062,0.07096063358409745,0.10069918476085937,0.10903936641590255
2026-08-14,202608142408,5,5442,6,-0.08,0.11,41,0.079470748086106,-0.010699184760859376,-0.0005292519138939966,0.12069918476085938,0.110529251913894
2026-08-14,202608142408,6,5346,5,-0.04,0.1,37,0.07623421600832778,0.029300815239140625,0.036234216008327776,0.07069918476085937,0.06376578399167224
2026-08-14,202608140109,1,5301,1,-0.11,0.18,54,0.11285950238111571,-0.040699184760859375,0.0028595023811157083,0.22069918476085937,0.17714049761888429
2026-08-14,202608140109,2,3805,2,-0.05,0.17,66,0.05477642305778165,0.019300815239140623,0.004776423057781649,0.1506991847608594,0.16522357694221837
2026-08-14,202608140109,3,4486,3,-0.04,0.17,65,0.05350677536521873,0.029300815239140625,0.013506775365218729,0.14069918476085938,0.15649322463478127
2026-08-14,202608140109,6,5150,6,0.08,0.21,59,0.025985625396976905,0.14930081523914063,0.10598562539697691,0.060699184760859365,0.10401437460302308
2026-08-14,202608141209,1,4514,1,-0.08,0.15,54,0.15176575238111567,-0.010699184760859376,0.07176575238111567,0.16069918476085937,0.07823424761888433
2026-08-14,202608141209,2,4572,2,0.06,0.13,69,0.07649377408090387,0.1293008152391406,0.13649377408090385,0.0006991847608593948,0.006493774080903847
2026-08-14,202608141209,3,4832,3,-0.07,0.15,68,0.08926933528706933,-0.000699184760859381,0.019269335287069325,0.15069918476085936,0.13073066471293066
2026-08-14,202608141209,4,4905,4,0.06,0.17,56,0.0873183053392637,0.1293008152391406,0.1473183053392637,0.0406991847608594,0.0226816946607363
2026-08-14,202608141209,5,4977,5,0.06,0.16,69,0.059405166485967144,0.1293008152391406,0.11940516648596713,0.030699184760859394,0.04059483351403287
2026-08-14,202608141209,6,4788,6,0.01,0.16,65,0.07057344203188541,0.07930081523914062,0.0805734420318854,0.08069918476085938,0.0794265579681146
2026-08-14,202608141904,1,4064,1,-0.07,0.11,89,0.07801018335748892,-0.000699184760859381,0.008010183357488918,0.11069918476085938,0.10198981664251108
2026-08-14,202608141904,2,3989,2,0.01,0.19,45,0.10896378458893465,0.07930081523914062,0.11896378458893464,0.11069918476085938,0.07103621541106536
2026-08-14,202608141904,3,3581,3,0.02,0.09,59,0.04468127757088994,0.08930081523914063,0.06468127757088994,0.0006991847608593671,0.025318722429110055
2026-08-14,202608141904,4,5404,4,-0.01,0.11,42,0.05601938754598859,0.059300815239140624,0.04601938754598859,0.05069918476085938,0.0639806124540114
2026-08-14,202608141904,5,4172,5,-0.02,0.06,71,0.06386429817767168,0.04930081523914062,0.04386429817767168,0.010699184760859376,0.01613570182232832
2026-08-14,202608141904,6,4009,6,-0.03,0.09,66,0.06556589674199219,0.03930081523914063,0.03556589674199219,0.05069918476085937,0.05443410325800781
2026-08-14,202608140709,1,4467,1,0.0,0.21,70,0.07978760190489258,0.06930081523914063,0.07978760190489258,0.14069918476085935,0.13021239809510743
2026-08-14,202608140709,2,4215,2,-0.06,0.19,57,0.06526877839390158,0.009300815239140628,0.00526877839390158,0.1806991847608594,0.18473122160609842
2026-08-14,202608140709,3,4565,3,-0.02,0.09,64,0.0628784885458298,0.04930081523914062,0.04287848854582979,0.040699184760859375,0.047121511454170206
2026-08-14,202608140709,4,4209,4,0.18,0.15,59,0.061058089165092845,0.2493008152391406,0.24105808916509283,0.09930081523914061,0.09105808916509284
2026-08-14,202608140709,5,5230,5,0.12,0.19,71,0.04497540928878279,0.1893008152391406,0.1649754092887828,0.0006991847608593948,0.02502459071121721
2026-08-14,202608140709,6,4035,6,0.27,0.29,63,0.09278093359440287,0.33930081523914063,0.3627809335944029,0.04930081523914065,0.07278093359440291
2026-08-14,202608142409,1,5335,1,0.04,0.17,49,0.08055946021002386,0.10930081523914062,0.12055946021002387,0.06069918476085939,0.049440539789976146
2026-08-14,202608142409,2,5342,2,-0.07,0.16,34,0.06643200346344105,-0.000699184760859381,-0.003567996536558954,0.16069918476085937,0.16356799653655896
2026-08-14,202608142409,3,4927,3,0.01,0.1,61,0.0355353260900198,0.07930081523914062,0.045535326090019805,0.020699184760859385,0.0544646739099802
2026-08-14,202608142409,4,5380,4,0.22,0.31,49,0.07632217207443062,0.28930081523914064,0.2963221720744306,0.020699184760859357,0.013677827925569375
2026-08-14,202608142409,5,4947,5,0.06,0.18,17,0.057889190829311335,0.1293008152391406,0.11788919082931133,0.050699184760859384,0.06211080917068866
2026-08-14,202608142409,6,4891,6,0.1,0.22,37,0.07517038622109376,0.16930081523914065,0.17517038622109377,0.050699184760859356,0.044829613778906235
2026-08-14,202608140110,1,4281,1,-0.12,0.11,55,0.06927704849832932,-0.05069918476085937,-0.05072295150167068,0.16069918476085937,0.16072295150167068
2026-08-14,202608140110,2,4362,2,-0.07,0.16,57,0.0901941515282299,-0.000699184760859381,0.020194151528229898,0.16069918476085937,0.1398058484717701
2026-08-14,202608140110,3,4539,3,-0.04,0.19,77,0.0898046914067978,0.029300815239140625,0.049804691406797795,0.16069918476085937,0.1401953085932022
2026-08-14,202608140110,4,3659,4,0.03,0.24,51,0.08250833036707222,0.09930081523914062,0.11250833036707222,0.14069918476085935,0.12749166963292777
2026-08-14,202608140110,5,3475,5,0.07,0.23,44,0.08172237319243345,0.13930081523914062,0.15172237319243345,0.09069918476085939,0.07827762680756656
2026-08-14,202608140110,6,3441,6,0.08,0.26,59,0.0690291036578465,0.14930081523914063,0.1490291036578465,0.11069918476085938,0.11097089634215351
2026-08-14,202608141905,1,4931,1,-0.02,0.06,74,0.08277390657608816,0.04930081523914062,0.06277390657608815,0.010699184760859376,0.002773906576088156
2026-08-14,202608141905,2,4264,2,-0.06,0.09,55,0.06727704849832934,0.009300815239140628,0.007277048498329344,0.08069918476085937,0.08272295150167065
2026-08-14,202608141905,3,3442,3,0.06,0.07,46,0.07737514557841797,0.1293008152391406,0.13737514557841796,0.0593008152391406,0.06737514557841795
2026-08-14,202608141905,4,3680,4,-0.08,0.07,71,0.046703804350511205,-0.010699184760859376,-0.0332961956494888,0.08069918476085938,0.1032961956494888
2026-08-14,202608141210,1,4659,1,-0.01,0.2,76,0.07108149014408612,0.059300815239140624,0.06108149014408611,0.14069918476085938,0.1389185098559139
2026-08-14,202608141210,2,4561,6,0.24,0.31,47,0.048473827234936956,0.3093008152391406,0.288473827234937,0.0006991847608593948,0.021526172765063023
2026-08-14,202608141210,3,5046,2,0.02,0.27,44,0.08135200282206308,0.08930081523914063,0.10135200282206308,0.1806991847608594,0.16864799717793694
2026-08-14,202608141210,4,4719,3,0.16,0.19,60,0.1106144021770201,0.22930081523914064,0.2706144021770201,0.03930081523914064,0.0806144021770201
2026-08-14,202608141210,5,5004,5,0.1,0.22,61,0.06778884721678037,0.16930081523914065,0.1677888472167804,0.050699184760859356,0.05221115278321961
2026-08-14,202608141210,6,3507,4,0.12,0.37,44,0.1228334843035446,0.1893008152391406,0.2428334843035446,0.1806991847608594,0.1271665156964554
2026-08-14,202608140710,1,4960,1,0.09,0.06,76,0.07515125758594654,0.15930081523914064,0.16515125758594654,0.09930081523914064,0.10515125758594654
2026-08-14,202608142410,1,4372,1,0.24,0.21,60,0.0663286878913058,0.3093008152391406,0.3063286878913058,0.09930081523914061,0.0963286878913058
2026-08-14,202608142410,2,4924,2,0.11,0.2,62,0.055597335449880644,0.17930081523914063,0.16559733544988064,0.020699184760859385,0.034402664550119366
2026-08-14,202608142410,3,4098,3,0.14,0.23,55,0.09050781772909855,0.20930081523914063,0.23050781772909856,0.020699184760859385,0.000507817729098553
2026-08-14,202608142410,4,5358,4,0.02,0.16,44,0.05598163245169272,0.08930081523914063,0.07598163245169272,0.07069918476085937,0.08401836754830729
2026-08-14,202608142410,5,4065,5,0.04,0.16,43,0.041754870799837855,0.10930081523914062,0.08175487079983786,0.050699184760859384,0.07824512920016215
2026-08-14,202608142410,6,5362,6,0.13,0.19,41,0.07025506181159619,0.19930081523914062,0.2002550618115962,0.009300815239140614,0.010255061811596189
2026-08-14,202608141906,1,4406,1,0.08,0.06,61,0.09229588947030151,0.14930081523914063,0.1722958894703015,0.08930081523914063,0.1122958894703015
2026-08-14,202608141906,2,4852,2,-0.02,0.15,83,0.06831191561711192,0.04930081523914062,0.048311915617111914,0.10069918476085937,0.10168808438288808
2026-08-14,202608141906,3,4846,3,-0.03,0.38,51,0.08136078938346566,0.03930081523914063,0.051360789383465666,0.34069918476085936,0.32863921061653434
2026-08-14,202608141906,4,4361,4,-0.01,0.15,68,0.06119241221014623,0.059300815239140624,0.051192412210146226,0.09069918476085936,0.09880758778985377
2026-08-14,202608141906,5,4567,5,-0.09,0.21,49,0.14767810427782047,-0.02069918476085937,0.05767810427782047,0.23069918476085938,0.15232189572217952
2026-08-14,202608141906,6,3661,6,-0.13,0.15,58,0.06092659047634421,-0.06069918476085938,-0.06907340952365579,0.21069918476085936,0.21907340952365578
2026-08-14,202608140111,1,4851,1,0.07,0.13,72,0.08442692868770005,0.13930081523914062,0.15442692868770005,0.009300815239140614,0.02442692868770005
2026-08-14,202608140111,2,4787,2,-0.01,0.09,64,0.07166227232961359,0.059300815239140624,0.061662272329613584,0.030699184760859373,0.028337727670386413
2026-08-14,202608140111,3,4766,3,0.04,0.12,42,0.07448092600752704,0.10930081523914062,0.11448092600752705,0.010699184760859376,0.00551907399247295
2026-08-14,202608140111,4,4240,4,0.05,0.13,56,0.05777285079380917,0.11930081523914063,0.10777285079380917,0.010699184760859376,0.02222714920619083
2026-08-14,202608140111,5,3406,5,0.11,0.12,70,0.06953760190489258,0.17930081523914063,0.1795376019048926,0.05930081523914063,0.0595376019048926
2026-08-14,202608140111,6,4420,6,0.2,0.15,68,0.09503856605630008,0.2693008152391406,0.2950385660563001,0.11930081523914063,0.14503856605630008
2026-08-14,202608141211,1,4168,1,0.13,0.2,56,0.09580315382411222,0.19930081523914062,0.22580315382411223,0.0006991847608593948,0.025803153824112218
2026-08-14,202608141211,2,4907,2,0.14,0.16,67,0.07796114483625201,0.20930081523914063,0.217961144836252,0.04930081523914062,0.057961144836252004
2026-08-14,202608141211,3,5036,3,0.03,0.08,62,0.03337511322765842,0.09930081523914062,0.06337511322765842,0.019300815239140623,0.016624886772341585
2026-08-14,202608141211,4,5289,4,0.03,0.09,64,0.06774335341069469,0.09930081523914062,0.09774335341069469,0.009300815239140628,0.007743353410694695
2026-08-14,202608141211,5,4427,5,0.07,0.14,64,0.04693254259988388,0.13930081523914062,0.11693254259988389,0.0006991847608593948,0.02306745740011612
2026-08-14,202608141211,6,4377,6,0.06,0.28,70,0.02978760190489258,0.1293008152391406,0.08978760190489257,0.15069918476085942,0.19021239809510745
2026-08-14,202608140711,1,3946,1,0.02,0.06,78,0.10810236536808415,0.08930081523914063,0.12810236536808414,0.029300815239140632,0.06810236536808414
2026-08-14,202608140711,2,4199,2,0.02,0.06,71,0.12485195249865934,0.08930081523914063,0.14485195249865934,0.029300815239140632,0.08485195249865934
2026-08-14,202608140711,3,5316,3,0.03,0.07,36,0.053108872878074045,0.09930081523914062,0.08310887287807404,0.029300815239140618,0.013108872878074038
2026-08-14,202608140711,4,4308,4,0.09,0.03,64,0.06450011016745143,0.15930081523914064,0.1545001101674514,0.12930081523914064,0.12450011016745141
2026-08-14,202608142411,1,4738,1,0.2,0.17,79,0.0738540241841731,0.2693008152391406,0.2738540241841731,0.09930081523914061,0.10385402418417308
2026-08-14,202608142411,2,3474,2,0.08,0.19,58,0.0784265904763442,0.14930081523914063,0.15842659047634422,0.040699184760859375,0.03157340952365578
2026-08-14,202608142411,3,5360,3,0.04,0.19,28,0.09323705664187912,0.10930081523914062,0.13323705664187913,0.08069918476085938,0.056762943358120876
2026-08-14,202608142411,4,4791,4,-0.02,0.16,61,0.08666208665340007,0.04930081523914062,0.06666208665340007,0.11069918476085938,0.09333791334659994
2026-08-14,202608142411,5,5056,5,-0.04,0.15,10,0.07715040761957032,0.029300815239140625,0.037150407619570315,0.12069918476085936,0.11284959238042969
2026-08-14,202608142411,6,5129,6,-0.04,0.15,75,0.016976566498722426,0.029300815239140625,-0.023023433501277574,0.12069918476085936,0.17302343350127758
2026-08-14,202608141907,1,5145,1,-0.01,0.15,76,0.0941047459580396,0.059300815239140624,0.0841047459580396,0.09069918476085936,0.0658952540419604
2026-08-14,202608141907,2,4034,2,0.06,0.16,56,0.09292436594532436,0.1293008152391406,0.15292436594532435,0.030699184760859394,0.00707563405467565
2026-08-14,202608141907,3,3930,3,0.2,0.17,62,0.056291779894325086,0.2693008152391406,0.2562917798943251,0.09930081523914061,0.0862917798943251
2026-08-14,202608141907,4,3901,4,0.18,0.19,69,0.07573428041001778,0.2493008152391406,0.2557342804100178,0.0593008152391406,0.06573428041001778
2026-08-14,202608141907,5,3961,5,0.09,0.21,67,0.04523387210897932,0.15930081523914064,0.1352338721089793,0.050699184760859356,0.07476612789102069
2026-08-14,202608141907,6,5448,6,0.04,0.21,43,0.07307562551681901,0.10930081523914062,0.11307562551681902,0.10069918476085937,0.09692437448318098
2026-08-14,202608140112,1,4238,1,0.08,0.18,45,0.055509239134389224,0.14930081523914063,0.13550923913438923,0.030699184760859366,0.04449076086561077
2026-08-14,202608140112,2,4188,2,0.29,0.19,72,0.06393912380965132,0.3593008152391406,0.3539391238096513,0.1693008152391406,0.1639391238096513
2026-08-14,202608140112,3,5234,3,0.09,0.19,68,0.07337189938963341,0.15930081523914064,0.16337189938963342,0.030699184760859366,0.02662810061036658
2026-08-14,202608140112,4,4407,4,0.04,0.12,59,0.08656533554190442,0.10930081523914062,0.1265653355419044,0.010699184760859376,0.006565335541904416
2026-08-14,202608141212,1,3415,1,0.01,0.11,59,0.07671026307813632,0.07930081523914062,0.08671026307813631,0.03069918476085938,0.023289736921863688
2026-08-14,202608141212,2,4760,2,-0.09,0.11,72,0.09881717259013913,-0.02069918476085937,0.00881717259013913,0.13069918476085937,0.10118282740986087
2026-08-14,202608141212,3,4044,3,-0.02,0.06,33,0.07867460819514899,0.04930081523914062,0.05867460819514898,0.010699184760859376,0.0013253918048510144
2026-08-14,202608141212,4,4397,4,0.12,0.02,60,0.09018583074844866,0.1893008152391406,0.21018583074844865,0.16930081523914062,0.19018583074844866
2026-08-14,202608141212,5,4826,5,0.12,0.07,56,0.051106184127142525,0.1893008152391406,0.1711061841271425,0.1193008152391406,0.1011061841271425
2026-08-14,202608141212,6,5267,6,0.06,0.06,50,0.08055013587319008,0.1293008152391406,0.1405501358731901,0.06930081523914061,0.0805501358731901
2026-08-14,202608140712,1,5068,1,0.18,0.15,65,0.10137344203188543,0.2493008152391406,0.2813734420318854,0.09930081523914061,0.13137344203188542
2026-08-14,202608140712,2,4269,2,-0.01,0.13,78,0.09457963809535692,0.059300815239140624,0.08457963809535693,0.07069918476085937,0.045420361904643075
2026-08-14,202608140712,3,4731,3,0.04,0.14,40,0.03826016304782812,0.10930081523914062,0.07826016304782812,0.030699184760859394,0.06173983695217189
2026-08-14,202608140712,4,4337,4,0.16,0.07,77,0.07911503623438396,0.22930081523914064,0.23911503623438396,0.15930081523914064,0.16911503623438395
2026-08-14,202608142412,1,4450,1,0.01,0.1,76,0.05910474595803961,0.07930081523914062,0.06910474595803962,0.020699184760859385,0.03089525404196039
2026-08-14,202608142412,2,4300,2,0.35,0.12,55,0.012046279267560096,0.4193008152391406,0.36204627926756006,0.2993008152391406,0.24204627926756006
2026-08-14,202608142412,3,4286,3,0.03,0.11,71,0.06929639694310376,0.09930081523914062,0.09929639694310376,0.010699184760859376,0.010703603056896244
