counter4,date,model,period,preview2,preview3,race_code,relative_deg,relative_wind,st_good,st_rank,straight_good,straight_rank,target,tilt,tilt_high,venue,venue_code,wave_cm,wind_bin,wind_cell,wind_code,wind_dir,wind_speed
0,2026-06-23,3まくり差し,train,0,0,202606231006,90,右横,0,0.4,0,0.4,0,-0.5,0,三国,10,4.0,3-4m,右横_3-4m,1,N,4.0
0,2026-06-23,3まくり,train,1,0,202606231009,45,右横,1,0.6,1,0.6,0,-0.5,0,三国,10,3.0,3-4m,右横_3-4m,8,NW,3.0
0,2026-06-23,3まくり差し,train,1,0,202606231009,45,右横,1,0.6,1,0.6,0,-0.5,0,三国,10,3.0,3-4m,右横_3-4m,8,NW,3.0
0.689312206086044,2026-06-23,4刺され,train,0,0,202606231009,45,右横,0,0.19999999999999996,0,0.4,0,0.0,0,三国,10,3.0,3-4m,右横_3-4m,8,NW,3.0
0,2026-06-23,3まくり,train,0,0,202606231010,45,右横,0,0.19999999999999996,0,0.4,0,0.0,0,三国,10,5.0,5m+,右横_5m+,8,NW,5.0
0,2026-06-23,3まくり差し,train,0,0,202606231010,45,右横,0,0.19999999999999996,0,0.4,0,0.0,0,三国,10,5.0,5m+,右横_5m+,8,NW,5.0
0,2026-06-23,3まくり,train,0,0,202606231011,90,右横,0,0.19999999999999996,0,0.0,0,-0.5,0,三国,10,3.0,3-4m,右横_3-4m,1,N,3.0
0,2026-06-23,3まくり差し,train,0,0,202606231011,90,右横,0,0.19999999999999996,0,0.0,0,-0.5,0,三国,10,3.0,3-4m,右横_3-4m,1,N,3.0
0,2026-06-23,3まくり,train,1,0,202606231104,45,右横,1,0.8,1,0.8,0,0.0,0,びわこ,11,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-23,3まくり差し,train,1,0,202606231104,45,右横,1,0.8,1,0.8,1,0.0,0,びわこ,11,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-23,4カドまくり,train,0,0,202606231106,45,右横,0,0.19999999999999996,1,0.8,0,0.5,1,びわこ,11,2.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-06-23,4カドまくり,train,0,0,202606231401,315,追い,0,0.4,0,0.0,0,0.0,0,鳴門,14,1.0,0-2m,追い_0-2m,8,NW,1.0
0,2026-06-23,3まくり差し,train,0,0,202606231405,315,追い,1,1.0,0,0.0,0,0.0,0,鳴門,14,2.0,0-2m,追い_0-2m,8,NW,2.0
0,2026-06-23,3まくり差し,train,0,0,202606231412,270,左横,0,0.0,0,0.4,0,0.0,0,鳴門,14,1.0,0-2m,左横_0-2m,7,W,1.0
0,2026-06-23,3まくり差し,train,0,0,202606231504,315,追い,0,0.0,0,0.19999999999999996,1,-0.5,0,丸亀,15,1.0,0-2m,追い_0-2m,8,NW,1.0
0,2026-06-23,4カドまくり,train,0,0,202606231507,225,左横,1,0.8,0,0.19999999999999996,1,0.0,0,丸亀,15,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-06-23,4カドまくり,train,0,0,202606231508,225,左横,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,丸亀,15,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-06-23,3まくり,train,0,0,202606231605,135,向かい,1,1.0,0,0.0,0,-0.5,0,児島,16,1.0,0-2m,向かい_0-2m,4,SE,1.0
0,2026-06-23,3まくり差し,train,0,0,202606231605,135,向かい,1,1.0,0,0.0,0,-0.5,0,児島,16,1.0,0-2m,向かい_0-2m,4,SE,1.0
0,2026-06-23,4カドまくり,train,0,0,202606231605,135,向かい,0,0.0,0,0.19999999999999996,0,-0.5,0,児島,16,1.0,0-2m,向かい_0-2m,4,SE,1.0
0,2026-06-23,3まくり,train,0,0,202606231901,135,向かい,0,0.4,1,0.8,0,0.0,0,下関,19,3.0,3-4m,向かい_3-4m,4,SE,3.0
0,2026-06-23,3まくり差し,train,0,0,202606231901,135,向かい,0,0.4,1,0.8,0,0.0,0,下関,19,3.0,3-4m,向かい_3-4m,4,SE,3.0
0,2026-06-23,4カドまくり,train,1,0,202606231905,90,右横,1,0.8,1,1.0,0,0.0,0,下関,19,4.0,3-4m,右横_3-4m,3,E,4.0
0,2026-06-23,4カドまくり,train,1,0,202606231907,90,右横,1,0.6,1,0.6,0,0.0,0,下関,19,4.0,3-4m,右横_3-4m,3,E,4.0
0,2026-06-23,3まくり差し,train,1,0,202606232203,180,向かい,1,1.0,1,1.0,0,0.0,0,福岡,22,3.0,3-4m,向かい_3-4m,5,S,3.0
0.632945407429171,2026-06-23,4刺され,train,1,0,202606232207,180,向かい,1,0.8,1,0.6,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,2.0
0,2026-06-23,3まくり,train,0,0,202606232305,0,追い,1,0.6,0,0.19999999999999996,0,-0.5,0,唐津,23,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-06-23,3まくり差し,train,0,0,202606232305,0,追い,1,0.6,0,0.19999999999999996,0,-0.5,0,唐津,23,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-06-23,4カドまくり,train,1,0,202606232306,0,追い,1,1.0,1,0.8,0,-0.5,0,唐津,23,3.0,3-4m,追い_3-4m,1,N,3.0
0,2026-06-23,4カドまくり,train,1,0,202606232308,225,左横,1,0.8,1,0.8,0,-0.5,0,唐津,23,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-06-23,3まくり,train,1,0,202606232309,225,左横,1,1.0,1,0.6,1,-0.5,0,唐津,23,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-06-23,3まくり差し,train,1,0,202606232309,225,左横,1,1.0,1,0.6,0,-0.5,0,唐津,23,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-06-23,3まくり差し,train,1,0,202606232312,,missing,1,0.8,1,0.6,0,0.0,0,唐津,23,1.0,0-2m,missing,,missing,0.0
0,2026-06-24,3まくり差し,train,0,0,202606240305,340,追い,1,0.8,0,0.5,0,0.5,1,江戸川,3,5.0,0-2m,追い_0-2m,5,S,1.0
0,2026-06-24,4カドまくり,train,0,0,202606240306,250,左横,0,0.0,0,0.5,0,0.0,0,江戸川,3,5.0,0-2m,左横_0-2m,3,E,1.0
0,2026-06-24,3まくり,train,0,0,202606240310,295,左横,1,0.8,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-24,3まくり差し,train,0,0,202606240310,295,左横,1,0.8,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-24,3まくり,train,0,0,202606240311,295,左横,1,0.6,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-24,3まくり差し,train,0,0,202606240311,295,左横,1,0.6,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-24,3まくり,train,1,0,202606240408,225,左横,1,0.8,1,1.0,0,-0.5,0,平和島,4,3.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-06-24,3まくり差し,train,1,0,202606240408,225,左横,1,0.8,1,1.0,1,-0.5,0,平和島,4,3.0,0-2m,左横_0-2m,4,SE,1.0
0.66021,2026-06-24,4刺され,train,0,0,202606240408,225,左横,0,0.0,0,0.0,0,0.0,0,平和島,4,3.0,0-2m,左横_0-2m,4,SE,1.0
0,2026-06-24,3まくり,train,0,0,202606240603,90,右横,1,1.0,0,0.4,0,0.0,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,4.0
0,2026-06-24,3まくり差し,train,0,0,202606240603,90,右横,1,1.0,0,0.4,0,0.0,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,4.0
0,2026-06-24,4カドまくり,train,1,0,202606240605,90,右横,1,0.8,1,0.6,0,-0.5,0,浜名湖,6,1.0,3-4m,右横_3-4m,5,S,3.0
0,2026-06-24,4カドまくり,train,0,0,202606240609,90,右横,0,0.4,0,0.4,0,-0.5,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,4.0
0,2026-06-24,4カドまくり,train,0,0,202606240610,90,右横,0,0.4,1,0.8,0,0.0,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,4.0
0,2026-06-24,3まくり差し,train,0,0,202606240612,90,右横,0,0.4,0,0.4,0,-0.5,0,浜名湖,6,3.0,5m+,右横_5m+,5,S,5.0
0,2026-06-24,3まくり,train,0,0,202606240703,45,右横,0,0.0,0,0.0,0,0.0,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,0,0,202606240703,45,右横,0,0.0,0,0.0,0,0.0,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-24,3まくり,train,0,0,202606240707,45,右横,1,0.6,0,0.0,0,0.0,0,蒲郡,7,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-24,3まくり差し,train,0,0,202606240707,45,右横,1,0.6,0,0.0,0,0.0,0,蒲郡,7,1.0,3-4m,右横_3-4m,4,SE,3.0
0.776031031101784,2026-06-24,4刺され,train,1,0,202606240707,45,右横,1,1.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-24,4カドまくり,train,1,0,202606240710,0,追い,1,0.8,1,1.0,0,-0.5,0,蒲郡,7,1.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-24,3まくり,train,0,0,202606240711,0,追い,1,0.6,0,0.4,0,-0.5,0,蒲郡,7,2.0,3-4m,追い_3-4m,3,E,4.0
0,2026-06-24,3まくり差し,train,0,0,202606240711,0,追い,1,0.6,0,0.4,0,-0.5,0,蒲郡,7,2.0,3-4m,追い_3-4m,3,E,4.0
0,2026-06-24,4カドまくり,train,0,0,202606240712,0,追い,0,0.0,0,0.4,0,0.0,0,蒲郡,7,2.0,3-4m,追い_3-4m,3,E,4.0
0,2026-06-24,4カドまくり,train,0,0,202606240804,270,左横,1,0.6,0,0.0,0,-0.5,0,常滑,8,1.0,0-2m,左横_0-2m,5,S,2.0
0,2026-06-24,3まくり,train,0,0,202606240807,270,左横,0,0.0,0,0.0,0,0.0,0,常滑,8,1.0,0-2m,左横_0-2m,5,S,1.0
0,2026-06-24,3まくり差し,train,0,0,202606240807,270,左横,0,0.0,0,0.0,0,0.0,0,常滑,8,1.0,0-2m,左横_0-2m,5,S,1.0
0,2026-06-24,3まくり差し,train,0,0,202606240811,270,左横,0,0.0,1,1.0,0,-0.5,0,常滑,8,1.0,0-2m,左横_0-2m,5,S,2.0
0,2026-06-24,4カドまくり,train,1,0,202606240908,45,右横,1,0.6,1,1.0,0,0.0,0,津,9,2.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-24,3まくり,train,0,0,202606240910,0,追い,0,0.0,0,0.4,0,0.0,0,津,9,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-24,3まくり差し,train,0,0,202606240910,0,追い,0,0.0,0,0.4,0,0.0,0,津,9,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-24,4カドまくり,train,0,0,202606240911,45,右横,0,0.4,1,0.6,0,-0.5,0,津,9,2.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-24,4カドまくり,train,0,0,202606241008,45,右横,0,0.0,0,0.19999999999999996,0,0.0,0,三国,10,2.0,0-2m,右横_0-2m,8,NW,2.0
0,2026-06-24,3まくり,train,1,0,202606241010,90,右横,1,0.6,1,0.8,0,-0.5,0,三国,10,1.0,0-2m,右横_0-2m,1,N,1.0
0,2026-06-24,3まくり差し,train,1,0,202606241010,90,右横,1,0.6,1,0.8,0,-0.5,0,三国,10,1.0,0-2m,右横_0-2m,1,N,1.0
0,2026-06-24,3まくり,train,1,0,202606241011,90,右横,1,0.6,1,0.6,1,0.0,0,三国,10,2.0,0-2m,右横_0-2m,1,N,2.0
0,2026-06-24,3まくり差し,train,1,0,202606241011,90,右横,1,0.6,1,0.6,0,0.0,0,三国,10,2.0,0-2m,右横_0-2m,1,N,2.0
0,2026-06-24,4カドまくり,train,0,0,202606241104,45,右横,1,0.8,0,0.4,0,-0.5,0,びわこ,11,2.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-06-24,3まくり,train,0,0,202606241203,,missing,1,1.0,0,0.5,1,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-24,3まくり差し,train,0,0,202606241203,,missing,1,1.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-24,3まくり,train,0,0,202606241206,,missing,1,1.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-24,3まくり差し,train,0,0,202606241206,,missing,1,1.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-24,4カドまくり,train,0,0,202606241207,,missing,1,0.8,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-24,3まくり,train,0,0,202606241402,135,向かい,0,0.0,1,0.6,0,0.0,0,鳴門,14,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,0,0,202606241402,135,向かい,0,0.0,1,0.6,0,0.0,0,鳴門,14,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,1,0,202606241405,135,向かい,1,1.0,1,0.8,1,0.0,0,鳴門,14,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,0,0,202606241409,135,向かい,1,0.6,0,0.4,0,0.0,0,鳴門,14,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,1,0,202606241411,135,向かい,1,0.8,1,0.6,0,0.0,0,鳴門,14,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,0,0,202606241502,270,左横,0,0.0,1,0.6,0,0.0,0,丸亀,15,1.0,0-2m,左横_0-2m,7,W,1.0
0,2026-06-24,3まくり差し,train,1,0,202606241603,45,右横,1,0.6,1,0.6,0,-0.5,0,児島,16,3.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-06-24,3まくり差し,train,0,0,202606241903,135,向かい,0,0.19999999999999996,0,0.0,0,0.0,0,下関,19,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,4カドまくり,train,0,0,202606241903,135,向かい,0,0.4,0,0.4,0,0.0,0,下関,19,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-24,3まくり差し,train,1,0,202606241912,135,向かい,1,0.8,1,0.8,0,0.0,0,下関,19,1.0,0-2m,向かい_0-2m,4,SE,1.0
0,2026-06-24,3まくり,train,0,0,202606242202,225,左横,1,0.8,0,0.0,0,0.0,0,福岡,22,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-06-24,3まくり差し,train,0,0,202606242202,225,左横,1,0.8,0,0.0,0,0.0,0,福岡,22,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-06-24,3まくり差し,train,0,0,202606242206,180,向かい,1,0.6,0,0.19999999999999996,0,-0.5,0,福岡,22,3.0,3-4m,向かい_3-4m,5,S,3.0
0,2026-06-24,3まくり,train,0,0,202606242306,0,追い,1,1.0,0,0.0,0,-0.5,0,唐津,23,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-24,3まくり差し,train,0,0,202606242306,0,追い,1,1.0,0,0.0,1,-0.5,0,唐津,23,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-24,3まくり差し,train,0,0,202606242307,0,追い,0,0.0,1,1.0,0,-0.5,0,唐津,23,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-24,4カドまくり,train,0,0,202606242308,,missing,0,0.0,1,1.0,0,-0.5,0,唐津,23,1.0,0-2m,missing,,missing,0.0
0,2026-06-25,4カドまくり,train,1,0,202606250101,0,追い,1,1.0,1,0.6,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-25,3まくり,train,0,0,202606250107,,missing,1,0.8,0,0.0,0,0.0,0,桐生,1,0.0,0-2m,missing,,missing,0.0
0,2026-06-25,3まくり差し,train,0,0,202606250107,,missing,1,0.8,0,0.0,0,0.0,0,桐生,1,0.0,0-2m,missing,,missing,0.0
0,2026-06-25,3まくり,train,1,0,202606250109,180,向かい,1,0.6,1,0.8,0,0.0,0,桐生,1,1.0,0-2m,向かい_0-2m,7,W,2.0
0,2026-06-25,3まくり差し,train,1,0,202606250109,180,向かい,1,0.6,1,0.8,0,0.0,0,桐生,1,1.0,0-2m,向かい_0-2m,7,W,2.0
0,2026-06-25,4カドまくり,train,1,0,202606250110,225,左横,1,0.6,1,1.0,0,-0.5,0,桐生,1,1.0,0-2m,左横_0-2m,8,NW,1.0
0,2026-06-25,4カドまくり,train,0,0,202606250309,205,向かい,1,1.0,0,0.5,0,1.0,1,江戸川,3,5.0,0-2m,向かい_0-2m,2,NE,2.0
0,2026-06-25,3まくり,train,0,0,202606250311,205,向かい,1,0.8,0,0.5,0,1.0,1,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-06-25,3まくり差し,train,0,0,202606250311,205,向かい,1,0.8,0,0.5,0,1.0,1,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-06-25,4カドまくり,train,0,0,202606250403,90,右横,1,0.6,0,0.0,0,-0.5,0,平和島,4,3.0,0-2m,右横_0-2m,1,N,2.0
0,2026-06-25,3まくり,train,1,0,202606250406,90,右横,1,1.0,1,0.6,0,0.0,0,平和島,4,3.0,0-2m,右横_0-2m,1,N,1.0
0,2026-06-25,3まくり差し,train,1,0,202606250406,90,右横,1,1.0,1,0.6,0,0.0,0,平和島,4,3.0,0-2m,右横_0-2m,1,N,1.0
0,2026-06-25,3まくり,train,0,0,202606250407,90,右横,0,0.0,1,0.8,1,0.0,0,平和島,4,3.0,3-4m,右横_3-4m,1,N,3.0
0,2026-06-25,3まくり差し,train,0,0,202606250407,90,右横,0,0.0,1,0.8,0,0.0,0,平和島,4,3.0,3-4m,右横_3-4m,1,N,3.0
0,2026-06-25,4カドまくり,train,0,0,202606250602,0,追い,1,0.6,0,0.19999999999999996,0,-0.5,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-25,3まくり,train,0,0,202606250603,0,追い,0,0.19999999999999996,0,0.4,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-25,3まくり差し,train,0,0,202606250603,0,追い,0,0.19999999999999996,0,0.4,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-25,3まくり,train,0,0,202606250606,0,追い,1,1.0,0,0.0,0,-0.5,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-25,3まくり差し,train,0,0,202606250606,0,追い,1,1.0,0,0.0,0,-0.5,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-25,3まくり,train,0,0,202606250609,0,追い,0,0.0,0,0.0,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-25,3まくり差し,train,0,0,202606250609,0,追い,0,0.0,0,0.0,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-25,3まくり,train,0,0,202606250703,45,右横,1,1.0,0,0.19999999999999996,0,0.0,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-25,3まくり差し,train,0,0,202606250703,45,右横,1,1.0,0,0.19999999999999996,0,0.0,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-25,3まくり,train,0,0,202606250706,45,右横,0,0.4,0,0.4,0,-0.5,0,蒲郡,7,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-25,3まくり差し,train,0,0,202606250706,45,右横,0,0.4,0,0.4,0,-0.5,0,蒲郡,7,1.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-25,4カドまくり,train,1,0,202606250707,0,追い,1,1.0,1,1.0,0,0.0,0,蒲郡,7,1.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-25,3まくり,train,0,0,202606250711,0,追い,0,0.0,1,1.0,1,-0.5,0,蒲郡,7,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-25,3まくり差し,train,0,0,202606250711,0,追い,0,0.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-25,4カドまくり,train,1,0,202606250904,0,追い,1,0.6,1,0.8,1,0.0,0,津,9,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-25,4カドまくり,train,1,0,202606250909,45,右横,1,0.6,1,1.0,0,0.0,0,津,9,2.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-25,4カドまくり,train,1,0,202606250910,45,右横,1,1.0,1,0.6,0,0.0,0,津,9,2.0,3-4m,右横_3-4m,4,SE,3.0
0,2026-06-25,3まくり差し,train,0,0,202606251203,,missing,0,0.4,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0.6562425641025641,2026-06-25,4刺され,train,0,0,202606251203,,missing,0,0.0,0,0.5,0,0.0,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-25,4カドまくり,train,0,0,202606251209,,missing,0,0.0,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-25,3まくり,train,0,0,202606251212,,missing,1,0.6,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-25,3まくり差し,train,0,0,202606251212,,missing,1,0.6,0,0.5,0,-0.5,0,住之江,12,1.0,0-2m,missing,,missing,0.0
0,2026-06-25,3まくり,train,0,0,202606251301,90,右横,1,1.0,0,0.5,0,-0.5,0,尼崎,13,0.0,0-2m,右横_0-2m,3,E,2.0
0,2026-06-25,3まくり差し,train,0,0,202606251301,90,右横,1,1.0,0,0.5,1,-0.5,0,尼崎,13,0.0,0-2m,右横_0-2m,3,E,2.0
0.65389532,2026-06-25,4刺され,train,0,0,202606251308,0,追い,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,3-4m,追い_3-4m,1,N,3.0
0,2026-06-25,4カドまくり,train,0,0,202606251309,45,右横,1,0.6,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,右横_0-2m,2,NE,2.0
0,2026-06-25,3まくり差し,train,0,0,202606251312,45,右横,0,0.4,0,0.5,0,0.0,0,尼崎,13,0.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-25,3まくり差し,train,0,0,202606251408,135,向かい,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,鳴門,14,4.0,3-4m,向かい_3-4m,4,SE,4.0
0,2026-06-25,4カドまくり,train,1,0,202606251510,0,追い,1,1.0,1,0.6,0,-0.5,0,丸亀,15,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-25,3まくり,train,0,0,202606251610,45,右横,0,0.0,0,0.0,0,-0.5,0,児島,16,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-25,3まくり差し,train,0,0,202606251610,45,右横,0,0.0,0,0.0,0,-0.5,0,児島,16,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-25,4カドまくり,train,0,0,202606252102,90,右横,0,0.0,1,0.6,0,0.5,1,芦屋,21,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-06-25,4カドまくり,train,0,0,202606252106,,missing,1,0.8,0,0.19999999999999996,0,0.0,0,芦屋,21,1.0,0-2m,missing,,missing,0.0
0,2026-06-25,3まくり差し,train,0,0,202606252208,180,向かい,0,0.4,0,0.19999999999999996,0,0.0,0,福岡,22,2.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-06-25,4カドまくり,train,0,0,202606252303,225,左横,0,0.19999999999999996,1,0.6,0,0.0,0,唐津,23,4.0,3-4m,左横_3-4m,6,SW,4.0
0,2026-06-25,4カドまくり,train,0,0,202606252309,180,向かい,1,0.6,0,0.25,0,-0.5,0,唐津,23,3.0,3-4m,向かい_3-4m,5,S,3.0
0,2026-06-25,4カドまくり,train,0,0,202606252311,270,左横,0,0.19999999999999996,1,0.8,0,-0.5,0,唐津,23,1.0,0-2m,左横_0-2m,7,W,1.0
0,2026-06-26,3まくり,train,1,0,202606260105,45,右横,1,1.0,1,0.6,1,0.0,0,桐生,1,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-26,3まくり差し,train,1,0,202606260105,45,右横,1,1.0,1,0.6,0,0.0,0,桐生,1,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-26,4カドまくり,train,0,0,202606260105,45,右横,1,0.6,0,0.4,0,-0.5,0,桐生,1,1.0,0-2m,右横_0-2m,4,SE,2.0
0.7104744732600733,2026-06-26,4刺され,train,0,0,202606260105,45,右横,1,0.6,0,0.4,0,-0.5,0,桐生,1,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-26,3まくり,train,1,0,202606260107,0,追い,1,0.6,1,1.0,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-26,3まくり差し,train,1,0,202606260107,0,追い,1,0.6,1,1.0,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-26,4カドまくり,train,0,0,202606260109,,missing,1,0.6,0,0.19999999999999996,0,0.0,0,桐生,1,0.0,0-2m,missing,,missing,0.0
0,2026-06-26,3まくり差し,train,0,0,202606260110,,missing,1,0.6,0,0.19999999999999996,0,-0.5,0,桐生,1,0.0,0-2m,missing,,missing,0.0
0,2026-06-26,3まくり差し,train,0,0,202606260307,205,向かい,1,0.8,0,0.5,0,1.5,1,江戸川,3,5.0,0-2m,向かい_0-2m,2,NE,1.0
0,2026-06-26,3まくり,train,0,0,202606260310,340,追い,0,0.19999999999999996,0,0.5,0,0.5,1,江戸川,3,5.0,5m+,追い_5m+,5,S,6.0
0,2026-06-26,3まくり差し,train,0,0,202606260310,340,追い,0,0.19999999999999996,0,0.5,0,0.5,1,江戸川,3,5.0,5m+,追い_5m+,5,S,6.0
0,2026-06-26,4カドまくり,train,0,0,202606260408,270,左横,0,0.4,0,0.19999999999999996,1,-0.5,0,平和島,4,3.0,3-4m,左横_3-4m,5,S,3.0
0,2026-06-26,3まくり,train,1,0,202606260409,,missing,1,1.0,1,0.6,0,0.0,0,平和島,4,3.0,0-2m,missing,,missing,0.0
0,2026-06-26,3まくり差し,train,1,0,202606260409,,missing,1,1.0,1,0.6,0,0.0,0,平和島,4,3.0,0-2m,missing,,missing,0.0
0,2026-06-26,4カドまくり,train,0,0,202606260410,,missing,0,0.19999999999999996,1,0.8,0,0.0,0,平和島,4,3.0,0-2m,missing,,missing,0.0
0,2026-06-26,3まくり,train,0,0,202606260412,270,左横,0,0.4,0,0.5,0,0.0,0,平和島,4,3.0,0-2m,左横_0-2m,5,S,1.0
0,2026-06-26,3まくり差し,train,0,0,202606260412,270,左横,0,0.4,0,0.5,0,0.0,0,平和島,4,3.0,0-2m,左横_0-2m,5,S,1.0
0,2026-06-26,4カドまくり,train,1,0,202606260705,225,左横,1,1.0,1,0.8,1,-0.5,0,蒲郡,7,1.0,0-2m,左横_0-2m,8,NW,2.0
0,2026-06-26,3まくり,train,1,0,202606260706,270,左横,1,0.8,1,0.6,0,-0.5,0,蒲郡,7,0.0,0-2m,左横_0-2m,1,N,1.0
0,2026-06-26,3まくり差し,train,1,0,202606260706,270,左横,1,0.8,1,0.6,0,-0.5,0,蒲郡,7,0.0,0-2m,左横_0-2m,1,N,1.0
