variant,month,race_code,p,head_hit
NO_EXHIBITION_ST,2026-07,202607190109,0.3553071136914472,0
NO_EXHIBITION_ST,2026-07,202607190110,0.7203752950506036,0
NO_EXHIBITION_ST,2026-07,202607190111,0.564161071138814,0
NO_EXHIBITION_ST,2026-07,202607190112,0.6024186804363124,1
NO_EXHIBITION_ST,2026-07,202607190201,0.16011901052698296,0
NO_EXHIBITION_ST,2026-07,202607190202,0.2962478731556799,1
NO_EXHIBITION_ST,2026-07,202607190208,0.24779798465193736,0
NO_EXHIBITION_ST,2026-07,202607190210,0.5088901153493005,0
NO_EXHIBITION_ST,2026-07,202607190211,0.5744373601054925,1
NO_EXHIBITION_ST,2026-07,202607190405,0.2748239785266448,0
NO_EXHIBITION_ST,2026-07,202607190406,0.29589731017879717,0
NO_EXHIBITION_ST,2026-07,202607190407,0.4348301529404136,1
NO_EXHIBITION_ST,2026-07,202607190408,0.21724924792689848,0
NO_EXHIBITION_ST,2026-07,202607190409,0.39913144001927203,1
NO_EXHIBITION_ST,2026-07,202607190410,0.33401080370886643,0
NO_EXHIBITION_ST,2026-07,202607190411,0.3995766692511884,1
NO_EXHIBITION_ST,2026-07,202607190412,0.6140181191492582,1
NO_EXHIBITION_ST,2026-07,202607190506,0.19611215422528114,0
NO_EXHIBITION_ST,2026-07,202607190508,0.3251621400565762,0
NO_EXHIBITION_ST,2026-07,202607190509,0.6387346008570934,1
NO_EXHIBITION_ST,2026-07,202607190511,0.6858726142827603,1
NO_EXHIBITION_ST,2026-07,202607190512,0.6702494715156334,1
NO_EXHIBITION_ST,2026-07,202607190801,0.6262967690490964,1
NO_EXHIBITION_ST,2026-07,202607190802,0.4268798586300026,0
NO_EXHIBITION_ST,2026-07,202607190808,0.29945360848339575,0
NO_EXHIBITION_ST,2026-07,202607190810,0.709467707369222,0
NO_EXHIBITION_ST,2026-07,202607190811,0.5419001297560684,1
NO_EXHIBITION_ST,2026-07,202607190812,0.779731189443199,1
NO_EXHIBITION_ST,2026-07,202607190901,0.5760331440765474,0
NO_EXHIBITION_ST,2026-07,202607190902,0.480797493580136,0
NO_EXHIBITION_ST,2026-07,202607190908,0.6487678376149463,1
NO_EXHIBITION_ST,2026-07,202607190910,0.6780356022814751,1
NO_EXHIBITION_ST,2026-07,202607190911,0.5171294646990124,1
NO_EXHIBITION_ST,2026-07,202607191001,0.6458687543052798,0
NO_EXHIBITION_ST,2026-07,202607191002,0.6167055150429951,0
NO_EXHIBITION_ST,2026-07,202607191003,0.5692750350290021,1
NO_EXHIBITION_ST,2026-07,202607191004,0.6084163108762728,0
NO_EXHIBITION_ST,2026-07,202607191005,0.5109166311922975,0
NO_EXHIBITION_ST,2026-07,202607191006,0.32160101032166244,0
NO_EXHIBITION_ST,2026-07,202607191007,0.43204350012753334,1
NO_EXHIBITION_ST,2026-07,202607191012,0.5925621198750053,1
NO_EXHIBITION_ST,2026-07,202607191101,0.5063123413712051,0
NO_EXHIBITION_ST,2026-07,202607191102,0.326290260582106,0
NO_EXHIBITION_ST,2026-07,202607191108,0.6904452030110221,0
NO_EXHIBITION_ST,2026-07,202607191109,0.7729750645412086,1
NO_EXHIBITION_ST,2026-07,202607191110,0.751178561376507,0
NO_EXHIBITION_ST,2026-07,202607191111,0.8042982021793207,1
NO_EXHIBITION_ST,2026-07,202607191112,0.58206251191419,0
NO_EXHIBITION_ST,2026-07,202607191201,0.7431486463125715,1
NO_EXHIBITION_ST,2026-07,202607191202,0.6462704226364447,0
NO_EXHIBITION_ST,2026-07,202607191203,0.7508849226720047,1
NO_EXHIBITION_ST,2026-07,202607191204,0.695173177213003,0
NO_EXHIBITION_ST,2026-07,202607191205,0.7704991882921531,0
NO_EXHIBITION_ST,2026-07,202607191206,0.5335807844595638,0
NO_EXHIBITION_ST,2026-07,202607191207,0.8032426756155283,1
NO_EXHIBITION_ST,2026-07,202607191208,0.41862138872320903,1
NO_EXHIBITION_ST,2026-07,202607191209,0.6799803561721742,1
NO_EXHIBITION_ST,2026-07,202607191210,0.7149143413371396,1
NO_EXHIBITION_ST,2026-07,202607191211,0.711819497145518,0
NO_EXHIBITION_ST,2026-07,202607191212,0.5742139247075851,1
NO_EXHIBITION_ST,2026-07,202607191607,0.4319545105595203,0
NO_EXHIBITION_ST,2026-07,202607191608,0.32370419669229306,0
NO_EXHIBITION_ST,2026-07,202607191610,0.4746211091046497,0
NO_EXHIBITION_ST,2026-07,202607191611,0.7399877549395328,1
NO_EXHIBITION_ST,2026-07,202607191612,0.8287018338740237,0
NO_EXHIBITION_ST,2026-07,202607191701,0.33309477681976835,0
NO_EXHIBITION_ST,2026-07,202607191702,0.7812796215217211,1
NO_EXHIBITION_ST,2026-07,202607191708,0.8193009031303728,1
NO_EXHIBITION_ST,2026-07,202607191709,0.41855483288802264,1
NO_EXHIBITION_ST,2026-07,202607191710,0.4120931926325301,0
NO_EXHIBITION_ST,2026-07,202607191711,0.44251283960416943,0
NO_EXHIBITION_ST,2026-07,202607191712,0.84685368743617,1
NO_EXHIBITION_ST,2026-07,202607191801,0.815103746313234,1
NO_EXHIBITION_ST,2026-07,202607191802,0.5910062526108047,0
NO_EXHIBITION_ST,2026-07,202607191803,0.7872531781482348,1
NO_EXHIBITION_ST,2026-07,202607191804,0.779909849982194,1
NO_EXHIBITION_ST,2026-07,202607191805,0.6495905126595086,1
NO_EXHIBITION_ST,2026-07,202607191806,0.5671735389390087,1
NO_EXHIBITION_ST,2026-07,202607191812,0.8308950316316337,1
NO_EXHIBITION_ST,2026-07,202607191901,0.6779065053084771,1
NO_EXHIBITION_ST,2026-07,202607191902,0.5457070565285314,1
NO_EXHIBITION_ST,2026-07,202607191903,0.32772704492768134,1
NO_EXHIBITION_ST,2026-07,202607191904,0.3383840591389134,0
NO_EXHIBITION_ST,2026-07,202607191905,0.8103973904977871,0
NO_EXHIBITION_ST,2026-07,202607191906,0.33899195632927714,0
NO_EXHIBITION_ST,2026-07,202607191907,0.25345879697687523,0
NO_EXHIBITION_ST,2026-07,202607191908,0.8545427656467514,1
NO_EXHIBITION_ST,2026-07,202607191909,0.6205605743427716,1
NO_EXHIBITION_ST,2026-07,202607191910,0.7491234948812235,1
NO_EXHIBITION_ST,2026-07,202607191911,0.750536217831132,1
NO_EXHIBITION_ST,2026-07,202607191912,0.7654709627092428,0
NO_EXHIBITION_ST,2026-07,202607192001,0.48323748519990645,0
NO_EXHIBITION_ST,2026-07,202607192002,0.5966634714273606,0
NO_EXHIBITION_ST,2026-07,202607192003,0.3935063143120189,1
NO_EXHIBITION_ST,2026-07,202607192004,0.8886864151756213,1
NO_EXHIBITION_ST,2026-07,202607192005,0.5247261591804886,1
NO_EXHIBITION_ST,2026-07,202607192006,0.3640734922654122,0
NO_EXHIBITION_ST,2026-07,202607192007,0.8987624437739707,1
NO_EXHIBITION_ST,2026-07,202607192008,0.4141176739155439,0
NO_EXHIBITION_ST,2026-07,202607192009,0.8015128010073557,1
NO_EXHIBITION_ST,2026-07,202607192010,0.8935633155714259,0
NO_EXHIBITION_ST,2026-07,202607192011,0.7985270785751848,1
NO_EXHIBITION_ST,2026-07,202607192012,0.8672460986861641,1
NO_EXHIBITION_ST,2026-07,202607192101,0.7866891712514242,1
NO_EXHIBITION_ST,2026-07,202607192102,0.8427171950036201,0
NO_EXHIBITION_ST,2026-07,202607192103,0.5967399460328864,0
NO_EXHIBITION_ST,2026-07,202607192104,0.7690122738358067,1
NO_EXHIBITION_ST,2026-07,202607192105,0.8293566164981545,1
NO_EXHIBITION_ST,2026-07,202607192106,0.4573877095855447,1
NO_EXHIBITION_ST,2026-07,202607192107,0.5233222040762707,0
NO_EXHIBITION_ST,2026-07,202607192112,0.692288611863155,0
NO_EXHIBITION_ST,2026-07,202607192205,0.5441277492493513,0
NO_EXHIBITION_ST,2026-07,202607192207,0.32164738332997006,0
NO_EXHIBITION_ST,2026-07,202607192208,0.762003873036508,1
NO_EXHIBITION_ST,2026-07,202607192210,0.7436913713245152,1
NO_EXHIBITION_ST,2026-07,202607192211,0.7862732033479047,1
NO_EXHIBITION_ST,2026-07,202607192212,0.6882385944797332,1
NO_EXHIBITION_ST,2026-07,202607200201,0.45193846830475676,0
NO_EXHIBITION_ST,2026-07,202607200202,0.36064728074409935,0
NO_EXHIBITION_ST,2026-07,202607200203,0.6218759272694377,1
NO_EXHIBITION_ST,2026-07,202607200204,0.3473603197270972,0
NO_EXHIBITION_ST,2026-07,202607200205,0.4949384455501192,0
NO_EXHIBITION_ST,2026-07,202607200206,0.30232139123135565,0
NO_EXHIBITION_ST,2026-07,202607200207,0.3926113948559868,0
NO_EXHIBITION_ST,2026-07,202607200208,0.28685475062405374,1
NO_EXHIBITION_ST,2026-07,202607200209,0.3899923408529255,0
NO_EXHIBITION_ST,2026-07,202607200210,0.3406757810341164,0
NO_EXHIBITION_ST,2026-07,202607200211,0.5782788336820355,1
NO_EXHIBITION_ST,2026-07,202607200212,0.6221832233683156,0
NO_EXHIBITION_ST,2026-07,202607200401,0.4245065964261141,0
NO_EXHIBITION_ST,2026-07,202607200402,0.8874650515005643,1
NO_EXHIBITION_ST,2026-07,202607200403,0.11567302342195966,0
NO_EXHIBITION_ST,2026-07,202607200404,0.3285555969445826,0
NO_EXHIBITION_ST,2026-07,202607200405,0.25933197175396144,1
NO_EXHIBITION_ST,2026-07,202607200406,0.5066377405885597,1
NO_EXHIBITION_ST,2026-07,202607200407,0.3443008372861825,0
NO_EXHIBITION_ST,2026-07,202607200408,0.4773486146142407,0
NO_EXHIBITION_ST,2026-07,202607200409,0.11012611114579895,0
NO_EXHIBITION_ST,2026-07,202607200410,0.4249433336901126,0
NO_EXHIBITION_ST,2026-07,202607200412,0.8576082622531933,1
NO_EXHIBITION_ST,2026-07,202607200501,0.3813391602622846,0
NO_EXHIBITION_ST,2026-07,202607200502,0.3320089929872602,1
NO_EXHIBITION_ST,2026-07,202607200503,0.3891363491469466,0
NO_EXHIBITION_ST,2026-07,202607200504,0.34644293453341196,0
NO_EXHIBITION_ST,2026-07,202607200506,0.34380223383425396,1
NO_EXHIBITION_ST,2026-07,202607200507,0.39492495635620956,1
NO_EXHIBITION_ST,2026-07,202607200508,0.64847368120448,1
NO_EXHIBITION_ST,2026-07,202607200509,0.7193542257734573,0
NO_EXHIBITION_ST,2026-07,202607200510,0.8285266464119122,1
NO_EXHIBITION_ST,2026-07,202607200511,0.8168018932503218,1
NO_EXHIBITION_ST,2026-07,202607200901,0.4780633286576862,0
NO_EXHIBITION_ST,2026-07,202607200902,0.4123963272989561,0
NO_EXHIBITION_ST,2026-07,202607200903,0.2899813837526717,0
NO_EXHIBITION_ST,2026-07,202607200904,0.5538844859117432,0
NO_EXHIBITION_ST,2026-07,202607200905,0.6437668530490562,0
NO_EXHIBITION_ST,2026-07,202607200906,0.3919082990549444,0
NO_EXHIBITION_ST,2026-07,202607200908,0.5327468477661098,0
NO_EXHIBITION_ST,2026-07,202607200909,0.5890161667114994,0
NO_EXHIBITION_ST,2026-07,202607200911,0.7564687966779988,1
NO_EXHIBITION_ST,2026-07,202607200912,0.7770687032576419,1
NO_EXHIBITION_ST,2026-07,202607201001,0.8709217380661549,1
NO_EXHIBITION_ST,2026-07,202607201002,0.6081619569375551,1
NO_EXHIBITION_ST,2026-07,202607201003,0.6936210194562865,0
NO_EXHIBITION_ST,2026-07,202607201004,0.6340454776129819,1
NO_EXHIBITION_ST,2026-07,202607201005,0.4389568863360213,0
NO_EXHIBITION_ST,2026-07,202607201006,0.46452447788939777,1
NO_EXHIBITION_ST,2026-07,202607201007,0.46494935220978245,1
NO_EXHIBITION_ST,2026-07,202607201008,0.3051368670683631,0
NO_EXHIBITION_ST,2026-07,202607201009,0.14785304173468855,0
NO_EXHIBITION_ST,2026-07,202607201010,0.3663706748947155,0
NO_EXHIBITION_ST,2026-07,202607201011,0.5108484154840691,1
NO_EXHIBITION_ST,2026-07,202607201012,0.6804807108564137,1
NO_EXHIBITION_ST,2026-07,202607201101,0.4754746460067011,1
NO_EXHIBITION_ST,2026-07,202607201102,0.6458933540997235,1
NO_EXHIBITION_ST,2026-07,202607201103,0.7637530769144648,1
NO_EXHIBITION_ST,2026-07,202607201104,0.3983105494665276,0
NO_EXHIBITION_ST,2026-07,202607201105,0.4664535257198999,0
NO_EXHIBITION_ST,2026-07,202607201106,0.4510551555427234,1
NO_EXHIBITION_ST,2026-07,202607201107,0.3734531724617673,0
NO_EXHIBITION_ST,2026-07,202607201108,0.4017934807956239,1
NO_EXHIBITION_ST,2026-07,202607201109,0.6133267667921698,0
NO_EXHIBITION_ST,2026-07,202607201110,0.7454459242593122,0
NO_EXHIBITION_ST,2026-07,202607201111,0.5437427521622514,1
NO_EXHIBITION_ST,2026-07,202607201112,0.7490759538619786,1
NO_EXHIBITION_ST,2026-07,202607201201,0.5504659779118217,1
NO_EXHIBITION_ST,2026-07,202607201202,0.26977700693368295,0
NO_EXHIBITION_ST,2026-07,202607201203,0.2305236979116135,0
NO_EXHIBITION_ST,2026-07,202607201204,0.2677273155721922,0
NO_EXHIBITION_ST,2026-07,202607201205,0.7235450137663987,0
NO_EXHIBITION_ST,2026-07,202607201206,0.22784439541986015,0
NO_EXHIBITION_ST,2026-07,202607201207,0.663174699691408,0
NO_EXHIBITION_ST,2026-07,202607201208,0.6585362429138429,1
NO_EXHIBITION_ST,2026-07,202607201209,0.5025076272161267,1
NO_EXHIBITION_ST,2026-07,202607201210,0.6464091449670142,1
NO_EXHIBITION_ST,2026-07,202607201211,0.7615651383534346,1
NO_EXHIBITION_ST,2026-07,202607201212,0.6131648564868782,1
NO_EXHIBITION_ST,2026-07,202607201501,0.6112031329461239,1
NO_EXHIBITION_ST,2026-07,202607201502,0.4118724401271234,1
NO_EXHIBITION_ST,2026-07,202607201503,0.3373333022648556,0
NO_EXHIBITION_ST,2026-07,202607201504,0.21269050265469616,0
NO_EXHIBITION_ST,2026-07,202607201505,0.34719865112724646,1
NO_EXHIBITION_ST,2026-07,202607201506,0.445521553515014,1
NO_EXHIBITION_ST,2026-07,202607201507,0.26828785565159863,0
NO_EXHIBITION_ST,2026-07,202607201508,0.733452327212794,1
NO_EXHIBITION_ST,2026-07,202607201509,0.5189021269036369,1
NO_EXHIBITION_ST,2026-07,202607201510,0.741972920294909,1
NO_EXHIBITION_ST,2026-07,202607201511,0.6566345180440734,1
NO_EXHIBITION_ST,2026-07,202607201512,0.6754265992061428,0
NO_EXHIBITION_ST,2026-07,202607201601,0.6755874154879208,1
NO_EXHIBITION_ST,2026-07,202607201602,0.4936932480794236,0
NO_EXHIBITION_ST,2026-07,202607201603,0.3062233118476772,0
NO_EXHIBITION_ST,2026-07,202607201604,0.4129083393685654,0
NO_EXHIBITION_ST,2026-07,202607201605,0.4971869379431738,1
NO_EXHIBITION_ST,2026-07,202607201606,0.41464330512448255,1
NO_EXHIBITION_ST,2026-07,202607201607,0.4213895707697218,1
NO_EXHIBITION_ST,2026-07,202607201608,0.7635589422505253,1
NO_EXHIBITION_ST,2026-07,202607201609,0.5157938404823939,0
NO_EXHIBITION_ST,2026-07,202607201610,0.7286589768191852,0
NO_EXHIBITION_ST,2026-07,202607201612,0.7394430102018741,1
NO_EXHIBITION_ST,2026-07,202607201801,0.7522297795684912,1
NO_EXHIBITION_ST,2026-07,202607201802,0.7180507914303127,1
NO_EXHIBITION_ST,2026-07,202607201803,0.6301150309427828,0
NO_EXHIBITION_ST,2026-07,202607201804,0.6974816428345634,1
NO_EXHIBITION_ST,2026-07,202607201805,0.7857898385981473,1
NO_EXHIBITION_ST,2026-07,202607201806,0.7432450594846484,1
NO_EXHIBITION_ST,2026-07,202607201807,0.7107102460383669,1
NO_EXHIBITION_ST,2026-07,202607201808,0.6783829363115527,0
NO_EXHIBITION_ST,2026-07,202607201809,0.7883182239015496,1
NO_EXHIBITION_ST,2026-07,202607201810,0.6551488092104846,1
NO_EXHIBITION_ST,2026-07,202607201811,0.8640199950153008,1
NO_EXHIBITION_ST,2026-07,202607201812,0.8318056277324001,1
NO_EXHIBITION_ST,2026-07,202607201901,0.6476754999455889,0
NO_EXHIBITION_ST,2026-07,202607201902,0.4478881528415819,0
NO_EXHIBITION_ST,2026-07,202607201903,0.2451075552580418,0
NO_EXHIBITION_ST,2026-07,202607201905,0.7301280213970991,0
NO_EXHIBITION_ST,2026-07,202607201906,0.5162587168603836,0
NO_EXHIBITION_ST,2026-07,202607201907,0.45628329259073147,0
NO_EXHIBITION_ST,2026-07,202607201908,0.8119948232781452,1
NO_EXHIBITION_ST,2026-07,202607201909,0.4603204487511023,0
NO_EXHIBITION_ST,2026-07,202607201910,0.6892024044812604,1
NO_EXHIBITION_ST,2026-07,202607201911,0.7865010490752217,1
NO_EXHIBITION_ST,2026-07,202607201912,0.6910184483008771,0
NO_EXHIBITION_ST,2026-07,202607202001,0.40646322795468215,1
NO_EXHIBITION_ST,2026-07,202607202003,0.5239037558328468,1
NO_EXHIBITION_ST,2026-07,202607202005,0.8622420928596222,1
NO_EXHIBITION_ST,2026-07,202607202006,0.5665988679597206,1
NO_EXHIBITION_ST,2026-07,202607202007,0.8173132093533446,1
NO_EXHIBITION_ST,2026-07,202607202008,0.7174613684012152,0
NO_EXHIBITION_ST,2026-07,202607202009,0.699120177773536,1
NO_EXHIBITION_ST,2026-07,202607202010,0.8218598971664756,1
NO_EXHIBITION_ST,2026-07,202607202011,0.7594864586261878,1
NO_EXHIBITION_ST,2026-07,202607202012,0.6366033039669232,1
NO_EXHIBITION_ST,2026-07,202607202201,0.4522145328413001,1
NO_EXHIBITION_ST,2026-07,202607202202,0.4117166749660533,1
NO_EXHIBITION_ST,2026-07,202607202203,0.21916970617007467,0
NO_EXHIBITION_ST,2026-07,202607202204,0.4297563564168643,0
NO_EXHIBITION_ST,2026-07,202607202205,0.39087998096272913,0
NO_EXHIBITION_ST,2026-07,202607202206,0.38548913389837514,0
NO_EXHIBITION_ST,2026-07,202607202207,0.2880636152052236,0
NO_EXHIBITION_ST,2026-07,202607202208,0.7672257458124875,1
NO_EXHIBITION_ST,2026-07,202607202209,0.5232187567257062,1
NO_EXHIBITION_ST,2026-07,202607202210,0.733846590762944,1
NO_EXHIBITION_ST,2026-07,202607202211,0.6633398665795945,1
NO_EXHIBITION_ST,2026-07,202607202212,0.6612836810394165,0
NO_EXHIBITION_ST,2026-07,202607210401,0.28067643651153446,0
NO_EXHIBITION_ST,2026-07,202607210402,0.30107874241038435,0
NO_EXHIBITION_ST,2026-07,202607210403,0.11363624282564208,0
NO_EXHIBITION_ST,2026-07,202607210404,0.22371434985457606,1
NO_EXHIBITION_ST,2026-07,202607210405,0.12869670260103103,0
NO_EXHIBITION_ST,2026-07,202607210406,0.4253389906144625,0
NO_EXHIBITION_ST,2026-07,202607210407,0.3901475329539313,0
NO_EXHIBITION_ST,2026-07,202607210408,0.17665464992737365,0
NO_EXHIBITION_ST,2026-07,202607210409,0.6910649226410684,1
NO_EXHIBITION_ST,2026-07,202607210410,0.46411073497334915,1
NO_EXHIBITION_ST,2026-07,202607210411,0.4943997609903115,0
NO_EXHIBITION_ST,2026-07,202607210412,0.2800526706651079,0
NO_EXHIBITION_ST,2026-07,202607210501,0.7065612534251463,1
NO_EXHIBITION_ST,2026-07,202607210502,0.5209015987740108,0
NO_EXHIBITION_ST,2026-07,202607210503,0.27259364765999056,1
NO_EXHIBITION_ST,2026-07,202607210504,0.5666655623362907,1
NO_EXHIBITION_ST,2026-07,202607210505,0.4214167985349687,1
NO_EXHIBITION_ST,2026-07,202607210506,0.27401619791339205,0
NO_EXHIBITION_ST,2026-07,202607210507,0.4168457403270543,0
NO_EXHIBITION_ST,2026-07,202607210508,0.6027986671065313,1
NO_EXHIBITION_ST,2026-07,202607210509,0.661844455440406,1
NO_EXHIBITION_ST,2026-07,202607210510,0.49988534163579024,0
NO_EXHIBITION_ST,2026-07,202607210511,0.6943299679112146,1
NO_EXHIBITION_ST,2026-07,202607210512,0.7504450399372484,1
NO_EXHIBITION_ST,2026-07,202607210901,0.5349208728206917,0
NO_EXHIBITION_ST,2026-07,202607210903,0.455801153922883,0
NO_EXHIBITION_ST,2026-07,202607210904,0.4149737840330178,0
NO_EXHIBITION_ST,2026-07,202607210905,0.4120734217605219,0
NO_EXHIBITION_ST,2026-07,202607210906,0.46647835343165683,0
NO_EXHIBITION_ST,2026-07,202607210907,0.7845544266029122,1
NO_EXHIBITION_ST,2026-07,202607210908,0.8135632081546736,0
NO_EXHIBITION_ST,2026-07,202607210909,0.7895847989962558,1
NO_EXHIBITION_ST,2026-07,202607210910,0.7883916147566908,1
NO_EXHIBITION_ST,2026-07,202607210911,0.8562402032635911,1
NO_EXHIBITION_ST,2026-07,202607210912,0.8025047635328753,1
NO_EXHIBITION_ST,2026-07,202607211001,0.5792497706517509,1
NO_EXHIBITION_ST,2026-07,202607211002,0.67028103230836,1
NO_EXHIBITION_ST,2026-07,202607211003,0.47502214525898306,0
NO_EXHIBITION_ST,2026-07,202607211004,0.6614148656080044,1
NO_EXHIBITION_ST,2026-07,202607211005,0.21901501947552807,0
NO_EXHIBITION_ST,2026-07,202607211006,0.40872869160827263,0
NO_EXHIBITION_ST,2026-07,202607211007,0.2915113825565304,1
NO_EXHIBITION_ST,2026-07,202607211008,0.2053374521603304,0
NO_EXHIBITION_ST,2026-07,202607211009,0.37488716055461946,0
NO_EXHIBITION_ST,2026-07,202607211010,0.353099421841659,1
NO_EXHIBITION_ST,2026-07,202607211011,0.6916455003143122,1
NO_EXHIBITION_ST,2026-07,202607211012,0.7313346964699902,0
NO_EXHIBITION_ST,2026-07,202607211101,0.4402815670785134,1
NO_EXHIBITION_ST,2026-07,202607211102,0.5316042419684807,0
NO_EXHIBITION_ST,2026-07,202607211103,0.5205756796176609,0
NO_EXHIBITION_ST,2026-07,202607211104,0.6521937627167274,1
NO_EXHIBITION_ST,2026-07,202607211105,0.5404352786242651,1
NO_EXHIBITION_ST,2026-07,202607211106,0.7031018372159148,1
NO_EXHIBITION_ST,2026-07,202607211107,0.5014438120919252,1
NO_EXHIBITION_ST,2026-07,202607211108,0.2579694531882585,0
NO_EXHIBITION_ST,2026-07,202607211109,0.4703264605417045,0
NO_EXHIBITION_ST,2026-07,202607211110,0.3435569907812165,1
NO_EXHIBITION_ST,2026-07,202607211111,0.6061653431053277,1
NO_EXHIBITION_ST,2026-07,202607211112,0.5064434662301142,1
NO_EXHIBITION_ST,2026-07,202607211201,0.4107521732118365,0
NO_EXHIBITION_ST,2026-07,202607211202,0.37582469220934156,0
NO_EXHIBITION_ST,2026-07,202607211203,0.5594011353429623,1
NO_EXHIBITION_ST,2026-07,202607211204,0.5715010909345508,0
NO_EXHIBITION_ST,2026-07,202607211205,0.8228407547136749,0
NO_EXHIBITION_ST,2026-07,202607211206,0.25047349928906637,0
NO_EXHIBITION_ST,2026-07,202607211207,0.3464199076303306,1
NO_EXHIBITION_ST,2026-07,202607211208,0.5964022854893237,1
NO_EXHIBITION_ST,2026-07,202607211209,0.2774616894173769,0
NO_EXHIBITION_ST,2026-07,202607211210,0.5534035957370025,1
NO_EXHIBITION_ST,2026-07,202607211211,0.6883229132907323,0
NO_EXHIBITION_ST,2026-07,202607211212,0.6755518995029811,1
NO_EXHIBITION_ST,2026-07,202607211501,0.5263872361492709,1
NO_EXHIBITION_ST,2026-07,202607211502,0.26496509935502394,1
NO_EXHIBITION_ST,2026-07,202607211503,0.3264678973297562,1
NO_EXHIBITION_ST,2026-07,202607211504,0.4149032395050428,0
NO_EXHIBITION_ST,2026-07,202607211505,0.3136249110356834,1
NO_EXHIBITION_ST,2026-07,202607211506,0.6972464933904856,1
NO_EXHIBITION_ST,2026-07,202607211507,0.5432728344468702,1
NO_EXHIBITION_ST,2026-07,202607211508,0.6093186157491165,1
NO_EXHIBITION_ST,2026-07,202607211509,0.3425977166734755,0
NO_EXHIBITION_ST,2026-07,202607211510,0.6478870999469181,0
NO_EXHIBITION_ST,2026-07,202607211511,0.697290209445042,1
NO_EXHIBITION_ST,2026-07,202607211512,0.6685237110810421,1
NO_EXHIBITION_ST,2026-07,202607211601,0.35481962132922984,0
NO_EXHIBITION_ST,2026-07,202607211602,0.4032783917825771,0
