actual_combo,cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
2-1-3,0.5,0.5427415824180962,2026-07-20,1.1,5,2000,202607201206,0,1.443692609232136,0.010854831648361925,133.0,0,1
2-1-3,0.5,0.5427415824180962,2026-07-20,1.2,5,2000,202607201206,0,1.443692609232136,0.010854831648361925,133.0,0,1
2-1-3,0.5,0.5427415824180962,2026-07-20,1.3,5,2000,202607201206,0,1.443692609232136,0.010854831648361925,133.0,0,1
2-1-3,0.5,0.5427415824180962,2026-07-20,1.4,5,2000,202607201206,0,1.443692609232136,0.010854831648361925,133.0,0,1
1-2-5,0.3,0.7988361553841126,2026-07-20,1.1,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.3,0.7988361553841126,2026-07-20,1.2,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.3,0.7988361553841126,2026-07-20,1.3,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.3,0.7988361553841126,2026-07-20,1.4,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.4,0.7988361553841126,2026-07-20,1.1,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.4,0.7988361553841126,2026-07-20,1.2,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.4,0.7988361553841126,2026-07-20,1.3,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.4,0.7988361553841126,2026-07-20,1.4,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.5,0.7988361553841126,2026-07-20,1.1,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.5,0.7988361553841126,2026-07-20,1.2,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.5,0.7988361553841126,2026-07-20,1.3,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.5,0.7988361553841126,2026-07-20,1.4,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.6,0.7988361553841126,2026-07-20,1.1,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.6,0.7988361553841126,2026-07-20,1.2,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.6,0.7988361553841126,2026-07-20,1.3,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.6,0.7988361553841126,2026-07-20,1.4,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.7,0.7988361553841126,2026-07-20,1.1,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.7,0.7988361553841126,2026-07-20,1.2,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.7,0.7988361553841126,2026-07-20,1.3,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-5,0.7,0.7988361553841126,2026-07-20,1.4,5,2000,202607202011,0,3.8008624273176075,0.01597672310768225,237.9,0,1
1-2-3,0.3,0.8083091824279979,2026-07-20,1.1,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.3,0.8083091824279979,2026-07-20,1.2,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.3,0.8083091824279979,2026-07-20,1.3,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.3,0.8083091824279979,2026-07-20,1.4,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.4,0.8083091824279979,2026-07-20,1.1,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.4,0.8083091824279979,2026-07-20,1.2,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.4,0.8083091824279979,2026-07-20,1.3,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.4,0.8083091824279979,2026-07-20,1.4,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.5,0.8083091824279979,2026-07-20,1.1,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.5,0.8083091824279979,2026-07-20,1.2,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.5,0.8083091824279979,2026-07-20,1.3,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.5,0.8083091824279979,2026-07-20,1.4,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.6,0.8083091824279979,2026-07-20,1.1,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.6,0.8083091824279979,2026-07-20,1.2,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.6,0.8083091824279979,2026-07-20,1.3,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.6,0.8083091824279979,2026-07-20,1.4,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.7,0.8083091824279979,2026-07-20,1.1,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.7,0.8083091824279979,2026-07-20,1.2,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.7,0.8083091824279979,2026-07-20,1.3,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-2-3,0.7,0.8083091824279979,2026-07-20,1.4,5,2000,202607202211,0,2.260032474068682,0.016166183648559956,139.8,0,1
1-5-4,0.3,0.3489979676615823,2026-07-21,1.1,3,2000,202607212303,0,1.6564862655429455,0.07030401752275905,23.561758259500635,0,10
1-5-4,0.3,0.3489979676615823,2026-07-21,1.2,3,2000,202607212303,0,1.6564862655429455,0.07030401752275905,23.561758259500635,0,10
1-5-4,0.3,0.3489979676615823,2026-07-21,1.3,3,2000,202607212303,0,1.6564862655429455,0.07030401752275905,23.561758259500635,0,10
1-5-4,0.3,0.3489979676615823,2026-07-21,1.4,3,2000,202607212303,0,1.6564862655429455,0.07030401752275905,23.561758259500635,0,10
1-5-4,0.4,0.4672271243404235,2026-07-21,1.1,3,2000,202607212303,0,1.4338162382809636,0.09412073129488702,15.23379832003976,0,11
1-5-4,0.4,0.4672271243404235,2026-07-21,1.2,3,2000,202607212303,0,1.4338162382809636,0.09412073129488702,15.23379832003976,0,11
1-5-4,0.4,0.4672271243404235,2026-07-21,1.3,3,2000,202607212303,0,1.4338162382809636,0.09412073129488702,15.23379832003976,0,11
1-5-4,0.4,0.4672271243404235,2026-07-21,1.4,3,2000,202607212303,0,1.4338162382809636,0.09412073129488702,15.23379832003976,0,11
1-5-4,0.5,0.5318500402406521,2026-07-21,1.1,3,2000,202607212303,0,1.2755803622369717,0.10713871716530037,11.905876754795615,0,12
1-5-4,0.5,0.5318500402406521,2026-07-21,1.2,3,2000,202607212303,0,1.2755803622369717,0.10713871716530037,11.905876754795615,0,12
1-5-4,0.6,0.6006438409949046,2026-07-21,1.1,3,2000,202607212303,0,1.1503950149033728,0.12099690839228776,9.507639742113428,0,13
1-3-2,0.3,0.3114608369762917,2026-07-21,1.1,3,2000,202607212305,0,2.980786182797172,0.04731665084757783,62.996558915364574,0,8
1-3-2,0.3,0.3114608369762917,2026-07-21,1.2,3,2000,202607212305,0,2.980786182797172,0.04731665084757783,62.996558915364574,0,8
1-3-2,0.3,0.3114608369762917,2026-07-21,1.3,3,2000,202607212305,0,2.980786182797172,0.04731665084757783,62.996558915364574,0,8
1-3-2,0.3,0.3114608369762917,2026-07-21,1.4,3,2000,202607212305,0,2.980786182797172,0.04731665084757783,62.996558915364574,0,8
1-3-2,0.4,0.4198830418216053,2026-07-21,1.1,3,2000,202607212305,0,2.620467869222098,0.06378798528755036,41.08090038287414,0,10
1-3-2,0.4,0.4198830418216053,2026-07-21,1.2,3,2000,202607212305,0,2.620467869222098,0.06378798528755036,41.08090038287414,0,10
1-3-2,0.4,0.4198830418216053,2026-07-21,1.3,3,2000,202607212305,0,2.620467869222098,0.06378798528755036,41.08090038287414,0,10
1-3-2,0.4,0.4198830418216053,2026-07-21,1.4,3,2000,202607212305,0,2.620467869222098,0.06378798528755036,41.08090038287414,0,10
1-3-2,0.5,0.5221534308051651,2026-07-21,1.1,3,2000,202607212305,0,2.403217692185538,0.07932474533276086,30.2959395848576,0,11
1-3-2,0.5,0.5221534308051651,2026-07-21,1.2,3,2000,202607212305,0,2.403217692185538,0.07932474533276086,30.2959395848576,0,11
1-3-2,0.5,0.5221534308051651,2026-07-21,1.3,3,2000,202607212305,0,2.403217692185538,0.07932474533276086,30.2959395848576,0,11
1-3-2,0.5,0.5221534308051651,2026-07-21,1.4,3,2000,202607212305,0,2.403217692185538,0.07932474533276086,30.2959395848576,0,11
1-3-2,0.6,0.6161259301966704,2026-07-21,1.1,3,2000,202607212305,0,2.2046988072327753,0.09360090276606456,23.554247257026447,0,13
1-3-2,0.6,0.6161259301966704,2026-07-21,1.2,3,2000,202607212305,0,2.2046988072327753,0.09360090276606456,23.554247257026447,0,13
1-3-2,0.6,0.6161259301966704,2026-07-21,1.3,3,2000,202607212305,0,2.2046988072327753,0.09360090276606456,23.554247257026447,0,13
1-3-2,0.6,0.6161259301966704,2026-07-21,1.4,3,2000,202607212305,0,2.2046988072327753,0.09360090276606456,23.554247257026447,0,13
1-3-2,0.7,0.7042514188253431,2026-07-21,1.1,3,2000,202607212305,0,1.9906818452423078,0.10698879132597523,18.60645232617934,0,16
1-3-2,0.7,0.7042514188253431,2026-07-21,1.2,3,2000,202607212305,0,1.9906818452423078,0.10698879132597523,18.60645232617934,0,16
1-3-2,0.7,0.7042514188253431,2026-07-21,1.3,3,2000,202607212305,0,1.9906818452423078,0.10698879132597523,18.60645232617934,0,16
1-3-2,0.7,0.7042514188253431,2026-07-21,1.4,3,2000,202607212305,0,1.9906818452423078,0.10698879132597523,18.60645232617934,0,16
4-2-6,0.3,0.696027560833615,2026-07-21,1.1,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.3,0.696027560833615,2026-07-21,1.2,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.3,0.696027560833615,2026-07-21,1.3,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.3,0.696027560833615,2026-07-21,1.4,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.4,0.696027560833615,2026-07-21,1.1,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.4,0.696027560833615,2026-07-21,1.2,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.4,0.696027560833615,2026-07-21,1.3,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.4,0.696027560833615,2026-07-21,1.4,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.5,0.696027560833615,2026-07-21,1.1,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.5,0.696027560833615,2026-07-21,1.2,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.5,0.696027560833615,2026-07-21,1.3,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.5,0.696027560833615,2026-07-21,1.4,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.6,0.696027560833615,2026-07-21,1.1,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.6,0.696027560833615,2026-07-21,1.2,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.6,0.696027560833615,2026-07-21,1.3,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.6,0.696027560833615,2026-07-21,1.4,5,2000,202607210510,0,7.997766938210624,0.07021744458481673,113.89999999999999,0,1
4-2-6,0.7,0.9122809895178525,2026-07-21,1.1,5,2000,202607210510,0,5.50153068306382,0.09203376910898592,59.777304964539006,0,2
4-2-6,0.7,0.9122809895178525,2026-07-21,1.2,5,2000,202607210510,0,5.50153068306382,0.09203376910898592,59.777304964539006,0,2
4-2-6,0.7,0.9122809895178525,2026-07-21,1.3,5,2000,202607210510,0,5.50153068306382,0.09203376910898592,59.777304964539006,0,2
4-2-6,0.7,0.9122809895178525,2026-07-21,1.4,5,2000,202607210510,0,5.50153068306382,0.09203376910898592,59.777304964539006,0,2
5-3-6,0.3,0.45038488642280317,2026-07-21,1.1,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.3,0.45038488642280317,2026-07-21,1.2,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.3,0.45038488642280317,2026-07-21,1.3,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.3,0.45038488642280317,2026-07-21,1.4,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.4,0.45038488642280317,2026-07-21,1.1,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.4,0.45038488642280317,2026-07-21,1.2,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.4,0.45038488642280317,2026-07-21,1.3,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.4,0.45038488642280317,2026-07-21,1.4,5,2000,202607210904,0,19.305405462056626,0.04044710970470694,477.30000000000007,0,1
5-3-6,0.5,0.8233747215299357,2026-07-21,1.1,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.5,0.8233747215299357,2026-07-21,1.2,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.5,0.8233747215299357,2026-07-21,1.3,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.5,0.8233747215299357,2026-07-21,1.4,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.6,0.8233747215299357,2026-07-21,1.1,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.6,0.8233747215299357,2026-07-21,1.2,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.6,0.8233747215299357,2026-07-21,1.3,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.6,0.8233747215299357,2026-07-21,1.4,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.7,0.8233747215299357,2026-07-21,1.1,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.7,0.8233747215299357,2026-07-21,1.2,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.7,0.8233747215299357,2026-07-21,1.3,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
5-3-6,0.7,0.8233747215299357,2026-07-21,1.4,5,2000,202607210904,0,17.646665469388378,0.07394370613613398,238.65000000000003,0,2
1-4-2,0.3,0.6974756299758312,2026-07-21,1.1,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.3,0.6974756299758312,2026-07-21,1.2,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.3,0.6974756299758312,2026-07-21,1.3,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.3,0.6974756299758312,2026-07-21,1.4,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.4,0.6974756299758312,2026-07-21,1.1,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.4,0.6974756299758312,2026-07-21,1.2,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.4,0.6974756299758312,2026-07-21,1.3,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.4,0.6974756299758312,2026-07-21,1.4,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.5,0.6974756299758312,2026-07-21,1.1,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.5,0.6974756299758312,2026-07-21,1.2,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.5,0.6974756299758312,2026-07-21,1.3,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.5,0.6974756299758312,2026-07-21,1.4,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.6,0.6974756299758312,2026-07-21,1.1,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.6,0.6974756299758312,2026-07-21,1.2,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.6,0.6974756299758312,2026-07-21,1.3,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.6,0.6974756299758312,2026-07-21,1.4,5,2000,202607211502,0,3.4631106645619516,0.0881198642382176,39.3,0,1
1-4-2,0.7,0.8436038185833232,2026-07-21,1.1,5,2000,202607211502,0,3.4518068684441903,0.10658186575920989,32.38643688451208,0,2
1-4-2,0.7,0.8436038185833232,2026-07-21,1.2,5,2000,202607211502,0,3.4518068684441903,0.10658186575920989,32.38643688451208,0,2
1-4-2,0.7,0.8436038185833232,2026-07-21,1.3,5,2000,202607211502,0,3.4518068684441903,0.10658186575920989,32.38643688451208,0,2
1-4-2,0.7,0.8436038185833232,2026-07-21,1.4,5,2000,202607211502,0,3.4518068684441903,0.10658186575920989,32.38643688451208,0,2
4-1-6,0.3,0.9096110560764104,2026-07-21,1.1,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.3,0.9096110560764104,2026-07-21,1.2,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.3,0.9096110560764104,2026-07-21,1.3,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.3,0.9096110560764104,2026-07-21,1.4,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.4,0.9096110560764104,2026-07-21,1.1,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.4,0.9096110560764104,2026-07-21,1.2,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.4,0.9096110560764104,2026-07-21,1.3,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.4,0.9096110560764104,2026-07-21,1.4,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.5,0.9096110560764104,2026-07-21,1.1,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.5,0.9096110560764104,2026-07-21,1.2,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.5,0.9096110560764104,2026-07-21,1.3,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.5,0.9096110560764104,2026-07-21,1.4,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.6,0.9096110560764104,2026-07-21,1.1,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.6,0.9096110560764104,2026-07-21,1.2,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.6,0.9096110560764104,2026-07-21,1.3,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.6,0.9096110560764104,2026-07-21,1.4,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.7,0.9096110560764104,2026-07-21,1.1,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.7,0.9096110560764104,2026-07-21,1.2,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.7,0.9096110560764104,2026-07-21,1.3,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
4-1-6,0.7,0.9096110560764104,2026-07-21,1.4,5,2000,202607211604,0,2.422052040509699,0.13024414183772454,18.596245530393325,0,2
1-3-2,0.3,0.8244494088902048,2026-07-21,1.1,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.3,0.8244494088902048,2026-07-21,1.2,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.3,0.8244494088902048,2026-07-21,1.3,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.3,0.8244494088902048,2026-07-21,1.4,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.4,0.8244494088902048,2026-07-21,1.1,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.4,0.8244494088902048,2026-07-21,1.2,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.4,0.8244494088902048,2026-07-21,1.3,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.4,0.8244494088902048,2026-07-21,1.4,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.5,0.8244494088902048,2026-07-21,1.1,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.5,0.8244494088902048,2026-07-21,1.2,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.5,0.8244494088902048,2026-07-21,1.3,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
1-3-2,0.5,0.8244494088902048,2026-07-21,1.4,5,2000,202607211611,0,19.05615548817073,0.0824941796024707,231.0,0,1
