actual_combo,date,direct_small,head_hit,history_pct,hit_20,hit_4,hit_6,hit_8,inside,invest_20,invest_4,invest_6,invest_8,kimarite,local4,meet,method_hit,motor4,motor_edge,nst_gap_43,past_win4,payout,period,pre_attack,pre_st,pre_wall,precore,quality,race_code,return_20,return_4,return_6,return_8,score_BLEND_DIRECT,score_CORE,score_CORE_HIST,score_MOTOR_EDGE,score_ROBUST,score_START_WALL,start_order4,tickets_20,tickets_4,tickets_6,tickets_8,v55_formula,v55_score,v55_selected,v55_threshold,waku_sr4,waku_st_gap_43,waku_wr3,winner
1-2-3,2026-06-16,0.7326666666666668,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.9480000000000001,0.5,0,0.5968571428571428,0.4363785714285714,0.03,0,840,fit,0.225,0.6666666666666667,0.8666666666666667,0.639095238095238,0.8125,202606160912,0,0,0,0,63.135135238095245,63.909523809523805,62.379580952380955,56.072066666666665,60.277523809523814,57.02719047619048,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-5-3;4-1-2;4-6-5;4-3-1;4-1-5;4-1-6;4-2-5;4-2-6;4-3-2;4-6-3;4-1-3;4-3-5;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-5-3;4-1-2,MOTOR_EDGE,56.072066666666665,0,67.67076190476189,3.5,0.03,0,1
2-4-1,2026-06-16,0.433,0,0.8454,0,0,0,0,1,2000,400,600,800,差し,1,0.8958333333333334,0,0.7879999999999999,0.50075,0.04000000000000001,0,5630,fit,0.225,0.8333333333333335,0.9333333333333333,0.7716166666666667,1,202606161210,0,0,0,0,67.35416,77.16166666666668,78.04706666666668,68.41633333333333,74.13866666666667,69.56566666666669,0.5,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-3-1;4-1-6;4-1-2;4-5-3;4-6-3;4-6-5;4-1-3;4-2-6;4-1-5;4-3-6;4-3-2;4-2-3;4-2-5;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-3-1;4-1-6,MOTOR_EDGE,68.41633333333333,1,67.67076190476189,3.5,0.04000000000000001,0,2
1-4-3,2026-06-16,0.5353333333333333,0,0.6457,0,0,0,0,1,2000,400,600,800,逃げ,0.74,0.7083333333333333,0,0.3268571428571428,0.3927785714285714,0.03,0,2210,fit,0.225,0.6666666666666667,0.8666666666666667,0.5932285714285714,0.615,202606161605,0,0,0,0,57.7827919047619,59.322857142857146,59.95251428571429,52.839866666666666,58.981357142857135,54.31819047619047,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-1-2;4-5-3;4-6-5;4-6-2;4-1-6;4-3-1;4-2-5;4-1-3;4-2-6;4-3-5;4-3-2;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-1-2;4-5-3,MOTOR_EDGE,52.839866666666666,0,67.67076190476189,3.5,0.03,0,1
4-5-1,2026-06-16,0.508,1,0.3256,1,1,1,1,1,2000,400,600,800,まくり,0.704,0.6250000000000001,1,0.5628571428571427,0.4856857142857143,0.03999999999999998,0,6140,fit,0.225,0.833333333333333,0.9333333333333332,0.6959619047619046,1,202606161611,6140,6140,6140,6140,62.23026857142856,69.59619047619046,65.1518476190476,59.66041904761904,65.45419047619046,60.9905238095238,0.5,4-5-1;4-5-2;4-6-1;4-6-2;4-5-6;4-2-1;4-1-2;4-2-6;4-6-5;4-2-5;4-5-3;4-1-6;4-3-1;4-1-5;4-3-2;4-6-3;4-2-3;4-3-6;4-1-3;4-3-5,4-5-1;4-5-2;4-6-1;4-6-2,4-5-1;4-5-2;4-6-1;4-6-2;4-5-6;4-2-1,4-5-1;4-5-2;4-6-1;4-6-2;4-5-6;4-2-1;4-1-2;4-2-6,MOTOR_EDGE,59.66041904761904,0,67.67076190476189,3.5,0.03999999999999998,0,4
1-2-3,2026-06-16,0.468,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.5199999999999999,0.5,0,0.5711428571428572,0.5026214285714286,0.05000000000000002,0,770,fit,0.225,1.0,1.0,0.6933714285714286,0.6399999999999999,202606161809,0,0,0,0,65.38361142857144,69.33714285714287,67.15588571428572,67.2146,70.62514285714286,69.30814285714287,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5;4-5-3;4-6-5;4-1-5;4-2-6;4-3-1;4-3-2;4-1-6;4-2-3;4-3-5;4-6-3;4-1-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5,MOTOR_EDGE,67.2146,0,67.67076190476189,3.5,0.05000000000000002,0,1
4-1-3,2026-06-16,0.8673333333333333,1,0.6772,1,0,0,0,1,2000,400,600,800,差し,0.418,1,0,0.38,0.19175000000000003,0.03,0,2270,fit,0.225,0.6666666666666667,0.8666666666666667,0.6264666666666667,0.7675000000000001,202606161901,2270,0,0,0,68.10641333333334,62.646666666666675,63.25546666666667,51.539666666666676,62.852666666666664,55.43033333333334,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-5-3;4-5-6;4-3-1;4-1-2;4-3-2;4-2-5;4-2-3;4-2-6;4-6-5;4-6-3;4-1-5;4-1-3;4-1-6;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-5-3,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-5-3;4-5-6;4-3-1,MOTOR_EDGE,51.539666666666676,0,67.67076190476189,3.5,0.03,0,4
1-3-4,2026-06-16,0.2973333333333333,0,0.2175,0,0,0,0,1,2000,400,600,800,抜き,0.608,0.6250000000000001,0,0.7757142857142856,0.5876357142857143,0.04000000000000001,0,2060,fit,0.225,0.8333333333333335,0.9333333333333333,0.6964904761904761,0.6675,202606162204,0,0,0,0,59.66444047619047,69.64904761904761,63.90116190476189,62.99567619047619,68.10654761904762,63.10238095238097,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-5;4-1-2;4-5-6;4-5-3;4-2-5;4-3-1;4-6-2;4-6-5;4-1-6;4-1-3;4-3-5;4-2-6;4-3-2;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-5;4-1-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-5;4-1-2;4-5-6;4-5-3,MOTOR_EDGE,62.99567619047619,0,67.67076190476189,3.5,0.04000000000000001,0,1
1-5-2,2026-06-16,0.254,0,0.7715,0,0,0,0,1,2000,400,600,800,逃げ,0.5900000000000001,0.513888888888889,0,0.07114285714285715,0.2034571428571429,0.04999999999999999,0,3500,fit,0.225,0.9999999999999998,1.0,0.6150603174603175,0.5375000000000001,202606162210,0,0,0,0,55.94755476190476,61.50603174603175,63.38330793650794,58.72362857142856,64.56353174603173,64.40714285714284,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-5-3;4-2-5;4-3-1;4-1-5;4-3-2;4-6-5;4-2-6;4-1-6;4-2-3;4-1-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-5-3,MOTOR_EDGE,58.72362857142856,0,67.67076190476189,3.5,0.04999999999999999,0,1
1-3-4,2026-06-18,0.5073333333333334,0,0.5157,0,0,0,0,1,2000,400,600,800,逃げ,0.5880000000000001,0.5,0,0.3422857142857143,0.37840714285714283,0.03,0,1070,fit,0.225,0.6666666666666667,0.8666666666666667,0.5831095238095239,0.815,202606180110,0,0,0,0,55.215306190476184,58.310952380952386,57.502038095238106,51.5988380952381,56.47945238095238,53.24961904761905,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-5-3;4-1-5;4-2-1;4-3-1;4-6-5;4-1-6;4-6-2;4-1-2;4-1-3;4-2-5;4-3-5;4-6-3;4-2-6;4-3-6;4-3-2;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-5-3;4-1-5,4-5-1;4-6-1;4-5-2;4-5-6;4-5-3;4-1-5;4-2-1;4-3-1,MOTOR_EDGE,51.5988380952381,0,67.67076190476189,3.5,0.03,0,1
2-1-4,2026-06-18,0.5993333333333333,0,0.5116,0,0,0,0,1,2000,400,600,800,抜き,0.882,0.5,0,0.496,0.4033428571428572,0.08000000000000002,0,1780,fit,0.225,1.0,1.0,0.7146000000000001,0.8200000000000001,202606180205,0,0,0,0,67.39377333333334,71.46000000000001,69.024,64.89611428571428,69.498,68.181,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-6-2;4-1-5;4-5-6;4-1-6;4-5-3;4-2-5;4-1-3;4-3-2;4-2-6;4-2-3;4-6-5;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-6-2;4-1-5,MOTOR_EDGE,64.89611428571428,0,67.67076190476189,3.5,0.08000000000000002,0,2
2-1-5,2026-06-18,0.5093333333333334,0,0.5116,0,0,0,0,1,2000,400,600,800,差し,0.6960000000000001,0.5,0,0.5471428571428569,0.4481714285714285,0.04999999999999999,0,6000,fit,0.225,0.9999999999999998,1.0,0.6853714285714286,0.4750000000000001,202606180210,0,0,0,0,66.01214476190476,68.53714285714287,66.45188571428572,66.20119999999999,70.26514285714286,68.94814285714284,0.5,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-1-2;4-1-6;4-6-5;4-1-5;4-2-6;4-3-1;4-5-3;4-2-5;4-6-3;4-1-3;4-3-2;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-1-2;4-1-6,MOTOR_EDGE,66.20119999999999,0,67.67076190476189,3.5,0.04999999999999999,0,2
1-2-3,2026-06-18,0.598,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.6,0.5,0,0.0,0.5,0.03,0,980,fit,0.225,0.6666666666666667,0.8666666666666667,0.5029666666666667,0.4475,202606180404,0,0,0,0,53.189240000000005,50.29666666666667,50.40026666666666,47.88266666666667,51.32466666666667,48.07433333333334,0.5,4-5-1;4-5-2;4-6-1;4-6-2;4-2-1;4-1-2;4-5-6;4-2-6;4-3-1;4-3-2;4-5-3;4-1-6;4-2-5;4-6-5;4-2-3;4-6-3;4-1-5;4-1-3;4-3-6;4-3-5,4-5-1;4-5-2;4-6-1;4-6-2,4-5-1;4-5-2;4-6-1;4-6-2;4-2-1;4-1-2,4-5-1;4-5-2;4-6-1;4-6-2;4-2-1;4-1-2;4-5-6;4-2-6,MOTOR_EDGE,47.88266666666667,0,67.67076190476189,3.5,0.03,0,1
3-2-4,2026-06-18,0.202,0,0.5116,0,0,0,0,1,2000,400,600,800,差し,0.728,0.5,0,0.0,0.5,0.03,0,14510,fit,0.225,0.6666666666666667,0.8666666666666667,0.5475666666666668,0.925,202606180408,0,0,0,0,44.47724000000001,54.756666666666675,54.32506666666668,47.88266666666667,51.32466666666667,48.07433333333334,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2;4-3-1;4-5-6;4-1-6;4-5-3;4-2-6;4-3-2;4-1-3;4-1-5;4-6-3;4-6-5;4-2-3;4-2-5;4-3-6;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-1-2;4-3-1;4-5-6,MOTOR_EDGE,47.88266666666667,0,67.67076190476189,3.5,0.03,0,3
4-6-5,2026-06-18,0.7206666666666668,1,0.5116,1,0,0,0,1,2000,400,600,800,まくり,0.5880000000000001,0.5833333333333334,1,0.22742857142857142,0.27431428571428573,0.07,0,1370,fit,0.225,1.0,1.0,0.672747619047619,0.8799999999999999,202606180503,1370,0,0,0,67.57082095238096,67.2747619047619,65.34099047619047,59.3192,66.30276190476191,64.15242857142857,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-5-3;4-3-1;4-1-2;4-6-5;4-1-6;4-1-5;4-2-6;4-2-5;4-6-3;4-3-2;4-1-3;4-3-6;4-3-5;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-5-3;4-3-1,MOTOR_EDGE,59.3192,0,67.67076190476189,3.5,0.07,0,4
1-2-3,2026-06-18,0.8480000000000001,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.484,0.25,0,0.388,0.5010285714285715,0.03,0,1650,fit,0.225,0.6666666666666667,0.8666666666666667,0.5423666666666668,0.5974999999999999,202606180508,0,0,0,0,61.278840000000024,54.23666666666668,53.86746666666667,53.715009523809535,54.64466666666669,53.894333333333336,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-5-6;4-1-2;4-1-5;4-1-6;4-5-3;4-6-2;4-1-3;4-6-5;4-2-5;4-2-6;4-6-3;4-3-2;4-3-5;4-3-6;4-2-3,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-5-6;4-1-2;4-1-5,MOTOR_EDGE,53.715009523809535,0,67.67076190476189,3.5,0.03,0,1
1-4-2,2026-06-18,0.4513333333333333,0,0.5116,0,0,0,0,1,2000,400,600,800,抜き,0.5820000000000001,0.5,0,0.7362857142857142,0.6421571428571429,0.03,0,580,fit,0.225,0.6666666666666667,0.8666666666666667,0.6221095238095238,0.5674999999999999,202606180510,0,0,0,0,58.57711619047619,62.21095238095238,60.884838095238095,60.63283809523809,62.36895238095238,59.11861904761905,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-1-2;4-1-5;4-6-2;4-1-6;4-6-5;4-2-5;4-3-1;4-2-6;4-5-3;4-1-3;4-3-2;4-6-3;4-3-5;4-2-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-5-6;4-1-2;4-1-5;4-6-2,MOTOR_EDGE,60.63283809523809,0,67.67076190476189,3.5,0.03,0,1
1-5-3,2026-06-18,0.44799999999999995,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.666,0.9166666666666667,0,0.4437142857142857,0.4618642857142857,0.04000000000000001,0,5770,fit,0.225,0.8333333333333335,0.9333333333333333,0.6881571428571428,0.7849999999999999,202606180710,0,0,0,0,62.51669714285716,68.81571428571428,66.69702857142856,59.44741904761904,67.5137142857143,61.06338095238096,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2;4-1-5;4-5-6;4-5-3;4-1-6;4-1-3;4-6-2;4-6-5;4-3-2;4-2-5;4-6-3;4-3-5;4-2-6;4-2-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2;4-1-5;4-5-6,MOTOR_EDGE,59.44741904761904,0,67.67076190476189,3.5,0.04000000000000001,0,1
1-4-3,2026-06-18,0.654,0,0.0219,0,0,0,0,1,2000,400,600,800,逃げ,1,0.8472222222222223,0,0.24457142857142858,0.3872785714285714,0.03,0,2990,fit,0.225,0.6666666666666667,0.8666666666666667,0.6385746031746032,1,202606180812,0,0,0,0,58.081229047619054,63.85746031746032,56.45736507936508,45.30158095238095,56.01696031746032,46.84590476190477,0.5,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-6-5;4-5-3;4-1-2;4-2-5;4-2-6;4-1-5;4-1-6;4-3-1;4-6-3;4-3-2;4-3-5;4-3-6;4-2-3;4-1-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1,4-5-1;4-5-2;4-6-1;4-5-6;4-6-2;4-2-1;4-6-5;4-5-3,MOTOR_EDGE,45.30158095238095,0,67.67076190476189,3.5,0.03,0,1
6-4-1,2026-06-18,0.34533333333333327,0,0.1532,0,0,0,0,1,2000,400,600,800,まくり差し,0.514,0.6944444444444443,0,0.366,0.38368571428571435,0.04999999999999999,0,6650,fit,0.225,0.9999999999999998,1.0,0.6783444444444442,0.5974999999999999,202606180906,0,0,0,0,60.403679999999994,67.83444444444442,61.532711111111084,59.12622857142856,67.70044444444443,62.646999999999984,0.5,4-6-1;4-6-2;4-5-1;4-5-2;4-2-1;4-5-6;4-2-6;4-1-2;4-1-6;4-6-5;4-2-5;4-3-1;4-6-3;4-1-5;4-3-2;4-3-6;4-5-3;4-2-3;4-1-3;4-3-5,4-6-1;4-6-2;4-5-1;4-5-2,4-6-1;4-6-2;4-5-1;4-5-2;4-2-1;4-5-6,4-6-1;4-6-2;4-5-1;4-5-2;4-2-1;4-5-6;4-2-6;4-1-2,MOTOR_EDGE,59.12622857142856,0,67.67076190476189,3.5,0.04999999999999999,0,6
1-2-3,2026-06-18,0.7226666666666667,0,0.9808,0,0,0,0,1,2000,400,600,800,逃げ,0.54,0.9444444444444444,0,0.6839999999999999,0.648942857142857,0.07,0,1720,fit,0.225,1.0,1.0,0.7571444444444445,0.6575,202606180909,0,0,0,0,77.60325333333333,75.71444444444445,78.39831111111111,75.35531428571429,79.10844444444444,75.69300000000001,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-2-6;4-1-6;4-2-5;4-6-5;4-1-5;4-3-1;4-5-3;4-3-2;4-2-3;4-6-3;4-1-3;4-3-6;4-3-5,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-2-6,MOTOR_EDGE,75.35531428571429,1,67.67076190476189,3.5,0.07,0,1
1-4-3,2026-06-18,0.755,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.712,0,0,0.21542857142857147,0.48353571428571435,0.03999999999999998,0,1350,fit,0.225,0.833333333333333,0.9333333333333332,0.560347619047619,0.7324999999999999,202606181302,0,0,0,0,59.449754285714285,56.0347619047619,55.44979047619047,56.28319047619047,54.9227619047619,57.63909523809523,0.5,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3;4-3-1;4-6-2;4-1-2;4-1-5;4-6-5;4-2-5;4-1-6;4-3-2;4-1-3;4-3-5;4-2-6;4-6-3;4-2-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-5-3;4-3-1;4-6-2,MOTOR_EDGE,56.28319047619047,0,67.67076190476189,3.5,0.03999999999999998,0,1
1-4-6,2026-06-18,0.41700000000000004,0,0.5116,0,0,0,0,1,2000,400,600,800,逃げ,0.8539999999999999,0.8750000000000001,0,0.475142857142857,0.4174714285714285,0.04000000000000001,0,1250,fit,0.225,0.8333333333333335,0.9333333333333333,0.6895047619047618,0.6775,202606181306,0,0,0,0,61.877411428571435,68.95047619047618,66.81561904761905,59.386133333333326,67.5684761904762,61.53480952380953,0.5,4-5-1;4-6-1;4-3-1;4-2-1;4-5-2;4-1-5;4-1-2;4-1-6;4-5-6;4-1-3;4-5-3;4-6-2;4-6-5;4-6-3;4-3-5;4-3-2;4-3-6;4-2-5;4-2-6;4-2-3,4-5-1;4-6-1;4-3-1;4-2-1,4-5-1;4-6-1;4-3-1;4-2-1;4-5-2;4-1-5,4-5-1;4-6-1;4-3-1;4-2-1;4-5-2;4-1-5;4-1-2;4-1-6,MOTOR_EDGE,59.386133333333326,0,67.67076190476189,3.5,0.04000000000000001,0,1
4-1-2,2026-06-18,0.536,1,0.5116,1,0,0,1,1,2000,400,600,800,まくり,0.6380000000000001,0.3750000000000001,1,0.41742857142857137,0.5906142857142856,0.09,0,1640,fit,0.225,1.0,1.0,0.6779142857142858,0.8174999999999999,202606181307,1640,0,0,1640,64.1061542857143,67.79142857142858,65.79565714285715,65.9648,67.06942857142857,67.00242857142857,0.5,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-2;4-1-6;4-2-6;4-6-5;4-1-5;4-2-5;4-3-1;4-5-3;4-6-3;4-3-2;4-3-6;4-1-3;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1,4-5-1;4-6-1;4-5-2;4-6-2;4-5-6;4-2-1;4-1-2;4-1-6,MOTOR_EDGE,65.9648,0,67.67076190476189,3.5,0.09,0,4
6-1-4,2026-06-18,0.651,0,0.5116,0,0,0,0,1,2000,400,600,800,まくり,0.6439999999999999,0.5833333333333331,0,0.9239999999999999,0.7106071428571429,0.07,0,7200,fit,0.225,1.0,1.0,0.7796333333333334,0.875,202606181310,0,0,0,0,74.18804000000002,77.96333333333334,74.74693333333335,75.00328571428571,76.75133333333333,74.601,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-1-6;4-1-2;4-3-1;4-6-5;4-1-5;4-2-6;4-5-3;4-6-3;4-1-3;4-2-5;4-3-6;4-3-2;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-6-2;4-5-6;4-1-6;4-1-2,MOTOR_EDGE,75.00328571428571,1,67.67076190476189,3.5,0.07,0,6
