actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,period_v88,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_v88,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_dash_adj_v88,venue_dash_diff_pt_v88,venue_dash_feature_v88,venue_dash_global_rate_v88,venue_dash_shrunk_rate_v88,venue_dash_venue_n_v88,venue_dash_window_days_v88,venue_v83,wind_adjust_points,wind_bin,wind_cell,wind_class_old_only,wind_code,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
1-6-5,0,4,0,0,0,0,0,2026-01-02,1,5,1,backfill,same,B,1,1,1,5,0,0.8986,0.7247,逃げ,5頭展開,15180,prior7,0.53674,0,202601021203,4-2-1-6-3,0,追い,0,54.5726,54.322,54.5726,0,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-6;5-2-1;5-1-2;5-4-3;5-6-4;5-2-6;5-6-2;5-2-3;5-3-4;5-1-6;5-6-1;5-3-2;5-1-3;5-3-1;5-6-3;5-3-6,5-4-2;5-4-1;5-4-6;5-2-4;5-2-1;5-2-6,-0.5,0,1,1,12,-0.251,-0.501,5head,0.06262,0.057607,408,180,住之江,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,0.0,1
1-6-4,0,1,3,0,0,0,0,2026-01-02,1,3,1,backfill,same,B,1,1,1,3,0,0.8148,0.7037,逃げ,3まくり,9130,prior7,0.534,0,202601021208,6-1-4-2-5,0,追い,0,54.1648,54.165,54.1648,0,0,3-6-1;3-1-6;3-6-4;3-4-6;3-6-2;3-1-4;3-4-1;3-6-5;3-2-6;3-1-2;3-2-1;3-1-5;3-5-6;3-4-2;3-2-4;3-5-1;3-4-5;3-5-4;3-2-5;3-5-2,3-6-1;3-6-4;3-6-2;3-1-6;3-1-4;3-1-2,-0.5,-0.05,1,1,12,0.0,0.0,neutral,0.0,0.0,0,180,住之江,0.0,0-2m,追い_0-2m,neutral,1,25.8503,0.9025,24.9478,147,backfill,2.0,1
3-4-1,6,2,3,1,1,1,1,2026-01-02,1,3,1,backfill,same,S,1,1,1,3,1,1.2125,0.8031,まくり,3まくり,3910,prior7,0.77233,1,202601021410,5-4-1-6-2,45,右横,1,78.2358,78.236,80.2358,1,1,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2;3-2-5;3-1-6;3-6-1;3-2-4;3-1-2;3-2-1;3-6-2;3-2-6,3-5-4;3-5-1;3-5-6;3-4-5;3-4-1;3-4-6,0,-0.21,1,1,14,0.0,0.0,neutral,0.0,0.0,0,180,鳴門,2.0,3-4m,右横_3-4m,favorable,2,30.7692,5.8214,24.9478,65,backfill,4.0,3
2-1-4,0,3,1,1,1,0,0,2026-01-02,1,5,1,backfill,same,A,1,1,1,5,0,-1.3707,0.1573,差し,5頭展開,2110,prior7,0.58776,1,202601021504,4-2-1-3-6,0,追い,0,57.4053,57.469,57.4053,0,0,5-4-2;5-2-4;5-4-1;5-1-4;5-4-3;5-2-1;5-1-2;5-4-6;5-3-4;5-2-3;5-3-2;5-2-6;5-6-4;5-1-3;5-3-1;5-6-2;5-1-6;5-6-1;5-3-6;5-6-3,5-4-2;5-4-1;5-4-3;5-2-4;5-2-1;5-2-3,0,0,1,1,15,0.063,0.127,5head,0.06262,0.063885,448,180,丸亀,0.0,5m+,追い_5m+,neutral,1,9.4118,0.8339,8.5779,85,backfill,7.0,2
3-4-1,0,1,2,1,1,0,0,2026-01-02,1,5,1,backfill,same,A,1,1,1,5,0,-1.5159,0.121,まくり,5頭展開,6640,prior7,0.61852,1,202601021507,4-1-6-3-2,0,追い,0,60.3361,60.399,60.3361,0,0,5-4-1;5-1-4;5-4-6;5-6-4;5-4-3;5-1-6;5-6-1;5-4-2;5-3-4;5-1-3;5-3-1;5-1-2;5-2-4;5-6-3;5-3-6;5-2-1;5-6-2;5-2-6;5-3-2;5-2-3,5-4-1;5-4-6;5-4-3;5-1-4;5-1-6;5-1-3,-0.5,0,1,1,15,0.063,0.127,5head,0.06262,0.063885,448,180,丸亀,0.0,5m+,追い_5m+,neutral,1,9.4118,0.8339,8.5779,85,backfill,5.0,3
1-4-2,0,0,2,0,0,0,0,2026-01-02,1,4,1,backfill,same,B,1,1,1,4,0,-1.2671,0.1832,逃げ,4カドまくり,630,prior7,0.376,0,202601021510,1-2-5-6-3,0,追い,0,36.2929,36.65,36.2929,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-6;4-2-5;4-5-2;4-1-3;4-6-1;4-2-6;4-6-2;4-2-3;4-3-1;4-5-6;4-6-5;4-3-2;4-5-3;4-3-5;4-6-3;4-3-6,4-1-2;4-1-5;4-1-6;4-2-1;4-2-5;4-2-6,0,-0.04,1,1,15,0.357,0.713,4attack,0.075144,0.082277,448,180,丸亀,0.0,5m+,追い_5m+,neutral,1,19.3548,-4.2166,23.5714,31,backfill,6.0,1
1-4-2,0,2,3,1,1,0,0,2026-01-02,1,5,1,backfill,same,A,1,1,1,5,0,-1.1891,0.2027,逃げ,5頭展開,630,prior7,0.56576,1,202601021510,1-4-2-6-3,0,追い,0,55.3869,55.45,55.3869,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-6;5-4-2;5-2-4;5-1-3;5-6-1;5-4-6;5-6-4;5-4-3;5-3-1;5-2-6;5-6-2;5-3-4;5-2-3;5-3-2;5-6-3;5-3-6,5-1-4;5-1-2;5-1-6;5-4-1;5-4-2;5-4-6,0,0,1,1,15,0.063,0.127,5head,0.06262,0.063885,448,180,丸亀,0.0,5m+,追い_5m+,neutral,1,9.4118,0.8339,8.5779,85,backfill,6.0,1
1-6-3,0,2,0,0,0,0,0,2026-01-02,1,3,1,backfill,same,B,1,1,1,3,0,1.0487,0.7622,逃げ,3まくり,4940,prior7,0.339,0,202601021606,1-6-4-5-2,45,右横,0,34.8987,34.899,36.8987,0,0,3-1-6;3-6-1;3-1-4;3-4-1;3-1-5;3-6-4;3-4-6;3-1-2;3-5-1;3-6-5;3-5-6;3-6-2;3-2-1;3-4-5;3-5-4;3-2-6;3-4-2;3-2-4;3-5-2;3-2-5,3-1-6;3-1-4;3-1-5;3-6-1;3-6-4;3-6-5,-0.5,-0.05,1,1,16,0.0,0.0,neutral,0.0,0.0,0,180,児島,2.0,3-4m,右横_3-4m,favorable,2,30.7692,5.8214,24.9478,65,backfill,3.0,1
4-2-1,0,3,2,0,0,0,0,2026-01-02,1,5,1,backfill,same,B,1,1,1,5,0,0.9349,0.7337,抜き,5頭展開,13900,prior7,0.43775,0,202601021612,4-1-2-6-3,45,右横,0,44.7096,44.71,42.7096,0,0,5-4-1;5-1-4;5-4-2;5-2-4;5-4-6;5-1-2;5-2-1;5-4-3;5-6-4;5-1-6;5-6-1;5-1-3;5-3-4;5-2-6;5-6-2;5-3-1;5-2-3;5-3-2;5-6-3;5-3-6,5-4-1;5-4-2;5-4-6;5-1-4;5-1-2;5-1-6,0.5,0,1,1,16,0.0,0.0,5head,0.0,0.0,156,180,児島,-2.0,3-4m,右横_3-4m,unfavorable,2,3.7037,-4.8742,8.5779,81,backfill,3.0,4
1-2-5,0,3,4,1,1,0,0,2026-01-02,1,3,1,backfill,same,A,1,1,1,3,0,1.0097,0.7524,逃げ,3まくり,2500,prior7,0.56033,1,202601021703,1-4-2-5-6,270,左横,0,56.8331,56.833,56.8331,0,0,3-1-4;3-4-1;3-1-2;3-2-1;3-1-5;3-4-2;3-2-4;3-1-6;3-5-1;3-4-5;3-5-4;3-4-6;3-6-1;3-2-5;3-5-2;3-6-4;3-2-6;3-6-2;3-5-6;3-6-5,3-1-4;3-1-2;3-1-5;3-4-1;3-4-2;3-4-5,0,-0.21,1,1,17,0.0,0.0,neutral,0.0,0.0,0,180,宮島,0.0,3-4m,左横_3-4m,neutral,1,25.974,1.0262,24.9478,77,backfill,3.0,1
2-4-3,0,0,5,1,1,1,1,2026-01-02,1,4,1,backfill,same,S,1,1,1,4,0,-1.1801,0.205,差し,4カドまくり,2920,prior7,0.721,0,202601021706,1-5-2-6-3,270,左横,0,69.7299,70.047,69.7299,0,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-6;4-5-2;4-2-5;4-1-3;4-6-1;4-5-6;4-6-5;4-5-3;4-3-1;4-2-6;4-6-2;4-3-5;4-2-3;4-3-2;4-6-3;4-3-6,4-1-5;4-1-2;4-1-6;4-5-1;4-5-2;4-5-6,-0.5,-1.19,1,1,17,0.318,0.635,4attack,0.075144,0.081494,492,180,宮島,0.0,5m+,左横_5m+,neutral,1,31.8182,8.2468,23.5714,22,backfill,7.0,2
3-1-5,3,1,3,0,0,0,0,2026-01-02,1,3,1,backfill,same,B,1,1,1,3,1,-1.1657,0.2086,まくり差し,3まくり,4500,prior7,0.3175,0,202601021711,1-4-5-2-6,270,左横,0,30.5343,30.534,30.5343,1,1,3-1-4;3-4-1;3-1-5;3-5-1;3-1-2;3-4-5;3-5-4;3-1-6;3-2-1;3-4-2;3-2-4;3-4-6;3-6-1;3-5-2;3-2-5;3-6-4;3-5-6;3-6-5;3-2-6;3-6-2,3-1-4;3-1-5;3-1-2;3-4-1;3-4-5;3-4-2,-0.5,-0.05,1,1,17,0.0,0.0,neutral,0.0,0.0,0,180,宮島,0.0,5m+,左横_5m+,neutral,1,28.0,3.0522,24.9478,25,backfill,6.0,3
6-1-2,0,4,3,0,0,0,0,2026-01-02,1,5,1,backfill,same,B,1,1,1,5,0,-1.764,0.059,まくり差し,5頭展開,1900,prior7,0.37593,0,202601022002,6-4-2-1-3,0,追い,0,35.8293,35.168,35.8293,0,0,5-6-4;5-4-6;5-6-2;5-2-6;5-6-1;5-4-2;5-2-4;5-6-3;5-1-6;5-4-1;5-1-4;5-4-3;5-3-6;5-2-1;5-1-2;5-3-4;5-2-3;5-3-2;5-1-3;5-3-1,5-6-4;5-6-2;5-6-1;5-4-6;5-4-2;5-4-1,-0.5,0,1,1,20,-0.661,-1.323,5head,0.06262,0.049395,384,180,若松,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,2.0,6
1-4-5,0,3,0,0,0,0,0,2026-01-02,1,5,1,backfill,same,B,1,1,1,5,0,1.9758,0.9939,逃げ,5頭展開,2190,prior7,0.50073,0,202601022012,6-2-4-3-1,0,追い,0,52.0491,51.388,52.0491,0,0,5-6-2;5-2-6;5-6-4;5-4-6;5-6-3;5-2-4;5-4-2;5-6-1;5-3-6;5-2-3;5-3-2;5-2-1;5-1-6;5-4-3;5-3-4;5-1-2;5-4-1;5-1-4;5-3-1;5-1-3,5-6-2;5-6-4;5-6-3;5-2-6;5-2-4;5-2-3,0,0,1,1,20,-0.661,-1.323,5head,0.06262,0.049395,384,180,若松,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,backfill,3.0,1
1-2-4,0,2,0,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,0,-1.5745,0.1064,逃げ,4カドまくり,1280,prior7,0.555,0,202601030102,6-2-1-3-5,315,追い,0,52.7355,53.192,52.7355,0,0,4-6-2;4-2-6;4-6-1;4-1-6;4-6-3;4-2-1;4-1-2;4-6-5;4-3-6;4-2-3;4-3-2;4-2-5;4-5-6;4-1-3;4-3-1;4-5-2;4-1-5;4-5-1;4-3-5;4-5-3,4-6-2;4-6-1;4-6-3;4-2-6;4-2-1;4-2-3,-0.5,-1.19,1,1,1,0.456,0.913,4attack,0.074884,0.084013,384,180,桐生,0.0,5m+,追い_5m+,neutral,2,19.3548,-4.2166,23.5714,31,backfill,6.0,1
1-3-4,0,0,2,0,0,0,0,2026-01-03,1,3,1,backfill,same,B,0,1,1,3,0,-1.684,0.079,逃げ,3まくり,1900,prior7,0.388,0,202601030307,6-4-1-5-2,160,向かい,0,37.216,37.216,39.216,0,0,3-6-4;3-4-6;3-6-1;3-1-6;3-6-5;3-4-1;3-1-4;3-6-2;3-5-6;3-4-5;3-5-4;3-4-2;3-2-6;3-1-5;3-5-1;3-2-4;3-1-2;3-2-1;3-5-2;3-2-5,3-6-4;3-6-1;3-6-5;3-4-6;3-4-1;3-4-5,0.5,0.1,1,1,3,0.0,0.0,neutral,0.0,0.0,0,180,江戸川,2.0,3-4m,向かい_3-4m,favorable,1,32.0755,7.1277,24.9478,53,backfill,4.0,1
6-3-1,0,0,3,1,1,1,1,2026-01-03,1,3,1,backfill,same,S,1,1,1,3,0,0.7977,0.6994,抜き,3まくり,9840,prior7,0.75167,1,202601030504,6-4-1-2-5,,missing,0,75.9144,75.914,75.9144,0,0,3-6-4;3-4-6;3-6-1;3-1-6;3-6-2;3-4-1;3-1-4;3-6-5;3-2-6;3-4-2;3-2-4;3-4-5;3-5-6;3-1-2;3-2-1;3-5-4;3-1-5;3-5-1;3-2-5;3-5-2,3-6-4;3-6-1;3-6-2;3-4-6;3-4-1;3-4-2,-0.5,-0.05,1,1,5,0.0,0.0,neutral,0.0,0.0,0,180,多摩川,0.0,0-2m,missing,neutral,0,0,0,0,0,backfill,2.0,6
1-2-6,0,2,5,0,0,0,0,2026-01-03,1,5,1,backfill,same,B,1,1,1,5,0,-1.7685,0.0579,逃げ,5頭展開,2420,prior7,0.44451,0,202601030507,1-2-4-3-6,315,追い,0,42.6821,43.427,42.6821,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-3;5-2-4;5-4-2;5-1-6;5-3-1;5-2-3;5-3-2;5-2-6;5-6-1;5-4-3;5-3-4;5-6-2;5-4-6;5-6-4;5-3-6;5-6-3,5-1-2;5-1-4;5-1-3;5-2-1;5-2-4;5-2-3,0,0,1,1,5,0.744,1.489,5head,0.062735,0.077624,432,180,多摩川,0.0,0-2m,追い_0-2m,neutral,4,8.1818,-0.3961,8.5779,220,backfill,2.0,1
1-3-2,0,0,4,0,0,0,0,2026-01-03,1,3,1,backfill,same,B,1,1,1,3,0,-1.6763,0.0809,逃げ,3まくり,1700,prior7,0.52833,0,202601030604,5-1-6-2-4,270,左横,0,51.107,51.107,51.107,0,0,3-5-1;3-1-5;3-5-6;3-6-5;3-5-2;3-1-6;3-6-1;3-5-4;3-2-5;3-1-2;3-2-1;3-1-4;3-4-5;3-6-2;3-2-6;3-4-1;3-6-4;3-4-6;3-2-4;3-4-2,3-5-1;3-5-6;3-5-2;3-1-5;3-1-6;3-1-2,-0.5,-0.05,1,1,6,0.0,0.0,neutral,0.0,0.0,0,180,浜名湖,0.0,3-4m,左横_3-4m,neutral,1,25.974,1.0262,24.9478,77,backfill,3.0,1
4-5-1,2,2,1,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,1,1.2827,0.8207,まくり,4カドまくり,1480,prior7,0.357,0,202601030705,1-5-2-3-6,270,左横,1,35.7927,35.56,35.7927,1,1,4-1-5;4-5-1;4-1-2;4-2-1;4-1-3;4-5-2;4-2-5;4-1-6;4-3-1;4-5-3;4-3-5;4-5-6;4-6-1;4-2-3;4-3-2;4-6-5;4-2-6;4-6-2;4-3-6;4-6-3,4-1-5;4-1-2;4-1-3;4-5-1;4-5-2;4-5-3,-0.5,-1.19,1,1,7,-0.233,-0.465,4attack,0.074884,0.07023,504,180,蒲郡,0.0,0-2m,左横_0-2m,neutral,1,21.875,-1.6964,23.5714,64,backfill,2.0,4
4-5-1,0,0,2,1,1,0,0,2026-01-03,1,5,1,backfill,same,A,1,1,1,5,0,1.1929,0.7982,まくり,5頭展開,1480,prior7,0.57745,1,202601030705,4-1-2-3-6,270,左横,0,58.9382,59.833,60.9382,0,0,5-4-1;5-1-4;5-4-2;5-2-4;5-4-3;5-1-2;5-2-1;5-4-6;5-3-4;5-1-3;5-3-1;5-1-6;5-6-4;5-2-3;5-3-2;5-6-1;5-2-6;5-6-2;5-3-6;5-6-3,5-4-1;5-4-2;5-4-3;5-1-4;5-1-2;5-1-3,0.5,0,1,1,7,0.894,1.789,5head,0.062735,0.080622,504,180,蒲郡,2.0,0-2m,左横_0-2m,favorable,1,11.6279,3.05,8.5779,86,backfill,2.0,4
1-3-5,0,0,2,0,0,0,0,2026-01-03,1,3,1,backfill,same,B,1,1,1,3,0,-1.4451,0.1387,逃げ,3まくり,370,prior7,0.46033,0,202601030706,1-5-4-6-2,270,左横,0,44.5382,44.538,44.5382,0,0,3-1-5;3-5-1;3-1-4;3-4-1;3-1-6;3-5-4;3-4-5;3-1-2;3-6-1;3-5-6;3-6-5;3-5-2;3-2-1;3-4-6;3-6-4;3-2-5;3-4-2;3-2-4;3-6-2;3-2-6,3-1-5;3-1-4;3-1-6;3-5-1;3-5-4;3-5-6,-0.5,-0.05,1,1,7,0.0,0.0,neutral,0.0,0.0,0,180,蒲郡,0.0,3-4m,左横_3-4m,neutral,1,25.974,1.0262,24.9478,77,backfill,3.0,1
5-1-2,0,1,3,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,0,1.2584,0.8146,まくり差し,4カドまくり,3470,prior7,0.499,0,202601030907,1-5-2-6-3,270,左横,0,51.1184,51.125,51.1184,0,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-6;4-5-2;4-2-5;4-1-3;4-6-1;4-5-6;4-6-5;4-5-3;4-3-1;4-2-6;4-6-2;4-3-5;4-2-3;4-3-2;4-6-3;4-3-6,4-1-5;4-1-2;4-1-6;4-5-1;4-5-2;4-5-6,0,-0.04,1,1,9,0.007,0.014,4attack,0.074884,0.07502,466,180,津,0.0,5m+,左横_5m+,neutral,1,31.8182,8.2468,23.5714,22,backfill,5.0,5
5-1-2,3,1,3,0,0,0,0,2026-01-03,1,5,1,backfill,same,B,1,1,1,5,1,1.0386,0.7596,まくり差し,5頭展開,3470,prior7,0.50531,0,202601030907,1-4-2-6-3,270,左横,1,51.5692,51.554,51.5692,1,1,5-1-4;5-4-1;5-1-2;5-2-1;5-1-6;5-4-2;5-2-4;5-1-3;5-6-1;5-4-6;5-6-4;5-4-3;5-3-1;5-2-6;5-6-2;5-3-4;5-2-3;5-3-2;5-6-3;5-3-6,5-1-4;5-1-2;5-1-6;5-4-1;5-4-2;5-4-6,0.5,0,1,1,9,-0.015,-0.031,5head,0.062735,0.062429,466,180,津,0.0,5m+,左横_5m+,neutral,1,14.7059,6.128,8.5779,34,backfill,5.0,5
1-2-3,0,2,3,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,0,0.8571,0.7143,逃げ,4カドまくり,910,prior7,0.361,0,202601031101,1-2-3-5-6,0,追い,0,39.9571,40.241,39.9571,0,0,4-1-2;4-2-1;4-1-3;4-3-1;4-1-5;4-2-3;4-3-2;4-1-6;4-5-1;4-2-5;4-5-2;4-2-6;4-6-1;4-3-5;4-5-3;4-6-2;4-3-6;4-6-3;4-5-6;4-6-5,4-1-2;4-1-3;4-1-5;4-2-1;4-2-3;4-2-5,0.5,3.0,1,1,11,0.283,0.567,4attack,0.074884,0.080553,252,180,びわこ,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-1.3492,23.5714,81,backfill,4.0,1
4-6-1,0,3,4,0,0,0,0,2026-01-03,1,5,1,backfill,same,B,1,1,1,5,0,-1.6083,0.0979,まくり,5頭展開,8120,prior7,0.44902,0,202601031203,4-2-6-1-3,0,追い,0,43.2937,43.061,43.2937,0,0,5-4-2;5-2-4;5-4-6;5-6-4;5-4-1;5-2-6;5-6-2;5-4-3;5-1-4;5-2-1;5-1-2;5-2-3;5-3-4;5-6-1;5-1-6;5-3-2;5-6-3;5-3-6;5-1-3;5-3-1,5-4-2;5-4-6;5-4-1;5-2-4;5-2-6;5-2-1,-0.5,0,1,1,12,-0.233,-0.465,5head,0.062735,0.058084,420,180,住之江,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,2.0,4
1-2-3,0,5,4,1,1,1,1,2026-01-03,1,5,1,backfill,same,S,1,1,1,5,0,1.8457,0.9614,逃げ,5頭展開,1200,prior7,0.79994,1,202601031212,1-4-6-3-2,135,向かい,0,81.8397,81.607,79.8397,0,0,5-1-4;5-4-1;5-1-6;5-6-1;5-1-3;5-4-6;5-6-4;5-1-2;5-3-1;5-4-3;5-3-4;5-4-2;5-2-1;5-6-3;5-3-6;5-2-4;5-6-2;5-2-6;5-3-2;5-2-3,5-1-4;5-1-6;5-1-3;5-4-1;5-4-6;5-4-3,-0.5,0,1,1,12,-0.233,-0.465,5head,0.062735,0.058084,420,180,住之江,-2.0,0-2m,向かい_0-2m,unfavorable,4,3.7975,-4.7804,8.5779,79,backfill,1.0,1
3-5-6,3,1,3,0,0,0,0,2026-01-03,0,2,0,backfill,changed,B,1,1,1,3,1,0.8748,0.7187,まくり,3まくり,2680,prior7,0.34667,0,202601031407,5-1-6-4-2,45,右横,1,35.3314,35.331,35.3314,1,1,3-5-1;3-1-5;3-5-6;3-6-5;3-5-4;3-1-6;3-6-1;3-5-2;3-4-5;3-1-4;3-4-1;3-1-2;3-2-5;3-6-4;3-4-6;3-2-1;3-6-2;3-2-6;3-4-2;3-2-4,3-5-1;3-5-6;3-5-4;3-1-5;3-1-6;3-1-4,0,-0.21,1,1,14,0.0,0.0,neutral,0.0,0.0,0,180,鳴門,0.0,5m+,右横_5m+,neutral,2,40.0,15.0522,24.9478,25,backfill,5.0,3
2-1-6,0,3,2,1,1,1,1,2026-01-03,1,4,1,backfill,same,S,1,1,1,4,0,0.8936,0.7234,差し,4カドまくり,2030,prior7,0.83,0,202601031410,2-6-1-5-3,135,向かい,0,83.8536,84.214,83.8536,0,0,4-2-6;4-6-2;4-2-1;4-1-2;4-2-5;4-6-1;4-1-6;4-2-3;4-5-2;4-6-5;4-5-6;4-6-3;4-3-2;4-1-5;4-5-1;4-3-6;4-1-3;4-3-1;4-5-3;4-3-5,4-2-6;4-2-1;4-2-5;4-6-2;4-6-1;4-6-5,0,-0.04,1,1,14,0.36,0.721,4attack,0.074884,0.082093,400,180,鳴門,0.0,5m+,向かい_5m+,neutral,4,41.1765,17.605,23.5714,17,backfill,7.0,2
5-6-2,0,2,3,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,0,1.2462,0.8116,まくり,4カドまくり,50010,prior7,0.485,0,202601031412,1-6-2-5-3,135,向かい,0,49.7062,50.067,49.7062,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-2-6;4-1-3;4-5-1;4-6-5;4-5-6;4-6-3;4-3-1;4-2-5;4-5-2;4-3-6;4-2-3;4-3-2;4-5-3;4-3-5,4-1-6;4-1-2;4-1-5;4-6-1;4-6-2;4-6-5,0,-0.04,1,1,14,0.36,0.721,4attack,0.074884,0.082093,400,180,鳴門,0.0,5m+,向かい_5m+,neutral,4,41.1765,17.605,23.5714,17,backfill,8.0,5
4-2-6,1,1,2,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,1,-1.2462,0.1884,まくり,4カドまくり,1240,prior7,0.419,0,202601031505,2-6-5-3-1,0,追い,1,40.6138,40.979,40.6138,1,1,4-2-6;4-6-2;4-2-5;4-5-2;4-2-3;4-6-5;4-5-6;4-2-1;4-3-2;4-6-3;4-3-6;4-6-1;4-1-2;4-5-3;4-3-5;4-1-6;4-5-1;4-1-5;4-3-1;4-1-3,4-2-6;4-2-5;4-2-3;4-6-2;4-6-5;4-6-3,0,-0.04,1,1,15,0.365,0.731,4attack,0.074884,0.082191,460,180,丸亀,0.0,5m+,追い_5m+,neutral,1,19.3548,-4.2166,23.5714,31,backfill,7.0,4
1-3-5,0,0,1,0,0,0,0,2026-01-03,1,3,1,backfill,same,B,1,1,1,3,0,-1.7765,0.0559,逃げ,3まくり,770,prior7,0.427,0,202601031805,5-1-6-4-2,45,右横,0,40.8735,40.873,42.8735,0,0,3-5-1;3-1-5;3-5-6;3-6-5;3-5-4;3-1-6;3-6-1;3-5-2;3-4-5;3-1-4;3-4-1;3-1-2;3-2-5;3-6-4;3-4-6;3-2-1;3-6-2;3-2-6;3-4-2;3-2-4,3-5-1;3-5-6;3-5-4;3-1-5;3-1-6;3-1-4,-0.5,-0.05,1,1,18,0.0,0.0,neutral,0.0,0.0,0,180,徳山,2.0,3-4m,右横_3-4m,favorable,2,30.7692,5.8214,24.9478,65,backfill,3.0,1
1-2-3,0,2,3,1,1,0,0,2026-01-03,1,5,1,backfill,same,A,1,1,1,5,0,1.9881,0.997,逃げ,5頭展開,1130,prior7,0.56858,1,202601031806,6-2-3-1-4,45,右横,0,58.8461,58.049,56.8461,0,0,5-6-2;5-2-6;5-6-3;5-3-6;5-6-1;5-2-3;5-3-2;5-6-4;5-1-6;5-2-1;5-1-2;5-2-4;5-4-6;5-3-1;5-1-3;5-4-2;5-3-4;5-4-3;5-1-4;5-4-1,5-6-2;5-6-3;5-6-1;5-2-6;5-2-3;5-2-1,-0.5,0,1,1,18,-0.797,-1.593,5head,0.062735,0.046802,444,180,徳山,-2.0,3-4m,右横_3-4m,unfavorable,2,3.7037,-4.8742,8.5779,81,backfill,4.0,1
1-4-3,0,3,5,1,1,1,1,2026-01-03,1,5,1,backfill,same,S,1,1,1,5,0,1.8576,0.9644,逃げ,5頭展開,6830,prior7,0.7869,1,202601031811,1-2-4-6-3,45,右横,0,80.5476,79.751,78.5476,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-6;5-2-4;5-4-2;5-1-3;5-6-1;5-2-6;5-6-2;5-2-3;5-3-1;5-4-6;5-6-4;5-3-2;5-4-3;5-3-4;5-6-3;5-3-6,5-1-2;5-1-4;5-1-6;5-2-1;5-2-4;5-2-6,0,0,1,1,18,-0.797,-1.593,5head,0.062735,0.046802,444,180,徳山,-2.0,3-4m,右横_3-4m,unfavorable,2,3.7037,-4.8742,8.5779,81,backfill,3.0,1
1-4-3,0,2,0,1,1,0,0,2026-01-03,1,3,1,backfill,same,A,1,1,1,3,0,1.3603,0.8401,逃げ,3まくり,4060,prior7,0.62833,1,202601032002,5-4-2-1-6,0,追い,0,64.1436,64.144,64.1436,0,0,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5;3-4-1;3-1-4;3-4-6;3-6-5;3-2-1;3-1-2;3-6-4;3-2-6;3-6-2;3-1-6;3-6-1,3-5-4;3-5-2;3-5-1;3-4-5;3-4-2;3-4-1,-0.5,-0.05,1,1,20,0.0,0.0,neutral,0.0,0.0,0,180,若松,0.0,5m+,追い_5m+,neutral,1,26.6667,1.7189,24.9478,45,backfill,5.0,1
4-1-5,3,1,3,1,0,0,0,2026-01-03,1,4,1,backfill,same,A,1,1,1,4,1,0.9179,0.7295,まくり差し,4カドまくり,4600,prior7,0.565,0,202601032012,1-6-5-2-3,0,追い,0,56.2279,55.822,54.2279,1,1,4-1-6;4-6-1;4-1-5;4-5-1;4-1-2;4-6-5;4-5-6;4-1-3;4-2-1;4-6-2;4-2-6;4-6-3;4-3-1;4-5-2;4-2-5;4-3-6;4-5-3;4-3-5;4-2-3;4-3-2,4-1-6;4-1-5;4-1-2;4-6-1;4-6-5;4-6-2,-0.5,-1.19,1,1,20,-0.406,-0.812,4attack,0.074884,0.06676,396,180,若松,-2.0,0-2m,追い_0-2m,unfavorable,1,15.0,-8.5714,23.5714,100,backfill,1.0,4
