month,variant,race_code,p,head_hit,hist_n,player_st_bias,player_pred_actual_st
2026-07,PLAYER_PRED,202607310101,0.48757470297069944,0,48,0.07347985604382323,0.06347985604382324
2026-07,PLAYER_PRED,202607310102,0.566617693842035,1,49,0.05765816356850414,0.047658163568504136
2026-07,PLAYER_PRED,202607310103,0.2938456353907686,0,33,0.06283329419864522,0.0028332941986452254
2026-07,PLAYER_PRED,202607310104,0.6932679428843763,0,43,0.029468521708334805,0.04946852170833481
2026-07,PLAYER_PRED,202607310105,0.4832500847459945,1,44,0.017626512047069342,0.19762651204706932
2026-07,PLAYER_PRED,202607310106,0.7937630033614327,0,44,0.06725614167669895,0.13725614167669897
2026-07,PLAYER_PRED,202607310107,0.5104672344340749,1,26,0.06005087918171512,0.23005087918171513
2026-07,PLAYER_PRED,202607310108,0.5739202062866069,0,60,0.060169023579167785,0.14016902357916777
2026-07,PLAYER_PRED,202607310109,0.5543711945221359,0,30,0.09354579126354362,0.1435457912635436
2026-07,PLAYER_PRED,202607310110,0.4264317303758325,0,39,0.07615982960289273,0.21615982960289276
2026-07,PLAYER_PRED,202607310111,0.41815060576414764,1,29,0.07132901668055754,0.11132901668055753
2026-07,PLAYER_PRED,202607310112,0.7384638946460832,0,53,0.06241002619907531,0.1424100261990753
2026-07,PLAYER_PRED,202607310501,0.46671301506611296,0,31,0.06345930854979866,0.08345930854979866
2026-07,PLAYER_PRED,202607310502,0.3068535428699413,0,30,0.09579579126354362,0.21579579126354362
2026-07,PLAYER_PRED,202607310503,0.8532095865601228,1,47,0.03319002895687271,0.04319002895687271
2026-07,PLAYER_PRED,202607310504,0.35008358252780913,0,56,0.14260350985669307,0.19260350985669306
2026-07,PLAYER_PRED,202607310505,0.4193371991995202,0,35,0.054929592234261,0.094929592234261
2026-07,PLAYER_PRED,202607310506,0.4854041635124005,1,48,0.05779020087140939,0.007790200871409386
2026-07,PLAYER_PRED,202607310507,0.6385542410494411,0,47,0.07126020439546922,0.021260204395469218
2026-07,PLAYER_PRED,202607310508,0.7279334304955716,1,55,0.06833587154679606,0.13833587154679605
2026-07,PLAYER_PRED,202607310509,0.6375200122963265,0,13,0.07312311524094542,0.30312311524094543
2026-07,PLAYER_PRED,202607310510,0.8708391289915759,1,32,0.08337694406051772,0.07337694406051773
2026-07,PLAYER_PRED,202607310511,0.6923358446925136,0,46,0.08967556518824542,0.039675565188245415
2026-07,PLAYER_PRED,202607310512,0.7460194765140153,1,47,0.0919619587814341,0.0819619587814341
2026-07,PLAYER_PRED,202607310601,0.28931667434630315,0,43,0.06871380472720276,0.17871380472720277
2026-07,PLAYER_PRED,202607310602,0.3724376438714705,0,29,0.04543158078312166,0.05543158078312166
2026-07,PLAYER_PRED,202607310603,0.3852608391210759,0,46,0.060032708045388294,0.1500327080453883
2026-07,PLAYER_PRED,202607310604,0.8512380712860114,1,74,0.0764503767921636,0.1464503767921636
2026-07,PLAYER_PRED,202607310605,0.24984699352278913,0,48,0.07572123535416801,0.14572123535416803
2026-07,PLAYER_PRED,202607310606,0.4351726289078958,0,48,0.07434192500934042,0.2643419250093404
2026-07,PLAYER_PRED,202607310607,0.3228332766225353,0,65,0.03562442200722325,0.16562442200722327
2026-07,PLAYER_PRED,202607310608,0.7388335234859432,1,57,0.0640571888140559,0.1640571888140559
2026-07,PLAYER_PRED,202607310609,0.5550541952555068,1,51,0.0682267483695368,0.2282267483695368
2026-07,PLAYER_PRED,202607310610,0.695553284298558,0,67,0.053140670786256415,0.1331406707862564
2026-07,PLAYER_PRED,202607310611,0.7783760955711302,1,61,0.050307488035799215,0.2503074880357992
2026-07,PLAYER_PRED,202607310612,0.5212102604873423,1,66,-0.0024758993349770454,0.17752410066502294
2026-07,PLAYER_PRED,202607310801,0.5108310271340725,1,62,0.0686365507019687,0.0886365507019687
2026-07,PLAYER_PRED,202607310802,0.17210872335117453,1,57,0.0485348007543544,0.12853480075435442
2026-07,PLAYER_PRED,202607310803,0.2666612814163173,0,35,0.05359625890092766,0.11359625890092766
2026-07,PLAYER_PRED,202607310804,0.13769634682203463,0,41,0.0492516009910146,0.1692516009910146
2026-07,PLAYER_PRED,202607310805,0.8577935400712257,1,70,0.10039789563177184,0.22039789563177184
2026-07,PLAYER_PRED,202607310806,0.5792770978086085,0,46,0.08306842233110259,-0.07693157766889741
2026-07,PLAYER_PRED,202607310807,0.3816641910482951,1,48,0.08623847673347837,0.16623847673347836
2026-07,PLAYER_PRED,202607310808,0.5453680005861766,1,48,0.07020399397485767,0.14020399397485767
2026-07,PLAYER_PRED,202607310809,0.6044692744200875,1,41,0.060624150010622456,0.09062415001062246
2026-07,PLAYER_PRED,202607310810,0.7620116021016706,1,60,0.025740452150596352,0.11574045215059635
2026-07,PLAYER_PRED,202607310811,0.7200408901264024,1,53,0.08606081984986895,0.006060819849868948
2026-07,PLAYER_PRED,202607310812,0.719013705850369,1,66,0.0733135743492335,0.08331357434923349
2026-07,PLAYER_PRED,202607311001,0.6751517146300569,1,68,0.07322861090438136,0.2132286109043814
2026-07,PLAYER_PRED,202607311002,0.7190725513500148,1,48,0.04089364914727146,0.04089364914727146
2026-07,PLAYER_PRED,202607311003,0.4452001195566645,0,55,0.0624897177006422,0.2424897177006422
2026-07,PLAYER_PRED,202607311004,0.7073985902195881,1,64,0.06678150879110466,0.09678150879110466
2026-07,PLAYER_PRED,202607311005,0.3956274973215795,0,35,0.07492959223426099,-0.005070407765739013
2026-07,PLAYER_PRED,202607311006,0.3078559726945331,1,51,0.04052183033674991,0.0905218303367499
2026-07,PLAYER_PRED,202607311007,0.2748524551852478,1,30,0.054795791263543614,0.13479579126354363
2026-07,PLAYER_PRED,202607311008,0.4125186205844412,0,45,0.047306030009849905,0.1873060300098499
2026-07,PLAYER_PRED,202607311009,0.3058121944946281,0,55,0.05233587154679609,0.0923358715467961
2026-07,PLAYER_PRED,202607311010,0.5909443135312823,0,55,0.18648971770064227,0.006489717700642272
2026-07,PLAYER_PRED,202607311011,0.5333417163025769,1,65,0.08175775534055658,0.051757755340556585
2026-07,PLAYER_PRED,202607311012,0.7990231989752801,1,63,0.04290180343207871,0.11290180343207872
2026-07,PLAYER_PRED,202607311101,0.8265270059354379,1,59,0.09886712537017019,0.15886712537017017
2026-07,PLAYER_PRED,202607311102,0.6481204200558905,1,57,0.06047509926181706,0.14047509926181706
2026-07,PLAYER_PRED,202607311103,0.689619175213759,1,50,0.05236386084236242,0.12236386084236242
2026-07,PLAYER_PRED,202607311104,0.6573868157935353,1,61,0.046082135923123164,0.026082135923123164
2026-07,PLAYER_PRED,202607311105,0.7814528359518362,1,56,0.060633812886996125,0.1406338128869961
2026-07,PLAYER_PRED,202607311106,0.5890415230961769,0,51,0.07593166640232368,0.05593166640232368
2026-07,PLAYER_PRED,202607311107,0.5540964015335679,0,58,0.09179164191973155,0.041791641919731545
2026-07,PLAYER_PRED,202607311108,0.6162120118225192,1,58,0.10885046544914327,0.12885046544914328
2026-07,PLAYER_PRED,202607311109,0.7806106787122197,1,63,0.06057303630879102,-0.04942696369120898
2026-07,PLAYER_PRED,202607311110,0.5539470886270051,0,21,0.0768332790497337,0.0968332790497337
2026-07,PLAYER_PRED,202607311111,0.6799847220245744,1,54,0.11002861953971477,0.20002861953971476
2026-07,PLAYER_PRED,202607311112,0.8220415169183041,1,49,0.11274290933121604,0.14274290933121603
2026-07,PLAYER_PRED,202607311301,0.5014484562631476,0,38,0.056496492719619686,0.1064964927196197
2026-07,PLAYER_PRED,202607311302,0.5314803684444681,1,21,0.09457521453360465,0.2745752145336047
2026-07,PLAYER_PRED,202607311303,0.524077527435146,0,36,0.05764851414221186,0.29764851414221183
2026-07,PLAYER_PRED,202607311304,0.4050185538102975,0,48,0.04503158018175422,0.42503158018175424
2026-07,PLAYER_PRED,202607311305,0.46313237597533385,0,44,0.07207095649151378,0.3220709564915138
2026-07,PLAYER_PRED,202607311306,0.802923606876191,1,48,0.014514338802443873,0.12451433880244388
2026-07,PLAYER_PRED,202607311307,0.6334771643636171,1,64,0.07880853581813169,0.06880853581813169
2026-07,PLAYER_PRED,202607311308,0.5843753756913753,1,59,0.04857727029770644,0.10857727029770645
2026-07,PLAYER_PRED,202607311309,0.6888632203681272,1,49,0.0632513839074872,0.24325138390748718
2026-07,PLAYER_PRED,202607311311,0.7645640655584064,1,63,0.0661894746649554,0.2461894746649554
2026-07,PLAYER_PRED,202607311312,0.7398062412564519,1,39,0.049221054092688676,0.33922105409268866
2026-07,PLAYER_PRED,202607311501,0.36974122901848233,0,57,0.062116890306593196,0.012116890306593193
2026-07,PLAYER_PRED,202607311502,0.2725764746230953,0,43,0.08305342736871217,0.0030534273687121694
2026-07,PLAYER_PRED,202607311503,0.38149116444610376,0,55,0.0838743330852576,0.2038743330852576
2026-07,PLAYER_PRED,202607311504,0.27351937990025116,1,56,0.060633812886996125,0.3406338128869961
2026-07,PLAYER_PRED,202607311505,0.7321765207773748,1,60,0.07845473786488207,0.19845473786488205
2026-07,PLAYER_PRED,202607311506,0.7031647118622054,0,64,0.07988961689921276,0.27988961689921277
2026-07,PLAYER_PRED,202607311507,0.7425511364858718,0,74,0.07002180536359222,0.11002180536359221
2026-07,PLAYER_PRED,202607311508,0.6528381221340058,1,70,0.07689789563177184,0.06689789563177184
2026-07,PLAYER_PRED,202607311509,0.6671635202728635,0,64,0.042592319601915465,0.10259231960191546
2026-07,PLAYER_PRED,202607311510,0.7097651992725172,1,68,0.08963886731463774,0.24963886731463775
2026-07,PLAYER_PRED,202607311511,0.603390847428849,1,57,0.1397288306051007,0.09972883060510068
2026-07,PLAYER_PRED,202607311512,0.7243733191549422,0,67,0.05404976169534734,0.11404976169534733
2026-07,PLAYER_PRED,202607311601,0.8240932876841462,0,58,0.07061517133149624,0.33061517133149626
2026-07,PLAYER_PRED,202607311602,0.3300555820984867,0,49,0.06664121441596178,0.2366412144159618
2026-07,PLAYER_PRED,202607311603,0.7138120121585192,0,55,0.045874333085257624,0.09587433308525763
2026-07,PLAYER_PRED,202607311604,0.4116881317002249,0,41,0.07082022844199501,0.020820228441995006
2026-07,PLAYER_PRED,202607311605,0.12426069083912951,0,40,0.09043663301083488,0.25043663301083485
2026-07,PLAYER_PRED,202607311606,0.6518228653641966,0,65,0.06082442200722326,0.25082442200722327
2026-07,PLAYER_PRED,202607311607,0.23702460271512413,0,45,0.06966966637348629,-0.09033033362651371
2026-07,PLAYER_PRED,202607311608,0.3388932469066544,1,46,0.08592556518824544,-0.024074434811754558
2026-07,PLAYER_PRED,202607311609,0.6672824093257997,1,64,0.09259231960191545,0.15259231960191544
2026-07,PLAYER_PRED,202607311610,0.7989541725476516,1,57,0.07286315896330962,0.13286315896330964
2026-07,PLAYER_PRED,202607311611,0.74618294303311,1,58,0.1070857595667904,-0.16291424043320962
2026-07,PLAYER_PRED,202607311612,0.7679683280449292,0,61,0.0881948119794612,0.1181948119794612
2026-07,PLAYER_PRED,202607311801,0.8573308685603663,1,65,0.05442442200722327,0.04442442200722327
2026-07,PLAYER_PRED,202607311802,0.6132644082770015,0,44,0.06318206760262489,0.16318206760262488
2026-07,PLAYER_PRED,202607311803,0.8728084810681151,1,64,0.07434907635867223,0.30434907635867225
2026-07,PLAYER_PRED,202607311804,0.8455278676089089,0,65,0.04669108867388993,0.19669108867388993
2026-07,PLAYER_PRED,202607311805,0.8706675771356783,1,66,0.08818199540186507,0.10818199540186507
2026-07,PLAYER_PRED,202607311806,0.8373738040731272,0,55,0.041566640777565306,-0.0684333592224347
2026-07,PLAYER_PRED,202607311807,0.6341114040890239,1,39,0.052894523480443774,0.16289452348044378
2026-07,PLAYER_PRED,202607311808,0.7624495413531981,1,60,0.07545473786488206,0.08545473786488206
2026-07,PLAYER_PRED,202607311809,0.7208270604818496,1,59,0.06408451667451803,0.21408451667451803
2026-07,PLAYER_PRED,202607311810,0.6240316366884451,0,53,0.0559020896911388,-0.034097910308861196
2026-07,PLAYER_PRED,202607311811,0.6128063993385678,0,58,0.06708575956679035,0.19708575956679036
2026-07,PLAYER_PRED,202607311812,0.8261713918165602,1,59,0.10046132826872096,-0.009538671731279036
2026-07,PLAYER_PRED,202607311901,0.5603685940468223,1,37,0.06365599256471798,0.22365599256471796
2026-07,PLAYER_PRED,202607311902,0.5871803165894357,1,62,0.035303217368635335,0.47530321736863534
2026-07,PLAYER_PRED,202607311903,0.6225928883012881,0,52,0.05486825242809267,0.20486825242809267
2026-07,PLAYER_PRED,202607311904,0.7813787591518169,1,60,0.10002616643631063,0.2600261664363106
2026-07,PLAYER_PRED,202607311905,0.6291050919252106,1,46,0.018068422331102584,0.07806842233110259
2026-07,PLAYER_PRED,202607311906,0.6135446015766844,0,73,0.07038351386194874,0.05038351386194874
2026-07,PLAYER_PRED,202607311907,0.6551266766293906,1,36,0.11090938370742921,0.040909383707429206
2026-07,PLAYER_PRED,202607311908,0.8220927587070064,1,42,0.020035224048879703,0.1700352240488797
2026-07,PLAYER_PRED,202607311909,0.6740352387614437,1,38,0.08107982605295301,0.151079826052953
2026-07,PLAYER_PRED,202607311910,0.48553659557079065,0,55,0.09525894846987301,0.14525894846987303
2026-07,PLAYER_PRED,202607311911,0.926362640332842,1,41,0.0531731696184656,0.1531731696184656
2026-07,PLAYER_PRED,202607311912,0.7333647581681738,1,59,0.08625842971799627,0.04625842971799627
2026-07,PLAYER_PRED,202607312001,0.41665531300178593,0,38,0.05878815938628632,0.38878815938628636
2026-07,PLAYER_PRED,202607312002,0.5161381566530974,1,53,0.05479097858002769,0.12479097858002769
2026-07,PLAYER_PRED,202607312003,0.8267774874930507,1,62,0.06891432847974648,0.11891432847974648
2026-07,PLAYER_PRED,202607312004,0.6589854713005372,1,54,0.057059869539714765,0.13705986953971477
2026-07,PLAYER_PRED,202607312005,0.36649494762878065,0,60,0.09459759500773922,0.23459759500773925
2026-07,PLAYER_PRED,202607312006,0.48287604444734766,1,60,0.0955975950077392,0.27559759500773917
2026-07,PLAYER_PRED,202607312007,0.7575977849415622,1,41,0.020428071579249894,0.030428071579249892
2026-07,PLAYER_PRED,202607312008,0.8061850713337109,1,63,0.07618947466495542,0.2861894746649554
2026-07,PLAYER_PRED,202607312009,0.6439839473241945,0,56,0.11078532803851128,0.07078532803851129
2026-07,PLAYER_PRED,202607312010,0.7420429291865678,1,62,0.06488655070196869,0.3148865507019687
2026-07,PLAYER_PRED,202607312011,0.4837582566294375,0,37,0.09344322660727118,0.21344322660727116
2026-07,PLAYER_PRED,202607312012,0.5416358056519922,1,33,0.04608910815213361,0.1060891081521336
2026-07,PLAYER_PRED,202607312201,0.8791352804163216,1,68,0.07245938013515059,0.1824593801351506
2026-07,PLAYER_PRED,202607312202,0.6461976079262329,1,41,0.0684672872655244,0.1284672872655244
2026-07,PLAYER_PRED,202607312203,0.1300166734284802,0,40,0.05543663301083488,0.06543663301083488
2026-07,PLAYER_PRED,202607312204,0.48317205638579186,1,51,0.09757101066461879,0.1175710106646188
2026-07,PLAYER_PRED,202607312205,0.3866154481015785,1,49,0.07867511272104652,0.09867511272104652
2026-07,PLAYER_PRED,202607312206,0.25312020859946593,0,55,0.08525894846987303,0.09525894846987303
2026-07,PLAYER_PRED,202607312207,0.5956432810278764,0,58,0.09767399486090801,0.237673994860908
2026-07,PLAYER_PRED,202607312208,0.6000376485189084,1,49,0.06630223136511432,0.2463022313651143
2026-07,PLAYER_PRED,202607312209,0.5761738944768374,0,55,0.08202817923910379,0.0020281792391037834
2026-07,PLAYER_PRED,202607312210,0.6529247008740352,1,53,0.10193383572288484,0.25193383572288486
2026-07,PLAYER_PRED,202607312211,0.6608187658739851,1,75,0.10931566647696171,0.1493156664769617
2026-07,PLAYER_PRED,202607312212,0.813663587527698,1,58,0.05620340662561389,0.3262034066256139
2026-07,PLAYER_PRED,202607312301,0.8302895862904796,0,47,0.09266371316739903,0.14266371316739904
2026-07,PLAYER_PRED,202607312302,0.5715960320192484,1,49,0.0839293500091821,0.2039293500091821
2026-07,PLAYER_PRED,202607312303,0.6726570432663121,1,60,0.08916902357916778,0.20916902357916778
2026-07,PLAYER_PRED,202607312304,0.4334257895648873,0,56,0.05472472197790522,0.12472472197790523
2026-07,PLAYER_PRED,202607312305,0.6762047423907188,0,56,0.0873004795536628,0.1373004795536628
2026-07,PLAYER_PRED,202607312306,0.2699656408316776,0,53,0.07606081984986895,0.13606081984986895
2026-07,PLAYER_PRED,202607312307,0.37187904361609087,0,48,0.10158330431968526,0.29158330431968527
2026-07,PLAYER_PRED,202607312308,0.42280977441183387,1,48,0.1638246836300301,0.20382468363003012
2026-07,PLAYER_PRED,202607312309,0.3623059847443479,1,41,0.051408463736112645,0.061408463736112646
2026-07,PLAYER_PRED,202607312310,0.3808797342601509,0,26,0.0617175458483818,0.2217175458483818
2026-07,PLAYER_PRED,202607312311,0.6663303088569628,1,44,0.07410799352855081,-0.11589200647144919
2026-07,PLAYER_PRED,202607312312,0.7008992515641069,1,3,0.07091012696474958,0.3509101269647496
2026-07,PLAYER_PRED,202607312401,0.5869751778959489,1,48,0.034514338802443874,0.22451433880244387
2026-07,PLAYER_PRED,202607312402,0.269783374559879,0,48,0.0745143388024439,0.2245143388024439
2026-07,PLAYER_PRED,202607312403,0.21699818799274403,1,51,-0.005051940155053368,0.10494805984494664
2026-07,PLAYER_PRED,202607312404,0.5589334147053471,1,60,0.1025975950077392,0.052597595007739195
2026-07,PLAYER_PRED,202607312405,0.8523819202579742,1,71,0.09940532901903387,0.33940532901903386
2026-07,PLAYER_PRED,202607312406,0.7949729068267799,1,61,0.026222980993545697,0.1162229809935457
2026-07,PLAYER_PRED,202607312407,0.8689686973369022,0,62,0.039608772924190884,0.1496087729241909
2026-07,PLAYER_PRED,202607312408,0.6050255062286205,1,70,0.0565228956317718,0.38652289563177183
2026-07,PLAYER_PRED,202607312409,0.6845362234987176,0,57,0.059579576873757395,0.1495795768737574
2026-07,PLAYER_PRED,202607312410,0.45930963132179664,1,49,0.07901409577189397,0.319014095771894
2026-07,PLAYER_PRED,202607312411,0.5212355926524648,0,60,0.07231188072202493,0.18231188072202492
2026-07,PLAYER_PRED,202607312412,0.593910544412584,1,73,0.09399797169327402,0.24399797169327403
2026-07,PLAYER_BIAS,202607010201,0.2320291542924756,0,32,0.08817534705261484,0.09817534705261484
2026-07,PLAYER_BIAS,202607010202,0.3185610042489812,1,29,0.088804219902816,0.258804219902816
2026-07,PLAYER_BIAS,202607010203,0.34478572291783605,0,19,0.07321946814516632,0.08321946814516631
2026-07,PLAYER_BIAS,202607010204,0.5295547164866432,1,38,0.09652842867103799,0.176528428671038
2026-07,PLAYER_BIAS,202607010205,0.5369072771318016,1,49,0.09836211146118345,0.08836211146118346
2026-07,PLAYER_BIAS,202607010206,0.22295872354261229,0,38,0.046111762004371316,0.11611176200437132
2026-07,PLAYER_BIAS,202607010207,0.6049356303224674,1,40,0.07526729152419646,0.13526729152419648
2026-07,PLAYER_BIAS,202607010208,0.3476024794812533,1,41,0.0657522465923495,0.1157522465923495
