date,month,race_code,layer,n,winner,second,third,head4_win,hit,return_yen,profit_yen,comp_odds,comp_band,tickets
2026-05-16,2026-05,202605161910,S,11,1,4,2,0,0,0.0,-10000.0,3.0774909675817437,3-4,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5
2026-05-16,2026-05,202605161910,S,12,1,4,2,0,0,0.0,-10000.0,3.0497882059031594,3-4,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5
2026-05-16,2026-05,202605161910,S,13,1,4,2,0,0,0.0,-10000.0,2.991491618953996,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1
2026-05-16,2026-05,202605161910,S,14,1,4,2,0,0,0.0,-10000.0,2.959206998477355,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3
2026-05-16,2026-05,202605161910,S,15,1,4,2,0,0,0.0,-10000.0,2.905171771340154,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3|4-5-3
2026-05-16,2026-05,202605161910,S,16,1,4,2,0,0,0.0,-10000.0,2.753659393716825,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3|4-5-3|4-5-2
2026-05-16,2026-05,202605161910,S,17,1,4,2,0,0,0.0,-10000.0,2.6850094268598985,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3|4-5-3|4-5-2|4-6-1
2026-05-16,2026-05,202605161910,S,18,1,4,2,0,0,0.0,-10000.0,2.6688228119767357,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3|4-5-3|4-5-2|4-6-1|4-3-2
2026-05-16,2026-05,202605161910,S,19,1,4,2,0,0,0.0,-10000.0,2.650816804447894,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3|4-5-3|4-5-2|4-6-1|4-3-2|4-6-3
2026-05-16,2026-05,202605161910,S,20,1,4,2,0,0,0.0,-10000.0,2.621136527836441,<3,4-1-6|4-1-5|4-5-6|4-5-1|4-1-3|4-1-2|4-2-6|4-2-5|4-2-1|4-3-6|4-6-5|4-3-5|4-3-1|4-2-3|4-5-3|4-5-2|4-6-1|4-3-2|4-6-3|4-6-2
2026-05-17,2026-05,202605170608,S,2,1,4,3,0,0,0.0,-10000.0,3.576774193548387,3-4,4-1-3|4-1-5
2026-05-17,2026-05,202605170608,S,3,1,4,3,0,0,0.0,-10000.0,3.2416669483218983,3-4,4-1-3|4-1-5|4-5-3
2026-05-17,2026-05,202605170608,S,4,1,4,3,0,0,0.0,-10000.0,3.11435664563051,3-4,4-1-3|4-1-5|4-5-3|4-5-6
2026-05-17,2026-05,202605170608,S,5,1,4,3,0,0,0.0,-10000.0,2.786839238035096,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2
2026-05-17,2026-05,202605170608,S,6,1,4,3,0,0,0.0,-10000.0,2.617216851604883,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6
2026-05-17,2026-05,202605170608,S,7,1,4,3,0,0,0.0,-10000.0,2.5387692751095643,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2
2026-05-17,2026-05,202605170608,S,8,1,4,3,0,0,0.0,-10000.0,2.1834337319707693,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1
2026-05-17,2026-05,202605170608,S,9,1,4,3,0,0,0.0,-10000.0,2.062075123290188,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5
2026-05-17,2026-05,202605170608,S,10,1,4,3,0,0,0.0,-10000.0,1.8582529345116041,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1
2026-05-17,2026-05,202605170608,S,11,1,4,3,0,0,0.0,-10000.0,1.8310541987948943,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6
2026-05-17,2026-05,202605170608,S,12,1,4,3,0,0,0.0,-10000.0,1.775017086900049,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2
2026-05-17,2026-05,202605170608,S,13,1,4,3,0,0,0.0,-10000.0,1.7588410613198204,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3
2026-05-17,2026-05,202605170608,S,14,1,4,3,0,0,0.0,-10000.0,1.7341637282111695,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3
2026-05-17,2026-05,202605170608,S,15,1,4,3,0,0,0.0,-10000.0,1.7174316625100106,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3|4-6-5
2026-05-17,2026-05,202605170608,S,16,1,4,3,0,0,0.0,-10000.0,1.6935325141023723,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3|4-6-5|4-6-1
2026-05-17,2026-05,202605170608,S,17,1,4,3,0,0,0.0,-10000.0,1.683307492688812,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3|4-6-5|4-6-1|4-6-2
2026-05-17,2026-05,202605170608,S,18,1,4,3,0,0,0.0,-10000.0,1.6597111729828877,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3|4-6-5|4-6-1|4-6-2|4-2-5
2026-05-17,2026-05,202605170608,S,19,1,4,3,0,0,0.0,-10000.0,1.6272882617030267,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3|4-6-5|4-6-1|4-6-2|4-2-5|4-2-1
2026-05-17,2026-05,202605170608,S,20,1,4,3,0,0,0.0,-10000.0,1.6170175603178865,<3,4-1-3|4-1-5|4-5-3|4-5-6|4-1-2|4-1-6|4-3-2|4-3-1|4-3-5|4-5-1|4-3-6|4-5-2|4-6-3|4-2-3|4-6-5|4-6-1|4-6-2|4-2-5|4-2-1|4-2-6
2026-05-17,2026-05,202605171007,S,2,2,6,3,0,0,0.0,-10000.0,51.37804476629361,15+,4-5-2|4-5-1
2026-05-17,2026-05,202605171007,S,3,2,6,3,0,0,0.0,-10000.0,10.940199339736289,10-12,4-5-2|4-5-1|4-6-2
2026-05-17,2026-05,202605171007,S,4,2,6,3,0,0,0.0,-10000.0,9.424014143926696,8-10,4-5-2|4-5-1|4-6-2|4-6-1
2026-05-17,2026-05,202605171007,S,5,2,6,3,0,0,0.0,-10000.0,7.402066826135608,6-8,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6
2026-05-17,2026-05,202605171007,S,6,2,6,3,0,0,0.0,-10000.0,5.716309622088541,5-6,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5
2026-05-17,2026-05,202605171007,S,7,2,6,3,0,0,0.0,-10000.0,5.414914049692812,5-6,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1
2026-05-17,2026-05,202605171007,S,8,2,6,3,0,0,0.0,-10000.0,5.176752049646858,5-6,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2
2026-05-17,2026-05,202605171007,S,9,2,6,3,0,0,0.0,-10000.0,3.814801575508322,3-4,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6
2026-05-17,2026-05,202605171007,S,10,2,6,3,0,0,0.0,-10000.0,3.531756409241785,3-4,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5
2026-05-17,2026-05,202605171007,S,11,2,6,3,0,0,0.0,-10000.0,3.4936620488443446,3-4,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1
2026-05-17,2026-05,202605171007,S,12,2,6,3,0,0,0.0,-10000.0,3.4343229598808898,3-4,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3
2026-05-17,2026-05,202605171007,S,13,2,6,3,0,0,0.0,-10000.0,3.2624763722827375,3-4,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3
2026-05-17,2026-05,202605171007,S,14,2,6,3,0,0,0.0,-10000.0,3.052384942849053,3-4,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3
2026-05-17,2026-05,202605171007,S,15,2,6,3,0,0,0.0,-10000.0,2.9967781316269413,<3,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3|4-1-2
2026-05-17,2026-05,202605171007,S,16,2,6,3,0,0,0.0,-10000.0,2.891119077629743,<3,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3|4-1-2|4-3-6
2026-05-17,2026-05,202605171007,S,17,2,6,3,0,0,0.0,-10000.0,2.857535840300862,<3,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3|4-1-2|4-3-6|4-3-5
2026-05-17,2026-05,202605171007,S,18,2,6,3,0,0,0.0,-10000.0,2.787480214813105,<3,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3|4-1-2|4-3-6|4-3-5|4-1-6
2026-05-17,2026-05,202605171007,S,19,2,6,3,0,0,0.0,-10000.0,2.763512460281604,<3,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3|4-1-2|4-3-6|4-3-5|4-1-6|4-1-5
2026-05-17,2026-05,202605171007,S,20,2,6,3,0,0,0.0,-10000.0,2.743166846324414,<3,4-5-2|4-5-1|4-6-2|4-6-1|4-5-6|4-6-5|4-2-1|4-3-2|4-2-6|4-2-5|4-3-1|4-5-3|4-2-3|4-6-3|4-1-2|4-3-6|4-3-5|4-1-6|4-1-5|4-1-3
2026-05-18,2026-05,202605181406,A,2,4,1,2,1,0,0.0,-10000.0,14.845791245791245,12-15,4-6-5|4-6-1
2026-05-18,2026-05,202605181406,A,3,4,1,2,1,0,0.0,-10000.0,8.236335914860103,8-10,4-6-5|4-6-1|4-5-1
2026-05-18,2026-05,202605181406,A,4,4,1,2,1,0,0.0,-10000.0,7.476138528818417,6-8,4-6-5|4-6-1|4-5-1|4-5-3
2026-05-18,2026-05,202605181406,A,5,4,1,2,1,0,0.0,-10000.0,7.114552013370155,6-8,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3
2026-05-18,2026-05,202605181406,A,6,4,1,2,1,0,0.0,-10000.0,6.559022196974616,6-8,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3
2026-05-18,2026-05,202605181406,A,7,4,1,2,1,0,0.0,-10000.0,4.6262880544006,4-5,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5
2026-05-18,2026-05,202605181406,A,8,4,1,2,1,0,0.0,-10000.0,4.537268915372645,4-5,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3
2026-05-18,2026-05,202605181406,A,9,4,1,2,1,0,0.0,-10000.0,4.286018056234668,4-5,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2
2026-05-18,2026-05,202605181406,A,10,4,1,2,1,0,0.0,-10000.0,3.831158883122064,3-4,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2
2026-05-18,2026-05,202605181406,A,11,4,1,2,1,0,0.0,-10000.0,3.6585424142826812,3-4,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1
2026-05-18,2026-05,202605181406,A,12,4,1,2,1,1,33700.0,23700.0,3.300259362211889,3-4,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2
2026-05-18,2026-05,202605181406,A,13,4,1,2,1,1,30330.000000000004,20330.000000000004,3.1298107291925974,3-4,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5
2026-05-18,2026-05,202605181406,A,14,4,1,2,1,1,26960.000000000004,16960.000000000004,2.595396307500389,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6
2026-05-18,2026-05,202605181406,A,15,4,1,2,1,1,26960.000000000004,16960.000000000004,2.567867869717597,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6|4-3-1
2026-05-18,2026-05,202605181406,A,16,4,1,2,1,1,20220.0,10220.0,2.19882857278484,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6|4-3-1|4-1-6
2026-05-18,2026-05,202605181406,A,17,4,1,2,1,1,20220.0,10220.0,2.168572737146515,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6|4-3-1|4-1-6|4-3-5
2026-05-18,2026-05,202605181406,A,18,4,1,2,1,1,20220.0,10220.0,2.1521852014960428,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6|4-3-1|4-1-6|4-3-5|4-3-2
2026-05-18,2026-05,202605181406,A,19,4,1,2,1,1,20220.0,10220.0,2.0873600162553596,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6|4-3-1|4-1-6|4-3-5|4-3-2|4-2-6
2026-05-18,2026-05,202605181406,A,20,4,1,2,1,1,20220.0,10220.0,2.061818429604119,<3,4-6-5|4-6-1|4-5-1|4-5-3|4-6-3|4-1-3|4-1-5|4-2-3|4-6-2|4-5-2|4-2-1|4-1-2|4-2-5|4-5-6|4-3-1|4-1-6|4-3-5|4-3-2|4-2-6|4-3-6
2026-05-19,2026-05,202605191406,A,2,4,1,2,1,0,0.0,-10000.0,30.001379763469124,15+,4-6-5|4-2-5
2026-05-19,2026-05,202605191406,A,3,4,1,2,1,0,0.0,-10000.0,21.42110379625692,15+,4-6-5|4-2-5|4-2-3
2026-05-19,2026-05,202605191406,A,4,4,1,2,1,0,0.0,-10000.0,10.343086896777805,10-12,4-6-5|4-2-5|4-2-3|4-6-2
2026-05-19,2026-05,202605191406,A,5,4,1,2,1,0,0.0,-10000.0,8.782324879808801,8-10,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5
2026-05-19,2026-05,202605191406,A,6,4,1,2,1,0,0.0,-10000.0,6.59005275003908,6-8,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6
2026-05-19,2026-05,202605191406,A,7,4,1,2,1,0,0.0,-10000.0,6.4800200929054546,6-8,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5
2026-05-19,2026-05,202605191406,A,8,4,1,2,1,0,0.0,-10000.0,5.884239042487094,5-6,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3
2026-05-19,2026-05,202605191406,A,9,4,1,2,1,0,0.0,-10000.0,4.142946904772042,4-5,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1
2026-05-19,2026-05,202605191406,A,10,4,1,2,1,0,0.0,-10000.0,3.5772797298062238,3-4,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1
2026-05-19,2026-05,202605191406,A,11,4,1,2,1,1,28800.0,18800.0,2.8654406497219744,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2
2026-05-19,2026-05,202605191406,A,12,4,1,2,1,1,27360.0,17360.0,2.7941453890017707,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2
2026-05-19,2026-05,202605191406,A,13,4,1,2,1,1,21600.0,11600.0,2.2112602382036792,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6
2026-05-19,2026-05,202605191406,A,14,4,1,2,1,1,20160.0,10160.0,2.086240696228287,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3
2026-05-19,2026-05,202605191406,A,15,4,1,2,1,1,20160.0,10160.0,2.0008764845671387,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3|4-5-6
2026-05-19,2026-05,202605191406,A,16,4,1,2,1,1,20160.0,10160.0,1.9563440299010153,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3|4-5-6|4-3-6
2026-05-19,2026-05,202605191406,A,17,4,1,2,1,1,18720.0,8720.0,1.9229344270043798,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3|4-5-6|4-3-6|4-5-2
2026-05-19,2026-05,202605191406,A,18,4,1,2,1,1,18720.0,8720.0,1.8822661749966612,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3|4-5-6|4-3-6|4-5-2|4-3-1
2026-05-19,2026-05,202605191406,A,19,4,1,2,1,1,18720.0,8720.0,1.8717804931239654,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3|4-5-6|4-3-6|4-5-2|4-3-1|4-5-3
2026-05-19,2026-05,202605191406,A,20,4,1,2,1,1,18720.0,8720.0,1.8209834542569074,<3,4-6-5|4-2-5|4-2-3|4-6-2|4-1-5|4-2-6|4-3-5|4-6-3|4-6-1|4-2-1|4-1-2|4-3-2|4-1-6|4-1-3|4-5-6|4-3-6|4-5-2|4-3-1|4-5-3|4-5-1
2026-05-19,2026-05,202605191811,A,2,1,2,4,0,0,0.0,-10000.0,11.333333333333334,10-12,4-2-5|4-2-1
2026-05-19,2026-05,202605191811,A,3,1,2,4,0,0,0.0,-10000.0,8.292028413575375,8-10,4-2-5|4-2-1|4-1-5
2026-05-19,2026-05,202605191811,A,4,1,2,4,0,0,0.0,-10000.0,6.448263455311224,6-8,4-2-5|4-2-1|4-1-5|4-1-2
2026-05-19,2026-05,202605191811,A,5,1,2,4,0,0,0.0,-10000.0,5.082664998436035,5-6,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1
2026-05-19,2026-05,202605191811,A,6,1,2,4,0,0,0.0,-10000.0,3.863107237963775,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2
2026-05-19,2026-05,202605191811,A,7,1,2,4,0,0,0.0,-10000.0,3.823716763549927,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5
2026-05-19,2026-05,202605191811,A,8,1,2,4,0,0,0.0,-10000.0,3.738525682948892,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3
2026-05-19,2026-05,202605191811,A,9,1,2,4,0,0,0.0,-10000.0,3.6739802435727476,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5
2026-05-19,2026-05,202605191811,A,10,1,2,4,0,0,0.0,-10000.0,3.636925357519296,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1
2026-05-19,2026-05,202605191811,A,11,1,2,4,0,0,0.0,-10000.0,3.530027388154462,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6
2026-05-19,2026-05,202605191811,A,12,1,2,4,0,0,0.0,-10000.0,3.4995027022540977,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2
2026-05-19,2026-05,202605191811,A,13,1,2,4,0,0,0.0,-10000.0,3.2495712032039994,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6
2026-05-19,2026-05,202605191811,A,14,1,2,4,0,0,0.0,-10000.0,3.2216833781336103,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1
2026-05-19,2026-05,202605191811,A,15,1,2,4,0,0,0.0,-10000.0,3.1590905761701067,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1|4-1-3
2026-05-19,2026-05,202605191811,A,16,1,2,4,0,0,0.0,-10000.0,3.09493583451224,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1|4-1-3|4-5-3
2026-05-19,2026-05,202605191811,A,17,1,2,4,0,0,0.0,-10000.0,3.065104695024308,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1|4-1-3|4-5-3|4-6-2
2026-05-19,2026-05,202605191811,A,18,1,2,4,0,0,0.0,-10000.0,3.0096990335330633,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1|4-1-3|4-5-3|4-6-2|4-1-6
2026-05-19,2026-05,202605191811,A,19,1,2,4,0,0,0.0,-10000.0,3.0004851194791637,3-4,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1|4-1-3|4-5-3|4-6-2|4-1-6|4-3-6
2026-05-19,2026-05,202605191811,A,20,1,2,4,0,0,0.0,-10000.0,2.990902462423834,<3,4-2-5|4-2-1|4-1-5|4-1-2|4-5-1|4-5-2|4-3-5|4-2-3|4-6-5|4-3-1|4-2-6|4-3-2|4-5-6|4-6-1|4-1-3|4-5-3|4-6-2|4-1-6|4-3-6|4-6-3
2026-05-20,2026-05,202605201505,S,2,4,3,2,1,0,0.0,-10000.0,13.45239852398524,12-15,4-5-6|4-5-1
2026-05-20,2026-05,202605201505,S,3,4,3,2,1,0,0.0,-10000.0,11.978154205958655,10-12,4-5-6|4-5-1|4-3-5
2026-05-20,2026-05,202605201505,S,4,4,3,2,1,0,0.0,-10000.0,10.857930549775999,10-12,4-5-6|4-5-1|4-3-5|4-3-6
2026-05-20,2026-05,202605201505,S,5,4,3,2,1,0,0.0,-10000.0,7.485458153107932,6-8,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2
2026-05-20,2026-05,202605201505,S,6,4,3,2,1,0,0.0,-10000.0,6.733202811578667,6-8,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3
2026-05-20,2026-05,202605201505,S,7,4,3,2,1,0,0.0,-10000.0,5.848307516849895,5-6,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3|4-6-5
2026-05-20,2026-05,202605201505,S,8,4,3,2,1,0,0.0,-10000.0,5.163545559698397,5-6,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3|4-6-5|4-2-5
2026-05-20,2026-05,202605201505,S,9,4,3,2,1,0,0.0,-10000.0,4.50947579267987,4-5,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3|4-6-5|4-2-5|4-1-5
2026-05-20,2026-05,202605201505,S,10,4,3,2,1,0,0.0,-10000.0,4.272492968383204,4-5,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3|4-6-5|4-2-5|4-1-5|4-2-6
2026-05-20,2026-05,202605201505,S,11,4,3,2,1,0,0.0,-10000.0,4.148291522274435,4-5,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3|4-6-5|4-2-5|4-1-5|4-2-6|4-3-1
2026-05-20,2026-05,202605201505,S,12,4,3,2,1,1,43050.0,33050.0,4.031742103541894,4-5,4-5-6|4-5-1|4-3-5|4-3-6|4-5-2|4-5-3|4-6-5|4-2-5|4-1-5|4-2-6|4-3-1|4-3-2
